event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
7309,2008,Lyon,WS,2008-10-20T00:00:00,2008-10-26T00:00:00,Carpet,32,692000,€,MS001,F,01:43:00,,F,3,SA49,"6-3,6-7(5),6-1",R. Soderling,J. Benneteau,,,SWE,FRA,6-3,6-7(5),6-1,,,01:43:00,A,R. Soderling,J. Benneteau,SWE,FRA,,,5.0,7.0,318,/en/stats/leaderboard?page=serve,1,10,74,64,86,83,53,64,59,13,22,75,3,4,15,258,/en/stats/leaderboard?page=serve,3,7,63,47,75,68,32,47,54,15,28,20,1,5,13,77,66,86,37,28,75,58,94,161,63,47,75,23,20,86,42,67,161,,,,,SA49,B747
7309,2008,Lyon,WS,2008-10-20T00:00:00,2008-10-26T00:00:00,Carpet,32,692000,€,MS002,SF,02:39:00,,F,3,SA49,"5-7,6-3,6-3",R. Soderling,G. Simon,,,SWE,FRA,5-7,6-3,6-3,,,02:39:00,A,R. Soderling,G. Simon,SWE,FRA,,,,,285,/en/stats/leaderboard?page=serve,2,8,60,50,84,74,37,50,59,20,34,60,3,5,15,263,/en/stats/leaderboard?page=serve,1,9,51,40,78,78,31,40,53,20,38,43,3,7,15,68,57,84,35,27,78,52,84,162,65,51,78,32,27,84,48,78,162,,,,,SA49,SD32
7309,2008,Lyon,WS,2008-10-20T00:00:00,2008-10-26T00:00:00,Carpet,32,692000,€,MS003,SF,01:45:00,,F,2,B747,"7-6(7),7-5",J. Benneteau,J. Tsonga,,,FRA,FRA,7-6(7),7-5,,,,01:45:00,A,J. Benneteau,J. Tsonga,FRA,FRA,,,,,304,/en/stats/leaderboard?page=serve,3,7,72,55,76,75,41,55,62,13,21,75,3,4,12,281,/en/stats/leaderboard?page=serve,1,14,58,46,80,74,34,46,53,18,34,67,4,6,12,71,54,76,35,28,80,53,82,156,65,52,80,29,22,76,47,74,156,7.0,4.0,,,B747,T786
7309,2008,Lyon,WS,2008-10-20T00:00:00,2008-10-26T00:00:00,Carpet,32,692000,€,MS004,QF,01:24:00,,F,2,SA49,"7-6(7),7-6(7)",R. Soderling,A. Roddick,,,SWE,USA,7-6(7),7-6(7),,,,01:24:00,A,R. Soderling,A. Roddick,SWE,USA,,,7.0,5.0,326,/en/stats/leaderboard?page=serve,6,20,61,45,74,89,40,45,62,18,29,100,1,1,12,328,/en/stats/leaderboard?page=serve,2,22,72,58,81,79,46,58,57,13,23,100,4,4,12,78,58,74,27,22,81,52,80,155,73,59,81,22,16,74,48,75,155,7.0,5.0,,,SA49,R485
7309,2008,Lyon,WS,2008-10-20T00:00:00,2008-10-26T00:00:00,Carpet,32,692000,€,MS005,QF,01:12:00,,F,2,SD32,"6-3,7-5",G. Simon,J. Ouanna,,,FRA,FRA,6-3,7-5,,,,01:12:00,A,G. Simon,J. Ouanna,FRA,FRA,,,,,308,/en/stats/leaderboard?page=serve,1,7,54,34,63,79,27,34,69,20,29,0,0,0,11,271,/en/stats/leaderboard?page=serve,1,7,66,38,58,74,28,38,45,9,20,0,0,2,10,75,47,63,36,21,58,56,68,121,64,37,58,25,16,63,44,53,121,,,,,SD32,O264
7309,2008,Lyon,WS,2008-10-20T00:00:00,2008-10-26T00:00:00,Carpet,32,692000,€,MS006,QF,01:13:00,,F,2,T786,"7-6(7),6-1",J. Tsonga,J. Ferrero,,,FRA,ESP,7-6(7),6-1,,,,01:13:00,A,J. Tsonga,J. Ferrero,FRA,ESP,,,,,300,/en/stats/leaderboard?page=serve,1,15,70,37,53,84,31,37,44,7,16,0,0,1,9,236,/en/stats/leaderboard?page=serve,0,4,70,44,63,70,31,44,32,6,19,43,3,7,10,72,38,53,41,26,63,55,64,116,59,37,63,28,15,53,45,52,116,7.0,5.0,,,T786,F316
7309,2008,Lyon,WS,2008-10-20T00:00:00,2008-10-26T00:00:00,Carpet,32,692000,€,MS007,QF,01:16:00,,F,2,B747,"6-3,6-2",J. Benneteau,S. Darcis,,,FRA,BEL,6-3,6-2,,,,01:16:00,A,J. Benneteau,S. Darcis,FRA,BEL,,,,,288,/en/stats/leaderboard?page=serve,2,9,62,36,58,67,24,36,64,14,22,75,3,4,9,239,/en/stats/leaderboard?page=serve,1,0,83,49,59,47,23,49,60,6,10,60,6,10,8,66,38,58,51,30,59,58,68,117,49,29,59,34,20,58,42,49,117,,,,,B747,D632
7309,2008,Lyon,WS,2008-10-20T00:00:00,2008-10-26T00:00:00,Carpet,32,692000,€,MS008,R16,01:38:00,,F,2,R485,"7-6(7),7-6(7)",A. Roddick,R. Ginepri,,,USA,USA,7-6(7),7-6(7),,,,01:38:00,A,A. Roddick,R. Ginepri,USA,USA,,,7.0,3.0,340,/en/stats/leaderboard?page=serve,0,26,80,63,79,84,53,63,50,8,16,100,2,2,12,298,/en/stats/leaderboard?page=serve,1,11,66,65,98,77,50,65,45,15,33,100,6,6,12,77,61,79,34,33,98,53,94,177,66,65,98,23,18,79,47,83,177,7.0,5.0,,,R485,G569
7309,2008,Lyon,WS,2008-10-20T00:00:00,2008-10-26T00:00:00,Carpet,32,692000,€,MS009,R16,00:47:00,,F,2,SA49,"6-1,6-2",R. Soderling,C. Rochus,,,SWE,BEL,6-1,6-2,,,,00:47:00,A,R. Soderling,C. Rochus,SWE,BEL,,,,,329,/en/stats/leaderboard?page=serve,3,20,59,26,44,92,24,26,61,11,18,100,1,1,8,199,/en/stats/leaderboard?page=serve,1,1,68,30,44,53,16,30,36,5,14,20,1,5,7,80,35,44,52,23,44,66,58,88,48,21,44,20,9,44,34,30,88,,,,,SA49,R336
7309,2008,Lyon,WS,2008-10-20T00:00:00,2008-10-26T00:00:00,Carpet,32,692000,€,MS010,R16,02:26:00,,F,3,SD32,"7-6(7),5-7,6-4",G. Simon,A. Seppi,,,FRA,ITA,7-6(7),5-7,6-4,,,02:26:00,A,G. Simon,A. Seppi,FRA,ITA,,,,,295,/en/stats/leaderboard?page=serve,2,13,59,62,105,77,48,62,60,26,43,67,4,6,17,282,/en/stats/leaderboard?page=serve,3,8,58,68,118,75,51,68,56,28,50,78,7,9,17,70,74,105,33,39,118,51,113,223,67,79,118,30,31,105,49,110,223,7.0,5.0,,,SD32,SA93
