event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
416,2011,ATP Masters 1000 Rome,1000,2011-05-08T00:00:00,2011-05-15T00:00:00,Clay,56,2227500,€,MS001,F,02:13:00,,F,2,D643,"6-4,6-4",N. Djokovic,R. Nadal,,,SRB,ESP,6-4,6-4,,,,02:13:00,A,N. Djokovic,R. Nadal,SRB,ESP,,,268,/en/stats/leaderboard?page=serve,1,0,75,46,61,67,31,46,47,7,15,33,1,3,10,224,/en/stats/leaderboard?page=serve,1,2,71,49,69,67,33,49,25,5,20,64,7,11,10,62,38,61,45,31,69,53,69,130,55,38,69,38,23,61,47,61,130,,,,,,,D643,N409
416,2011,ATP Masters 1000 Rome,1000,2011-05-08T00:00:00,2011-05-15T00:00:00,Clay,56,2227500,€,MS002,SF,01:34:00,,F,2,N409,"7-5,6-1",R. Nadal,R. Gasquet,,,ESP,FRA,7-5,6-1,,,,01:34:00,A,R. Nadal,R. Gasquet,ESP,FRA,,,313,/en/stats/leaderboard?page=serve,0,4,74,40,54,78,31,40,57,8,14,100,4,4,9,222,/en/stats/leaderboard?page=serve,1,1,57,32,56,59,19,32,46,11,24,20,1,5,10,72,39,54,46,26,56,59,65,110,54,30,56,28,15,54,41,45,110,,,,,,,N409,G628
416,2011,ATP Masters 1000 Rome,1000,2011-05-08T00:00:00,2011-05-15T00:00:00,Clay,56,2227500,€,MS003,SF,03:02:00,,F,3,D643,"6-1,3-6,7-6(7)",N. Djokovic,A. Murray,,,SRB,GBR,6-1,3-6,7-6(7),,,03:02:00,A,N. Djokovic,A. Murray,SRB,GBR,,,249,/en/stats/leaderboard?page=serve,2,4,69,66,96,67,44,66,47,14,30,50,5,10,14,223,/en/stats/leaderboard?page=serve,4,6,63,62,98,65,40,62,36,13,36,54,7,13,14,60,58,96,46,45,98,53,103,194,54,53,98,40,38,96,47,91,194,7.0,2.0,,,,,D643,MC10
416,2011,ATP Masters 1000 Rome,1000,2011-05-08T00:00:00,2011-05-15T00:00:00,Clay,56,2227500,€,MS004,QF,01:26:00,,F,2,N409,"6-1,6-3",R. Nadal,M. Cilic,,,ESP,CRO,6-1,6-3,,,,01:26:00,A,R. Nadal,M. Cilic,ESP,CRO,,,316,/en/stats/leaderboard?page=serve,0,2,69,31,45,81,25,31,64,9,14,0,0,0,8,205,/en/stats/leaderboard?page=serve,0,3,58,31,53,58,18,31,36,8,22,43,3,7,8,76,34,45,51,27,53,62,61,98,49,26,53,24,11,45,38,37,98,,,,,,,N409,C977
416,2011,ATP Masters 1000 Rome,1000,2011-05-08T00:00:00,2011-05-15T00:00:00,Clay,56,2227500,€,MS005,QF,02:18:00,,F,3,G628,"4-6,6-2,6-4",R. Gasquet,T. Berdych,,,FRA,CZE,4-6,6-2,6-4,,,02:18:00,A,R. Gasquet,T. Berdych,FRA,CZE,,,288,/en/stats/leaderboard?page=serve,0,8,71,64,90,70,45,64,54,14,26,71,5,7,14,256,/en/stats/leaderboard?page=serve,1,3,65,53,81,68,36,53,50,14,28,43,3,7,14,66,59,90,38,31,81,53,90,171,62,50,81,34,31,90,47,81,171,,,,,,,G628,BA47
416,2011,ATP Masters 1000 Rome,1000,2011-05-08T00:00:00,2011-05-15T00:00:00,Clay,56,2227500,€,MS006,QF,01:36:00,,F,3,MC10,"1-6,6-1,6-1",A. Murray,F. Mayer,,,GBR,GER,1-6,6-1,6-1,,,01:36:00,A,A. Murray,F. Mayer,GBR,GER,,,232,/en/stats/leaderboard?page=serve,1,1,55,36,66,61,22,36,53,16,30,43,3,7,11,185,/en/stats/leaderboard?page=serve,1,0,69,43,62,51,22,43,26,5,19,54,7,13,10,58,38,66,56,35,62,57,73,128,44,27,62,42,28,66,43,55,128,,,,,,,MC10,MB02
416,2011,ATP Masters 1000 Rome,1000,2011-05-08T00:00:00,2011-05-15T00:00:00,Clay,56,2227500,€,MS007,QF,01:17:00,,F,2,D643,"6-3,6-0",N. Djokovic,R. Soderling,,,SRB,SWE,6-3,6-0,,,,01:17:00,A,N. Djokovic,R. Soderling,SRB,SWE,,,285,/en/stats/leaderboard?page=serve,1,4,62,31,50,65,20,31,68,13,19,75,3,4,8,166,/en/stats/leaderboard?page=serve,1,2,65,30,46,53,16,30,19,3,16,44,4,9,7,66,33,50,59,27,46,63,60,96,41,19,46,34,17,50,38,36,96,,,,,,,D643,SA49
416,2011,ATP Masters 1000 Rome,1000,2011-05-08T00:00:00,2011-05-15T00:00:00,Clay,56,2227500,€,MS008,R16,01:16:00,,F,2,N409,"6-4,6-2",R. Nadal,F. Lopez,,,ESP,ESP,6-4,6-2,,,,01:16:00,A,R. Nadal,F. Lopez,ESP,ESP,,,360,/en/stats/leaderboard?page=serve,0,3,88,36,41,81,29,36,100,5,5,50,1,2,9,233,/en/stats/leaderboard?page=serve,0,3,67,38,57,55,21,38,53,10,19,33,2,6,9,83,34,41,46,26,57,61,60,98,54,31,57,17,7,41,39,38,98,,,,,,,N409,L397
416,2011,ATP Masters 1000 Rome,1000,2011-05-08T00:00:00,2011-05-15T00:00:00,Clay,56,2227500,€,MS009,R16,01:54:00,,F,2,C977,"7-6(8),6-3",M. Cilic,M. Fish,,,CRO,USA,7-6(8),6-3,,,,01:54:00,A,M. Cilic,M. Fish,CRO,USA,,,291,/en/stats/leaderboard?page=serve,4,6,46,37,80,73,27,37,70,30,43,100,1,1,11,312,/en/stats/leaderboard?page=serve,0,10,68,43,63,74,32,43,70,14,20,0,0,1,10,71,57,80,27,17,63,52,74,143,73,46,63,29,23,80,48,69,143,,,8.0,6.0,,,C977,F339
416,2011,ATP Masters 1000 Rome,1000,2011-05-08T00:00:00,2011-05-15T00:00:00,Clay,56,2227500,€,MS010,R16,02:20:00,,F,3,G628,"4-6,7-6(7),7-6(7)",R. Gasquet,R. Federer,,,FRA,SUI,4-6,7-6(7),7-6(7),,,02:20:00,A,R. Gasquet,R. Federer,FRA,SUI,,,301,/en/stats/leaderboard?page=serve,2,6,75,79,106,66,52,79,74,20,27,50,3,6,17,296,/en/stats/leaderboard?page=serve,2,8,63,59,93,83,49,59,56,19,34,33,1,3,17,68,72,106,27,25,93,49,97,199,73,68,93,32,34,106,51,102,199,7.0,4.0,,,7.0,2.0,G628,F324
