event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS011,R16,01:04:00,,F,2,F339,"6-4,6-3",M. Fish,M. Gicquel,,,USA,FRA,6-4,6-3,,,,01:04:00,A,M. Fish,M. Gicquel,USA,FRA,,,318,/en/stats/leaderboard?page=serve,0,12,45,25,55,88,22,25,73,22,30,100,3,3,10,267,/en/stats/leaderboard?page=serve,3,6,64,34,53,76,26,34,47,9,19,50,2,4,9,80,44,55,34,18,53,57,62,108,66,35,53,20,11,55,43,46,108,,,,,F339,G436
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS012,R16,02:37:00,,F,3,C977,"5-7,6-4,7-5",M. Cilic,J. Melzer,,,CRO,AUT,5-7,6-4,7-5,,,02:37:00,A,M. Cilic,J. Melzer,CRO,AUT,,,270,/en/stats/leaderboard?page=serve,6,8,53,69,130,71,49,69,56,34,61,85,11,13,17,279,/en/stats/leaderboard?page=serve,3,7,74,76,103,67,51,76,52,14,27,50,3,6,17,64,83,130,37,38,103,52,121,233,63,65,103,36,47,130,48,112,233,,,,,C977,M762
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS013,R16,01:36:00,,F,2,A511,"6-4,7-5",I. Andreev,V. Hanescu,,,RUS,ROU,6-4,7-5,,,,01:36:00,A,I. Andreev,V. Hanescu,RUS,ROU,,,280,/en/stats/leaderboard?page=serve,3,5,64,47,73,64,30,47,69,18,26,67,4,6,11,236,/en/stats/leaderboard?page=serve,1,1,70,52,74,62,32,52,41,9,22,50,4,8,11,66,48,73,45,33,74,55,81,147,55,41,74,34,25,73,45,66,147,,,,,A511,H528
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS014,R16,01:26:00,,F,2,SA93,"6-4,6-2",A. Seppi,F. Fognini,,,ITA,ITA,6-4,6-2,,,,01:26:00,A,A. Seppi,F. Fognini,ITA,ITA,,,234,/en/stats/leaderboard?page=serve,2,0,55,32,58,53,17,32,62,16,26,67,6,9,9,177,/en/stats/leaderboard?page=serve,3,2,69,45,65,56,25,45,20,4,20,60,9,15,9,57,33,58,55,36,65,56,69,123,45,29,65,43,25,58,44,54,123,,,,,SA93,F510
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS015,R16,01:56:00,,F,3,G527,"7-6(7),4-6,6-2",L. Gregorc,I. Karlovic,,,SLO,CRO,7-6(7),4-6,6-2,,,01:56:00,A,L. Gregorc,I. Karlovic,SLO,CRO,,,281,/en/stats/leaderboard?page=serve,6,9,59,57,97,75,43,57,58,23,40,60,3,5,15,269,/en/stats/leaderboard?page=serve,3,12,56,46,82,80,37,46,44,16,36,0,0,3,15,68,66,97,35,29,82,53,95,179,65,53,82,32,31,97,47,84,179,,,7,4,G527,K336
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS016,R32,01:20:00,,F,2,V306,"6-4,6-4",F. Verdasco,D. Sela,,,ESP,ISR,6-4,6-4,,,,01:20:00,A,F. Verdasco,D. Sela,ESP,ISR,,,269,/en/stats/leaderboard?page=serve,6,1,77,48,62,67,32,48,50,7,14,50,2,4,10,228,/en/stats/leaderboard?page=serve,1,1,62,37,60,54,20,37,52,12,23,33,2,6,10,63,39,62,47,28,60,55,67,122,53,32,60,37,23,62,45,55,122,,,,,V306,SC56
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS017,R32,01:22:00,,F,2,MA41,"7-5,6-3",I. Minar,E. Schwank,,,CZE,ARG,7-5,6-3,,,,01:22:00,A,I. Minar,E. Schwank,CZE,ARG,,,301,/en/stats/leaderboard?page=serve,1,2,65,35,54,77,27,35,68,13,19,75,3,4,10,233,/en/stats/leaderboard?page=serve,4,5,53,36,68,69,25,36,47,15,32,33,2,6,11,74,40,54,41,28,68,56,68,122,59,40,68,26,14,54,44,54,122,,,,,MA41,SE66
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS019,R32,01:13:00,,F,2,Z168,"6-3,6-3",M. Zverev,J. Monaco,,,GER,ARG,6-3,6-3,,,,01:13:00,A,M. Zverev,J. Monaco,GER,ARG,,,270,/en/stats/leaderboard?page=serve,3,2,52,29,56,83,24,29,48,13,27,75,3,4,9,226,/en/stats/leaderboard?page=serve,2,1,62,34,55,53,18,34,57,12,21,50,4,8,9,66,37,56,45,25,55,56,62,111,55,30,55,34,19,56,44,49,111,,,,,Z168,MA21
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS020,R32,01:06:00,,F,2,L799,"6-0,6-3",J. Levine,G. Garcia-Lopez,,,CAN,ESP,6-0,6-3,,,,01:06:00,A,J. Levine,G. Garcia-Lopez,CAN,ESP,,,248,/en/stats/leaderboard?page=serve,7,1,47,28,59,75,21,28,45,14,31,83,5,6,8,161,/en/stats/leaderboard?page=serve,4,1,56,23,41,52,12,23,28,5,18,29,2,7,7,59,35,59,59,24,41,59,59,100,41,17,41,41,24,59,41,41,100,,,,,L799,G476
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS021,R32,00:55:00,,F,2,D632,"6-2,6-2",S. Darcis,M. Granollers,,,BEL,ESP,6-2,6-2,,,,00:55:00,A,S. Darcis,M. Granollers,BEL,ESP,,,306,/en/stats/leaderboard?page=serve,2,5,39,16,41,88,14,16,76,19,25,100,1,1,8,204,/en/stats/leaderboard?page=serve,3,1,51,27,53,59,16,27,46,12,26,67,8,12,8,80,33,41,47,25,53,62,58,94,53,28,53,20,8,41,38,36,94,,,,,D632,G710
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS022,R32,01:07:00,,F,2,G436,"7-5,6-3",M. Gicquel,A. Montanes,,,FRA,ESP,7-5,6-3,,,,01:07:00,A,M. Gicquel,A. Montanes,FRA,ESP,,,320,/en/stats/leaderboard?page=serve,2,11,61,33,54,88,29,33,62,13,21,100,2,2,10,235,/en/stats/leaderboard?page=serve,8,1,59,45,76,69,31,45,42,13,31,63,5,8,11,78,42,54,42,32,76,57,74,130,58,44,76,22,12,54,43,56,130,,,,,G436,M824
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS023,R32,01:39:00,,F,3,F339,"6-1,4-6,6-1",M. Fish,W. Odesnik,,,USA,USA,6-1,4-6,6-1,,,01:39:00,A,M. Fish,W. Odesnik,USA,USA,,,274,/en/stats/leaderboard?page=serve,2,13,47,37,78,84,31,37,49,20,41,71,5,7,12,201,/en/stats/leaderboard?page=serve,9,3,56,39,70,59,23,39,42,13,31,45,5,11,12,65,51,78,49,34,70,57,85,148,51,36,70,35,27,78,43,63,148,,,,,F339,O234
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS024,R32,00:18:00,,F,1,C977,2-1,M. Cilic,V. Troicki,,,CRO,SRB,2-1,,,,,00:18:00,A,M. Cilic,V. Troicki,CRO,SRB,,,275,/en/stats/leaderboard?page=serve,0,1,40,6,15,67,4,6,67,6,9,100,1,1,2,327,/en/stats/leaderboard?page=serve,0,0,60,3,5,67,2,3,100,2,2,0,0,0,1,67,10,15,20,1,5,55,11,20,80,4,5,33,5,15,45,9,20,,,,,C977,T840
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS025,R32,01:52:00,,F,2,M762,"7-6(7),7-5",J. Melzer,A. Clement,,,AUT,FRA,7-6(7),7-5,,,,01:52:00,A,J. Melzer,A. Clement,AUT,FRA,,,267,/en/stats/leaderboard?page=serve,6,8,53,51,96,67,34,51,62,28,45,80,8,10,12,251,/en/stats/leaderboard?page=serve,4,5,59,50,85,70,35,50,46,16,35,70,7,10,12,65,62,96,40,34,85,53,96,181,60,51,85,35,34,96,47,85,181,,,7,1,M762,C487
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS026,R32,02:20:00,,F,3,H528,"6-7(5),7-6(7),6-2",V. Hanescu,D. Gremelmayr,,,ROU,GER,6-7(5),7-6(7),6-2,,,02:20:00,A,V. Hanescu,D. Gremelmayr,ROU,GER,,,307,/en/stats/leaderboard?page=serve,1,6,77,86,111,72,62,86,60,15,25,88,7,8,16,270,/en/stats/leaderboard?page=serve,4,11,60,68,114,65,44,68,57,26,46,67,6,9,16,69,77,111,39,44,114,54,121,225,61,70,114,31,34,111,46,104,225,7,3,5,7,H528,G512
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS027,R32,01:21:00,,F,2,A511,"6-3,6-4",I. Andreev,O. Rochus,,,RUS,BEL,6-3,6-4,,,,01:21:00,A,I. Andreev,O. Rochus,RUS,BEL,,,305,/en/stats/leaderboard?page=serve,2,9,55,32,58,81,26,32,62,16,26,100,1,1,10,258,/en/stats/leaderboard?page=serve,1,0,66,38,58,71,27,38,45,9,20,60,3,5,9,72,42,58,38,22,58,55,64,116,62,36,58,28,16,58,45,52,116,,,,,A511,R397
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS028,R32,02:13:00,,F,3,SA93,"4-6,6-4,6-4",A. Seppi,P. Starace,,,ITA,ITA,4-6,6-4,6-4,,,02:13:00,A,A. Seppi,P. Starace,ITA,ITA,,,236,/en/stats/leaderboard?page=serve,5,1,61,56,92,75,42,56,31,11,36,56,5,9,15,242,/en/stats/leaderboard?page=serve,1,6,70,71,101,58,41,71,43,13,30,50,5,10,15,58,53,92,47,47,101,52,100,193,53,54,101,42,39,92,48,93,193,,,,,SA93,S843
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS029,R32,02:12:00,,F,3,F510,"6-2,5-7,6-4",F. Fognini,S. Bolelli,,,ITA,ITA,6-2,5-7,6-4,,,02:12:00,A,F. Fognini,S. Bolelli,ITA,ITA,,,267,/en/stats/leaderboard?page=serve,7,5,55,52,94,83,43,52,45,19,42,78,7,9,15,254,/en/stats/leaderboard?page=serve,4,5,60,49,81,67,33,49,53,17,32,0,0,4,15,66,62,94,38,31,81,53,93,175,62,50,81,34,32,94,47,82,175,,,,,F510,BA98
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS030,R32,01:35:00,,F,2,G527,"6-4,6-4",L. Gregorc,J. Acasuso,,,SLO,ARG,6-4,6-4,,,,01:35:00,A,L. Gregorc,J. Acasuso,SLO,ARG,,,223,/en/stats/leaderboard?page=serve,1,5,53,35,66,51,18,35,55,17,31,20,1,5,10,179,/en/stats/leaderboard?page=serve,3,0,53,36,68,61,22,36,28,9,32,0,0,6,10,53,35,66,54,37,68,54,72,134,46,31,68,47,31,66,46,62,134,,,,,G527,A389
3348,2008,New Haven,WS,2008-08-17T00:00:00,2008-08-24T00:00:00,Hard,48,683000,$,MS031,R32,01:57:00,,F,3,K336,"6-7(4),6-3,6-4",I. Karlovic,J. Isner,,,CRO,USA,6-7(4),6-3,6-4,,,01:57:00,A,I. Karlovic,J. Isner,CRO,USA,,,323,/en/stats/leaderboard?page=serve,1,17,57,51,90,88,45,51,62,24,39,0,0,0,16,278,/en/stats/leaderboard?page=serve,2,13,67,71,106,80,57,71,34,12,35,67,4,6,15,77,69,90,35,37,106,54,106,196,65,69,106,23,21,90,46,90,196,,,4,7,K336,I186
