event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
7308,2000,Adelaide,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,325000,$,MS001,F,01:36:00,,F,3,H432,"3-6,6-3,6-2",L. Hewitt,T. Enqvist,,,AUS,SWE,3-6,6-3,6-2,,,01:36:00,286,/en/stats/leaderboard?page=serve,4,7,42,30,72,87,26,30,62,26,42,75,3,4,13,265,/en/stats/leaderboard?page=serve,1,8,56,44,79,80,35,44,46,16,35,50,3,6,13,72,52,72,35,28,79,53,80,151,65,51,79,28,20,72,47,71,151,A,,,,,L. Hewitt,T. Enqvist,H432,E113,AUS,SWE,,
7308,2000,Adelaide,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,325000,$,MS002,SF,01:31:00,,F,3,E113,"3-6,6-2,6-2",T. Enqvist,M. Norman,,,SWE,SWE,3-6,6-2,6-2,,,01:31:00,262,/en/stats/leaderboard?page=serve,5,8,43,35,81,80,28,35,52,24,46,67,4,6,13,243,/en/stats/leaderboard?page=serve,3,7,58,41,71,68,28,41,47,14,30,33,2,6,12,64,52,81,41,29,71,53,81,152,59,42,71,36,29,81,47,71,152,A,,,,,T. Enqvist,M. Norman,E113,N250,SWE,SWE,,
7308,2000,Adelaide,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,325000,$,MS003,SF,01:55:00,,F,3,H432,"3-6,6-1,6-4",L. Hewitt,N. Escude,,,AUS,FRA,3-6,6-1,6-4,,,01:55:00,265,/en/stats/leaderboard?page=serve,1,4,49,40,82,65,26,40,64,27,42,60,3,5,13,236,/en/stats/leaderboard?page=serve,4,10,44,36,81,75,27,36,42,19,45,0,0,4,13,65,53,82,43,35,81,54,88,163,57,46,81,35,29,82,46,75,163,A,,,,,L. Hewitt,N. Escude,H432,E140,AUS,FRA,,
7308,2000,Adelaide,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,325000,$,MS004,QF,01:36:00,,F,2,E113,"7-6(7),7-5",T. Enqvist,S. Grosjean,,,SWE,FRA,7-6(7),7-5,,,,01:36:00,274,/en/stats/leaderboard?page=serve,3,5,51,35,68,83,29,35,55,18,33,0,0,2,12,240,/en/stats/leaderboard?page=serve,2,8,43,38,89,63,24,38,53,27,51,67,6,9,12,69,47,68,43,38,89,54,85,157,57,51,89,31,21,68,46,72,157,A,7,1,,,T. Enqvist,S. Grosjean,E113,G379,SWE,FRA,,
7308,2000,Adelaide,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,325000,$,MS005,QF,01:25:00,,F,2,N250,"6-4,6-3",M. Norman,A. Martin,,,SWE,ESP,6-4,6-3,,,,01:25:00,256,/en/stats/leaderboard?page=serve,5,2,49,29,59,83,24,29,47,14,30,50,2,4,10,210,/en/stats/leaderboard?page=serve,4,2,59,40,68,48,19,40,50,14,28,69,9,13,9,64,38,59,51,35,68,57,73,127,49,33,68,36,21,59,43,54,127,A,,,,,M. Norman,A. Martin,N250,M590,SWE,ESP,,
7308,2000,Adelaide,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,325000,$,MS006,QF,01:10:00,,F,2,H432,"6-2,6-2",L. Hewitt,J. Stoltenberg,,,AUS,AUS,6-2,6-2,,,,01:10:00,266,/en/stats/leaderboard?page=serve,0,1,47,24,51,75,18,24,56,15,27,50,1,2,8,187,/en/stats/leaderboard?page=serve,4,8,58,31,53,61,19,31,27,6,22,38,3,8,8,65,33,51,53,28,53,59,61,104,47,25,53,35,18,51,41,43,104,A,,,,,L. Hewitt,J. Stoltenberg,H432,S331,AUS,AUS,,
7308,2000,Adelaide,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,325000,$,MS007,QF,01:15:00,,F,2,E140,"6-3,6-1",N. Escude,T. Henman,,,FRA,GBR,6-3,6-1,,,,01:15:00,294,/en/stats/leaderboard?page=serve,1,2,62,31,50,84,26,31,47,9,19,100,2,2,8,200,/en/stats/leaderboard?page=serve,6,2,56,37,66,57,21,37,41,12,29,67,8,12,8,70,35,50,50,33,66,59,68,116,50,33,66,30,15,50,41,48,116,A,,,,,N. Escude,T. Henman,E140,H336,FRA,GBR,,
7308,2000,Adelaide,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,325000,$,MS008,R16,01:24:00,,F,2,E113,"7-6(7),6-4",T. Enqvist,R. Federer,,,SWE,SUI,7-6(7),6-4,,,,01:24:00,302,/en/stats/leaderboard?page=serve,2,3,52,37,71,81,30,37,68,23,34,100,3,3,11,274,/en/stats/leaderboard?page=serve,2,7,51,42,83,74,31,42,54,22,41,50,1,2,11,75,53,71,36,30,83,54,83,154,64,53,83,25,18,71,46,71,154,A,7,5,,,T. Enqvist,R. Federer,E113,F324,SWE,SUI,,
7308,2000,Adelaide,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,325000,$,MS009,R16,01:55:00,,F,3,G379,"3-6,7-6(7),6-2",S. Grosjean,J. Gambill,,,FRA,USA,3-6,7-6(7),6-2,,,01:55:00,286,/en/stats/leaderboard?page=serve,4,12,49,49,100,80,39,49,57,29,51,67,2,3,14,286,/en/stats/leaderboard?page=serve,4,8,54,45,84,78,35,45,64,25,39,50,2,4,15,68,68,100,29,24,84,50,92,184,71,60,84,32,32,100,50,92,184,A,,,7,4,S. Grosjean,J. Gambill,G379,G352,FRA,USA,,
7308,2000,Adelaide,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,325000,$,MS010,R16,01:26:00,,F,2,N250,"7-5,6-4",M. Norman,R. Fromberg,,,SWE,AUS,7-5,6-4,,,,01:26:00,277,/en/stats/leaderboard?page=serve,6,3,60,47,78,72,34,47,58,18,31,83,5,6,11,278,/en/stats/leaderboard?page=serve,2,11,71,40,56,70,28,40,56,9,16,25,1,4,11,67,52,78,34,19,56,53,71,134,66,37,56,33,26,78,47,63,134,A,,,,,M. Norman,R. Fromberg,N250,F164,SWE,AUS,,
