event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS001,F,02:31:00,,F,4,F324,"4-6,7-5,7-6(7),6-4",R. Federer,A. Roddick,,,SUI,USA,4-6,7-5,7-6(7),6-4,,02:31:00,7.0,3.0,277,/en/stats/leaderboard?page=serve,3,12,62,95,154,67,64,95,58,34,59,71,10,14,22,258,/en/stats/leaderboard?page=serve,5,11,61,81,133,74,60,81,40,21,52,50,5,10,22,64,98,154,39,52,133,52,150,287,61,81,133,36,56,154,48,137,287,A,,,,,,,R. Federer,A. Roddick,F324,R485,SUI,USA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS002,SF,02:00:00,,F,3,F324,"6-2,6-3,7-6(8)",R. Federer,S. Grosjean,,,SUI,FRA,6-2,6-3,7-6(8),,,02:00:00,8.0,6.0,284,/en/stats/leaderboard?page=serve,3,6,59,54,91,76,41,54,54,20,37,50,1,2,14,226,/en/stats/leaderboard?page=serve,2,2,58,62,106,63,39,62,39,17,44,55,6,11,15,67,61,91,47,50,106,56,111,197,53,56,106,33,30,91,44,86,197,A,,,,,,,R. Federer,S. Grosjean,F324,G379,SUI,FRA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS003,SF,02:51:00,,F,4,R485,"6-4,4-6,7-5,7-5",A. Roddick,M. Ancic,,,USA,CRO,6-4,4-6,7-5,7-5,,02:51:00,,,277,/en/stats/leaderboard?page=serve,8,11,54,79,145,80,63,79,50,33,66,82,9,11,22,272,/en/stats/leaderboard?page=serve,6,12,61,85,140,73,62,85,51,28,55,67,8,12,22,66,96,145,36,50,140,51,146,285,64,90,140,34,49,145,49,139,285,A,,,,,,,A. Roddick,M. Ancic,R485,A385,USA,CRO,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS004,QF,02:20:00,,F,4,F324,"6-1,6-7(1),6-0,6-4",R. Federer,L. Hewitt,,,SUI,AUS,6-1,6-7(1),6-0,6-4,,02:20:00,,,299,/en/stats/leaderboard?page=serve,0,19,58,72,125,71,51,72,57,30,53,91,10,11,18,224,/en/stats/leaderboard?page=serve,7,4,52,53,102,58,31,53,59,29,49,50,7,14,17,65,81,125,41,42,102,54,123,227,59,60,102,35,44,125,46,104,227,A,1.0,7.0,,,,,R. Federer,L. Hewitt,F324,H432,SUI,AUS,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS005,QF,01:50:00,,F,3,G379,"7-5,6-4,6-2",S. Grosjean,F. Mayer,,,FRA,GER,7-5,6-4,6-2,,,01:50:00,,,268,/en/stats/leaderboard?page=serve,3,6,51,53,103,74,39,53,54,27,50,80,8,10,15,231,/en/stats/leaderboard?page=serve,1,1,65,58,89,64,37,58,42,13,31,54,7,13,15,64,66,103,44,39,89,55,105,192,56,50,89,36,37,103,45,87,192,A,,,,,,,S. Grosjean,F. Mayer,G379,MB02,FRA,GER,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS006,QF,02:13:00,,F,3,A385,"7-6(7),6-4,6-2",M. Ancic,T. Henman,,,CRO,GBR,7-6(7),6-4,6-2,,,02:13:00,,,297,/en/stats/leaderboard?page=serve,5,12,61,60,98,73,44,60,63,24,38,50,1,2,15,257,/en/stats/leaderboard?page=serve,6,5,69,63,91,70,44,63,46,13,28,50,4,8,15,69,68,98,37,34,91,54,102,189,63,57,91,31,30,98,46,87,189,A,,,7.0,5.0,,,M. Ancic,T. Henman,A385,H336,CRO,GBR,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS007,QF,02:09:00,,F,3,R485,"7-6(7),7-6(11),6-3",A. Roddick,S. Schalken,,,USA,NED,7-6(7),7-6(11),6-3,,,02:09:00,,,327,/en/stats/leaderboard?page=serve,6,20,62,69,111,87,60,69,64,27,42,100,4,4,17,313,/en/stats/leaderboard?page=serve,0,5,75,86,114,69,59,86,71,20,28,67,2,3,16,78,87,111,31,35,114,54,122,225,69,79,114,22,24,111,46,103,225,A,11.0,9.0,7.0,4.0,,,A. Roddick,S. Schalken,R485,S572,USA,NED,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS008,R16,01:50:00,,F,3,F324,"6-3,7-6(7),7-6(7)",R. Federer,I. Karlovic,,,SUI,CRO,6-3,7-6(7),7-6(7),,,01:50:00,7.0,5.0,345,/en/stats/leaderboard?page=serve,1,6,75,72,96,82,59,72,83,20,24,100,2,2,17,314,/en/stats/leaderboard?page=serve,2,14,69,69,100,72,50,69,68,21,31,75,3,4,16,82,79,96,29,29,100,55,108,196,71,71,100,18,17,96,45,88,196,A,7.0,3.0,,,,,R. Federer,I. Karlovic,F324,K336,SUI,CRO,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS009,R16,02:45:00,,F,4,H432,"6-4,6-2,4-6,7-6(7)",L. Hewitt,C. Moya,,,AUS,ESP,6-4,6-2,4-6,7-6(7),,02:45:00,,,267,/en/stats/leaderboard?page=serve,7,4,54,72,133,82,59,72,49,30,61,73,8,11,20,266,/en/stats/leaderboard?page=serve,5,14,61,82,135,63,52,82,58,31,53,58,7,12,20,67,89,133,39,52,135,53,141,268,61,83,135,33,44,133,47,127,268,A,,,,,7.0,3.0,L. Hewitt,C. Moya,H432,M605,AUS,ESP,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS010,R16,02:18:00,,F,4,MB02,"6-3,6-7(5),7-6(7),6-4",F. Mayer,J. Johansson,,,GER,SWE,6-3,6-7(5),7-6(7),6-4,,02:18:00,7.0,5.0,338,/en/stats/leaderboard?page=serve,2,24,70,86,123,87,75,86,59,22,37,0,0,0,22,305,/en/stats/leaderboard?page=serve,10,23,68,89,130,83,74,89,51,21,41,71,5,7,21,79,97,123,27,35,130,52,132,253,73,95,130,21,26,123,48,121,253,A,5.0,7.0,,,,,F. Mayer,J. Johansson,MB02,J194,GER,SWE,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS011,R16,02:02:00,,F,3,G379,"6-2,6-2,7-6(7)",S. Grosjean,R. Ginepri,,,FRA,USA,6-2,6-2,7-6(7),,,02:02:00,7.0,4.0,290,/en/stats/leaderboard?page=serve,1,14,64,63,98,68,43,63,60,21,35,75,6,8,14,228,/en/stats/leaderboard?page=serve,2,4,66,74,112,61,45,74,42,16,38,50,6,12,14,65,64,98,46,51,112,55,115,210,54,61,112,35,34,98,45,95,210,A,,,,,,,S. Grosjean,R. Ginepri,G379,G569,FRA,USA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS012,R16,03:07:00,,F,4,H336,"6-2,7-5,6-7(3),7-6(7)",T. Henman,M. Philippoussis,,,GBR,AUS,6-2,7-5,6-7(3),7-6(7),,03:07:00,3.0,7.0,313,/en/stats/leaderboard?page=serve,5,22,65,89,137,76,68,89,60,29,48,75,3,4,22,281,/en/stats/leaderboard?page=serve,7,22,67,95,142,69,66,95,49,23,47,33,2,6,22,71,97,137,37,53,142,54,150,279,63,89,142,29,40,137,46,129,279,A,,,,,7.0,5.0,T. Henman,M. Philippoussis,H336,P338,GBR,AUS,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS013,R16,01:00:00,,F,2,A385,"7-5,3-1",M. Ancic,X. Malisse,,,CRO,BEL,7-5,3-1,,,,01:00:00,,,268,/en/stats/leaderboard?page=serve,2,7,70,38,54,74,28,38,44,7,16,0,0,2,8,213,/en/stats/leaderboard?page=serve,1,1,64,27,42,59,16,27,40,6,15,64,7,11,8,65,35,54,48,20,42,57,55,96,52,22,42,35,19,54,43,41,96,A,,,,,,,M. Ancic,X. Malisse,A385,M680,CRO,BEL,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS014,R16,02:38:00,,F,4,S572,"6-2,7-5,3-6,6-2",S. Schalken,V. Spadea,,,NED,USA,6-2,7-5,3-6,6-2,,02:38:00,,,301,/en/stats/leaderboard?page=serve,1,7,81,92,114,67,62,92,64,14,22,57,4,7,18,237,/en/stats/leaderboard?page=serve,4,6,62,85,137,62,53,85,48,25,52,50,7,14,19,67,76,114,43,59,137,54,135,251,57,78,137,33,38,114,46,116,251,A,,,,,,,S. Schalken,V. Spadea,S572,S544,NED,USA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS015,R16,01:56:00,,F,3,R485,"7-5,6-4,6-4",A. Roddick,A. Popp,,,USA,GER,7-5,6-4,6-4,,,01:56:00,,,294,/en/stats/leaderboard?page=serve,0,11,70,63,90,78,49,63,48,13,27,33,1,3,16,252,/en/stats/leaderboard?page=serve,2,3,70,80,114,63,50,80,50,17,34,64,9,14,16,69,62,90,41,47,114,53,109,204,59,67,114,31,28,90,47,95,204,A,,,,,,,A. Roddick,A. Popp,R485,P395,USA,GER,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS016,R32,01:38:00,,F,3,F324,"6-3,6-4,6-3",R. Federer,T. Johansson,,,SUI,SWE,6-3,6-4,6-3,,,01:38:00,,,321,/en/stats/leaderboard?page=serve,2,11,66,53,80,79,42,53,67,18,27,100,2,2,14,246,/en/stats/leaderboard?page=serve,0,4,54,49,90,76,37,49,41,17,41,64,7,11,14,75,60,80,40,36,90,56,96,170,60,54,90,25,20,80,44,74,170,A,,,,,,,R. Federer,T. Johansson,F324,J129,SUI,SWE,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS017,R32,02:49:00,,F,4,K336,"7-6(14),7-6(7),6-7(2),7-5",I. Karlovic,F. Lopez,,,CRO,ESP,7-6(14),7-6(7),6-7(2),7-5,,02:49:00,2.0,7.0,362,/en/stats/leaderboard?page=serve,6,40,65,91,140,90,82,91,73,36,49,100,3,3,24,320,/en/stats/leaderboard?page=serve,4,14,60,88,146,83,73,88,72,42,58,0,0,1,24,84,118,140,21,31,146,52,149,286,79,115,146,16,22,140,48,137,286,A,7.0,3.0,14.0,12.0,,,I. Karlovic,F. Lopez,K336,L397,CRO,ESP,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS018,R32,01:30:00,,F,3,M605,"6-1,6-4,7-5",C. Moya,D. Tursunov,,,ESP,RUS,6-1,6-4,7-5,,,01:30:00,,,324,/en/stats/leaderboard?page=serve,3,16,62,53,85,83,44,53,66,21,32,100,3,3,15,250,/en/stats/leaderboard?page=serve,3,3,56,44,79,66,29,44,57,20,35,33,2,6,14,76,65,85,38,30,79,58,95,164,62,49,79,24,20,85,42,69,164,A,,,,,,,C. Moya,D. Tursunov,M605,T315,ESP,RUS,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS019,R32,01:26:00,,F,3,H432,"6-2,6-3,6-4",L. Hewitt,G. Ivanisevic,,,AUS,CRO,6-2,6-3,6-4,,,01:26:00,,,322,/en/stats/leaderboard?page=serve,4,12,58,42,72,93,39,42,63,19,30,0,0,0,14,245,/en/stats/leaderboard?page=serve,9,15,65,62,96,73,45,62,32,11,34,76,13,17,13,81,58,72,42,40,96,58,98,168,58,56,96,19,14,72,42,70,168,A,,,,,,,L. Hewitt,G. Ivanisevic,H432,I034,AUS,CRO,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS020,R32,01:50:00,,F,4,MB02,"4-6,6-4,6-1,6-4",F. Mayer,W. Ferreira,,,GER,RSA,4-6,6-4,6-1,6-4,,01:50:00,,,289,/en/stats/leaderboard?page=serve,4,6,71,84,118,81,68,84,41,14,34,50,1,2,19,274,/en/stats/leaderboard?page=serve,4,9,55,54,98,69,37,54,68,30,44,33,2,6,18,69,82,118,32,31,98,52,113,216,68,67,98,31,36,118,48,103,216,A,,,,,,,F. Mayer,W. Ferreira,MB02,F196,GER,RSA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS021,R32,03:02:00,,F,4,J194,"6-7(5),7-6(7),7-6(8),6-3",J. Johansson,J. Bjorkman,,,SWE,SWE,6-7(5),7-6(7),7-6(8),6-3,,03:02:00,8.0,6.0,340,/en/stats/leaderboard?page=serve,4,39,66,98,148,85,83,98,54,27,50,100,3,3,23,300,/en/stats/leaderboard?page=serve,9,20,66,97,146,81,79,97,47,23,49,83,5,6,22,74,110,148,30,44,146,52,154,294,70,102,146,26,38,148,48,140,294,A,7.0,5.0,5.0,7.0,,,J. Johansson,J. Bjorkman,J194,B446,SWE,SWE,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS022,R32,02:10:00,,F,3,G379,"7-6(7),6-3,6-2",S. Grosjean,J. Gambill,,,FRA,USA,7-6(7),6-3,6-2,,,02:10:00,,,297,/en/stats/leaderboard?page=serve,3,9,53,48,90,88,42,48,57,24,42,80,4,5,15,249,/en/stats/leaderboard?page=serve,5,15,58,63,108,79,50,63,31,14,45,60,6,10,14,73,66,90,41,44,108,56,110,198,59,64,108,27,24,90,44,88,198,A,,,7.0,5.0,,,S. Grosjean,J. Gambill,G379,G352,FRA,USA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS023,R32,01:21:00,,F,3,G569,"6-3,6-4,6-1",R. Ginepri,J. Ferrero,,,USA,ESP,6-3,6-4,6-1,,,01:21:00,,,299,/en/stats/leaderboard?page=serve,1,14,63,48,76,88,42,48,43,12,28,50,1,2,13,218,/en/stats/leaderboard?page=serve,2,2,67,65,97,57,37,65,41,13,32,54,7,13,13,71,54,76,48,47,97,58,101,173,52,50,97,29,22,76,42,72,173,A,,,,,,,R. Ginepri,J. Ferrero,G569,F316,USA,ESP,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS024,R32,02:45:00,,F,4,H336,"7-6(8),6-4,3-6,6-2",T. Henman,H. Arazi,,,GBR,MAR,7-6(8),6-4,3-6,6-2,,02:45:00,,,262,/en/stats/leaderboard?page=serve,5,7,61,72,118,78,56,72,43,20,46,64,7,11,19,249,/en/stats/leaderboard?page=serve,3,6,67,84,125,65,55,84,44,18,41,50,6,12,20,64,76,118,42,52,125,53,128,243,58,73,125,36,42,118,47,115,243,A,,,8.0,6.0,,,T. Henman,H. Arazi,H336,A226,GBR,MAR,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS025,R32,02:23:00,,F,4,P338,"6-4,6-1,6-7(4),7-5",M. Philippoussis,F. Gonzalez,,,AUS,CHI,6-4,6-1,6-7(4),7-5,,02:23:00,4.0,7.0,332,/en/stats/leaderboard?page=serve,9,27,58,66,114,91,60,66,65,31,48,100,2,2,21,271,/en/stats/leaderboard?page=serve,9,17,61,80,132,74,59,80,48,25,52,64,7,11,20,80,91,114,36,48,132,57,139,246,64,84,132,20,23,114,43,107,246,A,,,,,,,M. Philippoussis,F. Gonzalez,P338,G415,AUS,CHI,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS026,R32,01:37:00,,F,3,M680,"6-3,6-3,6-4",X. Malisse,K. Beck,,,BEL,SVK,6-3,6-3,6-4,,,01:37:00,,,298,/en/stats/leaderboard?page=serve,4,8,66,56,85,77,43,56,59,17,29,67,2,3,14,220,/en/stats/leaderboard?page=serve,11,8,49,45,91,73,33,45,37,17,46,38,3,8,14,71,60,85,45,41,91,57,101,176,55,50,91,29,25,85,43,75,176,A,,,,,,,X. Malisse,K. Beck,M680,B804,BEL,SVK,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS027,R32,01:58:00,,F,3,A385,"7-5,6-3,7-5",M. Ancic,D. Hrbaty,,,CRO,SVK,7-5,6-3,7-5,,,01:58:00,,,276,/en/stats/leaderboard?page=serve,6,12,63,71,113,79,56,71,40,17,42,83,10,12,17,256,/en/stats/leaderboard?page=serve,1,4,68,65,95,74,48,65,43,13,30,55,6,11,16,65,73,113,36,34,95,51,107,208,64,61,95,35,40,113,49,101,208,A,,,,,,,M. Ancic,D. Hrbaty,A385,H377,CRO,SVK,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS028,R32,01:47:00,,F,3,S544,"6-4,6-2,6-3",V. Spadea,R. Schuettler,,,USA,GER,6-4,6-2,6-3,,,01:47:00,,,260,/en/stats/leaderboard?page=serve,3,3,54,49,90,69,34,49,59,24,41,70,7,10,14,191,/en/stats/leaderboard?page=serve,5,0,62,45,73,56,25,45,32,9,28,22,2,9,13,64,58,90,53,39,73,60,97,163,47,34,73,36,32,90,40,66,163,A,,,,,,,V. Spadea,R. Schuettler,S544,S636,USA,GER,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS029,R32,02:56:00,,F,5,S572,"5-7,6-2,3-6,7-6(10),6-2",S. Schalken,T. Enqvist,,,NED,SWE,5-7,6-2,3-6,7-6(10),6-2,02:56:00,,,304,/en/stats/leaderboard?page=serve,4,18,72,98,137,76,74,98,59,23,39,50,4,8,24,267,/en/stats/leaderboard?page=serve,7,20,56,88,157,73,64,88,49,34,69,65,11,17,25,71,97,137,38,59,157,53,156,294,62,98,157,29,40,137,47,138,294,A,,,,,10.0,8.0,S. Schalken,T. Enqvist,S572,E113,NED,SWE,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS030,R32,02:00:00,,F,3,P395,"7-5,6-4,6-4",A. Popp,K. Carlsen,,,GER,DEN,7-5,6-4,6-4,,,02:00:00,,,331,/en/stats/leaderboard?page=serve,3,6,78,69,89,80,55,69,70,14,20,100,2,2,16,267,/en/stats/leaderboard?page=serve,1,6,59,63,106,71,45,63,51,22,43,63,5,8,16,78,69,89,37,39,106,55,108,195,63,67,106,22,20,89,45,87,195,A,,,,,,,A. Popp,K. Carlsen,P395,C328,GER,DEN,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS031,R32,01:50:00,,F,3,R485,"6-3,7-6(8),7-6(7)",A. Roddick,T. Dent,,,USA,USA,6-3,7-6(8),7-6(7),,,01:50:00,7.0,1.0,340,/en/stats/leaderboard?page=serve,1,16,68,67,99,85,57,67,72,23,32,100,1,1,17,291,/en/stats/leaderboard?page=serve,3,6,69,77,111,73,56,77,53,18,34,83,5,6,16,81,80,99,33,37,111,56,117,210,67,74,111,19,19,99,44,93,210,A,8.0,6.0,,,,,A. Roddick,T. Dent,R485,D362,USA,USA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS032,R64,00:54:00,,F,3,F324,"6-1,6-2,6-0",R. Federer,A. Falla,,,SUI,COL,6-1,6-2,6-0,,,00:54:00,,,328,/en/stats/leaderboard?page=serve,1,6,75,43,57,84,36,43,64,9,14,0,0,0,11,172,/en/stats/leaderboard?page=serve,1,2,60,31,52,48,15,31,33,7,21,13,1,8,10,79,45,57,58,30,52,69,75,109,42,22,52,21,12,57,31,34,109,A,,,,,,,R. Federer,A. Falla,F324,F444,SUI,COL,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS033,R64,01:34:00,,F,3,J129,"7-5,6-2,6-1",T. Johansson,F. Santoro,,,SWE,FRA,7-5,6-2,6-1,,,01:34:00,,,280,/en/stats/leaderboard?page=serve,0,6,62,49,79,80,39,49,47,14,30,33,1,3,14,199,/en/stats/leaderboard?page=serve,1,5,58,45,78,58,26,45,33,11,33,36,4,11,13,67,53,79,53,41,78,60,94,157,47,37,78,33,26,79,40,63,157,A,,,,,,,T. Johansson,F. Santoro,J129,S424,SWE,FRA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS034,R64,03:17:00,,F,5,L397,"3-6,6-3,6-4,6-7(3),8-6",F. Lopez,C. Saulnier,,,ESP,FRA,3-6,6-3,6-4,6-7(3),8-6,03:17:00,,,306,/en/stats/leaderboard?page=serve,5,23,60,92,154,78,72,92,58,36,62,60,3,5,27,279,/en/stats/leaderboard?page=serve,3,15,58,104,178,73,76,104,51,38,74,73,11,15,27,70,108,154,36,64,178,52,172,332,64,114,178,30,46,154,48,160,332,A,,,,,3.0,7.0,F. Lopez,C. Saulnier,L397,S681,ESP,FRA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS035,R64,02:35:00,,F,4,K336,"6-4,6-4,3-6,7-6(16)",I. Karlovic,G. Elseneer,,,CRO,BEL,6-4,6-4,3-6,7-6(16),,02:35:00,,,335,/en/stats/leaderboard?page=serve,8,41,66,80,122,91,73,80,50,21,42,75,3,4,20,272,/en/stats/leaderboard?page=serve,10,4,59,86,147,81,70,86,48,29,61,71,5,7,21,77,94,122,33,48,147,53,142,269,67,99,147,23,28,122,47,127,269,A,,,,,16.0,14.0,I. Karlovic,G. Elseneer,K336,E169,CRO,BEL,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS036,R64,02:36:00,,F,4,M605,"6-4,6-4,6-7(5),7-5",C. Moya,R. Stepanek,,,ESP,CZE,6-4,6-4,6-7(5),7-5,,02:36:00,5.0,7.0,318,/en/stats/leaderboard?page=serve,5,14,62,74,119,88,65,74,64,29,45,50,1,2,22,277,/en/stats/leaderboard?page=serve,6,7,71,90,126,77,69,90,47,17,36,43,3,7,22,79,94,119,32,40,126,55,134,245,68,86,126,21,25,119,45,111,245,A,,,,,,,C. Moya,R. Stepanek,M605,S694,ESP,CZE,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS037,R64,04:01:00,,F,5,T315,"6-3,7-6(7),3-6,4-6,15-13",D. Tursunov,S. Sargsian,,,RUS,ARM,6-3,7-6(7),3-6,4-6,15-13,04:01:00,,,281,/en/stats/leaderboard?page=serve,8,15,58,114,196,78,89,114,56,46,82,60,9,15,35,280,/en/stats/leaderboard?page=serve,7,13,61,123,201,75,92,123,54,42,78,50,5,10,33,69,135,196,33,67,201,51,202,397,67,134,201,31,61,196,49,195,397,A,7.0,5.0,,,,,D. Tursunov,S. Sargsian,T315,S545,RUS,ARM,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS038,R64,02:33:00,,F,5,I034,"4-6,7-6(10),1-6,6-3,6-4",G. Ivanisevic,F. Volandri,,,CRO,ITA,4-6,7-6(10),1-6,6-3,6-4,02:33:00,,,274,/en/stats/leaderboard?page=serve,12,21,68,100,147,73,73,100,49,23,47,54,7,13,24,265,/en/stats/leaderboard?page=serve,5,9,63,100,159,73,73,100,46,27,59,38,3,8,24,65,96,147,37,59,159,51,155,306,63,100,159,35,51,147,49,151,306,A,10.0,8.0,,,,,G. Ivanisevic,F. Volandri,I034,V254,CRO,ITA,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS039,R64,01:43:00,,F,3,H432,"6-4,6-4,6-1",L. Hewitt,I. Labadze,,,AUS,GEO,6-4,6-4,6-1,,,01:43:00,,,303,/en/stats/leaderboard?page=serve,5,9,58,43,74,93,40,43,48,15,31,100,2,2,13,226,/en/stats/leaderboard?page=serve,8,5,55,53,96,68,36,53,42,18,43,69,11,16,14,74,55,74,44,42,96,57,97,170,56,54,96,26,19,74,43,73,170,A,,,,,,,L. Hewitt,I. Labadze,H432,L439,AUS,GEO,,
540,2004,Wimbledon,GS,2004-06-21T00:00:00,2004-07-04T00:00:00,Grass,128,8328704,$,MS040,R64,02:25:00,,F,4,MB02,"4-6,6-3,6-3,6-4",F. Mayer,G. Coria,,,GER,ARG,4-6,6-3,6-3,6-4,,02:25:00,,,276,/en/stats/leaderboard?page=serve,2,7,68,76,112,64,49,76,61,22,36,50,4,8,19,228,/en/stats/leaderboard?page=serve,8,7,63,93,147,68,63,93,35,19,54,61,11,18,19,63,71,112,44,65,147,53,136,259,56,82,147,37,41,112,47,123,259,A,,,,,,,F. Mayer,G. Coria,MB02,C524,GER,ARG,,
