event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_id_winner,player_id_loser
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS038,R64,03:20:00,,F,5,PD31,"6-7(5),6-7(5),6-4,6-2,6-2",B. Paire,N. Kyrgios,,,FRA,AUS,6-7(5),6-7(5),6-4,6-2,6-2,03:20:00,A,B. Paire,N. Kyrgios,FRA,AUS,,,312,/en/stats/leaderboard?page=serve,5,32,51,82,161,84,69,82,58,46,79,80,8,10,25,264,/en/stats/leaderboard?page=serve,11,24,67,124,186,70,87,124,42,26,62,71,17,24,25,71,115,161,39,73,186,54,188,347,61,113,186,29,46,161,46,159,347,03:20:00,03:20:00,5,7,5,7,,,,,PD31,KE17
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS039,R64,03:53:00,,F,5,BD06,"4-6,6-3,5-7,6-4,7-5",R. Bautista Agut,J. del Potro,,,ESP,ARG,4-6,6-3,5-7,6-4,7-5,03:53:00,A,R. Bautista Agut,J. del Potro,ESP,ARG,,,282,/en/stats/leaderboard?page=serve,6,12,70,116,166,77,89,116,44,22,50,76,13,17,27,300,/en/stats/leaderboard?page=serve,2,28,72,107,148,71,76,107,51,21,41,38,3,8,26,67,111,166,34,51,148,52,162,314,66,97,148,33,55,166,48,152,314,03:53:00,03:53:00,,,,,,,,,BD06,D683
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS040,R64,02:01:00,,F,3,MC10,"6-2,6-2,7-5",A. Murray,V. Millot,,,GBR,FRA,6-2,6-2,7-5,,,02:01:00,A,A. Murray,V. Millot,GBR,FRA,,,272,/en/stats/leaderboard?page=serve,5,5,59,44,75,80,35,44,55,17,31,25,1,4,14,182,/en/stats/leaderboard?page=serve,7,2,55,54,99,46,25,54,44,20,45,53,9,17,14,69,52,75,55,54,99,61,106,174,45,45,99,31,23,75,39,68,174,02:01:00,02:01:00,,,,,,,,,MC10,ME31
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS041,R64,02:13:00,,F,3,L397,"6-4,7-6(8),6-4",F. Lopez,M. Berrer,,,ESP,GER,6-4,7-6(8),6-4,,,02:13:00,A,F. Lopez,M. Berrer,ESP,GER,,,291,/en/stats/leaderboard?page=serve,3,8,62,60,97,75,45,60,62,23,37,50,2,4,16,264,/en/stats/leaderboard?page=serve,3,6,69,75,108,65,49,75,52,17,33,67,8,12,16,70,68,97,39,42,108,54,110,205,61,66,108,30,29,97,46,95,205,02:13:00,02:13:00,,,8,6,,,,,L397,B678
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS042,R64,02:33:00,,F,4,R612,"7-6(7),6-1,6-7(3),6-1",S. Robert,M. Przysiezny,,,FRA,POL,7-6(7),6-1,6-7(3),6-1,,02:33:00,A,S. Robert,M. Przysiezny,FRA,POL,,,286,/en/stats/leaderboard?page=serve,8,12,57,71,124,77,55,71,58,31,53,71,5,7,20,238,/en/stats/leaderboard?page=serve,6,12,55,72,131,65,47,72,46,27,59,65,11,17,18,69,86,124,44,57,131,56,143,255,56,74,131,31,38,124,44,112,255,02:33:00,02:33:00,7,3,,,3,7,,,R612,P701
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS043,R64,02:52:00,,F,4,K966,"6-4,6-3,5-7,7-6(7)",M. Klizan,B. Rola,,,SVK,SLO,6-4,6-3,5-7,7-6(7),,02:52:00,A,M. Klizan,B. Rola,SVK,SLO,,,296,/en/stats/leaderboard?page=serve,5,16,58,67,116,73,49,67,69,34,49,25,1,4,21,260,/en/stats/leaderboard?page=serve,8,12,63,92,146,72,66,92,44,24,54,64,9,14,22,72,83,116,38,56,146,53,139,262,62,90,146,28,33,116,47,123,262,02:52:00,02:52:00,,,,,,,7,2,K966,RA51
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS044,R64,02:15:00,,F,3,T786,"7-6(8),6-4,6-4",J. Tsonga,T. Bellucci,,,FRA,BRA,7-6(8),6-4,6-4,,,02:15:00,A,J. Tsonga,T. Bellucci,FRA,BRA,,,305,/en/stats/leaderboard?page=serve,6,13,64,59,92,86,51,59,55,18,33,75,3,4,16,254,/en/stats/leaderboard?page=serve,5,9,45,48,106,65,31,48,59,34,58,67,6,9,16,75,69,92,39,41,106,56,110,198,61,65,106,25,23,92,44,88,198,02:15:00,02:15:00,8,6,,,,,,,T786,BD20
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS045,R64,03:57:00,,F,5,SD32,"4-6,7-6(7),6-7(5),6-1,6-2",G. Simon,M. Cilic,,,FRA,CRO,4-6,7-6(7),6-7(5),6-1,6-2,03:57:00,A,G. Simon,M. Cilic,FRA,CRO,,,238,/en/stats/leaderboard?page=serve,8,7,49,89,180,73,65,89,45,41,91,53,8,15,25,227,/en/stats/leaderboard?page=serve,7,15,50,73,147,68,50,73,43,32,74,17,2,12,24,59,106,180,44,65,147,52,171,327,56,82,147,41,74,180,48,156,327,03:57:00,03:57:00,,,7,3,5,7,,,SD32,C977
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS046,R64,03:31:00,,F,5,G681,"7-6(7),3-6,2-6,6-4,6-4",T. Gabashvili,F. Verdasco,,,RUS,ESP,7-6(7),3-6,2-6,6-4,6-4,03:31:00,A,T. Gabashvili,F. Verdasco,RUS,ESP,,,262,/en/stats/leaderboard?page=serve,4,2,69,98,143,64,63,98,56,25,45,40,4,10,24,256,/en/stats/leaderboard?page=serve,18,11,58,93,159,69,64,93,56,37,66,71,12,17,25,62,88,143,36,58,159,48,146,302,64,101,159,38,55,143,52,156,302,03:31:00,03:31:00,7,1,,,,,,,G681,V306
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS047,R64,01:47:00,,F,3,F324,"6-2,6-1,7-6(7)",R. Federer,B. Kavcic,,,SUI,SLO,6-2,6-1,7-6(7),,,01:47:00,A,R. Federer,B. Kavcic,SUI,SLO,,,307,/en/stats/leaderboard?page=serve,0,11,76,58,76,78,45,58,50,9,18,50,1,2,13,221,/en/stats/leaderboard?page=serve,3,6,62,61,99,52,32,61,47,18,38,45,5,11,14,71,54,76,49,49,99,59,103,175,51,50,99,29,22,76,41,72,175,01:47:00,01:47:00,,,,,7,4,,,F324,K834
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS048,R64,01:42:00,,F,3,BA47,"6-4,6-1,6-3",T. Berdych,K. De Schepper,,,CZE,FRA,6-4,6-1,6-3,,,01:42:00,A,T. Berdych,K. De Schepper,CZE,FRA,,,316,/en/stats/leaderboard?page=serve,4,5,64,42,66,88,37,42,63,15,24,0,0,0,13,218,/en/stats/leaderboard?page=serve,9,8,64,54,84,61,33,54,33,10,30,38,3,8,13,79,52,66,49,41,84,62,93,150,51,43,84,21,14,66,38,57,150,01:42:00,01:42:00,,,,,,,,,BA47,D750
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS049,R64,02:22:00,,F,4,D923,"4-6,4-6,6-3,4-1",D. Dzumhur,I. Dodig,,,BIH,CRO,4-6,4-6,6-3,4-1,,02:22:00,A,D. Dzumhur,I. Dodig,BIH,CRO,,,265,/en/stats/leaderboard?page=serve,6,7,51,48,94,75,36,48,57,26,46,57,4,7,16,275,/en/stats/leaderboard?page=serve,2,14,57,52,92,77,40,52,48,19,40,40,2,5,16,66,62,94,36,33,92,51,95,186,64,59,92,34,32,94,49,91,186,02:22:00,02:22:00,,,,,,,,,D923,D646
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS050,R64,01:47:00,,F,3,A678,"6-4,6-3,6-4",K. Anderson,D. Thiem,,,RSA,AUT,6-4,6-3,6-4,,,01:47:00,A,K. Anderson,D. Thiem,RSA,AUT,,,320,/en/stats/leaderboard?page=serve,5,15,64,51,80,84,43,51,62,18,29,100,2,2,15,270,/en/stats/leaderboard?page=serve,3,10,58,44,76,77,34,44,50,16,32,40,2,5,14,76,61,80,34,26,76,56,87,156,66,50,76,24,19,80,44,69,156,01:47:00,01:47:00,,,,,,,,,A678,TB69
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS051,R64,02:51:00,,F,4,R613,"7-6(7),6-4,4-6,6-1",E. Roger-Vasselin,G. Garcia-Lopez,,,FRA,ESP,7-6(7),6-4,4-6,6-1,,02:51:00,A,E. Roger-Vasselin,G. Garcia-Lopez,FRA,ESP,,,268,/en/stats/leaderboard?page=serve,2,11,57,70,122,70,49,70,54,28,52,69,9,13,19,230,/en/stats/leaderboard?page=serve,10,9,51,64,125,72,46,64,43,26,61,59,10,17,20,63,77,122,42,53,125,53,130,247,58,72,125,37,45,122,47,117,247,02:51:00,02:51:00,7,1,,,,,,,R613,G476
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS052,R64,03:06:00,,F,5,MB02,"6-4,3-6,6-3,3-6,6-3",F. Mayer,M. Youzhny,,,GER,RUS,6-4,3-6,6-3,3-6,6-3,03:06:00,A,F. Mayer,M. Youzhny,GER,RUS,,,305,/en/stats/leaderboard?page=serve,2,18,60,76,127,76,58,76,67,34,51,57,4,7,23,277,/en/stats/leaderboard?page=serve,6,14,53,71,135,75,53,71,59,38,64,69,9,13,23,72,92,127,33,44,135,52,136,262,67,91,135,28,35,127,48,126,262,03:06:00,03:06:00,,,,,,,,,MB02,Y061
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS053,R64,03:25:00,,F,4,J397,"4-6,7-6(7),7-6(7),6-3",J. Janowicz,P. Andujar,,,POL,ESP,4-6,7-6(7),7-6(7),6-3,,03:25:00,A,J. Janowicz,P. Andujar,POL,ESP,,,282,/en/stats/leaderboard?page=serve,5,15,67,107,159,71,76,107,48,25,52,73,8,11,22,304,/en/stats/leaderboard?page=serve,1,11,79,112,141,64,72,112,66,19,29,73,8,11,21,64,101,159,35,50,141,50,151,300,65,91,141,36,58,159,50,149,300,03:25:00,03:25:00,,,7,3,7,5,,,J397,A596
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS054,R64,03:31:00,,F,4,CA12,"7-5,7-6(7),6-7(3),7-6(7)",J. Chardy,A. Dolgopolov,,,FRA,UKR,7-5,7-6(7),6-7(3),7-6(7),,03:31:00,A,J. Chardy,A. Dolgopolov,FRA,UKR,,,278,/en/stats/leaderboard?page=serve,10,22,59,95,160,78,74,95,46,30,65,67,8,12,24,281,/en/stats/leaderboard?page=serve,2,15,71,115,163,70,80,115,48,23,48,64,9,14,24,65,104,160,37,60,163,51,164,323,63,103,163,35,56,160,49,159,323,03:31:00,03:31:00,,,7,5,3,7,7,5,CA12,D801
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS055,R64,03:02:00,,F,4,F401,"7-6(7),5-7,6-0,6-3",D. Ferrer,A. Mannarino,,,ESP,FRA,7-6(7),5-7,6-0,6-3,,03:02:00,A,D. Ferrer,A. Mannarino,ESP,FRA,,,257,/en/stats/leaderboard?page=serve,3,0,69,81,118,69,56,81,49,18,37,50,5,10,19,212,/en/stats/leaderboard?page=serve,1,3,56,77,137,57,44,77,42,25,60,47,8,17,20,63,74,118,50,68,137,56,142,255,50,69,137,37,44,118,44,113,255,03:02:00,03:02:00,7,2,,,,,,,F401,ME82
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS056,R64,02:47:00,,F,4,W367,"6-3,6-3,6-7(4),6-4",S. Wawrinka,A. Falla,,,SUI,COL,6-3,6-3,6-7(4),6-4,,02:47:00,A,S. Wawrinka,A. Falla,SUI,COL,,,289,/en/stats/leaderboard?page=serve,4,9,55,68,124,84,57,68,55,31,56,71,5,7,20,242,/en/stats/leaderboard?page=serve,3,1,59,80,135,70,56,80,45,25,55,65,11,17,20,71,88,124,40,54,135,55,142,259,60,81,135,29,36,124,45,117,259,02:47:00,02:47:00,,,,,4,7,,,W367,F444
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS057,R64,02:49:00,,F,4,PD07,"3-6,7-6(8),7-6(11),6-1",V. Pospisil,M. Ebden,,,CAN,AUS,3-6,7-6(8),7-6(11),6-1,,02:49:00,A,V. Pospisil,M. Ebden,CAN,AUS,,,294,/en/stats/leaderboard?page=serve,3,14,60,77,128,77,59,77,61,31,51,73,8,11,20,278,/en/stats/leaderboard?page=serve,3,9,69,86,125,74,64,86,49,19,39,20,1,5,20,70,90,128,34,42,125,52,132,253,66,83,125,30,38,128,48,121,253,02:49:00,02:49:00,,,8,6,11,9,,,PD07,E690
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS058,R64,03:32:00,,F,4,R419,"6-3,6-7(4),6-1,7-6(8)",T. Robredo,J. Benneteau,,,ESP,FRA,6-3,6-7(4),6-1,7-6(8),,03:32:00,A,T. Robredo,J. Benneteau,ESP,FRA,,,304,/en/stats/leaderboard?page=serve,2,17,57,81,142,75,61,81,62,38,61,91,10,11,21,266,/en/stats/leaderboard?page=serve,6,14,63,97,155,70,68,97,47,27,58,69,9,13,19,70,99,142,39,60,155,54,159,297,61,95,155,30,43,142,46,138,297,03:32:00,03:32:00,,,4,7,,,8,6,R419,B747
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS059,R64,02:20:00,,F,3,G628,"7-6(7),6-4,6-4",R. Gasquet,N. Davydenko,,,FRA,RUS,7-6(7),6-4,6-4,,,02:20:00,A,R. Gasquet,N. Davydenko,FRA,RUS,,,257,/en/stats/leaderboard?page=serve,5,9,57,57,100,70,40,57,51,22,43,20,1,5,16,244,/en/stats/leaderboard?page=serve,1,7,75,79,105,59,47,79,42,11,26,40,4,10,16,62,62,100,45,47,105,53,109,205,55,58,105,38,38,100,47,96,205,02:20:00,02:20:00,7,3,,,,,,,G628,D402
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS060,R64,02:47:00,,F,4,F510,"7-5,6-4,3-6,6-2",F. Fognini,J. Nieminen,,,ITA,FIN,7-5,6-4,3-6,6-2,,02:47:00,A,F. Fognini,J. Nieminen,ITA,FIN,,,266,/en/stats/leaderboard?page=serve,12,9,60,88,146,75,66,88,45,26,58,88,14,16,19,254,/en/stats/leaderboard?page=serve,5,3,65,86,132,66,57,86,50,23,46,67,10,15,20,63,92,146,39,52,132,52,144,278,61,80,132,37,54,146,48,134,278,02:47:00,02:47:00,,,,,,,,,F510,N289
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS061,R64,01:37:00,,F,3,Q927,"6-2,6-3,6-4",S. Querrey,E. Gulbis,,,USA,LAT,6-2,6-3,6-4,,,01:37:00,A,S. Querrey,E. Gulbis,USA,LAT,,,322,/en/stats/leaderboard?page=serve,4,19,72,51,71,88,45,51,55,11,20,67,2,3,14,227,/en/stats/leaderboard?page=serve,4,7,46,35,76,66,23,35,51,21,41,44,4,9,13,79,56,71,42,32,76,60,88,147,58,44,76,21,15,71,40,59,147,01:37:00,01:37:00,,,,,,,,,Q927,G858
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS062,R64,02:44:00,,F,4,I165,"7-6(7),4-6,6-1,6-4",D. Istomin,D. Tursunov,,,UZB,RUS,7-6(7),4-6,6-1,6-4,,02:44:00,A,D. Istomin,D. Tursunov,UZB,RUS,,,294,/en/stats/leaderboard?page=serve,1,14,56,66,118,73,48,66,67,35,52,70,7,10,20,249,/en/stats/leaderboard?page=serve,5,5,54,62,115,73,45,62,49,26,53,38,3,8,19,70,83,118,38,44,115,55,127,233,62,71,115,30,35,118,45,106,233,02:44:00,02:44:00,7,3,,,,,,,I165,T315
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS063,R64,01:47:00,,F,3,D643,"6-0,6-4,6-4",N. Djokovic,L. Mayer,,,SRB,ARG,6-0,6-4,6-4,,,01:47:00,A,N. Djokovic,L. Mayer,SRB,ARG,,,332,/en/stats/leaderboard?page=serve,2,12,66,44,67,82,36,44,74,17,23,0,0,0,13,214,/en/stats/leaderboard?page=serve,7,3,52,44,85,64,28,44,41,17,41,17,1,6,13,79,53,67,47,40,85,61,93,152,53,45,85,21,14,67,39,59,152,01:47:00,01:47:00,,,,,,,,,D643,MD56
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS064,R128,00:41:00,,F,1,N409,6-4,R. Nadal,B. Tomic,,,ESP,AUS,6-4,,,,,00:41:00,A,R. Nadal,B. Tomic,ESP,AUS,,,314,/en/stats/leaderboard?page=serve,1,5,62,16,26,88,14,16,60,6,10,0,0,0,5,262,/en/stats/leaderboard?page=serve,1,3,68,19,28,79,15,19,33,3,9,0,0,1,5,77,20,26,36,10,28,56,30,54,64,18,28,23,6,26,44,24,54,00:41:00,00:41:00,,,,,,,,,N409,TA46
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS065,R128,03:02:00,,F,4,KD46,"7-6(7),0-6,7-6(7),6-2",T. Kokkinakis,I. Sijsling,,,AUS,NED,7-6(7),0-6,7-6(7),6-2,,03:02:00,A,T. Kokkinakis,I. Sijsling,AUS,NED,,,252,/en/stats/leaderboard?page=serve,9,6,54,79,147,70,55,79,53,36,68,56,5,9,19,281,/en/stats/leaderboard?page=serve,4,20,59,73,123,78,57,73,44,22,50,40,2,5,19,62,91,147,36,44,123,50,135,270,64,79,123,38,56,147,50,135,270,03:02:00,03:02:00,7,4,,,7,3,,,KD46,SF36
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS066,R128,04:02:00,,F,4,SM25,"7-6(7),5-7,6-2,6-4",J. Sock,T. Kamke,,,USA,GER,7-6(7),5-7,6-2,6-4,,04:02:00,A,J. Sock,T. Kamke,USA,GER,,,275,/en/stats/leaderboard?page=serve,12,16,50,74,148,73,54,74,58,43,74,83,10,12,21,255,/en/stats/leaderboard?page=serve,8,6,49,66,136,77,51,66,51,36,70,60,6,10,21,66,97,148,36,49,136,51,146,284,64,87,136,34,51,148,49,138,284,04:02:00,04:02:00,7,5,,,,,,,SM25,K839
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS067,R128,01:51:00,,F,3,MC65,"6-4,6-4,6-4",G. Monfils,R. Harrison,,,FRA,USA,6-4,6-4,6-4,,,01:51:00,A,G. Monfils,R. Harrison,FRA,USA,,,319,/en/stats/leaderboard?page=serve,5,10,65,51,78,86,44,51,63,17,27,0,0,0,15,263,/en/stats/leaderboard?page=serve,1,2,61,57,93,74,42,57,47,17,36,25,1,4,15,78,61,78,37,34,93,56,95,171,63,59,93,22,17,78,44,76,171,01:51:00,01:51:00,,,,,,,,,MC65,H940
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS068,R128,04:18:00,,F,5,SA93,"7-6(7),6-3,5-7,5-7,7-5",A. Seppi,L. Hewitt,,,ITA,AUS,7-6(7),6-3,5-7,5-7,7-5,04:18:00,A,A. Seppi,L. Hewitt,ITA,AUS,,,271,/en/stats/leaderboard?page=serve,5,17,59,103,176,70,72,103,55,40,73,46,6,13,29,272,/en/stats/leaderboard?page=serve,5,23,51,90,177,84,76,90,44,38,87,61,11,18,28,64,112,176,36,63,177,50,175,353,64,114,177,36,64,176,50,178,353,04:18:00,04:18:00,7,4,,,,,,,SA93,H432
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS069,R128,02:34:00,,F,4,Y124,"6-7(4),7-6(7),6-2,1-0",D. Young,R. Haase,,,USA,NED,6-7(4),7-6(7),6-2,1-0,,02:34:00,A,D. Young,R. Haase,USA,NED,,,291,/en/stats/leaderboard?page=serve,5,0,73,77,106,75,58,77,55,16,29,75,3,4,16,268,/en/stats/leaderboard?page=serve,6,11,65,81,124,68,55,81,44,19,43,71,5,7,15,70,74,106,40,50,124,54,124,230,60,74,124,30,32,106,46,106,230,02:34:00,02:34:00,4,7,7,2,,,,,Y124,H756
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS070,R128,03:03:00,,F,4,L987,"6-4,7-6(11),4-6,6-3",D. Lajovic,L. Pouille,,,SRB,FRA,6-4,7-6(11),4-6,6-3,,03:03:00,A,D. Lajovic,L. Pouille,SRB,FRA,,,265,/en/stats/leaderboard?page=serve,7,7,61,80,132,66,53,80,58,30,52,50,4,8,21,237,/en/stats/leaderboard?page=serve,10,2,62,84,135,67,56,84,41,21,51,50,5,10,20,63,83,132,43,58,135,53,141,267,57,77,135,37,49,132,47,126,267,03:03:00,03:03:00,,,11,9,,,,,L987,PF39
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS071,R128,03:41:00,,F,5,N552,"6-3,5-7,6-2,4-6,6-2",K. Nishikori,M. Matosevic,,,JPN,AUS,6-3,5-7,6-2,4-6,6-2,03:41:00,A,K. Nishikori,M. Matosevic,JPN,AUS,,,281,/en/stats/leaderboard?page=serve,5,6,67,96,143,72,69,96,55,26,47,67,6,9,23,243,/en/stats/leaderboard?page=serve,9,13,60,103,172,66,68,103,43,30,69,53,8,15,24,66,95,143,43,74,172,54,169,315,57,98,172,34,48,143,46,146,315,03:41:00,03:41:00,,,,,,,,,N552,ME05
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS072,R128,02:24:00,,F,4,R975,"7-6(7),6-1,4-6,6-2",M. Raonic,D. Gimeno-Traver,,,CAN,ESP,7-6(7),6-1,4-6,6-2,,02:24:00,A,M. Raonic,D. Gimeno-Traver,CAN,ESP,,,294,/en/stats/leaderboard?page=serve,7,21,64,65,101,86,56,65,47,17,36,50,3,6,18,229,/en/stats/leaderboard?page=serve,5,5,57,69,122,62,43,69,47,25,53,65,13,20,19,72,73,101,44,54,122,57,127,223,56,68,122,28,28,101,43,96,223,02:24:00,02:24:00,7,2,,,,,,,R975,G676
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS073,R128,02:16:00,,F,3,H528,"7-6(7),7-6(7),6-3",V. Hanescu,P. Gojowczyk,,,ROU,GER,7-6(7),7-6(7),6-3,,,02:16:00,A,V. Hanescu,P. Gojowczyk,ROU,GER,,,296,/en/stats/leaderboard?page=serve,4,8,65,78,120,76,59,78,57,24,42,83,5,6,17,267,/en/stats/leaderboard?page=serve,6,7,55,57,104,77,44,57,47,22,47,71,5,7,16,69,83,120,37,38,104,54,121,224,63,66,104,31,37,120,46,103,224,02:16:00,02:16:00,7,5,7,5,,,,,H528,G967
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS074,R128,01:48:00,,F,3,L575,"6-3,6-2,6-1",Y. Lu,J. Wang,,,TPE,TPE,6-3,6-2,6-1,,,01:48:00,A,Y. Lu,J. Wang,TPE,TPE,,,249,/en/stats/leaderboard?page=serve,5,9,62,47,76,70,33,47,38,11,29,57,4,7,12,168,/en/stats/leaderboard?page=serve,3,1,63,64,101,50,32,64,32,12,37,53,10,19,12,58,44,76,56,57,101,57,101,177,44,44,101,42,32,76,43,76,177,01:48:00,01:48:00,,,,,,,,,L575,W373
580,2014,Australian Open,GS,2014-01-13T00:00:00,2014-01-26T00:00:00,Hard,128,14982200,A$,MS075,R128,02:34:00,,F,4,D875,"6-7(7),6-4,6-4,6-3",G. Dimitrov,B. Klahn,,,BUL,USA,6-7(7),6-4,6-4,6-3,,02:34:00,A,G. Dimitrov,B. Klahn,BUL,USA,,,321,/en/stats/leaderboard?page=serve,4,14,57,62,108,89,55,62,65,30,46,0,0,0,20,262,/en/stats/leaderboard?page=serve,9,10,58,75,130,72,54,75,51,28,55,50,4,8,21,79,85,108,37,48,130,56,133,238,63,82,130,21,23,108,44,105,238,02:34:00,02:34:00,7,9,,,,,,,D875,KA98
