event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS011,R16,01:25:00,,F,2,K237,"6-3,6-3",K. Kucera,J. Stoltenberg,,,SVK,AUS,6-3,6-3,,,,01:25:00,,,,,243,/en/stats/leaderboard?page=serve,3,3,55,42,77,71,30,42,40,14,35,80,8,10,9,184,/en/stats/leaderboard?page=serve,8,3,46,33,71,67,22,33,32,12,38,50,5,10,9,57,44,77,52,37,71,55,81,148,48,34,71,43,33,77,45,67,148,A,,,K. Kucera,J. Stoltenberg,K237,S331,SVK,AUS,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS012,R16,01:50:00,,F,3,P226,"1-6,6-3,7-5",C. Pioline,T. Martin,,,FRA,USA,1-6,6-3,7-5,,,01:50:00,,,,,260,/en/stats/leaderboard?page=serve,4,3,53,54,101,70,38,54,53,25,47,78,7,9,14,297,/en/stats/leaderboard?page=serve,4,11,75,57,76,72,41,57,58,11,19,50,2,4,14,62,63,101,32,24,76,49,87,177,68,52,76,38,38,101,51,90,177,A,,,C. Pioline,T. Martin,P226,M442,FRA,USA,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS013,R16,01:30:00,,F,3,H432,"6-7(4),6-3,6-2",L. Hewitt,M. Philippoussis,,,AUS,AUS,6-7(4),6-3,6-2,,,01:30:00,4,7,,,314,/en/stats/leaderboard?page=serve,2,12,59,44,75,91,40,44,61,19,31,0,0,1,15,249,/en/stats/leaderboard?page=serve,9,8,51,39,76,79,31,39,49,18,37,0,0,4,14,79,59,75,36,27,76,57,86,151,64,49,76,21,16,75,43,65,151,A,,,L. Hewitt,M. Philippoussis,H432,P338,AUS,AUS,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS014,R16,01:35:00,,F,3,I034,"6-4,6-7(3),6-4",G. Ivanisevic,S. Lareau,,,CRO,CAN,6-4,6-7(3),6-4,,,01:35:00,,,,,329,/en/stats/leaderboard?page=serve,7,31,59,54,92,85,46,54,61,23,38,0,0,0,16,295,/en/stats/leaderboard?page=serve,1,10,73,72,98,72,52,72,54,14,26,60,3,5,16,75,69,92,33,32,98,53,101,190,67,66,98,25,23,92,47,89,190,A,3,7,G. Ivanisevic,S. Lareau,I034,L226,CRO,CAN,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS015,R16,01:05:00,,F,2,S402,"7-5,6-3",P. Sampras,W. Arthurs,,,USA,AUS,7-5,6-3,,,,01:05:00,,,,,324,/en/stats/leaderboard?page=serve,3,13,68,41,60,83,34,41,63,12,19,0,0,0,11,267,/en/stats/leaderboard?page=serve,3,6,44,24,54,83,20,24,57,17,30,50,2,4,10,77,46,60,31,17,54,55,63,114,69,37,54,23,14,60,45,51,114,A,,,P. Sampras,W. Arthurs,S402,A202,USA,AUS,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS016,R32,01:48:00,,F,3,S545,"3-6,6-3,6-3",S. Sargsian,Y. Kafelnikov,,,ARM,RUS,3-6,6-3,6-3,,,01:48:00,,,,,245,/en/stats/leaderboard?page=serve,4,6,53,45,85,76,34,45,45,18,40,60,6,10,13,209,/en/stats/leaderboard?page=serve,10,5,56,55,99,65,36,55,36,16,44,65,11,17,14,61,52,85,47,47,99,54,99,184,53,52,99,39,33,85,46,85,184,A,,,S. Sargsian,Y. Kafelnikov,S545,K267,ARM,RUS,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS017,R32,01:17:00,,F,2,D270,"7-6(7),6-3",S. Draper,B. Becker,,,AUS,GER,7-6(7),6-3,,,,01:17:00,7,3,,,263,/en/stats/leaderboard?page=serve,3,3,54,34,63,74,25,34,55,16,29,50,2,4,10,221,/en/stats/leaderboard?page=serve,9,5,51,30,59,70,21,30,41,12,29,20,1,5,11,65,41,63,44,26,59,55,67,122,56,33,59,35,22,63,45,55,122,A,,,S. Draper,B. Becker,D270,B028,AUS,GER,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS018,R32,02:07:00,,F,3,F196,"6-7(5),6-4,6-2",W. Ferreira,J. Tarango,,,RSA,USA,6-7(5),6-4,6-2,,,02:07:00,5,7,,,256,/en/stats/leaderboard?page=serve,6,7,48,52,108,79,41,52,48,27,56,73,8,11,15,210,/en/stats/leaderboard?page=serve,9,1,54,54,100,61,33,54,43,20,46,50,6,12,15,63,68,108,47,47,100,55,115,208,53,53,100,37,40,108,45,93,208,A,,,W. Ferreira,J. Tarango,F196,T136,RSA,USA,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS019,R32,01:01:00,,F,2,R237,"6-3,6-4",G. Rusedski,P. Goldstein,,,GBR,USA,6-3,6-4,,,,01:01:00,,,,,322,/en/stats/leaderboard?page=serve,5,13,63,35,56,80,28,35,71,15,21,100,2,2,10,255,/en/stats/leaderboard?page=serve,3,2,55,33,60,61,20,33,63,17,27,60,3,5,9,77,43,56,38,23,60,57,66,116,62,37,60,23,13,56,43,50,116,A,,,G. Rusedski,P. Goldstein,R237,G333,GBR,USA,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS020,R32,01:30:00,,F,2,H336,"6-3,7-6(8)",T. Henman,C. Mamiit,,,GBR,PHI,6-3,7-6(8),,,,01:30:00,,,,,273,/en/stats/leaderboard?page=serve,4,1,46,33,71,85,28,33,55,21,38,50,1,2,11,259,/en/stats/leaderboard?page=serve,4,3,64,46,72,70,32,46,46,12,26,60,3,5,10,69,49,71,39,28,72,54,77,143,61,44,72,31,22,71,46,66,143,A,8,6,T. Henman,C. Mamiit,H336,M614,GBR,PHI,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS021,R32,01:15:00,,F,2,B397,"6-4,6-3",B. Black,A. Clement,,,ZIM,FRA,6-4,6-3,,,,01:15:00,,,,,261,/en/stats/leaderboard?page=serve,2,3,51,30,59,67,20,30,62,18,29,67,4,6,10,217,/en/stats/leaderboard?page=serve,2,8,61,44,72,52,23,44,43,12,28,60,6,10,9,64,38,59,51,37,72,57,75,131,49,35,72,36,21,59,43,56,131,A,,,B. Black,A. Clement,B397,C487,ZIM,FRA,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS022,R32,01:11:00,,F,2,S331,"7-6(7),6-1",J. Stoltenberg,M. Lee,,,AUS,GBR,7-6(7),6-1,,,,01:11:00,7,1,,,282,/en/stats/leaderboard?page=serve,3,3,49,27,55,70,19,27,75,21,28,67,2,3,9,215,/en/stats/leaderboard?page=serve,3,2,54,38,70,61,23,38,41,13,32,43,3,7,10,73,40,55,49,34,70,59,74,125,51,36,70,27,15,55,41,51,125,A,,,J. Stoltenberg,M. Lee,S331,L333,AUS,GBR,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS023,R32,01:36:00,,F,3,K237,"3-6,6-4,6-1",K. Kucera,J. Courier,,,SVK,USA,3-6,6-4,6-1,,,01:36:00,,,,,251,/en/stats/leaderboard?page=serve,5,3,56,44,78,68,30,44,53,18,34,25,1,4,13,237,/en/stats/leaderboard?page=serve,3,2,64,48,75,65,31,48,48,13,27,29,2,7,13,62,48,78,41,31,75,52,79,153,59,44,75,38,30,78,48,74,153,A,,,K. Kucera,J. Courier,K237,C243,SVK,USA,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS024,R32,01:24:00,,F,2,M442,"7-6(10),7-6(7)",T. Martin,R. Fromberg,,,USA,AUS,7-6(10),7-6(7),,,,01:24:00,10,8,,,315,/en/stats/leaderboard?page=serve,1,7,76,64,84,83,53,64,50,10,20,100,4,4,12,336,/en/stats/leaderboard?page=serve,2,12,75,57,76,77,44,57,74,14,19,0,0,0,12,75,63,84,24,18,76,51,81,160,76,58,76,25,21,84,49,79,160,A,7,4,T. Martin,R. Fromberg,M442,F164,USA,AUS,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS025,R32,01:30:00,,F,2,P226,"6-4,7-5",C. Pioline,M. Woodforde,,,FRA,AUS,6-4,7-5,,,,01:30:00,,,,,258,/en/stats/leaderboard?page=serve,7,4,56,39,70,72,28,39,52,16,31,71,5,7,11,224,/en/stats/leaderboard?page=serve,6,3,51,35,68,74,26,35,39,13,33,56,5,9,11,63,44,70,43,29,68,53,73,138,57,39,68,37,26,70,47,65,138,A,,,C. Pioline,M. Woodforde,P226,W035,FRA,AUS,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS026,R32,01:17:00,,F,2,H432,"6-4,6-3",L. Hewitt,C. Wilkinson,,,AUS,GBR,6-4,6-3,,,,01:17:00,,,,,263,/en/stats/leaderboard?page=serve,0,5,62,34,55,76,26,34,43,9,21,50,2,4,9,204,/en/stats/leaderboard?page=serve,2,3,58,43,74,60,26,43,35,11,31,58,7,12,10,64,35,55,50,37,74,56,72,129,50,37,74,36,20,55,44,57,129,A,,,L. Hewitt,C. Wilkinson,H432,W150,AUS,GBR,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS027,R32,01:37:00,,F,3,P338,"2-6,6-3,6-4",M. Philippoussis,J. Gambill,,,AUS,USA,2-6,6-3,6-4,,,01:37:00,,,,,282,/en/stats/leaderboard?page=serve,8,21,59,55,93,80,44,55,45,17,38,71,5,7,14,277,/en/stats/leaderboard?page=serve,4,15,58,48,83,81,39,48,43,15,35,75,6,8,13,66,61,93,35,29,83,51,90,176,65,54,83,34,32,93,49,86,176,A,,,M. Philippoussis,J. Gambill,P338,G352,AUS,USA,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS028,R32,00:57:00,,F,2,I034,"6-4,6-4",G. Ivanisevic,O. Stanoytchev,,,CRO,BUL,6-4,6-4,,,,00:57:00,,,,,281,/en/stats/leaderboard?page=serve,6,12,60,39,65,87,34,39,38,10,26,67,2,3,10,250,/en/stats/leaderboard?page=serve,5,5,63,32,51,75,24,32,42,8,19,0,0,3,10,68,44,65,37,19,51,54,63,116,63,32,51,32,21,65,46,53,116,A,,,G. Ivanisevic,O. Stanoytchev,I034,S519,CRO,BUL,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS029,R32,01:34:00,,F,3,L226,"6-1,4-6,6-4",S. Lareau,M. Kohlmann,,,CAN,GER,6-1,4-6,6-4,,,01:34:00,,,,,304,/en/stats/leaderboard?page=serve,1,8,62,44,71,80,35,44,63,17,27,80,4,5,13,251,/en/stats/leaderboard?page=serve,3,6,63,53,84,72,38,53,42,13,31,43,3,7,14,73,52,71,39,33,84,55,85,155,61,51,84,27,19,71,45,70,155,A,,,S. Lareau,M. Kohlmann,L226,K257,CAN,GER,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS030,R32,01:07:00,,F,2,A202,"6-3,6-4",W. Arthurs,P. Tramacchi,,,AUS,AUS,6-3,6-4,,,,01:07:00,,,,,312,/en/stats/leaderboard?page=serve,1,7,56,31,55,87,27,31,63,15,24,100,1,1,10,250,/en/stats/leaderboard?page=serve,3,5,47,25,53,88,22,25,36,10,28,33,1,3,9,76,42,55,40,21,53,58,63,108,60,32,53,24,13,55,42,45,108,A,,,W. Arthurs,P. Tramacchi,A202,T156,AUS,AUS,,
311,1999,London / Queen's Club,WS,1999-06-07T00:00:00,1999-06-13T00:00:00,Grass,56,725000,$,MS031,R32,01:58:00,,F,3,S402,"6-4,6-7(8),6-4",P. Sampras,T. Woodbridge,,,USA,AUS,6-4,6-7(8),6-4,,,01:58:00,,,,,301,/en/stats/leaderboard?page=serve,4,15,63,67,107,76,51,67,58,23,40,89,8,9,16,271,/en/stats/leaderboard?page=serve,4,7,63,65,103,74,48,65,50,19,38,63,5,8,16,69,74,107,35,36,103,52,110,210,65,67,103,31,33,107,48,100,210,A,8,10,P. Sampras,T. Woodbridge,S402,W136,USA,AUS,,
