event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS011,R16,02:18:00,,F,3,KE73,"7-5,6-7(1),6-3",D. Koepfer,F. Lopez,,,GER,ESP,7-5,6-7(1),6-3,,,02:18:00,A,D. Koepfer,F. Lopez,GER,ESP,,,280,/en/stats/leaderboard?page=serve,3,4,61,62,101,76,47,62,54,21,39,60,3,5,17,257,/en/stats/leaderboard?page=serve,2,7,58,63,108,68,43,63,51,23,45,64,7,11,16,67,68,101,39,42,108,53,110,209,61,66,108,33,33,101,47,99,209,,,02:18:00,02:18:00,1,7,KE73,L397
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS012,R16,01:33:00,,F,2,C882,"6-2,6-4",P. Cuevas,A. Cazaux,,,URU,FRA,6-2,6-4,,,,01:33:00,A,P. Cuevas,A. Cazaux,URU,FRA,,,331,/en/stats/leaderboard?page=serve,0,2,76,35,46,80,28,35,73,8,11,0,0,0,9,235,/en/stats/leaderboard?page=serve,0,3,53,28,53,57,16,28,56,14,25,50,3,6,9,78,36,46,43,23,53,60,59,99,57,30,53,22,10,46,40,40,99,,,01:33:00,01:33:00,,,C882,C0H0
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS013,R16,01:32:00,,F,2,D875,"6-4,6-4",G. Dimitrov,I. Ivashka,,,BUL,BLR,6-4,6-4,,,,01:32:00,A,G. Dimitrov,I. Ivashka,BUL,BLR,,,259,/en/stats/leaderboard?page=serve,3,0,59,36,61,83,30,36,40,10,25,67,4,6,10,220,/en/stats/leaderboard?page=serve,0,1,54,34,63,53,18,34,52,15,29,43,3,7,10,66,40,61,48,30,63,56,70,124,52,33,63,34,21,61,44,54,124,,,01:32:00,01:32:00,,,D875,I305
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS014,R16,02:29:00,,F,3,DB63,"6-3,6-7(2),6-1",L. Djere,F. Fognini,,,SRB,ITA,6-3,6-7(2),6-1,,,02:29:00,A,L. Djere,F. Fognini,SRB,ITA,,,269,/en/stats/leaderboard?page=serve,3,3,60,61,102,69,42,61,54,22,41,75,6,8,15,233,/en/stats/leaderboard?page=serve,2,1,66,58,88,67,39,58,40,12,30,58,7,12,13,63,64,102,42,37,88,53,101,190,58,51,88,37,38,102,47,89,190,,,02:29:00,02:29:00,2,7,DB63,F510
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS015,R16,02:22:00,,F,3,SU55,"6-7(4),7-5,6-1",D. Shapovalov,M. Cecchinato,,,CAN,ITA,6-7(4),7-5,6-1,,,02:22:00,A,D. Shapovalov,M. Cecchinato,CAN,ITA,,,293,/en/stats/leaderboard?page=serve,9,15,58,58,100,86,50,58,50,21,42,80,4,5,16,268,/en/stats/leaderboard?page=serve,3,7,78,79,101,63,50,79,50,11,22,56,5,9,15,71,71,100,40,40,101,55,111,201,60,61,101,29,29,100,45,90,201,4,7,02:22:00,02:22:00,,,SU55,CF01
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS017,R32,01:26:00,,F,2,A596,"6-0,6-4",P. Andujar,J. Thompson,,,ESP,AUS,6-0,6-4,,,,01:26:00,A,P. Andujar,J. Thompson,ESP,AUS,,,264,/en/stats/leaderboard?page=serve,1,0,69,40,58,70,28,40,39,7,18,80,4,5,8,178,/en/stats/leaderboard?page=serve,1,4,55,24,44,58,14,24,25,5,20,17,1,6,8,60,35,58,57,25,44,59,60,102,43,19,44,40,23,58,41,42,102,,,01:26:00,01:26:00,,,A596,TC61
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS018,R32,01:19:00,,F,2,S0LA,"7-6(7),6-1",D. Stricker,M. Cilic,,,SUI,CRO,7-6(7),6-1,,,,01:19:00,A,D. Stricker,M. Cilic,SUI,CRO,,,267,/en/stats/leaderboard?page=serve,0,9,62,40,65,80,32,40,36,9,25,50,2,4,10,245,/en/stats/leaderboard?page=serve,1,4,70,42,60,50,21,42,67,12,18,56,5,9,9,63,41,65,45,27,60,54,68,125,55,33,60,37,24,65,46,57,125,7,5,01:19:00,01:19:00,,,S0LA,C977
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS019,R32,01:50:00,,F,2,F724,"7-5,7-5",M. Fucsovics,H. Laaksonen,,,HUN,SUI,7-5,7-5,,,,01:50:00,A,M. Fucsovics,H. Laaksonen,HUN,SUI,,,235,/en/stats/leaderboard?page=serve,2,2,58,52,89,65,34,52,46,17,37,50,4,8,12,207,/en/stats/leaderboard?page=serve,1,6,51,39,77,64,25,39,37,14,38,25,2,8,12,57,51,89,49,38,77,54,89,166,51,39,77,43,38,89,46,77,166,,,01:50:00,01:50:00,,,F724,L949
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS021,R32,01:48:00,,F,2,SL08,"6-3,6-4",T. Sandgren,S. Caruso,,,USA,ITA,6-3,6-4,,,,01:48:00,A,T. Sandgren,S. Caruso,USA,ITA,,,282,/en/stats/leaderboard?page=serve,2,7,60,36,60,81,29,36,46,11,24,67,2,3,10,239,/en/stats/leaderboard?page=serve,0,2,54,33,61,67,22,33,50,14,28,67,6,9,9,67,40,60,41,25,61,54,65,121,59,36,61,33,20,60,46,56,121,,,01:48:00,01:48:00,,,SL08,CE25
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS022,R32,01:50:00,,F,2,L397,"7-6(8),6-4",F. Lopez,D. Altmaier,,,ESP,GER,7-6(8),6-4,,,,01:50:00,A,F. Lopez,D. Altmaier,ESP,GER,,,254,/en/stats/leaderboard?page=serve,5,3,43,31,72,81,25,31,51,21,41,33,1,3,11,246,/en/stats/leaderboard?page=serve,4,5,64,51,80,71,36,51,38,11,29,63,5,8,11,64,46,72,41,33,80,52,79,152,59,47,80,36,26,72,48,73,152,8,6,01:50:00,01:50:00,,,L397,AE14
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS023,R32,02:34:00,,F,3,KE73,"6-7(8),7-6(7),6-4",D. Koepfer,B. Paire,,,GER,FRA,6-7(8),7-6(7),6-4,,,02:34:00,A,D. Koepfer,B. Paire,GER,FRA,,,270,/en/stats/leaderboard?page=serve,6,3,67,98,147,67,66,98,51,25,49,89,17,19,17,268,/en/stats/leaderboard?page=serve,7,8,58,73,126,82,60,73,45,24,53,57,4,7,17,62,91,147,33,42,126,49,133,273,67,84,126,38,56,147,51,140,273,8,10,02:34:00,02:34:00,7,5,KE73,PD31
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS024,R32,02:27:00,,F,3,C0H0,"6-3,6-7(5),6-3",A. Cazaux,A. Mannarino,,,FRA,FRA,6-3,6-7(5),6-3,,,02:27:00,A,A. Cazaux,A. Mannarino,FRA,FRA,,,299,/en/stats/leaderboard?page=serve,1,10,60,57,95,82,47,57,55,21,38,50,1,2,16,262,/en/stats/leaderboard?page=serve,3,4,59,54,92,74,40,54,50,19,38,67,6,9,14,72,68,95,36,33,92,54,101,187,64,59,92,28,27,95,46,86,187,,,02:27:00,02:27:00,5,7,C0H0,ME82
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS025,R32,01:25:00,,F,2,C882,"7-6(7),6-2",P. Cuevas,R. Opelka,,,URU,USA,7-6(7),6-2,,,,01:25:00,A,P. Cuevas,R. Opelka,URU,USA,,,297,/en/stats/leaderboard?page=serve,3,1,66,42,64,83,35,42,50,11,22,100,2,2,10,259,/en/stats/leaderboard?page=serve,4,12,56,36,64,69,25,36,46,13,28,0,0,2,10,72,46,64,41,26,64,56,72,128,59,38,64,28,18,64,44,56,128,7,5,01:25:00,01:25:00,,,C882,O522
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS026,R32,01:45:00,,F,2,I305,"7-6(7),6-4",I. Ivashka,F. Verdasco,,,BLR,ESP,7-6(7),6-4,,,,01:45:00,A,I. Ivashka,F. Verdasco,BLR,ESP,,,311,/en/stats/leaderboard?page=serve,2,5,64,43,67,77,33,43,67,16,24,100,1,1,11,284,/en/stats/leaderboard?page=serve,2,3,69,51,74,67,34,51,57,13,23,67,2,3,11,73,49,67,36,27,74,54,76,141,64,47,74,27,18,67,46,65,141,7,5,01:45:00,01:45:00,,,I305,V306
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS028,R32,01:04:00,,F,2,F510,"6-2,6-2",F. Fognini,G. Pella,,,ITA,ARG,6-2,6-2,,,,01:04:00,A,F. Fognini,G. Pella,ITA,ARG,,,293,/en/stats/leaderboard?page=serve,1,1,60,29,48,86,25,29,47,9,19,100,2,2,8,208,/en/stats/leaderboard?page=serve,2,4,61,30,49,53,16,30,42,8,19,0,0,4,8,71,34,48,51,25,49,61,59,97,49,24,49,29,14,48,39,38,97,,,01:04:00,01:04:00,,,F510,PC11
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS029,R32,02:48:00,,F,3,DB63,"6-7(7),6-3,7-5",L. Djere,T. Monteiro,,,SRB,BRA,6-7(7),6-3,7-5,,,02:48:00,A,L. Djere,T. Monteiro,SRB,BRA,,,282,/en/stats/leaderboard?page=serve,2,10,63,62,98,82,51,62,47,17,36,25,1,4,17,246,/en/stats/leaderboard?page=serve,3,4,62,75,121,65,49,75,50,23,46,75,15,20,16,69,68,98,40,49,121,53,117,219,60,72,121,31,30,98,47,102,219,7,9,02:48:00,02:48:00,,,DB63,MJ08
322,2021,Geneva,250,2021-05-16T00:00:00,2021-05-22T00:00:00,Clay,28,419470,€,MS030,R32,00:47:00,,F,2,CF01,"6-3,3-0",M. Cecchinato,S. Travaglia,,,ITA,ITA,6-3,3-0,,,,00:47:00,A,M. Cecchinato,S. Travaglia,ITA,ITA,,,289,/en/stats/leaderboard?page=serve,0,3,79,27,34,81,22,27,43,3,7,75,3,4,6,165,/en/stats/leaderboard?page=serve,2,0,63,24,38,50,12,24,21,3,14,0,0,4,6,74,25,34,61,23,38,67,48,72,39,15,38,26,9,34,33,24,72,,,00:47:00,00:47:00,,,CF01,TA12
