event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
439,2008,Umag,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,28,305000,€,MS001,F,02:51:00,,F,3,V306,"3-6,6-4,7-6(7)",F. Verdasco,I. Andreev,,,ESP,RUS,3-6,6-4,7-6(7),,,02:51:00,A,F. Verdasco,I. Andreev,ESP,RUS,,,7.0,4.0,268,/en/stats/leaderboard?page=serve,4,2,70,69,99,68,47,69,57,17,30,33,2,6,16,251,/en/stats/leaderboard?page=serve,7,4,53,62,116,60,37,62,61,33,54,79,11,14,15,65,64,99,40,46,116,51,110,215,60,70,116,35,35,99,49,105,215,,,,,V306,A511
439,2008,Umag,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,28,305000,€,MS002,SF,00:59:00,,F,2,V306,"6-1,6-3",F. Verdasco,F. Fognini,,,ESP,ITA,6-1,6-3,,,,00:59:00,A,F. Verdasco,F. Fognini,ESP,ITA,,,,,295,/en/stats/leaderboard?page=serve,3,0,79,34,43,76,26,34,56,5,9,0,0,1,8,171,/en/stats/leaderboard?page=serve,5,0,54,25,46,56,14,25,29,6,21,29,2,7,8,72,31,43,57,26,46,64,57,89,43,20,46,28,12,43,36,32,89,,,,,V306,F510
439,2008,Umag,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,28,305000,€,MS003,SF,01:38:00,,F,2,A511,"6-2,7-6(7)",I. Andreev,M. Gonzalez,,,RUS,ARG,6-2,7-6(7),,,,01:38:00,A,I. Andreev,M. Gonzalez,RUS,ARG,,,,,269,/en/stats/leaderboard?page=serve,2,1,66,39,59,64,25,39,70,14,20,57,4,7,10,200,/en/stats/leaderboard?page=serve,2,0,62,43,69,63,27,43,27,7,26,58,7,12,10,66,39,59,51,35,69,58,74,128,49,34,69,34,20,59,42,54,128,7.0,2.0,,,A511,G585
439,2008,Umag,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,28,305000,€,MS004,QF,01:39:00,,F,2,V306,"7-5,7-5",F. Verdasco,M. Zverev,,,ESP,GER,7-5,7-5,,,,01:39:00,A,F. Verdasco,M. Zverev,ESP,GER,,,,,268,/en/stats/leaderboard?page=serve,7,2,67,51,76,59,30,51,64,16,25,60,3,5,12,240,/en/stats/leaderboard?page=serve,0,4,59,48,82,58,28,48,53,18,34,67,8,12,12,61,46,76,44,36,82,52,82,158,56,46,82,39,30,76,48,76,158,,,,,V306,Z168
439,2008,Umag,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,28,305000,€,MS005,QF,01:17:00,,F,2,F510,"6-4,6-3",F. Fognini,C. Moya,,,ITA,ESP,6-4,6-3,,,,01:17:00,A,F. Fognini,C. Moya,ITA,ESP,,,,,243,/en/stats/leaderboard?page=serve,4,1,53,28,53,79,22,28,48,12,25,40,2,5,9,196,/en/stats/leaderboard?page=serve,2,2,56,36,64,50,18,36,50,14,28,54,7,13,10,64,34,53,50,32,64,56,66,117,50,32,64,36,19,53,44,51,117,,,,,F510,M605
439,2008,Umag,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,28,305000,€,MS006,QF,02:04:00,,F,2,A511,"7-5,6-4",I. Andreev,G. Canas,,,RUS,ARG,7-5,6-4,,,,02:04:00,A,I. Andreev,G. Canas,RUS,ARG,,,,,308,/en/stats/leaderboard?page=serve,0,7,63,38,60,84,32,38,64,14,22,75,3,4,11,243,/en/stats/leaderboard?page=serve,2,3,62,41,66,68,28,41,40,10,25,0,0,3,11,77,46,60,42,28,66,59,74,126,58,38,66,23,14,60,41,52,126,,,,,A511,C433
439,2008,Umag,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,28,305000,€,MS007,QF,02:42:00,,F,3,G585,"2-6,6-3,7-6(7)",M. Gonzalez,R. Karanusic,,,ARG,CRO,2-6,6-3,7-6(7),,,02:42:00,A,M. Gonzalez,R. Karanusic,ARG,CRO,,,7.0,4.0,242,/en/stats/leaderboard?page=serve,4,0,61,67,109,69,46,67,43,18,42,56,5,9,15,248,/en/stats/leaderboard?page=serve,3,1,55,54,98,65,35,54,52,23,44,67,6,9,14,59,64,109,41,40,98,50,104,207,59,58,98,41,45,109,50,103,207,,,,,G585,K371
439,2008,Umag,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,28,305000,€,MS008,R16,01:27:00,,F,2,V306,"7-6(7),6-1",F. Verdasco,M. Montcourt,,,ESP,FRA,7-6(7),6-1,,,,01:27:00,A,F. Verdasco,M. Montcourt,ESP,FRA,,,,,222,/en/stats/leaderboard?page=serve,7,1,67,41,61,61,25,41,40,8,20,20,1,5,10,167,/en/stats/leaderboard?page=serve,4,0,61,36,59,42,15,36,35,8,23,50,6,12,9,54,33,61,61,36,59,58,69,120,39,23,59,46,28,61,43,51,120,,,7.0,5.0,V306,MB84
439,2008,Umag,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,28,305000,€,MS009,R16,01:27:00,,F,2,Z168,"6-4,6-2",M. Zverev,M. Daniel,,,GER,BRA,6-4,6-2,,,,01:27:00,A,M. Zverev,M. Daniel,GER,BRA,,,,,295,/en/stats/leaderboard?page=serve,2,2,50,27,54,89,24,27,56,15,27,0,0,0,9,238,/en/stats/leaderboard?page=serve,5,2,74,52,70,62,32,52,39,7,18,63,5,8,9,72,39,54,44,31,70,56,70,124,56,39,70,28,15,54,44,54,124,,,,,Z168,D339
439,2008,Umag,WS,2008-07-14T00:00:00,2008-07-20T00:00:00,Clay,28,305000,€,MS010,R16,02:45:00,,F,3,M605,"3-6,7-6(7),7-5",C. Moya,V. Troicki,,,ESP,SRB,3-6,7-6(7),7-5,,,02:45:00,A,C. Moya,V. Troicki,ESP,SRB,,,,,238,/en/stats/leaderboard?page=serve,5,3,44,50,113,70,35,50,51,32,63,60,6,10,16,266,/en/stats/leaderboard?page=serve,1,8,64,71,111,69,49,71,50,20,40,64,7,11,17,59,67,113,38,42,111,49,109,224,62,69,111,41,46,113,51,115,224,7.0,2.0,,,M605,T840
