event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS011,R16,02:23:00,,F,3,V207,"6-3,3-6,7-5",J. Vanek,M. Berrer,,,CZE,GER,6-3,3-6,7-5,,,02:23:00,A,J. Vanek,M. Berrer,CZE,GER,,,,,261,/en/stats/leaderboard?page=serve,3,2,53,48,90,65,31,48,64,27,42,40,2,5,15,245,/en/stats/leaderboard?page=serve,6,2,61,60,98,73,44,60,42,16,38,60,6,10,15,64,58,90,39,38,98,51,96,188,61,60,98,36,32,90,49,92,188,,,V207,B678
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS012,R16,01:13:00,,F,2,C723,"6-2,5-3",F. Cipolla,G. Simon,,,ITA,FRA,6-2,5-3,,,,01:13:00,A,F. Cipolla,G. Simon,ITA,FRA,,,,,249,/en/stats/leaderboard?page=serve,5,1,73,46,63,70,32,46,35,6,17,75,6,8,8,166,/en/stats/leaderboard?page=serve,3,3,59,24,41,46,11,24,24,4,17,0,0,5,8,60,38,63,63,26,41,62,64,104,37,15,41,40,25,63,38,40,104,,,C723,SD32
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS013,R16,01:46:00,,F,2,S963,"7-6(7),6-1",F. Serra,R. Machado,,,FRA,POR,7-6(7),6-1,,,,01:46:00,A,F. Serra,R. Machado,FRA,POR,,,7.0,5.0,257,/en/stats/leaderboard?page=serve,0,1,63,47,75,62,29,47,54,15,28,50,2,4,9,198,/en/stats/leaderboard?page=serve,4,0,54,44,81,52,23,44,46,17,37,55,6,11,10,59,44,75,51,41,81,54,85,156,49,40,81,41,31,75,46,71,156,,,S963,MA49
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS014,R16,01:37:00,,F,2,G436,"7-6(7),6-3",M. Gicquel,T. Ascione,,,FRA,FRA,7-6(7),6-3,,,,01:37:00,A,M. Gicquel,T. Ascione,FRA,FRA,,,7.0,2.0,248,/en/stats/leaderboard?page=serve,3,7,44,33,75,76,25,33,52,22,42,57,4,7,11,228,/en/stats/leaderboard?page=serve,1,2,66,46,70,63,29,46,38,9,24,33,2,6,10,63,47,75,46,32,70,54,79,145,54,38,70,37,28,75,46,66,145,,,G436,A356
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS015,R16,01:52:00,,F,3,D402,"2-6,6-2,6-4",N. Davydenko,I. Minar,,,RUS,CZE,2-6,6-2,6-4,,,01:52:00,A,N. Davydenko,I. Minar,RUS,CZE,,,,,239,/en/stats/leaderboard?page=serve,4,3,67,57,85,72,41,57,32,9,28,43,3,7,13,228,/en/stats/leaderboard?page=serve,1,5,66,49,74,69,34,49,28,7,25,29,2,7,13,59,50,85,45,33,74,52,83,159,55,41,74,41,35,85,48,76,159,,,D402,MA41
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS016,R32,02:00:00,,F,3,F324,"4-6,6-3,6-2",R. Federer,O. Rochus,,,SUI,BEL,4-6,6-3,6-2,,,02:00:00,A,R. Federer,O. Rochus,SUI,BEL,,,,,301,/en/stats/leaderboard?page=serve,3,17,58,46,79,89,41,46,48,16,33,50,1,2,14,254,/en/stats/leaderboard?page=serve,5,1,67,74,110,59,44,74,56,20,36,77,10,13,13,72,57,79,42,46,110,54,103,189,58,64,110,28,22,79,46,86,189,,,F324,R397
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS017,R32,01:12:00,,F,2,H528,"6-1,7-6(7)",V. Hanescu,O. Patience,,,ROU,FRA,6-1,7-6(7),,,,01:12:00,A,V. Hanescu,O. Patience,ROU,FRA,,,,,307,/en/stats/leaderboard?page=serve,2,0,69,38,55,79,30,38,71,12,17,0,0,1,10,230,/en/stats/leaderboard?page=serve,4,2,61,35,57,69,24,35,36,8,22,25,1,4,9,76,42,55,44,25,57,60,67,112,56,32,57,24,13,55,40,45,112,7.0,2.0,H528,P488
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS018,R32,00:57:00,,F,2,SH90,"6-1,6-3",J. Sousa,O. Marach,,,POR,AUT,6-1,6-3,,,,00:57:00,A,J. Sousa,O. Marach,POR,AUT,,,,,287,/en/stats/leaderboard?page=serve,0,4,55,24,44,71,17,24,70,14,20,75,3,4,8,164,/en/stats/leaderboard?page=serve,1,1,39,16,41,44,7,16,44,11,25,38,3,8,8,70,31,44,56,23,41,64,54,85,44,18,41,30,13,44,36,31,85,,,SH90,M760
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS020,R32,01:26:00,,F,3,G512,"3-6,6-1,6-2",D. Gremelmayr,J. Nieminen,,,GER,FIN,3-6,6-1,6-2,,,01:26:00,A,D. Gremelmayr,J. Nieminen,GER,FIN,,,,,264,/en/stats/leaderboard?page=serve,1,6,54,36,67,78,28,36,52,16,31,40,2,5,12,222,/en/stats/leaderboard?page=serve,2,0,73,67,92,57,38,67,44,11,25,67,12,18,12,66,44,67,47,43,92,55,87,159,53,49,92,34,23,67,45,72,159,,,G512,N289
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS021,R32,01:49:00,,F,2,G681,"7-5,7-5",T. Gabashvili,F. Mayer,,,RUS,GER,7-5,7-5,,,,01:49:00,A,T. Gabashvili,F. Mayer,RUS,GER,,,,,230,/en/stats/leaderboard?page=serve,5,3,54,50,92,60,30,50,52,22,42,71,10,14,12,205,/en/stats/leaderboard?page=serve,3,0,61,51,84,49,25,51,48,16,33,40,4,10,12,57,52,92,51,43,84,54,95,176,49,41,84,43,40,92,46,81,176,,,G681,MB02
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS022,R32,02:19:00,,F,3,V207,"4-6,6-3,6-4",J. Vanek,P. Petzschner,,,CZE,GER,4-6,6-3,6-4,,,02:19:00,A,J. Vanek,P. Petzschner,CZE,GER,,,,,250,/en/stats/leaderboard?page=serve,6,2,49,47,96,74,35,47,53,26,49,75,9,12,14,225,/en/stats/leaderboard?page=serve,4,2,51,50,98,72,36,50,38,18,48,38,3,8,15,64,61,96,45,44,98,54,105,194,55,54,98,36,35,96,46,89,194,,,V207,P624
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS023,R32,01:46:00,,F,2,B678,"6-4,7-5",M. Berrer,G. Elias,,,GER,POR,6-4,7-5,,,,01:46:00,A,M. Berrer,G. Elias,GER,POR,,,,,241,/en/stats/leaderboard?page=serve,4,2,61,39,64,74,29,39,36,9,25,40,2,5,11,210,/en/stats/leaderboard?page=serve,3,4,47,35,74,49,17,35,59,23,39,29,2,7,11,59,38,64,46,34,74,52,72,138,54,40,74,41,26,64,48,66,138,,,B678,E698
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS024,R32,01:35:00,,F,2,SD32,"7-5,7-5",G. Simon,R. Karanusic,,,FRA,CRO,7-5,7-5,,,,01:35:00,A,G. Simon,R. Karanusic,FRA,CRO,,,,,262,/en/stats/leaderboard?page=serve,1,3,58,38,65,71,27,38,56,15,27,25,1,4,12,221,/en/stats/leaderboard?page=serve,1,1,53,42,80,60,25,42,50,19,38,62,8,13,12,65,42,65,45,36,80,54,78,145,55,44,80,35,23,65,46,67,145,,,SD32,K371
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS025,R32,02:46:00,,F,3,C723,"6-4,5-7,6-4",F. Cipolla,E. Roger-Vasselin,,,ITA,FRA,6-4,5-7,6-4,,,02:46:00,A,F. Cipolla,E. Roger-Vasselin,ITA,FRA,,,,,251,/en/stats/leaderboard?page=serve,1,0,75,86,114,63,54,86,46,13,28,72,13,18,16,225,/en/stats/leaderboard?page=serve,4,1,65,81,124,64,52,81,37,16,43,70,14,20,16,59,67,114,45,56,124,52,123,238,55,68,124,41,47,114,48,115,238,,,C723,R613
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS026,R32,01:12:00,,F,2,S963,"6-1,6-2",F. Serra,G. Naso,,,FRA,ITA,6-1,6-2,,,,01:12:00,A,F. Serra,G. Naso,FRA,ITA,,,,,270,/en/stats/leaderboard?page=serve,1,2,71,40,56,73,29,40,38,6,16,67,2,3,8,163,/en/stats/leaderboard?page=serve,2,2,50,27,54,52,14,27,33,9,27,44,4,9,7,63,35,56,57,31,54,60,66,110,43,23,54,38,21,56,40,44,110,,,S963,N437
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS027,R32,00:43:00,,F,2,MA49,"6-4,1-0",R. Machado,I. Karlovic,,,POR,CRO,6-4,1-0,,,,00:43:00,A,R. Machado,I. Karlovic,POR,CRO,,,,,300,/en/stats/leaderboard?page=serve,2,0,70,16,23,81,13,16,71,5,7,0,0,1,5,207,/en/stats/leaderboard?page=serve,1,5,51,18,35,78,14,18,24,4,17,25,1,4,6,78,18,23,49,17,35,60,35,58,51,18,35,22,5,23,40,23,58,,,MA49,K336
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS028,R32,01:18:00,,F,2,G436,"6-4,6-3",M. Gicquel,B. Pashanski,,,FRA,SRB,6-4,6-3,,,,01:18:00,A,M. Gicquel,B. Pashanski,FRA,SRB,,,,,296,/en/stats/leaderboard?page=serve,1,12,60,30,50,87,26,30,50,10,20,50,1,2,9,205,/en/stats/leaderboard?page=serve,4,1,37,22,60,64,14,22,47,18,38,43,3,7,10,72,36,50,47,28,60,58,64,110,53,32,60,28,14,50,42,46,110,,,G436,P642
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS029,R32,01:04:00,,F,2,A356,"6-1,6-4",T. Ascione,A. Kudryavtsev,,,FRA,RUS,6-1,6-4,,,,01:04:00,A,T. Ascione,A. Kudryavtsev,FRA,RUS,,,,,289,/en/stats/leaderboard?page=serve,0,0,60,31,52,65,20,31,76,16,21,75,3,4,9,200,/en/stats/leaderboard?page=serve,3,2,49,27,55,59,16,27,43,12,28,56,5,9,8,69,36,52,49,27,55,59,63,107,51,28,55,31,16,52,41,44,107,,,A356,K596
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS030,R32,01:30:00,,F,2,MA41,"7-5,6-1",I. Minar,M. Vassallo Arguello,,,CZE,ARG,7-5,6-1,,,,01:30:00,A,I. Minar,M. Vassallo Arguello,CZE,ARG,,,,,240,/en/stats/leaderboard?page=serve,2,2,52,34,66,62,21,34,56,18,32,40,2,5,10,195,/en/stats/leaderboard?page=serve,0,0,67,38,57,37,14,38,58,11,19,25,2,8,9,59,39,66,56,32,57,58,71,123,44,25,57,41,27,66,42,52,123,,,MA41,V258
468,2008,Estoril,WS,2008-04-14T00:00:00,2008-04-20T00:00:00,Clay,32,349000,€,MS031,R32,01:00:00,,F,2,D402,"6-3,6-1",N. Davydenko,J. Melzer,,,RUS,AUT,6-3,6-1,,,,01:00:00,A,N. Davydenko,J. Melzer,RUS,AUT,,,,,294,/en/stats/leaderboard?page=serve,1,0,78,31,40,74,23,31,56,5,9,0,0,1,8,186,/en/stats/leaderboard?page=serve,2,1,61,36,59,50,18,36,39,9,23,58,7,12,8,70,28,40,54,32,59,61,60,99,46,27,59,30,12,40,39,39,99,,,D402,M762
