event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
308,2010,Munich,250,2010-05-02T00:00:00,2010-05-09T00:00:00,Clay,32,398250,€,MS001,F,02:51:00,,F,3,Y061,"6-3,4-6,6-4",M. Youzhny,M. Cilic,,,RUS,CRO,6-3,4-6,6-4,,,02:51:00,A,M. Youzhny,M. Cilic,RUS,CRO,,,274,/en/stats/leaderboard?page=serve,1,6,62,68,109,75,51,68,46,19,41,78,7,9,15,247,/en/stats/leaderboard?page=serve,5,5,48,49,103,69,34,49,52,28,54,73,8,11,14,64,70,109,40,41,103,52,111,212,60,62,103,36,39,109,48,101,212,,,,,,,Y061,C977
308,2010,Munich,250,2010-05-02T00:00:00,2010-05-09T00:00:00,Clay,32,398250,€,MS002,SF,02:16:00,,F,3,C977,"3-6,6-2,6-3",M. Cilic,M. Baghdatis,,,CRO,CYP,3-6,6-2,6-3,,,02:16:00,A,M. Cilic,M. Baghdatis,CRO,CYP,,,288,/en/stats/leaderboard?page=serve,2,8,63,64,101,70,45,64,57,21,37,89,8,9,13,261,/en/stats/leaderboard?page=serve,0,10,54,46,85,70,32,46,51,20,39,25,1,4,13,65,66,101,39,33,85,53,99,186,61,52,85,35,35,101,47,87,186,,,,,,,C977,B837
308,2010,Munich,250,2010-05-02T00:00:00,2010-05-09T00:00:00,Clay,32,398250,€,MS003,SF,01:44:00,,F,2,Y061,"7-5,7-6(7)",M. Youzhny,P. Petzschner,,,RUS,GER,7-5,7-6(7),,,,01:44:00,A,M. Youzhny,P. Petzschner,RUS,GER,,,283,/en/stats/leaderboard?page=serve,0,3,70,54,77,70,38,54,57,13,23,50,2,4,12,262,/en/stats/leaderboard?page=serve,3,4,61,44,72,75,33,44,50,14,28,50,3,6,12,66,51,77,35,25,72,51,76,149,65,47,72,34,26,77,49,73,149,7,5,,,,,Y061,P624
308,2010,Munich,250,2010-05-02T00:00:00,2010-05-09T00:00:00,Clay,32,398250,€,MS004,QF,02:21:00,,F,3,C977,"6-4,6-7(2),6-2",M. Cilic,N. Almagro,,,CRO,ESP,6-4,6-7(2),6-2,,,02:21:00,A,M. Cilic,N. Almagro,CRO,ESP,,,296,/en/stats/leaderboard?page=serve,1,5,66,74,112,76,56,74,50,19,38,100,10,10,15,283,/en/stats/leaderboard?page=serve,1,11,73,69,95,78,54,69,42,11,26,40,2,5,15,67,75,112,32,30,95,51,105,207,68,65,95,33,37,112,49,102,207,2,7,,,,,C977,A479
308,2010,Munich,250,2010-05-02T00:00:00,2010-05-09T00:00:00,Clay,32,398250,€,MS005,QF,01:24:00,,F,2,B837,"6-3,6-4",M. Baghdatis,P. Kohlschreiber,,,CYP,GER,6-3,6-4,,,,01:24:00,A,M. Baghdatis,P. Kohlschreiber,CYP,GER,,,286,/en/stats/leaderboard?page=serve,0,6,58,36,62,67,24,36,65,17,26,83,5,6,10,245,/en/stats/leaderboard?page=serve,0,3,73,41,56,63,26,41,40,6,15,40,2,5,9,66,41,62,43,24,56,55,65,118,57,32,56,34,21,62,45,53,118,,,,,,,B837,K435
308,2010,Munich,250,2010-05-02T00:00:00,2010-05-09T00:00:00,Clay,32,398250,€,MS006,QF,01:49:00,,F,3,P624,"1-6,6-3,6-4",P. Petzschner,T. Berdych,,,GER,CZE,1-6,6-3,6-4,,,01:49:00,A,P. Petzschner,T. Berdych,GER,CZE,,,276,/en/stats/leaderboard?page=serve,1,7,55,44,80,70,31,44,61,22,36,75,6,8,13,286,/en/stats/leaderboard?page=serve,3,7,62,47,76,77,36,47,59,17,29,78,7,9,13,66,53,80,30,23,76,49,76,156,70,53,76,34,27,80,51,80,156,,,,,,,P624,BA47
308,2010,Munich,250,2010-05-02T00:00:00,2010-05-09T00:00:00,Clay,32,398250,€,MS007,QF,01:16:00,,F,2,Y061,"6-1,6-3",M. Youzhny,J. Hajek,,,RUS,CZE,6-1,6-3,,,,01:16:00,A,M. Youzhny,J. Hajek,RUS,CZE,,,266,/en/stats/leaderboard?page=serve,3,4,67,44,66,75,33,44,36,8,22,89,8,9,8,196,/en/stats/leaderboard?page=serve,0,0,75,39,52,46,18,39,38,5,13,50,5,10,8,62,41,66,56,29,52,59,70,118,44,23,52,38,25,66,41,48,118,,,,,,,Y061,H571
308,2010,Munich,250,2010-05-02T00:00:00,2010-05-09T00:00:00,Clay,32,398250,€,MS008,R16,02:32:00,,F,3,C977,"6-7(6),6-2,7-5",M. Cilic,S. Greul,,,CRO,GER,6-7(6),6-2,7-5,,,02:32:00,A,M. Cilic,S. Greul,CRO,GER,,,296,/en/stats/leaderboard?page=serve,2,5,66,61,92,79,48,61,55,17,31,75,3,4,16,253,/en/stats/leaderboard?page=serve,1,1,64,72,113,58,42,72,56,23,41,56,5,9,16,71,65,92,42,48,113,55,113,205,58,65,113,29,27,92,45,92,205,,,6,8,,,C977,G511
308,2010,Munich,250,2010-05-02T00:00:00,2010-05-09T00:00:00,Clay,32,398250,€,MS009,R16,02:05:00,,F,3,A479,"6-2,5-7,7-6(7)",N. Almagro,K. Anderson,,,ESP,RSA,6-2,5-7,7-6(7),,,02:05:00,A,N. Almagro,K. Anderson,ESP,RSA,,,315,/en/stats/leaderboard?page=serve,3,17,69,69,100,78,54,69,61,19,31,90,9,10,16,290,/en/stats/leaderboard?page=serve,3,8,70,71,102,73,52,71,55,17,31,75,6,8,16,73,73,100,32,33,102,52,106,202,68,69,102,27,27,100,48,96,202,,,,,7,5,A479,A678
308,2010,Munich,250,2010-05-02T00:00:00,2010-05-09T00:00:00,Clay,32,398250,€,MS010,R16,01:08:00,,F,2,K435,"6-2,6-1",P. Kohlschreiber,S. Ventura,,,GER,ESP,6-2,6-1,,,,01:08:00,A,P. Kohlschreiber,S. Ventura,GER,ESP,,,320,/en/stats/leaderboard?page=serve,0,1,82,31,38,94,29,31,43,3,7,0,0,0,8,219,/en/stats/leaderboard?page=serve,0,2,67,24,36,58,14,24,50,6,12,43,3,7,7,84,32,38,44,16,36,65,48,74,56,20,36,16,6,38,35,26,74,,,,,,,K435,V251
308,2010,Munich,250,2010-05-02T00:00:00,2010-05-09T00:00:00,Clay,32,398250,€,MS011,R16,01:17:00,,F,2,B837,"6-3,6-4",M. Baghdatis,M. Chiudinelli,,,CYP,SUI,6-3,6-4,,,,01:17:00,A,M. Baghdatis,M. Chiudinelli,CYP,SUI,,,284,/en/stats/leaderboard?page=serve,3,7,48,29,61,86,25,29,56,18,32,75,3,4,10,251,/en/stats/leaderboard?page=serve,1,2,68,40,59,63,25,40,53,10,19,57,4,7,9,70,43,61,41,24,59,56,67,120,59,35,59,30,18,61,44,53,120,,,,,,,B837,C582
