event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
6120,2011,Nice,250,2011-05-15T00:00:00,2011-05-21T00:00:00,Clay,28,398250,€,MS014,R16,02:05:00,,F,3,G858,"6-3,4-6,6-3",E. Gulbis,D. Istomin,,,LAT,UZB,6-3,4-6,6-3,,,02:05:00,A,E. Gulbis,D. Istomin,LAT,UZB,,,,,288,/en/stats/leaderboard?page=serve,2,3,55,47,85,77,36,47,63,24,38,67,2,3,14,261,/en/stats/leaderboard?page=serve,3,9,65,61,94,70,43,61,42,14,33,63,5,8,14,71,60,85,39,37,94,54,97,179,61,57,94,29,25,85,46,82,179,,,G858,I165
6120,2011,Nice,250,2011-05-15T00:00:00,2011-05-21T00:00:00,Clay,28,398250,€,MS015,R16,01:04:00,,F,2,BA47,"6-1,6-4",T. Berdych,A. Mannarino,,,CZE,FRA,6-1,6-4,,,,01:04:00,A,T. Berdych,A. Mannarino,CZE,FRA,,,,,323,/en/stats/leaderboard?page=serve,2,3,71,35,49,80,28,35,71,10,14,100,1,1,9,230,/en/stats/leaderboard?page=serve,2,2,62,29,47,62,18,29,44,8,18,40,2,5,8,78,38,49,45,21,47,61,59,96,55,26,47,22,11,49,39,37,96,,,BA47,ME82
6120,2011,Nice,250,2011-05-15T00:00:00,2011-05-21T00:00:00,Clay,28,398250,€,MS017,R32,01:52:00,,F,3,SA93,"3-6,6-3,6-2",A. Seppi,E. Roger-Vasselin,,,ITA,FRA,3-6,6-3,6-2,,,01:52:00,A,A. Seppi,E. Roger-Vasselin,ITA,FRA,,,,,296,/en/stats/leaderboard?page=serve,2,7,64,49,76,76,37,49,59,16,27,75,3,4,13,249,/en/stats/leaderboard?page=serve,4,9,53,51,96,73,37,51,42,19,45,67,6,9,13,70,53,76,42,40,96,54,93,172,58,56,96,30,23,76,46,79,172,,,SA93,R613
6120,2011,Nice,250,2011-05-15T00:00:00,2011-05-21T00:00:00,Clay,28,398250,€,MS018,R32,01:10:00,,F,2,R750,"6-2,6-2",P. Riba,G. Rufin,,,ESP,FRA,6-2,6-2,,,,01:10:00,A,P. Riba,G. Rufin,ESP,FRA,,,,,259,/en/stats/leaderboard?page=serve,1,5,56,22,39,77,17,22,47,8,17,33,1,3,8,148,/en/stats/leaderboard?page=serve,4,0,44,23,52,52,12,23,31,9,29,14,1,7,8,64,25,39,60,31,52,62,56,91,40,21,52,36,14,39,38,35,91,,,R750,RA17
6120,2011,Nice,250,2011-05-15T00:00:00,2011-05-21T00:00:00,Clay,28,398250,€,MS019,R32,01:21:00,,F,2,D801,"7-5,6-3",A. Dolgopolov,F. Volandri,,,UKR,ITA,7-5,6-3,,,,01:21:00,A,A. Dolgopolov,F. Volandri,UKR,ITA,,,,,255,/en/stats/leaderboard?page=serve,4,3,43,30,69,73,22,30,59,23,39,78,7,9,11,236,/en/stats/leaderboard?page=serve,0,0,76,50,66,56,28,50,44,7,16,67,8,12,10,65,45,69,47,31,66,56,76,135,53,35,66,35,24,69,44,59,135,,,D801,V254
6120,2011,Nice,250,2011-05-15T00:00:00,2011-05-21T00:00:00,Clay,28,398250,€,MS021,R32,00:55:00,,F,2,H528,"6-0,6-1",V. Hanescu,B. Paire,,,ROU,FRA,6-0,6-1,,,,00:55:00,A,V. Hanescu,B. Paire,ROU,FRA,,,,,300,/en/stats/leaderboard?page=serve,1,2,58,28,48,61,17,28,80,16,20,100,6,6,7,132,/en/stats/leaderboard?page=serve,5,1,37,16,43,50,8,16,33,9,27,44,4,9,6,69,33,48,60,26,43,65,59,91,40,17,43,31,15,48,35,32,91,,,H528,PD31
6120,2011,Nice,250,2011-05-15T00:00:00,2011-05-21T00:00:00,Clay,28,398250,€,MS022,R32,01:24:00,,F,2,H756,"6-3,6-4",R. Haase,Y. Lu,,,NED,TPE,6-3,6-4,,,,01:24:00,A,R. Haase,Y. Lu,NED,TPE,,,,,270,/en/stats/leaderboard?page=serve,2,5,59,32,54,78,25,32,50,11,22,50,2,4,10,216,/en/stats/leaderboard?page=serve,3,1,59,41,70,59,24,41,45,13,29,67,8,12,9,67,36,54,47,33,70,56,69,124,53,37,70,33,18,54,44,55,124,,,H756,L575
6120,2011,Nice,250,2011-05-15T00:00:00,2011-05-21T00:00:00,Clay,28,398250,€,MS023,R32,01:48:00,,F,2,SC77,"7-6(7),6-3",S. Stakhovsky,T. Gabashvili,,,UKR,RUS,7-6(7),6-3,,,,01:48:00,A,S. Stakhovsky,T. Gabashvili,UKR,RUS,,,7.0,5.0,281,/en/stats/leaderboard?page=serve,3,6,64,45,70,76,34,45,48,12,25,75,3,4,10,239,/en/stats/leaderboard?page=serve,7,1,70,61,87,61,37,61,42,11,26,63,5,8,11,66,46,70,45,39,87,54,85,157,55,48,87,34,24,70,46,72,157,,,SC77,G681
6120,2011,Nice,250,2011-05-15T00:00:00,2011-05-21T00:00:00,Clay,28,398250,€,MS024,R32,01:35:00,,F,2,B747,"7-6(7),6-2",J. Benneteau,M. Baghdatis,,,FRA,CYP,7-6(7),6-2,,,,01:35:00,A,J. Benneteau,M. Baghdatis,FRA,CYP,,,7.0,3.0,283,/en/stats/leaderboard?page=serve,3,1,69,49,71,71,35,49,55,12,22,67,2,3,10,234,/en/stats/leaderboard?page=serve,1,3,48,30,62,70,21,30,44,14,32,25,1,4,10,66,47,71,44,27,62,56,74,133,56,35,62,34,24,71,44,59,133,,,B747,B837
6120,2011,Nice,250,2011-05-15T00:00:00,2011-05-21T00:00:00,Clay,28,398250,€,MS025,R32,00:19:00,,F,1,A596,5-0,P. Andujar,G. Dimitrov,,,ESP,BUL,5-0,,,,,00:19:00,A,P. Andujar,G. Dimitrov,ESP,BUL,,,,,294,/en/stats/leaderboard?page=serve,0,2,45,5,11,80,4,5,67,4,6,0,0,0,2,109,/en/stats/leaderboard?page=serve,0,0,56,10,18,40,4,10,13,1,8,25,1,4,3,73,8,11,72,13,18,72,21,29,28,5,18,27,3,11,28,8,29,,,A596,D875
6120,2011,Nice,250,2011-05-15T00:00:00,2011-05-21T00:00:00,Clay,28,398250,€,MS026,R32,02:05:00,,F,3,B884,"5-7,6-3,6-0",C. Berlocq,A. Haider-Maurer,,,ARG,AUT,5-7,6-3,6-0,,,02:05:00,A,C. Berlocq,A. Haider-Maurer,ARG,AUT,,,,,286,/en/stats/leaderboard?page=serve,0,3,59,41,70,68,28,41,72,21,29,67,4,6,13,217,/en/stats/leaderboard?page=serve,4,3,49,42,86,62,26,42,50,22,44,40,4,10,14,70,49,70,44,38,86,56,87,156,56,48,86,30,21,70,44,69,156,,,B884,H804
6120,2011,Nice,250,2011-05-15T00:00:00,2011-05-21T00:00:00,Clay,28,398250,€,MS028,R32,01:58:00,,F,3,G858,"3-6,6-3,6-3",E. Gulbis,F. Fognini,,,LAT,ITA,3-6,6-3,6-3,,,01:58:00,A,E. Gulbis,F. Fognini,LAT,ITA,,,,,263,/en/stats/leaderboard?page=serve,4,5,51,45,88,80,36,45,47,20,43,82,9,11,13,252,/en/stats/leaderboard?page=serve,4,6,65,51,78,73,37,51,41,11,27,56,5,9,14,64,56,88,38,30,78,52,86,166,62,48,78,36,32,88,48,80,166,,,G858,F510
6120,2011,Nice,250,2011-05-15T00:00:00,2011-05-21T00:00:00,Clay,28,398250,€,MS029,R32,01:40:00,,F,2,I165,"6-2,7-6(7)",D. Istomin,O. Rochus,,,UZB,BEL,6-2,7-6(7),,,,01:40:00,A,D. Istomin,O. Rochus,UZB,BEL,,,,,265,/en/stats/leaderboard?page=serve,4,10,60,43,72,74,32,43,45,13,29,60,3,5,10,218,/en/stats/leaderboard?page=serve,3,0,55,39,71,59,23,39,47,15,32,50,4,8,10,63,45,72,46,33,71,55,78,143,54,38,71,38,27,72,45,65,143,7.0,5.0,I165,R397
6120,2011,Nice,250,2011-05-15T00:00:00,2011-05-21T00:00:00,Clay,28,398250,€,MS030,R32,01:56:00,,F,2,ME82,"6-3,7-6(9)",A. Mannarino,S. Devvarman,,,FRA,IND,6-3,7-6(9),,,,01:56:00,A,A. Mannarino,S. Devvarman,FRA,IND,,,,,255,/en/stats/leaderboard?page=serve,1,2,49,45,92,64,29,45,60,28,47,71,5,7,11,248,/en/stats/leaderboard?page=serve,1,2,55,36,66,69,25,36,53,16,30,57,4,7,10,62,57,92,38,25,66,52,82,158,62,41,66,38,35,92,48,76,158,9.0,7.0,ME82,D616
