event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS012,R16,01:11:00,,F,2,Y061,"6-4,6-3",M. Youzhny,D. Hrbaty,,,RUS,SVK,6-4,6-3,,,,01:11:00,,,,,264,/en/stats/leaderboard?page=serve,1,5,58,30,52,80,24,30,45,10,22,71,5,7,9,212,/en/stats/leaderboard?page=serve,1,2,54,32,59,66,21,32,41,11,27,55,6,11,10,65,34,52,46,27,59,55,61,111,54,32,59,35,18,52,45,50,111,A,,,M. Youzhny,D. Hrbaty,Y061,H377,RUS,SVK,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS013,R16,01:23:00,,F,2,D272,"7-6(7),6-3",A. Dupuis,I. Heuberger,,,FRA,SUI,7-6(7),6-3,,,,01:23:00,,,,,320,/en/stats/leaderboard?page=serve,1,6,63,39,62,82,32,39,70,16,23,0,0,0,11,279,/en/stats/leaderboard?page=serve,5,9,61,44,72,70,31,44,54,15,28,83,5,6,10,77,48,62,36,26,72,55,74,134,64,46,72,23,14,62,45,60,134,A,7.0,4.0,A. Dupuis,I. Heuberger,D272,H380,FRA,SUI,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS014,R16,02:30:00,,F,3,C400,"6-4,6-7(14),7-6(7)",G. Carraz,K. Beck,,,FRA,SVK,6-4,6-7(14),7-6(7),,,02:30:00,14.0,16.0,7.0,5.0,306,/en/stats/leaderboard?page=serve,8,14,74,92,124,82,75,92,44,14,32,100,4,4,17,316,/en/stats/leaderboard?page=serve,4,23,68,84,124,77,65,84,58,23,40,75,3,4,17,72,89,124,29,36,124,50,125,248,71,88,124,28,35,124,50,123,248,A,,,G. Carraz,K. Beck,C400,B804,FRA,SVK,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS015,R16,01:16:00,,F,2,V232,"6-3,6-4",M. Verkerk,N. Escude,,,NED,FRA,6-3,6-4,,,,01:16:00,,,,,312,/en/stats/leaderboard?page=serve,2,22,66,41,62,88,36,41,38,8,21,0,0,0,10,249,/en/stats/leaderboard?page=serve,1,3,56,32,57,78,25,32,36,9,25,71,5,7,9,71,44,62,40,23,57,56,67,119,60,34,57,29,18,62,44,52,119,A,,,M. Verkerk,N. Escude,V232,E140,NED,FRA,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS016,R32,01:16:00,,F,2,S693,"7-5,6-4",R. Sluiter,D. Bracciali,,,NED,ITA,7-5,6-4,,,,01:16:00,,,,,314,/en/stats/leaderboard?page=serve,1,10,63,39,62,77,30,39,65,15,23,100,3,3,11,279,/en/stats/leaderboard?page=serve,0,9,63,38,60,76,29,38,50,11,22,33,1,3,11,73,45,62,33,20,60,53,65,122,67,40,60,27,17,62,47,57,122,A,,,R. Sluiter,D. Bracciali,S693,B570,NED,ITA,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS017,R32,01:11:00,,F,2,J129,"6-3,6-4",T. Johansson,N. Davydenko,,,SWE,RUS,6-3,6-4,,,,01:11:00,,,,,330,/en/stats/leaderboard?page=serve,3,9,65,31,48,94,29,31,65,11,17,0,0,0,10,255,/en/stats/leaderboard?page=serve,0,3,66,39,59,69,27,39,40,8,20,60,3,5,9,83,40,48,41,24,59,60,64,107,59,35,59,17,8,48,40,43,107,A,,,T. Johansson,N. Davydenko,J129,D402,SWE,RUS,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS018,R32,01:14:00,,F,2,K237,"7-6(7),6-2",K. Kucera,R. Stepanek,,,SVK,CZE,7-6(7),6-2,,,,01:14:00,,,,,341,/en/stats/leaderboard?page=serve,0,14,70,39,56,92,36,39,65,11,17,0,0,0,10,271,/en/stats/leaderboard?page=serve,2,3,72,49,68,71,35,49,47,9,19,0,0,2,10,84,47,56,35,24,68,57,71,124,65,44,68,16,9,56,43,53,124,A,7.0,5.0,K. Kucera,R. Stepanek,K237,S694,SVK,CZE,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS019,R32,01:11:00,,F,2,S545,"6-1,6-4",S. Sargsian,A. Seppi,,,ARM,ITA,6-1,6-4,,,,01:11:00,,,,,298,/en/stats/leaderboard?page=serve,4,10,60,36,60,78,28,36,54,13,24,100,3,3,9,227,/en/stats/leaderboard?page=serve,0,4,65,34,52,68,23,34,28,5,18,40,2,5,8,68,41,60,46,24,52,58,65,112,54,28,52,32,19,60,42,47,112,A,,,S. Sargsian,A. Seppi,S545,SA93,ARM,ITA,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS020,R32,01:44:00,,F,2,R419,"6-4,7-5",T. Robredo,A. Corretja,,,ESP,ESP,6-4,7-5,,,,01:44:00,,,,,270,/en/stats/leaderboard?page=serve,0,6,48,29,61,66,19,29,69,22,32,50,2,4,11,224,/en/stats/leaderboard?page=serve,1,1,52,36,69,64,23,36,45,15,33,33,2,6,11,67,41,61,45,31,69,55,72,130,55,38,69,33,20,61,45,58,130,A,,,T. Robredo,A. Corretja,R419,C344,ESP,ESP,,
408,2004,Milan,WS,2004-02-09T00:00:00,2004-02-15T00:00:00,Carpet,32,355000,$,MS021,R32,01:47:00,,F,3,I034,"7-6(7),3-6,7-6(7)",G. Ivanisevic,B. Ulihrach,,,CRO,CZE,7-6(7),3-6,7-6(7),,,01:47:00,,,7.0,3.0,302,/en/stats/leaderboard?page=serve,6,25,62,62,100,84,52,62,50,19,38,71,5,7,16,287,/en/stats/leaderboard?page=serve,6,7,58,61,105,75,46,61,59,26,44,75,3,4,17,71,71,100,31,33,105,51,104,205,69,72,105,29,29,100,49,101,205,A,7.0,2.0,G. Ivanisevic,B. Ulihrach,I034,U032,CRO,CZE,,
