event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
568,2018,St. Petersburg,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,1175190,$,MS001,F,01:09:00,,F,2,TB69,"6-3,6-1",D. Thiem,M. Klizan,,,AUT,SVK,6-3,6-1,,,,01:09:00,302,/en/stats/leaderboard?page=serve,1,3,47,21,45,86,18,21,67,16,24,100,2,2,8,216,/en/stats/leaderboard?page=serve,1,4,61,27,44,67,18,27,35,6,17,43,3,7,8,76,34,45,45,20,44,61,54,89,55,24,44,24,11,45,39,35,89,A,,,,,,,D. Thiem,M. Klizan,TB69,K966,AUT,SVK,,
568,2018,St. Petersburg,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,1175190,$,MS002,SF,01:26:00,,F,2,TB69,"6-4,6-3",D. Thiem,R. Bautista Agut,,,AUT,ESP,6-4,6-3,,,,01:26:00,323,/en/stats/leaderboard?page=serve,1,15,68,40,59,73,29,40,68,13,19,100,1,1,10,256,/en/stats/leaderboard?page=serve,2,1,62,38,61,66,25,38,52,12,23,75,6,8,9,71,42,59,39,24,61,55,66,120,61,37,61,29,17,59,45,54,120,A,,,,,,,D. Thiem,R. Bautista Agut,TB69,BD06,AUT,ESP,,
568,2018,St. Petersburg,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,1175190,$,MS003,SF,02:18:00,,F,3,K966,"4-6,6-3,7-5",M. Klizan,S. Wawrinka,,,SVK,SUI,4-6,6-3,7-5,,,02:18:00,282,/en/stats/leaderboard?page=serve,4,10,59,60,102,80,48,60,50,21,42,67,4,6,16,273,/en/stats/leaderboard?page=serve,0,6,61,52,85,71,37,52,55,18,33,25,1,4,15,68,69,102,35,30,85,53,99,187,65,55,85,32,33,102,47,88,187,A,,,,,,,M. Klizan,S. Wawrinka,K966,W367,SVK,SUI,,
568,2018,St. Petersburg,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,1175190,$,MS004,QF,02:07:00,,F,3,TB69,"6-2,3-6,7-6(7)",D. Thiem,D. Medvedev,,,AUT,RUS,6-2,3-6,7-6(7),,,02:07:00,278,/en/stats/leaderboard?page=serve,1,10,50,41,82,78,32,41,56,23,41,33,1,3,14,250,/en/stats/leaderboard?page=serve,6,3,56,55,99,67,37,55,50,22,44,80,12,15,15,67,55,82,40,40,99,52,95,181,60,59,99,33,27,82,48,86,181,A,7,2,,,,,D. Thiem,D. Medvedev,TB69,MM58,AUT,RUS,,
568,2018,St. Petersburg,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,1175190,$,MS005,QF,01:26:00,,F,2,BD06,"7-6(7),6-3",R. Bautista Agut,M. Cecchinato,,,ESP,ITA,7-6(7),6-3,,,,01:26:00,321,/en/stats/leaderboard?page=serve,2,2,71,46,65,87,40,46,63,12,19,100,2,2,11,266,/en/stats/leaderboard?page=serve,3,4,62,46,74,74,34,46,39,11,28,86,6,7,10,80,52,65,39,29,74,58,81,139,61,45,74,20,13,65,42,58,139,A,,,7,0,,,R. Bautista Agut,M. Cecchinato,BD06,CF01,ESP,ITA,,
568,2018,St. Petersburg,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,1175190,$,MS006,QF,01:13:00,,F,2,W367,"6-3,6-4",S. Wawrinka,D. Dzumhur,,,SUI,BIH,6-3,6-4,,,,01:13:00,307,/en/stats/leaderboard?page=serve,0,6,69,38,55,71,27,38,71,12,17,75,3,4,10,249,/en/stats/leaderboard?page=serve,1,2,70,48,69,60,29,48,52,11,21,63,5,8,9,71,39,55,42,29,69,55,68,124,58,40,69,29,16,55,45,56,124,A,,,,,,,S. Wawrinka,D. Dzumhur,W367,D923,SUI,BIH,,
568,2018,St. Petersburg,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,1175190,$,MS007,QF,02:03:00,,F,3,K966,"3-6,7-5,6-3",M. Klizan,D. Shapovalov,,,SVK,CAN,3-6,7-5,6-3,,,02:03:00,283,/en/stats/leaderboard?page=serve,1,3,56,47,84,77,36,47,62,23,37,50,2,4,15,275,/en/stats/leaderboard?page=serve,3,7,62,58,93,69,40,58,60,21,35,50,3,6,15,70,59,84,34,32,93,51,91,177,66,61,93,30,25,84,49,86,177,A,,,,,,,M. Klizan,D. Shapovalov,K966,SU55,SVK,CAN,,
568,2018,St. Petersburg,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,1175190,$,MS008,R16,01:35:00,,F,2,TB69,"7-6(7),6-4",D. Thiem,J. Struff,,,AUT,GER,7-6(7),6-4,,,,01:35:00,279,/en/stats/leaderboard?page=serve,5,10,56,40,71,80,32,40,48,15,31,75,3,4,11,261,/en/stats/leaderboard?page=serve,4,5,54,43,79,72,31,43,53,19,36,67,4,6,11,66,47,71,37,29,79,51,76,150,63,50,79,34,24,71,49,74,150,A,,,7,4,,,D. Thiem,J. Struff,TB69,SL28,AUT,GER,,
568,2018,St. Petersburg,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,1175190,$,MS009,R16,01:23:00,,F,2,MM58,"6-3,6-4",D. Medvedev,M. Kukushkin,,,RUS,KAZ,6-3,6-4,,,,01:23:00,270,/en/stats/leaderboard?page=serve,7,5,60,41,68,78,32,41,44,12,27,80,4,5,10,243,/en/stats/leaderboard?page=serve,0,0,64,35,55,63,22,35,50,10,20,40,2,5,9,65,44,68,42,23,55,54,67,123,58,32,55,35,24,68,46,56,123,A,,,,,,,D. Medvedev,M. Kukushkin,MM58,K926,RUS,KAZ,,
568,2018,St. Petersburg,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,1175190,$,MS010,R16,01:35:00,,F,2,CF01,"7-5,7-6(8)",M. Cecchinato,L. Lacko,,,ITA,SVK,7-5,7-6(8),,,,01:35:00,281,/en/stats/leaderboard?page=serve,2,11,61,43,70,84,36,43,44,12,27,0,0,2,12,256,/en/stats/leaderboard?page=serve,2,11,57,49,86,80,39,49,35,13,37,79,11,14,12,69,48,70,40,34,86,53,82,156,60,52,86,31,22,70,47,74,156,A,,,,,8,6,M. Cecchinato,L. Lacko,CF01,L797,ITA,SVK,,
