event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
425,2006,Barcelona,CS,2006-04-24T00:00:00,2006-04-30T00:00:00,Clay,56,900000,$,MS001,F,02:19:00,,F,3,N409,"6-4,6-4,6-0",R. Nadal,T. Robredo,,,ESP,ESP,6-4,6-4,6-0,,,02:19:00,305,/en/stats/leaderboard?page=serve,4,2,72,61,85,72,44,61,63,15,24,100,3,3,13,241,/en/stats/leaderboard?page=serve,0,3,68,58,85,57,33,58,52,14,27,38,3,8,13,69,59,85,45,38,85,57,97,170,55,47,85,31,26,85,43,73,170,A,,,,,,,R. Nadal,T. Robredo,N409,R419,ESP,ESP,,
425,2006,Barcelona,CS,2006-04-24T00:00:00,2006-04-30T00:00:00,Clay,56,900000,$,MS002,SF,01:40:00,,F,2,N409,"7-6(7),6-3",R. Nadal,N. Almagro,,,ESP,ESP,7-6(7),6-3,,,,01:40:00,294,/en/stats/leaderboard?page=serve,1,5,71,48,68,79,38,48,50,10,20,50,1,2,11,256,/en/stats/leaderboard?page=serve,2,7,47,29,62,79,23,29,45,15,33,50,2,4,10,71,48,68,39,24,62,55,72,130,61,38,62,29,20,68,45,58,130,A,7.0,2.0,,,,,R. Nadal,N. Almagro,N409,A479,ESP,ESP,,
425,2006,Barcelona,CS,2006-04-24T00:00:00,2006-04-30T00:00:00,Clay,56,900000,$,MS003,SF,01:34:00,,F,2,R419,"6-4,6-4",T. Robredo,S. Wawrinka,,,ESP,SUI,6-4,6-4,,,,01:34:00,265,/en/stats/leaderboard?page=serve,0,2,77,47,61,66,31,47,50,7,14,50,3,6,10,199,/en/stats/leaderboard?page=serve,5,0,62,39,63,67,26,39,25,6,24,50,5,10,10,62,38,61,49,31,63,56,69,124,51,32,63,38,23,61,44,55,124,A,,,,,,,T. Robredo,S. Wawrinka,R419,W367,ESP,SUI,,
425,2006,Barcelona,CS,2006-04-24T00:00:00,2006-04-30T00:00:00,Clay,56,900000,$,MS004,QF,02:18:00,,F,3,N409,"4-6,6-4,6-3",R. Nadal,J. Nieminen,,,ESP,FIN,4-6,6-4,6-3,,,02:18:00,256,/en/stats/leaderboard?page=serve,1,1,70,58,83,67,39,58,48,12,25,56,5,9,14,222,/en/stats/leaderboard?page=serve,2,2,63,57,90,63,36,57,36,12,33,54,7,13,15,61,51,83,47,42,90,54,93,173,53,48,90,39,32,83,46,80,173,A,,,,,,,R. Nadal,J. Nieminen,N409,N289,ESP,FIN,,
425,2006,Barcelona,CS,2006-04-24T00:00:00,2006-04-30T00:00:00,Clay,56,900000,$,MS005,QF,01:26:00,,F,2,A479,"6-3,6-3",N. Almagro,J. Ferrero,,,ESP,ESP,6-3,6-3,,,,01:26:00,266,/en/stats/leaderboard?page=serve,3,5,57,43,75,72,31,43,47,15,32,91,10,11,9,226,/en/stats/leaderboard?page=serve,0,0,81,42,52,60,25,42,30,3,10,33,2,6,9,61,46,75,46,24,52,55,70,127,54,28,52,39,29,75,45,57,127,A,,,,,,,N. Almagro,J. Ferrero,A479,F316,ESP,ESP,,
425,2006,Barcelona,CS,2006-04-24T00:00:00,2006-04-30T00:00:00,Clay,56,900000,$,MS006,QF,01:12:00,,F,2,R419,"6-3,6-2",T. Robredo,R. Stepanek,,,ESP,CZE,6-3,6-2,,,,01:12:00,324,/en/stats/leaderboard?page=serve,0,1,85,56,66,68,38,56,70,7,10,100,7,7,9,243,/en/stats/leaderboard?page=serve,1,6,73,35,48,57,20,35,46,6,13,25,1,4,8,68,45,66,46,22,48,59,67,114,54,26,48,32,21,66,41,47,114,A,,,,,,,T. Robredo,R. Stepanek,R419,S694,ESP,CZE,,
425,2006,Barcelona,CS,2006-04-24T00:00:00,2006-04-30T00:00:00,Clay,56,900000,$,MS007,QF,02:00:00,,F,3,W367,"4-6,6-3,6-4",S. Wawrinka,I. Karlovic,,,SUI,CRO,4-6,6-3,6-4,,,02:00:00,289,/en/stats/leaderboard?page=serve,1,7,61,57,94,75,43,57,54,20,37,80,4,5,15,296,/en/stats/leaderboard?page=serve,1,12,66,51,77,76,39,51,58,15,26,50,2,4,14,67,63,94,30,23,77,50,86,171,70,54,77,33,31,94,50,85,171,A,,,,,,,S. Wawrinka,I. Karlovic,W367,K336,SUI,CRO,,
425,2006,Barcelona,CS,2006-04-24T00:00:00,2006-04-30T00:00:00,Clay,56,900000,$,MS008,R16,01:29:00,,F,2,N409,"6-4,6-2",R. Nadal,I. Navarro,,,ESP,ESP,6-4,6-2,,,,01:29:00,302,/en/stats/leaderboard?page=serve,1,0,68,39,57,74,29,39,61,11,18,100,1,1,9,231,/en/stats/leaderboard?page=serve,4,3,51,30,59,67,20,30,48,14,29,57,4,7,9,70,40,57,42,25,59,56,65,116,58,34,59,30,17,57,44,51,116,A,,,,,,,R. Nadal,I. Navarro,N409,N309,ESP,ESP,,
425,2006,Barcelona,CS,2006-04-24T00:00:00,2006-04-30T00:00:00,Clay,56,900000,$,MS009,R16,01:22:00,,F,2,N289,"6-3,6-2",J. Nieminen,A. Portas,,,FIN,ESP,6-3,6-2,,,,01:22:00,254,/en/stats/leaderboard?page=serve,0,4,62,33,53,73,24,33,40,8,20,78,7,9,8,177,/en/stats/leaderboard?page=serve,3,2,57,41,72,56,23,41,32,10,31,60,9,15,9,60,32,53,54,39,72,57,71,125,46,33,72,40,21,53,43,54,125,A,,,,,,,J. Nieminen,A. Portas,N289,P305,FIN,ESP,,
425,2006,Barcelona,CS,2006-04-24T00:00:00,2006-04-30T00:00:00,Clay,56,900000,$,MS010,R16,00:51:00,,F,2,A479,"6-2,6-0",N. Almagro,G. Coria,,,ESP,ARG,6-2,6-0,,,,00:51:00,319,/en/stats/leaderboard?page=serve,0,3,70,30,43,77,23,30,69,9,13,100,2,2,7,142,/en/stats/leaderboard?page=serve,14,0,46,19,41,68,13,19,14,3,22,17,1,6,7,74,32,43,61,25,41,68,57,84,39,16,41,26,11,43,32,27,84,A,,,,,,,N. Almagro,G. Coria,A479,C524,ESP,ARG,,
