event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
451,2010,Doha,250,2010-01-04T00:00:00,2010-01-09T00:00:00,Hard,32,1024000,$,MS001,F,02:43:00,,F,3,D402,"0-6,7-6(10),6-4",N. Davydenko,R. Nadal,,,RUS,ESP,0-6,7-6(10),6-4,,,02:43:00,A,N. Davydenko,R. Nadal,RUS,ESP,,,10.0,8.0,244,/en/stats/leaderboard?page=serve,4,2,74,73,99,62,45,73,46,12,26,38,3,8,14,260,/en/stats/leaderboard?page=serve,2,1,63,57,91,67,38,57,53,18,34,63,5,8,14,58,57,99,38,35,91,48,92,190,62,56,91,42,42,99,52,98,190,,,,,D402,N409
451,2010,Doha,250,2010-01-04T00:00:00,2010-01-09T00:00:00,Hard,32,1024000,$,MS002,SF,01:21:00,,F,2,D402,"6-4,6-4",N. Davydenko,R. Federer,,,RUS,SUI,6-4,6-4,,,,01:21:00,A,N. Davydenko,R. Federer,RUS,SUI,,,,,296,/en/stats/leaderboard?page=serve,2,2,79,48,61,73,35,48,54,7,13,67,2,3,10,242,/en/stats/leaderboard?page=serve,3,2,55,34,62,68,23,34,50,14,28,70,7,10,10,69,42,61,40,25,62,54,67,123,60,37,62,31,19,61,46,56,123,,,,,D402,F324
451,2010,Doha,250,2010-01-04T00:00:00,2010-01-09T00:00:00,Hard,32,1024000,$,MS003,SF,01:08:00,,F,2,N409,"6-1,6-3",R. Nadal,V. Troicki,,,ESP,SRB,6-1,6-3,,,,01:08:00,A,R. Nadal,V. Troicki,ESP,SRB,,,,,285,/en/stats/leaderboard?page=serve,0,1,62,28,45,82,23,28,53,9,17,0,0,1,8,204,/en/stats/leaderboard?page=serve,0,2,72,33,46,39,13,33,54,7,13,38,3,8,8,71,32,45,57,26,46,64,58,91,43,20,46,29,13,45,36,33,91,,,,,N409,T840
451,2010,Doha,250,2010-01-04T00:00:00,2010-01-09T00:00:00,Hard,32,1024000,$,MS004,QF,01:47:00,,F,3,F324,"6-2,4-6,6-4",R. Federer,E. Gulbis,,,SUI,LAT,6-2,4-6,6-4,,,01:47:00,A,R. Federer,E. Gulbis,SUI,LAT,,,,,289,/en/stats/leaderboard?page=serve,0,10,61,54,88,74,40,54,59,20,34,67,4,6,14,249,/en/stats/leaderboard?page=serve,7,13,65,62,95,74,46,62,33,11,33,69,9,13,14,68,60,88,40,38,95,54,98,183,60,57,95,32,28,88,46,85,183,,,,,F324,G858
451,2010,Doha,250,2010-01-04T00:00:00,2010-01-09T00:00:00,Hard,32,1024000,$,MS005,QF,01:47:00,,F,2,D402,"7-6(7),7-6(9)",N. Davydenko,I. Karlovic,,,RUS,CRO,7-6(7),7-6(9),,,,01:47:00,A,N. Davydenko,I. Karlovic,RUS,CRO,,,9.0,7.0,318,/en/stats/leaderboard?page=serve,0,3,86,61,71,89,54,61,40,4,10,0,0,0,12,317,/en/stats/leaderboard?page=serve,0,17,64,52,81,81,42,52,55,16,29,100,2,2,12,82,58,71,28,23,81,53,81,152,72,58,81,18,13,71,47,71,152,7.0,4.0,,,D402,K336
451,2010,Doha,250,2010-01-04T00:00:00,2010-01-09T00:00:00,Hard,32,1024000,$,MS006,QF,02:26:00,,F,3,T840,"4-6,6-4,7-6(7)",V. Troicki,L. Kubot,,,SRB,POL,4-6,6-4,7-6(7),,,02:26:00,A,V. Troicki,L. Kubot,SRB,POL,,,,,253,/en/stats/leaderboard?page=serve,2,4,60,58,97,79,46,58,44,17,39,55,6,11,16,245,/en/stats/leaderboard?page=serve,8,4,69,75,108,64,48,75,48,16,33,64,9,14,16,65,63,97,41,44,108,52,107,205,59,64,108,35,34,97,48,98,205,,,7.0,1.0,T840,K540
451,2010,Doha,250,2010-01-04T00:00:00,2010-01-09T00:00:00,Hard,32,1024000,$,MS007,QF,00:35:00,,F,2,N409,"6-1,2-0",R. Nadal,S. Darcis,,,ESP,BEL,6-1,2-0,,,,00:35:00,A,R. Nadal,S. Darcis,ESP,BEL,,,,,328,/en/stats/leaderboard?page=serve,0,2,63,12,19,92,11,12,71,5,7,0,0,0,4,169,/en/stats/leaderboard?page=serve,2,3,67,22,33,36,8,22,45,5,11,33,2,6,5,84,16,19,61,20,33,69,36,52,39,13,33,16,3,19,31,16,52,,,,,N409,D632
451,2010,Doha,250,2010-01-04T00:00:00,2010-01-09T00:00:00,Hard,32,1024000,$,MS008,R16,01:04:00,,F,2,F324,"6-2,6-4",R. Federer,E. Korolev,,,SUI,KAZ,6-2,6-4,,,,01:04:00,A,R. Federer,E. Korolev,SUI,KAZ,,,,,299,/en/stats/leaderboard?page=serve,1,3,58,25,43,84,21,25,67,12,18,50,1,2,9,218,/en/stats/leaderboard?page=serve,3,0,63,40,64,65,26,40,38,9,24,56,5,9,9,77,33,43,45,29,64,58,62,107,55,35,64,23,10,43,42,45,107,,,,,F324,K760
451,2010,Doha,250,2010-01-04T00:00:00,2010-01-09T00:00:00,Hard,32,1024000,$,MS009,R16,01:22:00,,F,2,G858,"6-4,7-5",E. Gulbis,A. Seppi,,,LAT,ITA,6-4,7-5,,,,01:22:00,A,E. Gulbis,A. Seppi,LAT,ITA,,,,,294,/en/stats/leaderboard?page=serve,6,6,67,38,57,84,32,38,53,10,19,50,1,2,11,237,/en/stats/leaderboard?page=serve,3,1,56,40,71,63,25,40,48,15,31,67,6,9,11,74,42,57,44,31,71,57,73,128,56,40,71,26,15,57,43,55,128,,,,,G858,SA93
451,2010,Doha,250,2010-01-04T00:00:00,2010-01-09T00:00:00,Hard,32,1024000,$,MS010,R16,01:23:00,,F,2,D402,"6-3,6-4",N. Davydenko,M. Chiudinelli,,,RUS,SUI,6-3,6-4,,,,01:23:00,A,N. Davydenko,M. Chiudinelli,RUS,SUI,,,,,286,/en/stats/leaderboard?page=serve,3,6,66,37,56,76,28,37,53,10,19,83,5,6,9,227,/en/stats/leaderboard?page=serve,3,2,68,49,72,61,30,49,39,9,23,56,5,9,10,68,38,56,46,33,72,55,71,128,54,39,72,32,18,56,45,57,128,,,,,D402,C582
