event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
314,2016,Gstaad,250,2016-07-18T00:00:00,2016-07-24T00:00:00,Clay,28,463520,€,MS001,F,01:17:00,,F,2,L397,"6-4,7-5",F. Lopez,R. Haase,,,ESP,NED,6-4,7-5,,,,01:17:00,A,F. Lopez,R. Haase,ESP,NED,,,298,/en/stats/leaderboard?page=serve,1,8,52,29,56,86,25,29,63,17,27,0,0,1,11,251,/en/stats/leaderboard?page=serve,4,7,61,39,64,79,31,39,36,9,25,50,3,6,11,75,42,56,38,24,64,55,66,120,63,40,64,25,14,56,45,54,120,01:17:00,01:17:00,,,,,,,L397,H756
314,2016,Gstaad,250,2016-07-18T00:00:00,2016-07-24T00:00:00,Clay,28,463520,€,MS002,SF,01:30:00,,F,3,L397,"4-6,6-3,6-3",F. Lopez,D. Brown,,,ESP,JAM,4-6,6-3,6-3,,,01:30:00,A,F. Lopez,D. Brown,ESP,JAM,,,298,/en/stats/leaderboard?page=serve,1,9,61,50,82,78,39,50,59,19,32,0,0,1,14,261,/en/stats/leaderboard?page=serve,8,7,67,55,82,76,42,55,41,11,27,67,6,9,14,71,58,82,35,29,82,53,87,164,65,53,82,29,24,82,47,77,164,01:30:00,01:30:00,,,,,,,L397,BA65
314,2016,Gstaad,250,2016-07-18T00:00:00,2016-07-24T00:00:00,Clay,28,463520,€,MS003,SF,01:43:00,,F,2,H756,"7-6(7),7-6(7)",R. Haase,P. Mathieu,,,NED,FRA,7-6(7),7-6(7),,,,01:43:00,A,R. Haase,P. Mathieu,NED,FRA,,,291,/en/stats/leaderboard?page=serve,1,13,57,50,88,84,42,50,47,18,38,80,4,5,12,264,/en/stats/leaderboard?page=serve,3,3,53,46,86,65,30,46,55,22,40,80,4,5,12,68,60,88,40,34,86,54,94,174,60,52,86,32,28,88,46,80,174,01:43:00,01:43:00,7,5,7,2,,,H756,M850
314,2016,Gstaad,250,2016-07-18T00:00:00,2016-07-24T00:00:00,Clay,28,463520,€,MS004,QF,01:46:00,,F,2,L397,"6-4,7-6(7)",F. Lopez,E. Ymer,,,ESP,SWE,6-4,7-6(7),,,,01:46:00,A,F. Lopez,E. Ymer,ESP,SWE,,,313,/en/stats/leaderboard?page=serve,0,6,56,40,71,90,36,40,61,19,31,100,5,5,11,275,/en/stats/leaderboard?page=serve,2,7,62,55,89,71,39,55,47,16,34,92,12,13,11,77,55,71,38,34,89,56,89,160,62,55,89,23,16,71,44,71,160,01:46:00,01:46:00,,,7,2,,,L397,Y218
314,2016,Gstaad,250,2016-07-18T00:00:00,2016-07-24T00:00:00,Clay,28,463520,€,MS005,QF,01:12:00,,F,2,BA65,"6-4,6-4",D. Brown,M. Youzhny,,,JAM,RUS,6-4,6-4,,,,01:12:00,A,D. Brown,M. Youzhny,JAM,RUS,,,295,/en/stats/leaderboard?page=serve,6,6,66,49,74,73,36,49,56,14,25,100,8,8,10,272,/en/stats/leaderboard?page=serve,2,5,62,40,65,63,25,40,64,16,25,60,3,5,10,68,50,74,37,24,65,53,74,139,63,41,65,32,24,74,47,65,139,01:12:00,01:12:00,,,,,,,BA65,Y061
314,2016,Gstaad,250,2016-07-18T00:00:00,2016-07-24T00:00:00,Clay,28,463520,€,MS006,QF,02:14:00,,F,3,M850,"4-6,6-3,6-4",P. Mathieu,A. Ramos-Vinolas,,,FRA,ESP,4-6,6-3,6-4,,,02:14:00,A,P. Mathieu,A. Ramos-Vinolas,FRA,ESP,,,263,/en/stats/leaderboard?page=serve,4,5,52,59,114,66,39,59,58,32,55,71,5,7,15,275,/en/stats/leaderboard?page=serve,3,8,67,52,78,71,37,52,54,14,26,25,1,4,14,62,71,114,35,27,78,51,98,192,65,51,78,38,43,114,49,94,192,02:14:00,02:14:00,,,,,,,M850,R772
314,2016,Gstaad,250,2016-07-18T00:00:00,2016-07-24T00:00:00,Clay,28,463520,€,MS007,QF,01:16:00,,F,2,H756,"7-6(7),7-5",R. Haase,T. Monteiro,,,NED,BRA,7-6(7),7-5,,,,01:16:00,A,R. Haase,T. Monteiro,NED,BRA,,,352,/en/stats/leaderboard?page=serve,0,6,60,33,55,100,33,33,86,19,22,0,0,0,12,313,/en/stats/leaderboard?page=serve,0,2,73,49,67,69,34,49,78,14,18,0,0,1,12,95,52,55,28,19,67,58,71,122,72,48,67,5,3,55,42,51,122,01:16:00,01:16:00,7,2,,,,,H756,MJ08
314,2016,Gstaad,250,2016-07-18T00:00:00,2016-07-24T00:00:00,Clay,28,463520,€,MS008,R16,01:42:00,,F,2,L397,"7-6(7),6-4",F. Lopez,J. Mertl,,,ESP,CZE,7-6(7),6-4,,,,01:42:00,A,F. Lopez,J. Mertl,ESP,CZE,,,309,/en/stats/leaderboard?page=serve,2,9,65,40,62,88,35,40,59,13,22,50,1,2,11,256,/en/stats/leaderboard?page=serve,8,8,60,52,86,71,37,52,44,15,34,78,7,9,11,77,48,62,40,34,86,55,82,148,60,52,86,23,14,62,45,66,148,01:42:00,01:42:00,7,4,,,,,L397,MA38
314,2016,Gstaad,250,2016-07-18T00:00:00,2016-07-24T00:00:00,Clay,28,463520,€,MS009,R16,02:29:00,,F,3,Y218,"2-6,7-6(7),7-5",E. Ymer,K. Kravchuk,,,SWE,RUS,2-6,7-6(7),7-5,,,02:29:00,A,E. Ymer,K. Kravchuk,SWE,RUS,,,262,/en/stats/leaderboard?page=serve,6,7,66,85,128,64,54,85,56,24,43,60,6,10,16,264,/en/stats/leaderboard?page=serve,5,4,56,52,93,77,40,52,51,21,41,57,4,7,16,61,78,128,34,32,93,50,110,221,66,61,93,39,50,128,50,111,221,02:29:00,02:29:00,,,7,5,,,Y218,K776
314,2016,Gstaad,250,2016-07-18T00:00:00,2016-07-24T00:00:00,Clay,28,463520,€,MS010,R16,01:31:00,,F,3,BA65,"2-6,7-6(7),6-1",D. Brown,T. Bellucci,,,JAM,BRA,2-6,7-6(7),6-1,,,01:31:00,A,D. Brown,T. Bellucci,JAM,BRA,,,249,/en/stats/leaderboard?page=serve,5,5,65,62,95,74,46,62,39,13,33,67,8,12,14,255,/en/stats/leaderboard?page=serve,5,10,53,40,75,65,26,40,63,22,35,33,2,6,13,62,59,95,36,27,75,51,86,170,64,48,75,38,36,95,49,84,170,01:31:00,01:31:00,,,7,4,,,BA65,BD20
