event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
321,2023,Stuttgart,250,2023-06-12T00:00:00,2023-06-18T00:00:00,Grass,28,718410,€,MS001,F,02:10:00,,F,3,TD51,"4-6,7-6(7),7-6(10)",F. Tiafoe,J. Struff,,,USA,GER,4-6,7-6(7),7-6(10),,,02:10:00,A,F. Tiafoe,J. Struff,USA,GER,,,320,/en/stats/leaderboard?page=serve,2,13,60,59,98,83,49,59,72,28,39,0,0,1,17,314,/en/stats/leaderboard?page=serve,8,28,62,72,117,79,57,72,53,24,45,100,3,3,17,79,77,98,31,36,117,53,113,215,69,81,117,21,21,98,47,102,215,7,1,10,8,02:10:00,02:10:00,,,TD51,SL28
321,2023,Stuttgart,250,2023-06-12T00:00:00,2023-06-18T00:00:00,Grass,28,718410,€,MS002,SF,01:26:00,,F,3,SL28,"3-6,6-3,6-3",J. Struff,H. Hurkacz,,,GER,POL,3-6,6-3,6-3,,,01:26:00,A,J. Struff,H. Hurkacz,GER,POL,,,312,/en/stats/leaderboard?page=serve,4,11,67,44,66,82,36,44,64,14,22,50,1,2,13,291,/en/stats/leaderboard?page=serve,0,21,74,60,81,75,45,60,43,9,21,40,2,5,14,76,50,66,33,27,81,52,77,147,67,54,81,24,16,66,48,70,147,,,,,01:26:00,01:26:00,,,SL28,HB71
321,2023,Stuttgart,250,2023-06-12T00:00:00,2023-06-18T00:00:00,Grass,28,718410,€,MS003,SF,01:36:00,,F,2,TD51,"6-3,7-6(13)",F. Tiafoe,M. Fucsovics,,,USA,HUN,6-3,7-6(13),,,,01:36:00,A,F. Tiafoe,M. Fucsovics,USA,HUN,,,293,/en/stats/leaderboard?page=serve,4,3,53,41,77,88,36,41,53,19,36,0,0,0,11,298,/en/stats/leaderboard?page=serve,2,14,57,39,68,77,30,39,62,18,29,50,1,2,10,71,55,77,29,20,68,52,75,145,71,48,68,29,22,77,48,70,145,13,11,,,01:36:00,01:36:00,,,TD51,F724
321,2023,Stuttgart,250,2023-06-12T00:00:00,2023-06-18T00:00:00,Grass,28,718410,€,MS004,QF,01:14:00,,F,2,SL28,"6-4,7-5",J. Struff,R. Gasquet,,,GER,FRA,6-4,7-5,,,,01:14:00,A,J. Struff,R. Gasquet,GER,FRA,,,324,/en/stats/leaderboard?page=serve,2,18,59,35,59,91,32,35,58,14,24,100,1,1,11,274,/en/stats/leaderboard?page=serve,4,7,55,35,64,69,24,35,66,19,29,60,3,5,11,78,46,59,33,21,64,54,67,123,67,43,64,22,13,59,46,56,123,,,,,01:14:00,01:14:00,,,SL28,G628
321,2023,Stuttgart,250,2023-06-12T00:00:00,2023-06-18T00:00:00,Grass,28,718410,€,MS005,QF,01:26:00,,F,2,HB71,"6-4,6-4",H. Hurkacz,C. O'Connell,,,POL,AUS,6-4,6-4,,,,01:26:00,A,H. Hurkacz,C. O'Connell,POL,AUS,,,324,/en/stats/leaderboard?page=serve,0,16,64,34,53,91,31,34,53,10,19,0,0,0,10,255,/en/stats/leaderboard?page=serve,1,5,53,39,73,74,29,39,44,15,34,75,6,8,10,77,41,53,40,29,73,56,70,126,60,44,73,23,12,53,44,56,126,,,,,01:26:00,01:26:00,,,HB71,O483
321,2023,Stuttgart,250,2023-06-12T00:00:00,2023-06-18T00:00:00,Grass,28,718410,€,MS006,QF,02:41:00,,F,3,TD51,"6-7(6),7-6(7),6-2",F. Tiafoe,L. Musetti,,,USA,ITA,6-7(6),7-6(7),6-2,,,02:41:00,A,F. Tiafoe,L. Musetti,USA,ITA,,,269,/en/stats/leaderboard?page=serve,4,10,58,64,110,78,50,64,46,21,46,50,3,6,16,251,/en/stats/leaderboard?page=serve,7,17,58,68,117,78,53,68,37,18,49,44,4,9,16,65,71,110,39,46,117,52,117,227,61,71,117,35,39,110,48,110,227,7,4,,,02:41:00,02:41:00,6,8,TD51,M0EJ
321,2023,Stuttgart,250,2023-06-12T00:00:00,2023-06-18T00:00:00,Grass,28,718410,€,MS007,QF,01:41:00,,F,2,F724,"6-4,7-5",M. Fucsovics,T. Fritz,,,HUN,USA,6-4,7-5,,,,01:41:00,A,M. Fucsovics,T. Fritz,HUN,USA,,,288,/en/stats/leaderboard?page=serve,6,4,58,43,74,84,36,43,48,15,31,100,1,1,11,266,/en/stats/leaderboard?page=serve,3,8,63,50,79,72,36,50,45,13,29,75,6,8,11,69,51,74,38,30,79,53,81,153,62,49,79,31,23,74,47,72,153,,,,,01:41:00,01:41:00,,,F724,FB98
321,2023,Stuttgart,250,2023-06-12T00:00:00,2023-06-18T00:00:00,Grass,28,718410,€,MS008,R16,02:18:00,,F,3,G628,"7-6(10),2-6,7-5",R. Gasquet,S. Tsitsipas,,,FRA,GRE,7-6(10),2-6,7-5,,,02:18:00,A,R. Gasquet,S. Tsitsipas,FRA,GRE,,,268,/en/stats/leaderboard?page=serve,6,5,56,54,97,81,44,54,51,22,43,40,2,5,16,293,/en/stats/leaderboard?page=serve,4,19,63,70,112,76,53,70,52,22,42,80,8,10,16,68,66,97,33,37,112,49,103,209,67,75,112,32,31,97,51,106,209,,,,,02:18:00,02:18:00,10,8,G628,TE51
321,2023,Stuttgart,250,2023-06-12T00:00:00,2023-06-18T00:00:00,Grass,28,718410,€,MS009,R16,01:30:00,,F,2,SL28,"7-6(7),7-6(7)",J. Struff,T. Paul,,,GER,USA,7-6(7),7-6(7),,,,01:30:00,A,J. Struff,T. Paul,GER,USA,,,321,/en/stats/leaderboard?page=serve,2,21,71,50,70,90,45,50,50,10,20,50,1,2,12,289,/en/stats/leaderboard?page=serve,2,10,67,56,83,75,42,56,48,13,27,86,6,7,12,79,55,70,34,28,83,54,83,153,66,55,83,21,15,70,46,70,153,7,5,,,01:30:00,01:30:00,7,4,SL28,PL56
321,2023,Stuttgart,250,2023-06-12T00:00:00,2023-06-18T00:00:00,Grass,28,718410,€,MS010,R16,02:23:00,,F,3,HB71,"4-6,7-6(7),7-6(7)",H. Hurkacz,Y. Watanuki,,,POL,JPN,4-6,7-6(7),7-6(7),,,02:23:00,A,H. Hurkacz,Y. Watanuki,POL,JPN,,,313,/en/stats/leaderboard?page=serve,5,21,61,68,111,82,56,68,60,26,43,67,2,3,17,316,/en/stats/leaderboard?page=serve,8,27,53,62,118,85,53,62,59,33,56,100,5,5,17,74,82,111,27,32,118,50,114,229,73,86,118,26,29,111,50,115,229,7,5,7,5,02:23:00,02:23:00,,,HB71,WB08
