event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set5_winner,tiebreak_set5_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_id_winner,player_id_loser
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS035,R64,01:45:00,,F,3,N771,"6-1,6-3,6-3",C. Norrie,L. Pouille,,,GBR,FRA,6-1,6-3,6-3,,,01:45:00,A,C. Norrie,L. Pouille,GBR,FRA,,,289,/en/stats/leaderboard?page=serve,0,2,73,56,77,73,41,56,57,12,21,75,6,8,13,183,/en/stats/leaderboard?page=serve,2,2,47,38,81,55,21,38,40,17,43,42,5,12,12,69,53,77,53,43,81,61,96,158,47,38,81,31,24,77,39,62,158,,,01:45:00,01:45:00,,,,,,,,,N771,PF39
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS036,R64,02:17:00,,F,3,F510,"6-4,7-6(7),6-2",F. Fognini,J. Kubler,,,ITA,AUS,6-4,7-6(7),6-2,,,02:17:00,A,F. Fognini,J. Kubler,ITA,AUS,,,248,/en/stats/leaderboard?page=serve,5,3,61,61,100,57,35,61,59,23,39,20,1,5,15,218,/en/stats/leaderboard?page=serve,2,3,69,64,93,50,32,64,45,13,29,30,3,10,15,58,58,100,52,48,93,55,106,193,48,45,93,42,42,100,45,87,193,,,02:17:00,02:17:00,,,7,5,,,,,F510,KB95
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS037,R64,02:35:00,,F,3,O513,"6-3,7-6(7),6-4",S. Ofner,S. Korda,,,AUT,USA,6-3,7-6(7),6-4,,,02:35:00,A,S. Ofner,S. Korda,AUT,USA,,,262,/en/stats/leaderboard?page=serve,7,7,51,53,103,85,45,53,46,23,50,50,3,6,15,226,/en/stats/leaderboard?page=serve,2,1,59,65,110,57,37,65,49,22,45,50,6,12,16,66,68,103,46,51,110,56,119,213,54,59,110,34,35,103,44,94,213,,,02:35:00,02:35:00,,,7,1,,,,,O513,K0AH
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS038,R64,02:32:00,,F,3,SM37,"7-6(7),6-4,6-3",D. Schwartzman,N. Borges,,,ARG,POR,7-6(7),6-4,6-3,,,02:32:00,A,D. Schwartzman,N. Borges,ARG,POR,,,260,/en/stats/leaderboard?page=serve,2,0,62,60,97,60,36,60,65,24,37,56,5,9,16,215,/en/stats/leaderboard?page=serve,3,5,45,44,97,68,30,44,40,21,53,50,6,12,15,62,60,97,47,46,97,55,106,194,53,51,97,38,37,97,45,88,194,7,3,02:32:00,02:32:00,,,,,,,,,SM37,BT72
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS039,R64,02:16:00,,F,3,TE51,"6-3,7-6(7),6-2",S. Tsitsipas,R. Carballes Baena,,,GRE,ESP,6-3,7-6(7),6-2,,,02:16:00,A,S. Tsitsipas,R. Carballes Baena,GRE,ESP,,,274,/en/stats/leaderboard?page=serve,5,6,66,60,91,77,46,60,45,14,31,33,1,3,14,243,/en/stats/leaderboard?page=serve,2,0,67,58,87,59,34,58,59,17,29,33,3,9,15,66,60,91,41,36,87,54,96,178,59,51,87,34,31,91,46,82,178,,,02:16:00,02:16:00,,,7,4,,,,,TE51,CF59
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS040,R64,02:44:00,,F,3,D643,"7-6(7),6-0,6-3",N. Djokovic,M. Fucsovics,,,SRB,HUN,7-6(7),6-0,6-3,,,02:44:00,A,N. Djokovic,M. Fucsovics,SRB,HUN,,,262,/en/stats/leaderboard?page=serve,3,2,66,65,99,62,40,65,59,20,34,75,9,12,13,188,/en/stats/leaderboard?page=serve,6,1,59,58,99,53,31,58,39,16,41,33,4,12,14,61,60,99,53,52,99,57,112,198,47,47,99,39,39,99,43,86,198,7,2,02:44:00,02:44:00,,,,,,,,,D643,F724
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS041,R64,02:35:00,,F,3,DH50,"6-4,6-3,7-6(8)",A. Davidovich Fokina,L. Van Assche,,,ESP,FRA,6-4,6-3,7-6(8),,,02:35:00,A,A. Davidovich Fokina,L. Van Assche,ESP,FRA,,,302,/en/stats/leaderboard?page=serve,2,3,66,57,87,79,45,57,63,19,30,0,0,1,15,239,/en/stats/leaderboard?page=serve,5,2,55,64,116,64,41,64,48,25,52,56,5,9,16,74,64,87,43,50,116,56,114,203,57,66,116,26,23,87,44,89,203,,,02:35:00,02:35:00,8,6,,,,,,,DH50,V0DZ
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS042,R64,03:52:00,,F,5,V836,"1-6,4-6,6-3,6-1,6-1",J. Varillas,R. Bautista Agut,,,PER,ESP,1-6,4-6,6-3,6-1,6-1,03:52:00,A,J. Varillas,R. Bautista Agut,PER,ESP,,,253,/en/stats/leaderboard?page=serve,1,9,53,80,152,71,57,80,46,33,72,67,10,15,20,222,/en/stats/leaderboard?page=serve,4,3,67,87,129,63,55,87,33,14,42,58,11,19,20,59,90,152,47,60,129,53,150,281,53,69,129,41,62,152,47,131,281,,,03:52:00,03:52:00,,,,,,,,,V836,BD06
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS043,R64,04:41:00,,F,5,HB71,"6-3,5-7,6-7(13),7-6(7),6-4",H. Hurkacz,T. Griekspoor,,,POL,NED,6-3,5-7,6-7(13),7-6(7),6-4,04:41:00,A,H. Hurkacz,T. Griekspoor,POL,NED,,,296,/en/stats/leaderboard?page=serve,3,15,58,103,178,82,84,103,55,41,75,57,4,7,28,265,/en/stats/leaderboard?page=serve,12,9,62,123,199,75,92,123,46,35,76,73,11,15,27,70,125,178,36,72,199,52,197,377,64,127,199,30,53,178,48,180,377,,,04:41:00,04:41:00,13,15,,,,,7,5,HB71,GJ37
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS044,R64,02:17:00,,F,3,KE29,"6-3,6-4,6-2",K. Khachanov,R. Albot,,,RUS,MDA,6-3,6-4,6-2,,,02:17:00,A,K. Khachanov,R. Albot,RUS,MDA,,,312,/en/stats/leaderboard?page=serve,2,6,65,53,81,79,42,53,64,18,28,100,1,1,14,236,/en/stats/leaderboard?page=serve,4,4,62,64,103,67,43,64,38,15,39,67,8,12,13,74,60,81,44,45,103,57,105,184,56,58,103,26,21,81,43,79,184,,,02:17:00,02:17:00,,,,,,,,,KE29,A829
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS045,R64,04:38:00,,F,5,KD46,"3-6,7-5,6-3,6-7(4),6-3",T. Kokkinakis,S. Wawrinka,,,AUS,SUI,3-6,7-5,6-3,6-7(4),6-3,04:38:00,A,T. Kokkinakis,S. Wawrinka,AUS,SUI,,,275,/en/stats/leaderboard?page=serve,8,12,61,113,184,78,88,113,44,31,71,79,11,14,26,281,/en/stats/leaderboard?page=serve,5,12,59,85,145,72,61,85,63,38,60,64,9,14,25,65,119,184,32,46,145,50,165,329,68,99,145,35,65,184,50,164,329,,,04:38:00,04:38:00,,,,,,,4,7,KD46,W367
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS046,R64,02:37:00,,F,3,SU87,"6-4,6-3,7-6(7)",L. Sonego,U. Humbert,,,ITA,FRA,6-4,6-3,7-6(7),,,02:37:00,A,L. Sonego,U. Humbert,ITA,FRA,,,297,/en/stats/leaderboard?page=serve,3,3,66,63,95,79,50,63,59,19,32,86,6,7,15,244,/en/stats/leaderboard?page=serve,4,1,49,49,101,73,36,49,50,26,52,50,4,8,16,73,69,95,39,39,101,55,108,196,61,62,101,27,26,95,45,88,196,,,02:37:00,02:37:00,7,3,,,,,,,SU87,HH26
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS047,R64,02:58:00,,F,4,RE44,"6-4,6-2,3-6,6-3",A. Rublev,C. Moutet,,,RUS,FRA,6-4,6-2,3-6,6-3,,02:58:00,A,A. Rublev,C. Moutet,RUS,FRA,,,274,/en/stats/leaderboard?page=serve,5,6,62,70,113,74,52,70,49,21,43,60,3,5,18,244,/en/stats/leaderboard?page=serve,4,2,60,78,129,59,46,78,55,28,51,64,9,14,18,65,73,113,43,55,129,53,128,242,57,74,129,35,40,113,47,114,242,,,02:58:00,02:58:00,,,,,,,,,RE44,MW02
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS049,R64,03:19:00,,F,4,O660,"7-6(9),3-6,6-4,7-6(7)",G. Olivieri,A. Vavassori,,,ARG,ITA,7-6(9),3-6,6-4,7-6(7),,03:19:00,A,G. Olivieri,A. Vavassori,ARG,ITA,,,268,/en/stats/leaderboard?page=serve,2,5,72,98,137,65,64,98,56,22,39,40,4,10,22,260,/en/stats/leaderboard?page=serve,8,8,63,88,140,69,61,88,52,27,52,62,8,13,21,63,86,137,37,52,140,50,138,277,63,88,140,37,51,137,50,139,277,9,7,03:19:00,03:19:00,,,,,,,7,3,O660,VA08
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS050,R64,02:34:00,,F,3,C0AU,"6-3,6-3,6-4",F. Cerundolo,Y. Hanfmann,,,ARG,GER,6-3,6-3,6-4,,,02:34:00,A,F. Cerundolo,Y. Hanfmann,ARG,GER,,,271,/en/stats/leaderboard?page=serve,5,8,71,77,108,70,54,77,42,13,31,83,10,12,14,236,/en/stats/leaderboard?page=serve,2,2,68,80,117,49,39,80,62,23,37,63,10,16,14,62,67,108,47,55,117,54,122,225,53,62,117,38,41,108,46,103,225,,,02:34:00,02:34:00,,,,,,,,,C0AU,H997
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS051,R64,02:50:00,,F,4,FB98,"2-6,6-4,6-3,6-4",T. Fritz,A. Rinderknech,,,USA,FRA,2-6,6-4,6-3,6-4,,02:50:00,A,T. Fritz,A. Rinderknech,USA,FRA,,,283,/en/stats/leaderboard?page=serve,1,8,47,47,100,77,36,47,68,36,53,25,1,4,19,268,/en/stats/leaderboard?page=serve,3,7,63,71,113,76,54,71,48,20,42,71,10,14,18,72,72,100,35,39,113,52,111,213,65,74,113,28,28,100,48,102,213,,,02:50:00,02:50:00,,,,,,,,,FB98,RC91
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS052,R64,03:03:00,,F,4,J551,"3-6,6-1,6-4,7-5",N. Jarry,T. Paul,,,CHI,USA,3-6,6-1,6-4,7-5,,03:03:00,A,N. Jarry,T. Paul,CHI,USA,,,276,/en/stats/leaderboard?page=serve,4,5,64,89,140,71,63,89,51,26,51,87,13,15,19,269,/en/stats/leaderboard?page=serve,5,3,69,68,98,69,47,68,60,18,30,17,1,6,19,64,89,140,34,33,98,51,122,238,66,65,98,36,51,140,49,116,238,,,03:03:00,03:03:00,,,,,,,,,J551,PL56
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS053,R64,01:43:00,,F,3,GC88,"6-2,6-3,6-2",M. Giron,J. Lehecka,,,USA,CZE,6-2,6-3,6-2,,,01:43:00,A,M. Giron,J. Lehecka,USA,CZE,,,306,/en/stats/leaderboard?page=serve,0,6,55,40,73,93,37,40,52,17,33,100,4,4,12,219,/en/stats/leaderboard?page=serve,2,2,68,57,84,61,35,57,37,10,27,25,2,8,13,74,54,73,46,39,84,59,93,157,54,45,84,26,19,73,41,64,157,,,01:43:00,01:43:00,,,,,,,,,GC88,L0BV
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS054,R64,02:21:00,,F,3,Z371,"7-6(7),6-3,6-4",Z. Zhang,T. Tirante,,,CHN,ARG,7-6(7),6-3,6-4,,,02:21:00,A,Z. Zhang,T. Tirante,CHN,ARG,,,282,/en/stats/leaderboard?page=serve,3,5,65,68,105,71,48,68,57,21,37,71,5,7,16,258,/en/stats/leaderboard?page=serve,1,6,68,63,93,65,41,63,47,14,30,43,3,7,15,66,69,105,41,38,93,54,107,198,59,55,93,34,36,105,46,91,198,7,3,02:21:00,02:21:00,,,,,,,,,Z371,T0A1
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS055,R64,03:04:00,,F,4,RH16,"6-3,6-2,4-6,7-5",C. Ruud,G. Zeppieri,,,NOR,ITA,6-3,6-2,4-6,7-5,,03:04:00,A,C. Ruud,G. Zeppieri,NOR,ITA,,,284,/en/stats/leaderboard?page=serve,2,2,55,66,120,65,43,66,74,40,54,75,6,8,20,256,/en/stats/leaderboard?page=serve,3,9,62,74,120,72,53,74,43,20,46,62,8,13,19,69,83,120,39,47,120,54,130,240,61,73,120,31,37,120,46,110,240,,,03:04:00,03:04:00,,,,,,,,,RH16,Z0A1
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS056,R64,05:26:00,,F,5,AE14,"6-7(0),7-6(9),1-6,7-6(7),7-5",D. Altmaier,J. Sinner,,,GER,ITA,6-7(0),7-6(9),1-6,7-6(7),7-5,05:26:00,A,D. Altmaier,J. Sinner,GER,ITA,,,263,/en/stats/leaderboard?page=serve,6,10,69,141,204,70,98,141,43,27,63,71,15,21,27,273,/en/stats/leaderboard?page=serve,3,11,58,109,187,70,76,109,55,43,78,44,4,9,28,61,125,204,36,68,187,49,193,391,64,119,187,39,79,204,51,198,391,0,7,05:26:00,05:26:00,,,9,7,,,7,4,AE14,S0AG
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS057,R64,02:49:00,,F,3,D875,"7-6(7),6-3,6-4",G. Dimitrov,E. Ruusuvuori,,,BUL,FIN,7-6(7),6-3,6-4,,,02:49:00,A,G. Dimitrov,E. Ruusuvuori,BUL,FIN,,,256,/en/stats/leaderboard?page=serve,1,5,53,57,107,68,39,57,56,28,50,56,5,9,16,229,/en/stats/leaderboard?page=serve,2,5,57,60,105,62,37,60,47,21,45,60,9,15,15,63,67,107,45,47,105,54,114,212,55,58,105,37,40,107,46,98,212,7,4,02:49:00,02:49:00,,,,,,,,,D875,RH24
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS058,R64,01:58:00,,F,3,Z355,"6-4,6-2,6-1",A. Zverev,A. Molcan,,,GER,SVK,6-4,6-2,6-1,,,01:58:00,A,A. Zverev,A. Molcan,GER,SVK,,,306,/en/stats/leaderboard?page=serve,3,6,60,48,80,77,37,48,66,21,32,100,8,8,12,211,/en/stats/leaderboard?page=serve,3,0,66,54,82,59,32,54,36,10,28,63,10,16,13,73,58,80,49,40,82,60,98,162,51,42,82,28,22,80,40,64,162,,,01:58:00,01:58:00,,,,,,,,,Z355,MV14
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS059,R64,02:43:00,,F,4,TD51,"3-6,6-3,7-5,6-2",F. Tiafoe,A. Karatsev,,,USA,RUS,3-6,6-3,7-5,6-2,,02:43:00,A,F. Tiafoe,A. Karatsev,USA,RUS,,,286,/en/stats/leaderboard?page=serve,2,10,57,59,103,85,50,59,52,23,44,63,5,8,19,251,/en/stats/leaderboard?page=serve,7,12,63,69,110,71,49,69,44,18,41,57,8,14,19,71,73,103,39,43,110,54,116,213,61,67,110,29,30,103,46,97,213,,,02:43:00,02:43:00,,,,,,,,,TD51,KC56
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS060,R64,04:23:00,,F,5,CG80,"6-3,4-6,4-6,6-3,6-4",B. Coric,P. Cachin,,,CRO,ARG,6-3,4-6,4-6,6-3,6-4,04:23:00,A,B. Coric,P. Cachin,CRO,ARG,,,259,/en/stats/leaderboard?page=serve,3,1,50,79,157,72,57,79,56,44,78,69,9,13,24,260,/en/stats/leaderboard?page=serve,3,6,63,91,144,68,62,91,51,27,53,54,7,13,24,64,101,157,38,55,144,52,156,301,62,89,144,36,56,157,48,145,301,,,04:23:00,04:23:00,,,,,,,,,CG80,CG04
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS061,R64,02:45:00,,F,3,EA24,"6-3,7-6(7),6-3",T. Etcheverry,A. de Minaur,,,ARG,AUS,6-3,7-6(7),6-3,,,02:45:00,A,T. Etcheverry,A. de Minaur,ARG,AUS,,,286,/en/stats/leaderboard?page=serve,3,3,62,63,102,73,46,63,64,25,39,78,7,9,16,234,/en/stats/leaderboard?page=serve,5,0,59,63,106,60,38,63,49,21,43,50,4,8,14,70,71,102,44,47,106,57,118,208,56,59,106,30,31,102,43,90,208,,,02:45:00,02:45:00,,,7,2,,,,,EA24,DH58
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS062,R64,03:06:00,,F,4,N732,"4-6,6-2,7-5,6-4",Y. Nishioka,M. Purcell,,,JPN,AUS,4-6,6-2,7-5,6-4,,03:06:00,A,Y. Nishioka,M. Purcell,JPN,AUS,,,272,/en/stats/leaderboard?page=serve,5,2,58,71,123,69,49,71,63,33,52,63,5,8,20,239,/en/stats/leaderboard?page=serve,6,7,55,78,141,69,54,78,44,28,63,67,12,18,20,67,82,123,42,59,141,53,141,264,58,82,141,33,41,123,47,123,264,,,03:06:00,03:06:00,,,,,,,,,N732,PH71
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS063,R64,02:55:00,,F,4,SX91,"6-3,3-6,6-4,6-3",T. Seyboth Wild,G. Pella,,,BRA,ARG,6-3,3-6,6-4,6-3,,02:55:00,A,T. Seyboth Wild,G. Pella,BRA,ARG,,,260,/en/stats/leaderboard?page=serve,9,8,52,64,124,67,43,64,58,35,60,75,9,12,19,253,/en/stats/leaderboard?page=serve,5,1,66,70,106,61,43,70,58,21,36,58,7,12,18,63,78,124,40,42,106,52,120,230,60,64,106,37,46,124,48,110,230,,,02:55:00,02:55:00,,,,,,,,,SX91,PC11
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS064,R128,01:57:00,,F,3,A0E2,"6-0,6-2,7-5",C. Alcaraz,F. Cobolli,,,ESP,ITA,6-0,6-2,7-5,,,01:57:00,A,C. Alcaraz,F. Cobolli,ESP,ITA,,,290,/en/stats/leaderboard?page=serve,2,3,57,42,74,74,31,42,66,21,32,75,3,4,13,203,/en/stats/leaderboard?page=serve,4,1,64,55,86,51,28,55,45,14,31,61,11,18,13,70,52,74,51,44,86,60,96,160,49,42,86,30,22,74,40,64,160,,,01:57:00,01:57:00,,,,,,,,,A0E2,C0E9
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS065,R128,01:49:00,,F,3,DA81,"6-0,6-2,6-4",T. Daniel,C. O'Connell,,,JPN,AUS,6-0,6-2,6-4,,,01:49:00,A,T. Daniel,C. O'Connell,JPN,AUS,,,299,/en/stats/leaderboard?page=serve,1,5,59,41,70,76,31,41,69,20,29,75,3,4,12,177,/en/stats/leaderboard?page=serve,4,2,49,32,65,50,16,32,39,13,33,30,3,10,12,73,51,70,55,36,65,64,87,135,45,29,65,27,19,70,36,48,135,,,01:49:00,01:49:00,,,,,,,,,DA81,O483
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS066,R128,02:18:00,,F,4,A0FC,"2-6,6-3,6-0,6-2",M. Arnaldi,D. Galan,,,ITA,COL,2-6,6-3,6-0,6-2,,02:18:00,A,M. Arnaldi,D. Galan,ITA,COL,,,266,/en/stats/leaderboard?page=serve,1,7,55,56,101,73,41,56,51,23,45,77,10,13,16,208,/en/stats/leaderboard?page=serve,3,2,55,48,88,63,30,48,38,15,40,36,4,11,15,63,64,101,49,43,88,57,107,189,51,45,88,37,37,101,43,82,189,,,02:18:00,02:18:00,,,,,,,,,A0FC,GE33
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS067,R128,03:47:00,,F,5,SU55,"6-4,7-5,4-6,3-6,6-3",D. Shapovalov,B. Nakashima,,,CAN,USA,6-4,7-5,4-6,3-6,6-3,03:47:00,A,D. Shapovalov,B. Nakashima,CAN,USA,,,264,/en/stats/leaderboard?page=serve,15,6,56,84,149,75,63,84,54,35,65,73,8,11,25,283,/en/stats/leaderboard?page=serve,5,4,70,99,142,74,73,99,56,24,43,64,7,11,25,66,98,149,32,45,142,49,143,291,68,97,142,34,51,149,51,148,291,,,03:47:00,03:47:00,,,,,,,,,SU55,N0AE
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS068,R128,02:34:00,,F,3,M0EJ,"7-5,6-2,6-4",L. Musetti,M. Ymer,,,ITA,SWE,7-5,6-2,6-4,,,02:34:00,A,L. Musetti,M. Ymer,ITA,SWE,,,292,/en/stats/leaderboard?page=serve,1,5,57,43,75,79,34,43,66,21,32,0,0,2,15,218,/en/stats/leaderboard?page=serve,6,1,64,73,114,60,44,73,39,16,41,70,14,20,15,73,55,75,47,54,114,58,109,189,53,60,114,27,20,75,42,80,189,,,02:34:00,02:34:00,,,,,,,,,M0EJ,Y268
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS069,R128,02:59:00,,F,4,S0H2,"7-5,4-6,6-1,7-6(7)",A. Shevchenko,O. Otte,,,KAZ,GER,7-5,4-6,6-1,7-6(7),,02:59:00,A,A. Shevchenko,O. Otte,KAZ,GER,,,239,/en/stats/leaderboard?page=serve,6,6,50,68,136,72,49,68,47,32,68,68,13,19,20,217,/en/stats/leaderboard?page=serve,7,8,57,93,162,60,56,93,42,29,69,53,10,19,21,60,81,136,48,77,162,53,158,298,52,85,162,40,55,136,47,140,298,,,02:59:00,02:59:00,,,,,,,7,2,S0H2,O449
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS070,R128,01:56:00,,F,3,PF39,"6-2,6-4,6-3",L. Pouille,J. Rodionov,,,FRA,AUT,6-2,6-4,6-3,,,01:56:00,A,L. Pouille,J. Rodionov,FRA,AUT,,,286,/en/stats/leaderboard?page=serve,5,1,55,51,93,80,41,51,55,23,42,100,6,6,14,235,/en/stats/leaderboard?page=serve,4,5,53,45,85,62,28,45,50,20,40,60,6,10,13,69,64,93,44,37,85,57,101,178,56,48,85,31,29,93,43,77,178,,,01:56:00,01:56:00,,,,,,,,,PF39,R09X
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS071,R128,03:33:00,,F,5,N771,"7-5,4-6,3-6,6-1,6-4",C. Norrie,B. Paire,,,GBR,FRA,7-5,4-6,3-6,6-1,6-4,03:33:00,A,C. Norrie,B. Paire,GBR,FRA,,,264,/en/stats/leaderboard?page=serve,3,5,63,97,155,62,60,97,62,36,58,70,14,20,24,235,/en/stats/leaderboard?page=serve,9,16,47,75,159,80,60,75,35,29,84,65,15,23,24,62,96,155,44,70,159,53,166,314,56,89,159,38,59,155,47,148,314,,,03:33:00,03:33:00,,,,,,,,,N771,PD31
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS072,R128,02:17:00,,F,3,F510,"6-4,6-4,6-3",F. Fognini,F. Auger-Aliassime,,,ITA,CAN,6-4,6-4,6-3,,,02:17:00,A,F. Fognini,F. Auger-Aliassime,ITA,CAN,,,246,/en/stats/leaderboard?page=serve,5,4,63,54,86,72,39,54,41,13,32,56,5,9,14,195,/en/stats/leaderboard?page=serve,8,3,62,52,84,58,30,52,34,11,32,11,1,9,15,60,52,86,51,43,84,56,95,170,49,41,84,40,34,86,44,75,170,,,02:17:00,02:17:00,,,,,,,,,F510,AG37
520,2023,Roland Garros,GS,2023-05-28T00:00:00,2023-06-11T00:00:00,Clay,128,23115000,€,MS073,R128,03:24:00,,F,5,KB95,"1-6,6-3,6-4,3-6,6-1",J. Kubler,F. Diaz Acosta,,,AUS,ARG,1-6,6-3,6-4,3-6,6-1,03:24:00,A,J. Kubler,F. Diaz Acosta,AUS,ARG,,,259,/en/stats/leaderboard?page=serve,5,5,67,92,137,65,60,92,51,23,45,58,7,12,21,245,/en/stats/leaderboard?page=serve,5,3,58,71,123,68,48,71,50,26,52,50,6,12,21,61,83,137,40,49,123,51,132,260,60,74,123,39,54,137,49,128,260,,,03:24:00,03:24:00,,,,,,,,,KB95,D0CG
