event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS011,R16,01:28:00,,F,2,M873,"7-6(7),6-3",N. Mahut,R. Berankis,,,FRA,LTU,7-6(7),6-3,,,,01:28:00,A,N. Mahut,R. Berankis,FRA,LTU,,,321,/en/stats/leaderboard?page=serve,2,12,70,43,61,91,39,43,50,9,18,100,1,1,10,267,/en/stats/leaderboard?page=serve,2,0,61,46,75,72,33,46,55,16,29,50,2,4,11,79,48,61,35,26,75,54,74,136,65,49,75,21,13,61,46,62,136,7,5,01:28:00,01:28:00,,,M873,BE90
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS012,R16,01:56:00,,F,3,SL28,"4-6,7-6(7),6-3",J. Struff,J. Benneteau,,,GER,FRA,4-6,7-6(7),6-3,,,01:56:00,A,J. Struff,J. Benneteau,GER,FRA,,,309,/en/stats/leaderboard?page=serve,1,12,55,48,87,88,42,48,62,24,39,50,1,2,15,293,/en/stats/leaderboard?page=serve,1,17,64,60,94,82,49,60,44,15,34,75,6,8,16,76,66,87,32,30,94,53,96,181,68,64,94,24,21,87,47,85,181,,,01:56:00,01:56:00,7,3,SL28,B747
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS013,R16,01:35:00,,F,2,L428,"7-6(7),6-4",M. Llodra,A. Seppi,,,FRA,ITA,7-6(7),6-4,,,,01:35:00,A,M. Llodra,A. Seppi,FRA,ITA,,,296,/en/stats/leaderboard?page=serve,4,14,72,51,71,84,43,51,40,8,20,83,5,6,11,268,/en/stats/leaderboard?page=serve,2,10,60,51,85,75,38,51,44,15,34,67,4,6,11,72,51,71,38,32,85,53,83,156,62,53,85,28,20,71,47,73,156,7,3,01:35:00,01:35:00,,,L428,SA93
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS014,R16,01:36:00,,F,2,R613,"7-6(7),6-4",E. Roger-Vasselin,S. Stakhovsky,,,FRA,UKR,7-6(7),6-4,,,,01:36:00,A,E. Roger-Vasselin,S. Stakhovsky,FRA,UKR,,,286,/en/stats/leaderboard?page=serve,3,3,68,50,74,78,39,50,50,12,24,67,2,3,11,267,/en/stats/leaderboard?page=serve,2,9,56,42,75,71,30,42,52,17,33,50,2,4,11,69,51,74,37,28,75,53,79,149,63,47,75,31,23,74,47,70,149,7,2,01:36:00,01:36:00,,,R613,SC77
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS015,R16,01:47:00,,F,2,T786,"7-6(7),7-6(10)",J. Tsonga,N. Davydenko,,,FRA,RUS,7-6(7),7-6(10),,,,01:47:00,A,J. Tsonga,N. Davydenko,FRA,RUS,,,315,/en/stats/leaderboard?page=serve,2,19,74,63,85,78,49,63,55,12,22,75,3,4,12,296,/en/stats/leaderboard?page=serve,3,9,63,50,80,76,38,50,60,18,30,67,2,3,12,72,61,85,30,24,80,52,85,165,70,56,80,28,24,85,48,80,165,7,4,01:47:00,01:47:00,10,8,T786,D402
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS017,R32,01:17:00,,F,2,K834,"6-4,6-2",B. Kavcic,T. Kokkinakis,,,SLO,AUS,6-4,6-2,,,,01:17:00,A,B. Kavcic,T. Kokkinakis,SLO,AUS,,,308,/en/stats/leaderboard?page=serve,1,6,63,36,57,78,28,36,62,13,21,100,3,3,9,242,/en/stats/leaderboard?page=serve,5,7,60,34,57,71,24,34,43,10,23,40,2,5,9,72,41,57,40,23,57,56,64,114,60,34,57,28,16,57,44,50,114,,,01:17:00,01:17:00,,,K834,KD46
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS018,R32,01:32:00,,F,2,K839,"7-5,6-1",T. Kamke,K. Edmund,,,GER,GBR,7-5,6-1,,,,01:32:00,A,T. Kamke,K. Edmund,GER,GBR,,,287,/en/stats/leaderboard?page=serve,0,7,51,36,71,72,26,36,57,20,35,100,6,6,9,222,/en/stats/leaderboard?page=serve,3,2,54,35,65,69,24,35,40,12,30,20,1,5,10,65,46,71,45,29,65,55,75,136,55,36,65,35,25,71,45,61,136,,,01:32:00,01:32:00,,,K839,E831
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS019,R32,01:36:00,,F,2,D646,"7-5,6-2",I. Dodig,A. Olivetti,,,CRO,FRA,7-5,6-2,,,,01:36:00,A,I. Dodig,A. Olivetti,CRO,FRA,,,295,/en/stats/leaderboard?page=serve,4,11,64,53,83,74,39,53,50,15,30,100,11,11,10,247,/en/stats/leaderboard?page=serve,5,13,55,38,69,66,25,38,48,15,31,57,4,7,10,65,54,83,42,29,69,55,83,152,58,40,69,35,29,83,45,69,152,,,01:36:00,01:36:00,,,D646,O411
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS021,R32,02:00:00,,F,3,BD06,"7-5,4-6,6-3",R. Bautista Agut,D. Brown,,,ESP,JAM,7-5,4-6,6-3,,,02:00:00,A,R. Bautista Agut,D. Brown,ESP,JAM,,,280,/en/stats/leaderboard?page=serve,2,3,69,68,99,78,53,68,45,14,31,75,6,8,16,265,/en/stats/leaderboard?page=serve,3,8,56,58,103,71,41,58,53,24,45,75,9,12,15,68,67,99,37,38,103,52,105,202,63,65,103,32,32,99,48,97,202,,,02:00:00,02:00:00,,,BD06,BA65
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS022,R32,00:44:00,,F,1,BE90,6-5,R. Berankis,J. Hajek,,,LTU,CZE,6-5,,,,,00:44:00,A,R. Berankis,J. Hajek,LTU,CZE,,,233,/en/stats/leaderboard?page=serve,0,3,53,16,30,88,14,16,29,4,14,33,1,3,5,259,/en/stats/leaderboard?page=serve,0,0,79,27,34,44,12,27,86,6,7,40,2,5,6,60,18,30,47,16,34,53,34,64,53,18,34,40,12,30,47,30,64,,,00:44:00,00:44:00,,,BE90,H571
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS023,R32,01:27:00,,F,2,M873,"7-6(7),6-3",N. Mahut,K. De Schepper,,,FRA,FRA,7-6(7),6-3,,,,01:27:00,A,N. Mahut,K. De Schepper,FRA,FRA,,,294,/en/stats/leaderboard?page=serve,6,4,56,39,70,82,32,39,58,18,31,0,0,0,11,286,/en/stats/leaderboard?page=serve,6,11,64,39,61,77,30,39,50,11,22,50,1,2,10,71,50,70,33,20,61,53,70,131,67,41,61,29,20,70,47,61,131,7,2,01:27:00,01:27:00,,,M873,D750
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS024,R32,01:00:00,,F,2,B747,"6-1,6-4",J. Benneteau,J. Huta Galung,,,FRA,NED,6-1,6-4,,,,01:00:00,A,J. Benneteau,J. Huta Galung,FRA,NED,,,310,/en/stats/leaderboard?page=serve,4,11,56,30,54,80,24,30,67,16,24,100,4,4,9,226,/en/stats/leaderboard?page=serve,2,3,64,28,44,68,19,28,31,5,16,25,1,4,8,74,40,54,45,20,44,61,60,98,55,24,44,26,14,54,39,38,98,,,01:00:00,01:00:00,,,B747,H704
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS025,R32,01:36:00,,F,3,SL28,"3-6,6-1,6-1",J. Struff,D. Guez,,,GER,FRA,3-6,6-1,6-1,,,01:36:00,A,J. Struff,D. Guez,GER,FRA,,,262,/en/stats/leaderboard?page=serve,4,8,50,30,60,87,26,30,40,12,30,50,2,4,11,204,/en/stats/leaderboard?page=serve,1,4,60,53,88,60,32,53,31,11,35,54,7,13,12,63,38,60,51,45,88,56,83,148,49,43,88,37,22,60,44,65,148,,,01:36:00,01:36:00,,,SL28,G753
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS026,R32,01:18:00,,F,2,L428,"6-3,7-6(7)",M. Llodra,L. Lacko,,,FRA,SVK,6-3,7-6(7),,,,01:18:00,A,M. Llodra,L. Lacko,FRA,SVK,,,299,/en/stats/leaderboard?page=serve,1,9,57,36,63,81,29,36,63,17,27,50,1,2,11,257,/en/stats/leaderboard?page=serve,3,11,49,36,74,67,24,36,53,20,38,60,3,5,10,73,46,63,41,30,74,55,76,137,59,44,74,27,17,63,45,61,137,,,01:18:00,01:18:00,7,2,L428,L797
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS028,R32,02:13:00,,F,3,R613,"3-6,7-6(7),7-5",E. Roger-Vasselin,A. Pavic,,,FRA,CRO,3-6,7-6(7),7-5,,,02:13:00,A,E. Roger-Vasselin,A. Pavic,FRA,CRO,,,289,/en/stats/leaderboard?page=serve,2,13,71,75,105,77,58,75,43,13,30,78,7,9,16,300,/en/stats/leaderboard?page=serve,3,23,59,64,109,86,55,64,47,21,45,50,2,4,17,68,71,105,30,33,109,49,104,214,70,76,109,32,34,105,51,110,214,,,02:13:00,02:13:00,7,5,R613,PC78
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS029,R32,01:57:00,,F,3,SC77,"3-6,7-6(7),6-4",S. Stakhovsky,D. Evans,,,UKR,GBR,3-6,7-6(7),6-4,,,01:57:00,A,S. Stakhovsky,D. Evans,UKR,GBR,,,283,/en/stats/leaderboard?page=serve,3,15,65,64,98,73,47,64,47,16,34,83,10,12,15,271,/en/stats/leaderboard?page=serve,4,5,66,75,114,71,53,75,46,18,39,88,14,16,16,64,63,98,38,43,114,50,106,212,62,71,114,36,35,98,50,106,212,,,01:57:00,01:57:00,7,4,SC77,E687
496,2014,Marseille,250,2014-02-17T00:00:00,2014-02-23T00:00:00,Hard,28,549260,€,MS030,R32,01:22:00,,F,2,D402,"6-4,6-4",N. Davydenko,I. Sijsling,,,RUS,NED,6-4,6-4,,,,01:22:00,A,N. Davydenko,I. Sijsling,RUS,NED,,,295,/en/stats/leaderboard?page=serve,1,12,63,40,64,73,29,40,58,14,24,67,2,3,10,239,/en/stats/leaderboard?page=serve,4,5,53,37,70,76,28,37,39,13,33,75,9,12,10,67,43,64,41,29,70,54,72,134,59,41,70,33,21,64,46,62,134,,,01:22:00,01:22:00,,,D402,SF36
