event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
375,2015,Montpellier,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Hard,28,439405,€,MS001,F,00:08:00,,F,1,G628,3-0,R. Gasquet,J. Janowicz,,,FRA,POL,3-0,,,,,00:08:00,A,R. Gasquet,J. Janowicz,FRA,POL,,,393,/en/stats/leaderboard?page=serve,0,5,88,7,8,100,7,7,100,1,1,0,0,0,2,67,/en/stats/leaderboard?page=serve,0,0,67,4,6,0,0,4,0,0,2,0,0,1,1,100,8,8,100,6,6,100,14,14,0,0,6,0,0,8,0,0,14,00:08:00,00:08:00,,,,,G628,J397
375,2015,Montpellier,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Hard,28,439405,€,MS002,SF,01:19:00,,F,2,G628,"6-4,6-3",R. Gasquet,G. Monfils,,,FRA,FRA,6-4,6-3,,,,01:19:00,A,R. Gasquet,G. Monfils,FRA,FRA,,,280,/en/stats/leaderboard?page=serve,0,1,62,40,65,75,30,40,52,13,25,88,7,8,10,259,/en/stats/leaderboard?page=serve,0,10,56,27,48,70,19,27,57,12,21,40,2,5,9,66,43,65,35,17,48,53,60,113,65,31,48,34,22,65,47,53,113,01:19:00,01:19:00,,,,,G628,MC65
375,2015,Montpellier,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Hard,28,439405,€,MS003,SF,01:53:00,,F,3,J397,"7-6(11),3-6,6-1",J. Janowicz,J. Sousa,,,POL,POR,7-6(11),3-6,6-1,,,01:53:00,A,J. Janowicz,J. Sousa,POL,POR,,,281,/en/stats/leaderboard?page=serve,3,14,67,61,91,72,44,61,53,16,30,40,2,5,14,259,/en/stats/leaderboard?page=serve,2,5,58,51,88,73,37,51,54,20,37,43,3,7,14,66,60,91,35,31,88,51,91,179,65,57,88,34,31,91,49,88,179,01:53:00,01:53:00,11,9,,,J397,SH90
375,2015,Montpellier,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Hard,28,439405,€,MS004,QF,01:45:00,,F,3,MC65,"4-6,6-2,6-3",G. Monfils,S. Darcis,,,FRA,BEL,4-6,6-2,6-3,,,01:45:00,A,G. Monfils,S. Darcis,FRA,BEL,,,294,/en/stats/leaderboard?page=serve,2,10,62,57,92,72,41,57,60,21,35,75,3,4,14,258,/en/stats/leaderboard?page=serve,2,0,70,59,84,66,39,59,48,12,25,63,5,8,13,67,62,92,39,33,84,54,95,176,61,51,84,33,30,92,46,81,176,01:45:00,01:45:00,,,,,MC65,D632
375,2015,Montpellier,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Hard,28,439405,€,MS005,QF,01:02:00,,F,2,G628,"6-3,6-4",R. Gasquet,D. Istomin,,,FRA,UZB,6-3,6-4,,,,01:02:00,A,R. Gasquet,D. Istomin,FRA,UZB,,,314,/en/stats/leaderboard?page=serve,0,7,56,29,52,86,25,29,65,15,23,0,0,0,10,274,/en/stats/leaderboard?page=serve,0,3,67,30,45,80,24,30,47,7,15,0,0,2,9,77,40,52,31,14,45,56,54,97,69,31,45,23,12,52,44,43,97,01:02:00,01:02:00,,,,,G628,I165
375,2015,Montpellier,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Hard,28,439405,€,MS006,QF,01:34:00,,F,2,SH90,"7-6(7),6-4",J. Sousa,P. Kohlschreiber,,,POR,GER,7-6(7),6-4,,,,01:34:00,A,J. Sousa,P. Kohlschreiber,POR,GER,,,265,/en/stats/leaderboard?page=serve,3,7,58,47,81,72,34,47,50,17,34,80,8,10,11,247,/en/stats/leaderboard?page=serve,0,4,50,38,76,66,25,38,55,21,38,67,6,9,11,63,51,81,39,30,76,52,81,157,61,46,76,37,30,81,48,76,157,01:34:00,01:34:00,7,5,,,SH90,K435
375,2015,Montpellier,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Hard,28,439405,€,MS007,QF,01:16:00,,F,2,J397,"6-2,7-5",J. Janowicz,G. Simon,,,POL,FRA,6-2,7-5,,,,01:16:00,A,J. Janowicz,G. Simon,POL,FRA,,,282,/en/stats/leaderboard?page=serve,3,6,67,43,64,79,34,43,43,9,21,75,3,4,10,227,/en/stats/leaderboard?page=serve,0,2,58,30,52,57,17,30,50,11,22,20,1,5,10,67,43,64,46,24,52,58,67,116,54,28,52,33,21,64,42,49,116,01:16:00,01:16:00,,,,,J397,SD32
375,2015,Montpellier,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Hard,28,439405,€,MS008,R16,01:35:00,,F,2,MC65,"6-4,7-6(7)",G. Monfils,K. De Schepper,,,FRA,FRA,6-4,7-6(7),,,,01:35:00,A,G. Monfils,K. De Schepper,FRA,FRA,,,309,/en/stats/leaderboard?page=serve,3,6,68,48,71,81,39,48,57,13,23,100,3,3,11,276,/en/stats/leaderboard?page=serve,3,8,72,58,81,74,43,58,35,8,23,80,4,5,11,73,52,71,37,30,81,54,82,152,63,51,81,27,19,71,46,70,152,01:35:00,01:35:00,,,7,3,MC65,D750
375,2015,Montpellier,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Hard,28,439405,€,MS009,R16,01:24:00,,F,2,D632,"6-2,7-6(7)",S. Darcis,J. Nieminen,,,BEL,FIN,6-2,7-6(7),,,,01:24:00,A,S. Darcis,J. Nieminen,BEL,FIN,,,281,/en/stats/leaderboard?page=serve,1,8,56,43,77,72,31,43,56,19,34,88,7,8,10,258,/en/stats/leaderboard?page=serve,0,3,71,44,62,64,28,44,50,9,18,50,3,6,10,65,50,77,40,25,62,54,75,139,60,37,62,35,27,77,46,64,139,01:24:00,01:24:00,,,7,3,D632,N289
375,2015,Montpellier,250,2015-02-02T00:00:00,2015-02-08T00:00:00,Hard,28,439405,€,MS010,R16,01:43:00,,F,2,G628,"6-3,7-6(8)",R. Gasquet,L. Pouille,,,FRA,FRA,6-3,7-6(8),,,,01:43:00,A,R. Gasquet,L. Pouille,FRA,FRA,,,301,/en/stats/leaderboard?page=serve,1,4,61,38,62,84,32,38,63,15,24,0,0,1,11,255,/en/stats/leaderboard?page=serve,1,7,53,50,94,64,32,50,52,23,44,83,10,12,10,76,47,62,41,39,94,55,86,156,59,55,94,24,15,62,45,70,156,01:43:00,01:43:00,,,8,6,G628,PF39
