event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
421,2024,ATP Masters 1000 Canada,1000,2024-08-06T00:00:00,2024-08-12T00:00:00,Hard,56,6795555,$,MS001,F,01:30:00,,F,2,P09Z,"6-2,6-4",A. Popyrin,A. Rublev,,,AUS,RUS,6-2,6-4,,,,01:30:00,A,A. Popyrin,A. Rublev,AUS,RUS,,,273,/en/stats/leaderboard?page=serve,3,10,59,38,64,84,32,38,35,9,26,83,5,6,9,201,/en/stats/leaderboard?page=serve,5,4,44,27,62,63,17,27,40,14,35,56,5,9,9,64,41,64,50,31,62,57,72,126,50,31,62,36,23,64,43,54,126,01:30:00,01:30:00,,,,,,,P09Z,RE44
421,2024,ATP Masters 1000 Canada,1000,2024-08-06T00:00:00,2024-08-12T00:00:00,Hard,56,6795555,$,MS002,SF,01:18:00,,F,2,RE44,"6-4,6-2",A. Rublev,M. Arnaldi,,,RUS,ITA,6-4,6-2,,,,01:18:00,A,A. Rublev,M. Arnaldi,RUS,ITA,,,308,/en/stats/leaderboard?page=serve,1,4,65,34,52,79,27,34,61,11,18,100,1,1,9,233,/en/stats/leaderboard?page=serve,1,2,49,26,53,65,17,26,52,14,27,0,0,3,9,73,38,52,42,22,53,57,60,105,58,31,53,27,14,52,43,45,105,01:18:00,01:18:00,,,,,,,RE44,A0FC
421,2024,ATP Masters 1000 Canada,1000,2024-08-06T00:00:00,2024-08-12T00:00:00,Hard,56,6795555,$,MS003,SF,01:32:00,,F,2,P09Z,"7-6(7),6-3",A. Popyrin,S. Korda,,,AUS,USA,7-6(7),6-3,,,,01:32:00,A,A. Popyrin,S. Korda,AUS,USA,,,252,/en/stats/leaderboard?page=serve,6,2,59,41,70,83,34,41,34,10,29,50,2,4,10,220,/en/stats/leaderboard?page=serve,5,2,56,41,73,66,27,41,38,12,32,64,7,11,11,63,44,70,47,34,73,55,78,143,53,39,73,37,26,70,45,65,143,01:32:00,01:32:00,7,0,,,,,P09Z,K0AH
421,2024,ATP Masters 1000 Canada,1000,2024-08-06T00:00:00,2024-08-12T00:00:00,Hard,56,6795555,$,MS004,QF,01:47:00,,F,3,RE44,"6-3,1-6,6-2",A. Rublev,J. Sinner,,,RUS,ITA,6-3,1-6,6-2,,,01:47:00,A,A. Rublev,J. Sinner,RUS,ITA,,,268,/en/stats/leaderboard?page=serve,1,4,62,49,79,73,36,49,47,14,30,83,10,12,12,257,/en/stats/leaderboard?page=serve,4,10,59,43,73,74,32,43,43,13,30,57,4,7,12,63,50,79,38,28,73,51,78,152,62,45,73,37,29,79,49,74,152,01:47:00,01:47:00,,,,,,,RE44,S0AG
421,2024,ATP Masters 1000 Canada,1000,2024-08-06T00:00:00,2024-08-12T00:00:00,Hard,56,6795555,$,MS005,QF,02:01:00,,F,2,A0FC,"6-4,7-5",M. Arnaldi,K. Nishikori,,,ITA,JPN,6-4,7-5,,,,02:01:00,A,M. Arnaldi,K. Nishikori,ITA,JPN,,,248,/en/stats/leaderboard?page=serve,5,5,48,35,73,74,26,35,45,17,38,67,4,6,11,242,/en/stats/leaderboard?page=serve,1,0,68,52,76,58,30,52,54,13,24,56,5,9,11,59,43,73,43,33,76,51,76,149,57,43,76,41,30,73,49,73,149,02:01:00,02:01:00,,,,,,,A0FC,N552
421,2024,ATP Masters 1000 Canada,1000,2024-08-06T00:00:00,2024-08-12T00:00:00,Hard,56,6795555,$,MS006,QF,02:48:00,,F,3,P09Z,"3-6,7-6(7),7-5",A. Popyrin,H. Hurkacz,,,AUS,POL,3-6,7-6(7),7-5,,,02:48:00,A,A. Popyrin,H. Hurkacz,AUS,POL,,,272,/en/stats/leaderboard?page=serve,6,11,65,68,105,75,51,68,46,17,37,73,8,11,16,259,/en/stats/leaderboard?page=serve,3,8,55,78,141,69,54,78,48,30,63,85,17,20,17,65,68,105,40,57,141,51,125,246,60,84,141,35,37,105,49,121,246,02:48:00,02:48:00,,,7,5,,,P09Z,HB71
421,2024,ATP Masters 1000 Canada,1000,2024-08-06T00:00:00,2024-08-12T00:00:00,Hard,56,6795555,$,MS007,QF,02:19:00,,F,3,K0AH,"7-6(7),1-6,6-4",S. Korda,A. Zverev,,,USA,GER,7-6(7),1-6,6-4,,,02:19:00,A,S. Korda,A. Zverev,USA,GER,,,252,/en/stats/leaderboard?page=serve,2,7,61,57,93,74,42,57,39,14,36,56,5,9,15,256,/en/stats/leaderboard?page=serve,11,5,66,65,98,78,51,65,33,11,33,78,7,9,14,60,56,93,37,36,98,48,92,191,63,62,98,40,37,93,52,99,191,02:19:00,02:19:00,7,5,,,,,K0AH,Z355
421,2024,ATP Masters 1000 Canada,1000,2024-08-06T00:00:00,2024-08-12T00:00:00,Hard,56,6795555,$,MS008,R16,01:20:00,,F,2,S0AG,"6-4,6-3",J. Sinner,A. Tabilo,,,ITA,CHI,6-4,6-3,,,,01:20:00,A,J. Sinner,A. Tabilo,ITA,CHI,,,307,/en/stats/leaderboard?page=serve,3,5,52,25,48,92,23,25,61,14,23,0,0,0,9,241,/en/stats/leaderboard?page=serve,1,2,58,39,67,69,27,39,43,12,28,50,3,6,10,77,37,48,42,28,67,57,65,115,58,39,67,23,11,48,43,50,115,01:20:00,01:20:00,,,,,,,S0AG,TE30
421,2024,ATP Masters 1000 Canada,1000,2024-08-06T00:00:00,2024-08-12T00:00:00,Hard,56,6795555,$,MS009,R16,01:03:00,,F,2,RE44,"6-2,6-2",A. Rublev,B. Nakashima,,,RUS,USA,6-2,6-2,,,,01:03:00,A,A. Rublev,B. Nakashima,RUS,USA,,,314,/en/stats/leaderboard?page=serve,2,4,59,24,41,88,21,24,65,11,17,0,0,0,8,203,/en/stats/leaderboard?page=serve,2,2,53,29,55,62,18,29,38,10,26,60,6,10,8,78,32,41,49,27,55,61,59,96,51,28,55,22,9,41,39,37,96,01:03:00,01:03:00,,,,,,,RE44,N0AE
421,2024,ATP Masters 1000 Canada,1000,2024-08-06T00:00:00,2024-08-12T00:00:00,Hard,56,6795555,$,MS010,R16,02:35:00,,F,3,A0FC,"4-6,7-6(7),3-0",M. Arnaldi,A. Davidovich Fokina,,,ITA,ESP,4-6,7-6(7),3-0,,,02:35:00,A,M. Arnaldi,A. Davidovich Fokina,ITA,ESP,,,230,/en/stats/leaderboard?page=serve,7,4,49,48,97,67,32,48,51,25,49,71,10,14,12,231,/en/stats/leaderboard?page=serve,5,2,64,56,87,57,32,56,52,16,31,44,4,9,13,59,57,97,45,39,87,52,96,184,55,48,87,41,40,97,48,88,184,02:35:00,02:35:00,,,7,5,,,A0FC,DH50
