event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS013,R16,02:21:00,,F,4,A092,"6-7(5),7-6(7),6-1,6-4",A. Agassi,W. Arthurs,,,USA,AUS,6-7(5),7-6(7),6-1,6-4,,02:21:00,299,/en/stats/leaderboard?page=serve,3,2,54,68,126,82,56,68,64,37,58,100,2,2,20,292,/en/stats/leaderboard?page=serve,4,25,56,93,167,88,82,93,47,35,74,56,5,9,21,74,93,126,30,50,167,49,143,293,70,117,167,26,33,126,51,150,293,A,7,5,,,,,5,7,A. Agassi,W. Arthurs,A092,A202,USA,AUS,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS014,R16,01:25:00,,F,3,M442,"7-6(7),6-3,6-4",T. Martin,G. Ivanisevic,,,USA,CRO,7-6(7),6-3,6-4,,,01:25:00,341,/en/stats/leaderboard?page=serve,3,24,68,78,114,91,71,78,61,22,36,100,1,1,16,280,/en/stats/leaderboard?page=serve,12,25,59,74,125,89,66,74,33,17,51,67,4,6,15,82,93,114,34,42,125,56,135,239,66,83,125,18,21,114,44,104,239,A,,,,,,,7,3,T. Martin,G. Ivanisevic,M442,I034,USA,CRO,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS015,R16,01:44:00,,F,3,R255,"6-3,6-2,6-3",P. Rafter,B. Becker,,,AUS,GER,6-3,6-2,6-3,,,01:44:00,265,/en/stats/leaderboard?page=serve,3,3,69,52,75,77,40,52,43,10,23,0,0,3,13,174,/en/stats/leaderboard?page=serve,13,9,47,55,117,67,37,55,26,16,62,53,9,17,13,67,50,75,55,64,117,59,114,192,45,53,117,33,25,75,41,78,192,A,,,,,,,,,P. Rafter,B. Becker,R255,B028,AUS,GER,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS016,R32,01:43:00,,F,3,S402,"6-3,6-4,7-5",P. Sampras,D. Sapsford,,,USA,GBR,6-3,6-4,7-5,,,01:43:00,338,/en/stats/leaderboard?page=serve,2,23,74,78,105,95,74,78,48,13,27,0,0,0,16,242,/en/stats/leaderboard?page=serve,3,1,46,46,99,67,31,46,51,27,53,67,6,9,15,83,87,105,41,41,99,63,128,204,59,58,99,17,18,105,37,76,204,A,,,,,,,,,P. Sampras,D. Sapsford,S402,S404,USA,GBR,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS017,R32,03:06:00,,F,5,N210,"6-3,6-7(3),6-0,6-7(4),6-4",D. Nestor,P. Goldstein,,,CAN,USA,6-3,6-7(3),6-0,6-7(4),6-4,03:06:00,230,/en/stats/leaderboard?page=serve,22,18,54,106,198,82,87,106,26,24,92,50,7,14,25,206,/en/stats/leaderboard?page=serve,7,8,61,109,180,62,68,109,32,23,71,54,14,26,24,56,111,198,49,89,180,53,200,378,51,91,180,44,87,198,47,178,378,A,3,7,,,4,7,,,D. Nestor,P. Goldstein,N210,G333,CAN,USA,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS018,R32,01:49:00,,F,3,R237,"6-3,6-4,7-5",G. Rusedski,M. Norman,,,GBR,SWE,6-3,6-4,7-5,,,01:49:00,313,/en/stats/leaderboard?page=serve,6,20,61,74,121,91,67,74,47,22,47,100,5,5,16,252,/en/stats/leaderboard?page=serve,2,3,53,50,95,74,37,50,44,20,45,50,3,6,15,74,89,121,40,38,95,59,127,216,60,57,95,26,32,121,41,89,216,A,,,,,,,,,G. Rusedski,M. Norman,R237,N250,GBR,SWE,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS019,R32,01:50:00,,F,3,P338,"7-5,6-4,6-4",M. Philippoussis,F. Clavet,,,AUS,ESP,7-5,6-4,6-4,,,01:50:00,296,/en/stats/leaderboard?page=serve,7,14,56,59,105,92,54,59,48,22,46,50,1,2,16,265,/en/stats/leaderboard?page=serve,1,2,64,64,100,64,41,64,61,22,36,60,6,10,16,72,76,105,37,37,100,55,113,205,63,63,100,28,29,105,45,92,205,A,,,,,,,,,M. Philippoussis,F. Clavet,P338,C252,AUS,ESP,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS020,R32,01:25:00,,F,3,P226,"3-6,6-4,1-0",C. Pioline,Y. Kafelnikov,,,FRA,RUS,3-6,6-4,1-0,,,01:25:00,292,/en/stats/leaderboard?page=serve,6,17,53,46,86,85,39,46,53,21,40,86,6,7,10,300,/en/stats/leaderboard?page=serve,2,9,72,49,68,78,38,49,53,10,19,75,3,4,11,70,60,86,29,20,68,52,80,154,71,48,68,30,26,86,48,74,154,A,,,,,,,,,C. Pioline,Y. Kafelnikov,P226,K267,FRA,RUS,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS021,R32,02:45:00,,F,4,K237,"6-1,6-3,3-6,7-6(7)",K. Kucera,D. Vacek,,,SVK,CZE,6-1,6-3,3-6,7-6(7),,02:45:00,265,/en/stats/leaderboard?page=serve,10,9,45,63,140,81,51,63,52,40,77,75,6,8,18,246,/en/stats/leaderboard?page=serve,7,7,64,98,154,70,69,98,39,22,56,76,16,21,19,65,91,140,41,63,154,52,154,294,59,91,154,35,49,140,48,140,294,A,,,,,7,4,,,K. Kucera,D. Vacek,K237,V141,SVK,CZE,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS022,R32,04:25:00,,F,5,C243,"7-6(7),3-6,3-6,7-5,13-11",J. Courier,S. Schalken,,,USA,NED,7-6(7),3-6,3-6,7-5,13-11,04:25:00,253,/en/stats/leaderboard?page=serve,8,10,63,95,152,82,78,95,30,17,57,62,8,13,21,264,/en/stats/leaderboard?page=serve,7,8,59,88,148,81,71,88,38,23,60,25,1,4,21,63,95,152,36,54,148,50,149,300,64,94,148,38,57,152,50,151,300,A,,,,,,,7,2,J. Courier,S. Schalken,C243,S572,USA,NED,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS023,R32,02:48:00,,F,4,H336,"6-1,6-7(8),6-3,6-2",T. Henman,S. Grosjean,,,GBR,FRA,6-1,6-7(8),6-3,6-2,,02:48:00,287,/en/stats/leaderboard?page=serve,3,8,66,88,134,84,74,88,43,20,46,75,6,8,19,221,/en/stats/leaderboard?page=serve,3,4,67,97,145,66,64,97,29,14,48,59,10,17,17,70,94,134,46,67,145,58,161,279,54,78,145,30,40,134,42,118,279,A,8,10,,,,,,,T. Henman,S. Grosjean,H336,G379,GBR,FRA,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS024,R32,02:49:00,,F,5,M551,"6-3,7-6(7),4-6,4-6,6-4",L. Manta,R. Krajicek,,,SUI,NED,6-3,7-6(7),4-6,4-6,6-4,02:49:00,281,/en/stats/leaderboard?page=serve,14,24,51,106,209,81,86,106,51,53,103,67,6,9,26,315,/en/stats/leaderboard?page=serve,5,24,69,117,169,85,99,117,54,28,52,63,5,8,25,67,139,209,25,42,169,48,181,378,75,127,169,33,70,209,52,197,378,A,7,5,,,,,,,L. Manta,R. Krajicek,M551,K214,SUI,NED,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS025,R32,01:25:00,,F,3,K293,"6-4,6-4,6-2",G. Kuerten,N. Zimonjic,,,BRA,SRB,6-4,6-4,6-2,,,01:25:00,344,/en/stats/leaderboard?page=serve,0,14,67,56,83,89,50,56,74,20,27,0,0,0,14,247,/en/stats/leaderboard?page=serve,7,9,65,70,107,79,55,70,30,11,37,56,5,9,14,84,70,83,38,41,107,58,111,190,62,66,107,16,13,83,42,79,190,A,,,,,,,,,G. Kuerten,N. Zimonjic,K293,Z072,BRA,SRB,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS026,R32,02:06:00,,F,3,A202,"7-6(8),7-6(7),7-6(7)",W. Arthurs,T. Haas,,,AUS,GER,7-6(8),7-6(7),7-6(7),,,02:06:00,351,/en/stats/leaderboard?page=serve,3,29,58,79,137,96,76,79,71,41,58,100,1,1,18,302,/en/stats/leaderboard?page=serve,8,13,54,73,135,88,64,73,55,34,62,100,6,6,18,85,117,137,27,37,135,57,154,272,73,98,135,15,20,137,43,118,272,A,7,3,7,2,,,8,6,W. Arthurs,T. Haas,A202,H355,AUS,GER,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS027,R32,01:42:00,,F,4,A092,"6-2,6-0,2-6,6-3",A. Agassi,A. Martin,,,USA,ESP,6-2,6-0,2-6,6-3,,01:42:00,272,/en/stats/leaderboard?page=serve,6,9,57,63,111,81,51,63,44,21,48,67,4,6,16,219,/en/stats/leaderboard?page=serve,6,5,62,58,94,67,39,58,31,11,36,50,6,12,15,65,72,111,47,44,94,57,116,205,53,50,94,35,39,111,43,89,205,A,,,,,,,,,A. Agassi,A. Martin,A092,M590,USA,ESP,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS028,R32,02:36:00,,F,4,M442,"6-7(5),6-1,7-6(8),7-5",T. Martin,J. Knippschild,,,USA,GER,6-7(5),6-1,7-6(8),7-5,,02:36:00,276,/en/stats/leaderboard?page=serve,8,9,56,75,133,84,63,75,50,29,58,25,1,4,21,231,/en/stats/leaderboard?page=serve,13,13,49,91,184,79,72,91,35,33,93,68,15,22,22,69,92,133,43,79,184,54,171,317,57,105,184,31,41,133,46,146,317,A,,,8,6,,,5,7,T. Martin,J. Knippschild,M442,K260,USA,GER,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS029,R32,02:06:00,,F,3,I034,"7-6(7),6-4,7-6(7)",G. Ivanisevic,P. Haarhuis,,,CRO,NED,7-6(7),6-4,7-6(7),,,02:06:00,293,/en/stats/leaderboard?page=serve,12,21,52,77,147,88,68,77,50,35,70,88,7,8,17,282,/en/stats/leaderboard?page=serve,4,11,60,74,124,81,60,74,46,23,50,50,2,4,17,70,103,147,33,41,124,53,144,271,67,83,124,30,44,147,47,127,271,A,,,7,3,,,7,2,G. Ivanisevic,P. Haarhuis,I034,H223,CRO,NED,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS030,R32,02:01:00,,F,3,B028,"6-1,6-4,7-6(7)",B. Becker,L. Hewitt,,,GER,AUS,6-1,6-4,7-6(7),,,02:01:00,281,/en/stats/leaderboard?page=serve,8,13,52,64,122,88,56,64,43,25,58,86,6,7,15,242,/en/stats/leaderboard?page=serve,6,7,54,55,102,73,40,55,43,20,47,60,6,10,14,66,81,122,41,42,102,55,123,224,59,60,102,34,41,122,45,101,224,A,,,7,5,,,,,B. Becker,L. Hewitt,B028,H432,GER,AUS,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS031,R32,01:38:00,,F,3,R255,"7-6(7),6-2,6-2",P. Rafter,T. Enqvist,,,AUS,SWE,7-6(7),6-2,6-2,,,01:38:00,297,/en/stats/leaderboard?page=serve,6,15,68,69,102,86,59,69,42,14,33,0,0,1,14,230,/en/stats/leaderboard?page=serve,8,8,48,47,98,83,39,47,35,18,51,17,1,6,14,72,73,102,42,41,98,57,114,200,58,57,98,28,29,102,43,86,200,A,,,,,,,7,5,P. Rafter,T. Enqvist,R255,E113,AUS,SWE,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS032,R64,01:25:00,,F,3,S402,"6-4,6-2,6-3",P. Sampras,S. Lareau,,,USA,CAN,6-4,6-2,6-3,,,01:25:00,303,/en/stats/leaderboard?page=serve,3,17,73,65,89,89,58,65,42,10,24,0,0,2,14,239,/en/stats/leaderboard?page=serve,0,5,76,64,84,55,35,64,50,10,20,25,2,8,13,76,68,89,46,39,84,62,107,173,54,45,84,24,21,89,38,66,173,A,,,,,,,,,P. Sampras,S. Lareau,S402,L226,USA,CAN,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS033,R64,02:40:00,,F,4,S404,"6-3,3-6,6-4,6-2",D. Sapsford,G. Blanco,,,GBR,ESP,6-3,3-6,6-4,6-2,,02:40:00,261,/en/stats/leaderboard?page=serve,2,8,48,56,117,79,44,56,51,31,61,56,5,9,18,222,/en/stats/leaderboard?page=serve,9,13,43,77,178,73,56,77,41,41,101,68,15,22,18,64,75,117,46,81,178,53,156,295,54,97,178,36,42,117,47,139,295,A,,,,,,,,,D. Sapsford,G. Blanco,S404,B518,GBR,ESP,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS034,R64,01:39:00,,F,3,N210,"6-1,7-5,6-3",D. Nestor,A. Medvedev,,,CAN,UKR,6-1,7-5,6-3,,,01:39:00,297,/en/stats/leaderboard?page=serve,4,14,63,62,98,85,53,62,47,17,36,80,4,5,14,219,/en/stats/leaderboard?page=serve,9,12,52,67,128,66,44,67,41,25,61,60,9,15,14,71,70,98,46,59,128,57,129,226,54,69,128,29,28,98,43,97,226,A,,,,,,,,,D. Nestor,A. Medvedev,N210,M475,CAN,UKR,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS035,R64,02:50:00,,F,4,G333,"6-2,6-4,6-7(5),6-2",P. Goldstein,F. Mantilla,,,USA,ESP,6-2,6-4,6-7(5),6-2,,02:50:00,263,/en/stats/leaderboard?page=serve,0,8,57,76,134,72,55,76,48,28,58,60,6,10,19,207,/en/stats/leaderboard?page=serve,6,5,55,77,140,61,47,77,40,25,63,40,6,15,19,62,83,134,49,68,140,55,151,274,51,72,140,38,51,134,45,123,274,A,,,5,7,,,,,P. Goldstein,F. Mantilla,G333,M535,USA,ESP,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS036,R64,01:32:00,,F,3,R237,"6-3,6-4,7-6(7)",G. Rusedski,A. Parmar,,,GBR,GBR,6-3,6-4,7-6(7),,,01:32:00,351,/en/stats/leaderboard?page=serve,2,17,78,77,99,94,72,77,64,14,22,0,0,0,16,265,/en/stats/leaderboard?page=serve,4,1,65,67,103,67,45,67,50,18,36,33,1,3,15,87,86,99,39,40,103,62,126,202,61,63,103,13,13,99,38,76,202,A,,,7,3,,,,,G. Rusedski,A. Parmar,R237,P398,GBR,GBR,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS037,R64,02:11:00,,F,3,N250,"6-2,6-3,7-6(7)",M. Norman,F. Santoro,,,SWE,FRA,6-2,6-3,7-6(7),,,02:11:00,273,/en/stats/leaderboard?page=serve,3,7,62,68,110,79,54,68,43,18,42,80,8,10,14,225,/en/stats/leaderboard?page=serve,3,4,61,70,114,69,48,70,34,15,44,50,6,12,15,65,72,110,45,51,114,55,123,224,55,63,114,35,38,110,45,101,224,A,,,7,5,,,,,M. Norman,F. Santoro,N250,S424,SWE,FRA,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS038,R64,02:52:00,,F,5,C252,"4-6,1-6,6-1,6-3,6-4",F. Clavet,T. Johansson,,,ESP,SWE,4-6,1-6,6-1,6-3,6-4,02:52:00,229,/en/stats/leaderboard?page=serve,6,4,64,105,163,67,70,105,34,20,58,50,7,14,21,233,/en/stats/leaderboard?page=serve,9,17,56,93,165,75,70,93,35,25,72,59,13,22,22,55,90,163,42,70,165,49,160,328,58,95,165,45,73,163,51,168,328,A,,,,,,,,,F. Clavet,T. Johansson,C252,J129,ESP,SWE,,
540,1999,Wimbledon,GS,1999-06-21T00:00:00,1999-07-04T00:00:00,Grass,128,5614685,$,MS039,R64,03:00:00,,F,4,P338,"6-7(4),7-6(8),7-6(7),6-4",M. Philippoussis,M. Woodforde,,,AUS,AUS,6-7(4),7-6(8),7-6(7),6-4,,03:00:00,329,/en/stats/leaderboard?page=serve,9,36,63,133,210,88,117,133,51,39,77,100,13,13,23,310,/en/stats/leaderboard?page=serve,4,16,65,109,167,85,93,109,53,31,58,67,2,3,23,74,156,210,26,43,167,53,199,377,74,124,167,26,54,210,47,178,377,A,8,6,7,5,,,4,7,M. Philippoussis,M. Woodforde,P338,W035,AUS,AUS,,
