event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS011,R16,02:43:00,,F,3,S681,"5-7,6-3,7-6(7)",C. Saulnier,G. Elseneer,,,FRA,BEL,5-7,6-3,7-6(7),,,02:43:00,,,,,254,/en/stats/leaderboard?page=serve,4,9,56,68,121,72,49,68,45,24,53,64,7,11,17,248,/en/stats/leaderboard?page=serve,9,11,66,92,140,67,62,92,38,18,48,84,21,25,16,60,73,121,43,60,140,51,133,261,57,80,140,40,48,121,49,128,261,A,7,3,C. Saulnier,G. Elseneer,S681,E169,FRA,BEL,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS012,R16,01:19:00,,F,2,M805,"6-3,6-3",J. Morrison,B. Baker,,,USA,USA,6-3,6-3,,,,01:19:00,,,,,301,/en/stats/leaderboard?page=serve,4,9,60,36,60,78,28,36,58,14,24,100,3,3,9,224,/en/stats/leaderboard?page=serve,12,2,63,51,81,65,33,51,40,12,30,70,7,10,9,70,42,60,44,36,81,55,78,141,56,45,81,30,18,60,45,63,141,A,,,J. Morrison,B. Baker,M805,BA23,USA,USA,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS013,R16,02:13:00,,F,3,R237,"4-6,7-6(7),7-6(8)",G. Rusedski,K. Carlsen,,,GBR,DEN,4-6,7-6(7),7-6(8),,,02:13:00,,,7,5,309,/en/stats/leaderboard?page=serve,9,18,59,67,113,75,50,67,72,33,46,80,4,5,17,298,/en/stats/leaderboard?page=serve,8,11,67,81,121,85,69,81,43,17,40,100,3,3,17,73,83,113,29,35,121,50,118,234,71,86,121,27,30,113,50,116,234,A,8,6,G. Rusedski,K. Carlsen,R237,C328,GBR,DEN,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS014,R16,01:21:00,,F,2,D272,"6-3,6-4",A. Dupuis,D. Sanguinetti,,,FRA,ITA,6-3,6-4,,,,01:21:00,,,,,298,/en/stats/leaderboard?page=serve,3,5,60,31,52,84,26,31,62,13,21,0,0,1,10,243,/en/stats/leaderboard?page=serve,2,7,64,47,74,64,30,47,44,12,27,67,6,9,9,75,39,52,43,32,74,56,71,126,57,42,74,25,13,52,44,55,126,A,,,A. Dupuis,D. Sanguinetti,D272,S480,FRA,ITA,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS015,R16,00:53:00,,F,2,B842,"6-3,6-1",A. Bogomolov Jr.,J. Blake,,,RUS,USA,6-3,6-1,,,,00:53:00,,,,,308,/en/stats/leaderboard?page=serve,1,0,81,35,43,66,23,35,75,6,8,50,1,2,8,181,/en/stats/leaderboard?page=serve,5,7,57,30,53,63,19,30,22,5,23,55,6,11,8,67,29,43,55,29,53,60,58,96,45,24,53,33,14,43,40,38,96,A,,,A. Bogomolov Jr.,J. Blake,B842,B676,RUS,USA,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS016,R32,01:30:00,,F,3,S544,"6-3,4-6,6-3",V. Spadea,J. Salzenstein,,,USA,USA,6-3,4-6,6-3,,,01:30:00,,,,,295,/en/stats/leaderboard?page=serve,3,3,61,40,66,80,32,40,69,18,26,33,1,3,14,242,/en/stats/leaderboard?page=serve,6,7,57,48,84,71,34,48,42,15,36,69,9,13,14,76,50,66,42,35,84,57,85,150,58,49,84,24,16,66,43,65,150,A,,,V. Spadea,J. Salzenstein,S544,S564,USA,USA,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS017,R32,01:03:00,,F,2,V303,"6-2,6-2",B. Vahaly,M. Mertinak,,,USA,SVK,6-2,6-2,,,,01:03:00,,,,,262,/en/stats/leaderboard?page=serve,3,0,57,30,53,60,18,30,61,14,23,67,2,3,8,169,/en/stats/leaderboard?page=serve,4,2,48,25,52,56,14,25,30,8,27,44,4,9,8,60,32,53,58,30,52,59,62,105,42,22,52,40,21,53,41,43,105,A,,,B. Vahaly,M. Mertinak,V303,M776,USA,SVK,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS018,R32,01:24:00,,F,2,W217,"7-6(7),6-4",G. Weiner,A. Peya,,,USA,AUT,7-6(7),6-4,,,,01:24:00,7,4,,,269,/en/stats/leaderboard?page=serve,4,8,58,38,65,82,31,38,44,12,27,33,1,3,11,244,/en/stats/leaderboard?page=serve,4,3,59,49,83,67,33,49,47,16,34,67,6,9,11,66,43,65,41,34,83,52,77,148,59,49,83,34,22,65,48,71,148,A,,,G. Weiner,A. Peya,W217,P467,USA,AUT,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS019,R32,01:06:00,,F,2,P395,"6-4,6-3",A. Popp,A. Delic,,,GER,BIH,6-4,6-3,,,,01:06:00,,,,,313,/en/stats/leaderboard?page=serve,0,6,61,33,54,70,23,33,76,16,21,100,4,4,9,239,/en/stats/leaderboard?page=serve,6,5,59,37,63,73,27,37,38,10,26,40,2,5,10,72,39,54,41,26,63,56,65,117,59,37,63,28,15,54,44,52,117,A,,,A. Popp,A. Delic,P395,D438,GER,BIH,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS020,R32,01:05:00,,F,2,M762,"6-2,6-4",J. Melzer,J. Hernych,,,AUT,CZE,6-2,6-4,,,,01:05:00,,,,,279,/en/stats/leaderboard?page=serve,2,4,62,39,63,69,27,39,58,14,24,86,6,7,9,230,/en/stats/leaderboard?page=serve,4,1,69,41,59,59,24,41,50,9,18,64,7,11,9,65,41,63,44,26,59,55,67,122,56,33,59,35,22,63,45,55,122,A,,,J. Melzer,J. Hernych,M762,H442,AUT,CZE,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS021,R32,00:53:00,,F,2,M873,"6-2,6-2",N. Mahut,J. Golmard,,,FRA,FRA,6-2,6-2,,,,00:53:00,,,,,313,/en/stats/leaderboard?page=serve,1,10,56,25,45,88,22,25,60,12,20,100,1,1,8,202,/en/stats/leaderboard?page=serve,5,8,51,27,53,56,15,27,42,11,26,60,6,10,8,76,34,45,51,27,53,62,61,98,49,26,53,24,11,45,38,37,98,A,,,N. Mahut,J. Golmard,M873,G319,FRA,FRA,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS022,R32,00:59:00,,F,2,E169,"6-2,6-3",G. Elseneer,R. Ram,,,BEL,USA,6-2,6-3,,,,00:59:00,,,,,308,/en/stats/leaderboard?page=serve,1,3,65,36,55,78,28,36,63,12,19,0,0,0,9,225,/en/stats/leaderboard?page=serve,3,2,52,24,46,67,16,24,45,10,22,25,1,4,8,73,40,55,43,20,46,59,60,101,57,26,46,27,15,55,41,41,101,A,,,G. Elseneer,R. Ram,E169,R548,BEL,USA,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS023,R32,01:40:00,,F,3,S681,"6-1,3-6,6-1",C. Saulnier,J. Gimelstob,,,FRA,USA,6-1,3-6,6-1,,,01:40:00,,,,,273,/en/stats/leaderboard?page=serve,6,8,53,43,81,77,33,43,50,19,38,88,7,8,12,234,/en/stats/leaderboard?page=serve,6,11,58,45,77,64,29,45,44,14,32,67,8,12,11,64,52,81,44,34,77,54,86,158,56,43,77,36,29,81,46,72,158,A,,,C. Saulnier,J. Gimelstob,S681,G354,FRA,USA,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS024,R32,01:37:00,,F,3,M805,"6-2,6-7(5),6-3",J. Morrison,J. Gambill,,,USA,USA,6-2,6-7(5),6-3,,,01:37:00,,,5,7,330,/en/stats/leaderboard?page=serve,3,10,63,51,81,90,46,51,70,21,30,100,1,1,15,265,/en/stats/leaderboard?page=serve,5,8,50,41,82,88,36,41,46,19,41,50,3,6,14,83,67,81,33,27,82,58,94,163,67,55,82,17,14,81,42,69,163,A,,,J. Morrison,J. Gambill,M805,G352,USA,USA,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS025,R32,02:01:00,,F,3,BA23,"6-2,6-7(4),7-6(7)",B. Baker,W. Moodie,,,USA,RSA,6-2,6-7(4),7-6(7),,,02:01:00,,,4,7,279,/en/stats/leaderboard?page=serve,8,7,65,71,109,75,53,71,53,20,38,78,7,9,16,270,/en/stats/leaderboard?page=serve,6,11,70,67,96,72,48,67,48,14,29,20,1,5,16,67,73,109,35,34,96,52,107,205,65,62,96,33,36,109,48,98,205,A,7,2,B. Baker,W. Moodie,BA23,M759,USA,RSA,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS026,R32,01:34:00,,F,3,C328,"6-1,2-6,7-6(7)",K. Carlsen,T. Reid,,,DEN,AUS,6-1,2-6,7-6(7),,,01:34:00,,,,,290,/en/stats/leaderboard?page=serve,1,10,62,45,73,78,35,45,57,16,28,0,0,2,13,267,/en/stats/leaderboard?page=serve,3,9,72,70,97,70,49,70,41,11,27,57,4,7,14,70,51,73,38,37,97,52,88,170,62,60,97,30,22,73,48,82,170,A,7,4,K. Carlsen,T. Reid,C328,R583,DEN,AUS,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS027,R32,01:29:00,,F,3,R237,"6-1,4-6,6-3",G. Rusedski,G. Carraz,,,GBR,FRA,6-1,4-6,6-3,,,01:29:00,,,,,303,/en/stats/leaderboard?page=serve,6,12,56,38,68,89,34,38,60,18,30,67,2,3,13,232,/en/stats/leaderboard?page=serve,12,12,56,50,90,72,36,50,35,14,40,50,4,8,13,76,52,68,44,40,90,58,92,158,56,50,90,24,16,68,42,66,158,A,,,G. Rusedski,G. Carraz,R237,C400,GBR,FRA,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS028,R32,01:03:00,,F,2,D272,"6-2,6-3",A. Dupuis,J. Vacek,,,FRA,CZE,6-2,6-3,,,,01:03:00,,,,,328,/en/stats/leaderboard?page=serve,1,6,75,36,48,81,29,36,67,8,12,100,1,1,9,232,/en/stats/leaderboard?page=serve,1,3,59,37,63,51,19,37,58,15,26,50,3,6,8,77,37,48,46,29,63,59,66,111,54,34,63,23,11,48,41,45,111,A,,,A. Dupuis,J. Vacek,D272,V220,FRA,CZE,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS029,R32,01:35:00,,F,3,S480,"3-6,6-2,6-3",D. Sanguinetti,R. Kendrick,,,ITA,USA,3-6,6-2,6-3,,,01:35:00,,,,,274,/en/stats/leaderboard?page=serve,7,7,47,41,87,78,32,41,57,26,46,89,8,9,13,252,/en/stats/leaderboard?page=serve,10,13,41,34,83,91,31,34,41,20,49,67,6,9,13,67,58,87,39,32,83,53,90,170,61,51,83,33,29,87,47,80,170,A,,,D. Sanguinetti,R. Kendrick,S480,K448,ITA,USA,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS030,R32,01:08:00,,F,2,B842,"6-3,6-3",A. Bogomolov Jr.,H. Levy,,,RUS,ISR,6-3,6-3,,,,01:08:00,,,,,275,/en/stats/leaderboard?page=serve,1,0,74,46,62,70,32,46,44,7,16,80,4,5,9,218,/en/stats/leaderboard?page=serve,1,1,65,51,78,61,31,51,37,10,27,67,8,12,9,63,39,62,47,37,78,54,76,140,53,41,78,37,23,62,46,64,140,A,,,A. Bogomolov Jr.,H. Levy,B842,L336,RUS,ISR,,
315,2004,Newport,WS,2004-07-05T00:00:00,2004-07-11T00:00:00,Grass,32,355000,$,MS031,R32,01:18:00,,F,2,B676,"7-6(9),6-3",J. Blake,D. Norman,,,USA,BEL,7-6(9),6-3,,,,01:18:00,9,7,,,302,/en/stats/leaderboard?page=serve,1,4,55,36,65,75,27,36,79,23,29,0,0,1,11,261,/en/stats/leaderboard?page=serve,5,9,58,41,71,76,31,41,43,13,30,71,5,7,10,77,50,65,38,27,71,57,77,136,62,44,71,23,15,65,43,59,136,A,,,J. Blake,D. Norman,B676,N233,USA,BEL,,
