event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
337,2011,Vienna,250,2011-10-24T00:00:00,2011-10-30T00:00:00,Hard,28,575250,€,MS001,F,02:28:00,,F,3,T786,"6-7(5),6-3,6-4",J. Tsonga,J. del Potro,,,FRA,ARG,6-7(5),6-3,6-4,,,02:28:00,A,J. Tsonga,J. del Potro,FRA,ARG,,,5,7,311,/en/stats/leaderboard?page=serve,5,25,57,55,96,82,45,55,59,24,41,75,3,4,16,270,/en/stats/leaderboard?page=serve,2,7,64,66,103,70,46,66,51,19,37,57,4,7,15,72,69,96,37,38,103,54,107,199,63,65,103,28,27,96,46,92,199,,,,,T786,D683
337,2011,Vienna,250,2011-10-24T00:00:00,2011-10-30T00:00:00,Hard,28,575250,€,MS002,SF,01:24:00,,F,2,T786,"6-2,7-6(7)",J. Tsonga,D. Brands,,,FRA,GER,6-2,7-6(7),,,,01:24:00,A,J. Tsonga,D. Brands,FRA,GER,,,,,328,/en/stats/leaderboard?page=serve,1,13,68,40,59,85,34,40,63,12,19,0,0,0,10,265,/en/stats/leaderboard?page=serve,3,4,73,52,71,69,36,52,42,8,19,78,7,9,10,78,46,59,38,27,71,56,73,130,62,44,71,22,13,59,44,57,130,7,4,,,T786,BC72
337,2011,Vienna,250,2011-10-24T00:00:00,2011-10-30T00:00:00,Hard,28,575250,€,MS003,SF,02:13:00,,F,3,D683,"6-4,3-6,6-4",J. del Potro,K. Anderson,,,ARG,RSA,6-4,3-6,6-4,,,02:13:00,A,J. del Potro,K. Anderson,ARG,RSA,,,,,301,/en/stats/leaderboard?page=serve,0,18,67,56,83,75,42,56,56,15,27,50,2,4,14,288,/en/stats/leaderboard?page=serve,3,17,71,55,77,73,40,55,50,11,22,25,1,4,15,69,57,83,34,26,77,52,83,160,66,51,77,31,26,83,48,77,160,,,,,D683,A678
337,2011,Vienna,250,2011-10-24T00:00:00,2011-10-30T00:00:00,Hard,28,575250,€,MS004,QF,02:00:00,,F,3,T786,"4-6,7-6(7),6-4",J. Tsonga,X. Malisse,,,FRA,BEL,4-6,7-6(7),6-4,,,02:00:00,A,J. Tsonga,X. Malisse,FRA,BEL,,,,,309,/en/stats/leaderboard?page=serve,3,20,59,64,108,83,53,64,57,25,44,83,5,6,16,300,/en/stats/leaderboard?page=serve,4,10,59,56,95,86,48,56,56,22,39,67,2,3,16,72,78,108,26,25,95,51,103,203,74,70,95,28,30,108,49,100,203,7,4,,,T786,M680
337,2011,Vienna,250,2011-10-24T00:00:00,2011-10-30T00:00:00,Hard,28,575250,€,MS005,QF,01:12:00,,F,2,BC72,"6-3,6-4",D. Brands,S. Darcis,,,GER,BEL,6-3,6-4,,,,01:12:00,A,D. Brands,S. Darcis,GER,BEL,,,,,301,/en/stats/leaderboard?page=serve,3,11,66,38,58,82,31,38,55,11,20,0,0,1,10,248,/en/stats/leaderboard?page=serve,1,5,67,39,58,64,25,39,47,9,19,50,3,6,9,72,42,58,41,24,58,57,66,116,59,34,58,28,16,58,43,50,116,,,,,BC72,D632
337,2011,Vienna,250,2011-10-24T00:00:00,2011-10-30T00:00:00,Hard,28,575250,€,MS006,QF,01:03:00,,F,2,A678,"6-3,6-3",K. Anderson,J. Melzer,,,RSA,AUT,6-3,6-3,,,,01:03:00,A,K. Anderson,J. Melzer,RSA,AUT,,,,,332,/en/stats/leaderboard?page=serve,2,11,66,29,44,90,26,29,67,10,15,0,0,0,9,251,/en/stats/leaderboard?page=serve,2,4,65,31,48,71,22,31,47,8,17,25,1,4,9,82,36,44,38,18,48,59,54,92,63,30,48,18,8,44,41,38,92,,,,,A678,M762
337,2011,Vienna,250,2011-10-24T00:00:00,2011-10-30T00:00:00,Hard,28,575250,€,MS007,QF,01:20:00,,F,2,D683,"6-2,6-4",J. del Potro,T. Haas,,,ARG,GER,6-2,6-4,,,,01:20:00,A,J. del Potro,T. Haas,ARG,GER,,,,,345,/en/stats/leaderboard?page=serve,0,10,77,33,43,88,29,33,70,7,10,0,0,0,9,234,/en/stats/leaderboard?page=serve,3,6,56,33,59,67,22,33,42,11,26,63,5,8,9,84,36,43,44,26,59,61,62,102,56,33,59,16,7,43,39,40,102,,,,,D683,H355
337,2011,Vienna,250,2011-10-24T00:00:00,2011-10-30T00:00:00,Hard,28,575250,€,MS008,R16,01:05:00,,F,3,T786,"3-6,6-1,3-1",J. Tsonga,J. Nieminen,,,FRA,FIN,3-6,6-1,3-1,,,01:05:00,A,J. Tsonga,J. Nieminen,FRA,FIN,,,,,314,/en/stats/leaderboard?page=serve,1,14,73,38,52,74,28,38,64,9,14,0,0,1,10,239,/en/stats/leaderboard?page=serve,1,1,58,35,60,63,22,35,48,12,25,25,1,4,10,71,37,52,43,26,60,56,63,112,57,34,60,29,15,52,44,49,112,,,,,T786,N289
337,2011,Vienna,250,2011-10-24T00:00:00,2011-10-30T00:00:00,Hard,28,575250,€,MS009,R16,02:00:00,,F,3,M680,"6-7(3),6-3,6-3",X. Malisse,F. Fognini,,,BEL,ITA,6-7(3),6-3,6-3,,,02:00:00,A,X. Malisse,F. Fognini,BEL,ITA,,,3,7,296,/en/stats/leaderboard?page=serve,3,9,58,48,83,90,43,48,49,17,35,0,0,1,15,243,/en/stats/leaderboard?page=serve,5,5,55,59,108,64,38,59,51,25,49,60,6,10,15,72,60,83,42,45,108,55,105,191,58,63,108,28,23,83,45,86,191,,,,,M680,F510
337,2011,Vienna,250,2011-10-24T00:00:00,2011-10-30T00:00:00,Hard,28,575250,€,MS010,R16,01:20:00,,F,2,BC72,"6-4,7-6(7)",D. Brands,R. Stepanek,,,GER,CZE,6-4,7-6(7),,,,01:20:00,A,D. Brands,R. Stepanek,GER,CZE,,,,,343,/en/stats/leaderboard?page=serve,1,7,79,53,67,79,42,53,79,11,14,100,1,1,11,305,/en/stats/leaderboard?page=serve,3,4,59,35,59,80,28,35,75,18,24,50,1,2,11,79,53,67,22,13,59,52,66,126,78,46,59,21,14,67,48,60,126,7,4,,,BC72,S694
