event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_id_winner,player_id_loser
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS037,R64,02:26:00,,F,4,CD85,"6-1,6-4,3-6,6-3",P. Carreno Busta,B. Paire,,,ESP,FRA,6-1,6-4,3-6,6-3,,02:26:00,A,P. Carreno Busta,B. Paire,ESP,FRA,,,282,/en/stats/leaderboard?page=serve,0,5,70,76,109,72,55,76,52,17,33,67,6,9,18,234,/en/stats/leaderboard?page=serve,6,16,55,74,135,66,49,74,39,24,61,65,11,17,17,66,72,109,46,62,135,55,134,244,54,73,135,34,37,109,45,110,244,02:26:00,02:26:00,,,,,,,,,,,CD85,PD31
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS038,R64,03:12:00,,F,5,KB54,"6-3,4-6,4-6,7-5,6-3",A. Kuznetsov,F. Verdasco,,,RUS,ESP,6-3,4-6,4-6,7-5,6-3,03:12:00,A,A. Kuznetsov,F. Verdasco,RUS,ESP,,,281,/en/stats/leaderboard?page=serve,9,9,62,100,161,76,76,100,51,31,61,80,8,10,25,269,/en/stats/leaderboard?page=serve,8,7,70,105,150,78,82,105,38,17,45,56,5,9,25,66,107,161,34,51,150,51,158,311,66,99,150,34,54,161,49,153,311,03:12:00,03:12:00,,,,,,,,,,,KB54,V306
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS039,R64,01:46:00,,F,3,MC10,"6-3,6-3,6-4",A. Murray,M. Bachinger,,,GBR,GER,6-3,6-3,6-4,,,01:46:00,A,A. Murray,M. Bachinger,GBR,GER,,,322,/en/stats/leaderboard?page=serve,1,6,66,48,73,83,40,48,68,17,25,100,3,3,14,251,/en/stats/leaderboard?page=serve,3,6,66,60,91,63,38,60,48,15,31,67,8,12,14,78,57,73,42,38,91,58,95,164,58,53,91,22,16,73,42,69,164,01:46:00,01:46:00,,,,,,,,,,,MC10,BC65
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS040,R64,02:36:00,,F,4,W367,"6-3,6-4,3-6,7-6(7)",S. Wawrinka,T. Bellucci,,,SUI,BRA,6-3,6-4,3-6,7-6(7),,02:36:00,A,S. Wawrinka,T. Bellucci,SUI,BRA,,,305,/en/stats/leaderboard?page=serve,1,16,70,74,106,85,63,74,50,16,32,0,0,3,20,261,/en/stats/leaderboard?page=serve,5,9,62,85,137,73,62,85,42,22,52,71,10,14,20,75,79,106,39,53,137,54,132,243,61,84,137,25,27,106,46,111,243,02:36:00,02:36:00,,,,,,,7,1,,,W367,BD20
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS041,R64,02:22:00,,F,3,K834,"6-2,7-6(8),6-3",B. Kavcic,J. Chardy,,,SLO,FRA,6-2,7-6(8),6-3,,,02:22:00,A,B. Kavcic,J. Chardy,SLO,FRA,,,277,/en/stats/leaderboard?page=serve,6,8,64,67,104,76,51,67,49,18,37,80,8,10,15,235,/en/stats/leaderboard?page=serve,8,14,58,62,106,71,44,62,36,16,44,67,10,15,14,66,69,104,43,46,106,55,115,210,57,60,106,34,35,104,45,95,210,02:22:00,02:22:00,,,,,8,6,,,,,K834,CA12
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS042,R64,01:56:00,,F,3,KE17,"6-4,7-6(7),6-4",N. Kyrgios,A. Seppi,,,AUS,ITA,6-4,7-6(7),6-4,,,01:56:00,A,N. Kyrgios,A. Seppi,AUS,ITA,,,343,/en/stats/leaderboard?page=serve,3,22,64,58,91,84,49,58,76,25,33,100,5,5,16,276,/en/stats/leaderboard?page=serve,4,10,49,47,95,74,35,47,60,29,48,50,2,4,16,81,74,91,33,31,95,56,105,186,67,64,95,19,17,91,44,81,186,01:56:00,01:56:00,,,,,7,2,,,,,KE17,SA93
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS043,R64,03:37:00,,F,5,R419,"5-7,6-7(5),6-4,6-3,6-2",T. Robredo,S. Bolelli,,,ESP,ITA,5-7,6-7(5),6-4,6-3,6-2,03:37:00,A,T. Robredo,S. Bolelli,ESP,ITA,,,307,/en/stats/leaderboard?page=serve,2,8,70,114,163,80,91,114,55,27,49,88,7,8,26,294,/en/stats/leaderboard?page=serve,2,11,63,94,149,71,67,94,67,37,55,64,7,11,25,72,118,163,30,45,149,52,163,312,70,104,149,28,45,163,48,149,312,03:37:00,03:37:00,,,,,5,7,,,,,R419,BA98
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS044,R64,01:03:00,,F,2,N552,"6-4,6-1",K. Nishikori,P. Andujar,,,JPN,ESP,6-4,6-1,,,,01:03:00,A,K. Nishikori,P. Andujar,JPN,ESP,,,320,/en/stats/leaderboard?page=serve,0,4,62,29,47,76,22,29,78,14,18,0,0,0,9,230,/en/stats/leaderboard?page=serve,2,2,71,34,48,68,23,34,29,4,14,25,1,4,8,77,36,47,44,21,48,60,57,95,56,27,48,23,11,47,40,38,95,01:03:00,01:03:00,,,,,,,,,,,N552,A596
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS045,R64,01:44:00,,F,3,MD56,"6-1,6-3,6-4",L. Mayer,M. Ebden,,,ARG,AUS,6-1,6-3,6-4,,,01:44:00,A,L. Mayer,M. Ebden,ARG,AUS,,,291,/en/stats/leaderboard?page=serve,4,9,56,44,79,75,33,44,63,22,35,80,4,5,13,203,/en/stats/leaderboard?page=serve,7,3,56,45,80,58,26,45,40,14,35,33,3,9,13,70,55,79,50,40,80,60,95,159,50,40,80,30,24,79,40,64,159,01:44:00,01:44:00,,,,,,,,,,,MD56,E690
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS046,R64,03:11:00,,F,4,E224,"7-6(7),4-6,6-4,6-2",V. Estrella Burgos,B. Coric,,,DOM,CRO,7-6(7),4-6,6-4,6-2,,03:11:00,A,V. Estrella Burgos,B. Coric,DOM,CRO,,,279,/en/stats/leaderboard?page=serve,4,8,62,79,127,76,60,79,52,25,48,25,1,4,20,249,/en/stats/leaderboard?page=serve,4,8,52,70,135,69,48,70,49,32,65,58,7,12,20,67,85,127,41,55,135,53,140,262,59,80,135,33,42,127,47,122,262,03:11:00,03:11:00,,,7,2,,,,,,,E224,CG80
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS047,R64,03:06:00,,F,4,R975,"7-6(7),5-7,6-4,7-6(7)",M. Raonic,P. Gojowczyk,,,CAN,GER,7-6(7),5-7,6-4,7-6(7),,03:06:00,A,M. Raonic,P. Gojowczyk,CAN,GER,,,307,/en/stats/leaderboard?page=serve,3,26,60,80,134,81,65,80,57,31,54,40,2,5,23,275,/en/stats/leaderboard?page=serve,5,7,58,87,151,77,67,87,52,33,64,70,7,10,23,72,96,134,34,51,151,52,147,285,66,100,151,28,38,134,48,138,285,03:06:00,03:06:00,,,7,4,,,7,3,,,R975,G967
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS048,R64,03:45:00,,F,5,BA47,"6-3,4-6,6-2,3-6,6-3",T. Berdych,M. Klizan,,,CZE,SVK,6-3,4-6,6-2,3-6,6-3,03:45:00,A,T. Berdych,M. Klizan,CZE,SVK,,,287,/en/stats/leaderboard?page=serve,4,10,57,86,150,74,64,86,59,38,64,86,12,14,23,260,/en/stats/leaderboard?page=serve,9,13,54,83,153,72,60,83,49,34,70,67,8,12,22,68,102,150,39,59,153,53,161,303,61,94,153,32,48,150,47,142,303,03:45:00,03:45:00,,,,,,,,,,,BA47,K966
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS049,R64,02:00:00,,F,3,G681,"6-1,6-4,7-6(7)",T. Gabashvili,A. Kudryavtsev,,,RUS,RUS,6-1,6-4,7-6(7),,,02:00:00,A,T. Gabashvili,A. Kudryavtsev,RUS,RUS,,,285,/en/stats/leaderboard?page=serve,4,7,58,69,120,68,47,69,63,32,51,89,8,9,15,263,/en/stats/leaderboard?page=serve,1,15,51,42,83,76,32,42,51,21,41,56,5,9,14,66,79,120,36,30,83,54,109,203,64,53,83,34,41,120,46,94,203,02:00:00,02:00:00,7,4,,,,,,,,,G681,K596
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS050,R64,02:51:00,,F,4,L397,"6-4,3-6,6-4,7-6(7)",F. Lopez,T. Ito,,,ESP,JPN,6-4,3-6,6-4,7-6(7),,02:51:00,A,F. Lopez,T. Ito,ESP,JPN,,,292,/en/stats/leaderboard?page=serve,9,19,61,82,135,78,64,82,53,28,53,71,5,7,21,273,/en/stats/leaderboard?page=serve,6,7,54,77,142,66,51,77,62,40,65,80,8,10,20,68,92,135,36,51,142,52,143,277,64,91,142,32,43,135,48,134,277,02:51:00,02:51:00,,,,,,,7,4,,,L397,I230
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS051,R64,03:45:00,,F,5,TB69,"4-6,3-6,6-4,6-3,6-3",D. Thiem,E. Gulbis,,,AUT,LAT,4-6,3-6,6-4,6-3,6-3,03:45:00,A,D. Thiem,E. Gulbis,AUT,LAT,,,270,/en/stats/leaderboard?page=serve,7,5,57,81,142,68,55,81,61,37,61,57,4,7,23,269,/en/stats/leaderboard?page=serve,10,20,55,86,157,76,65,86,49,35,71,72,13,18,24,65,92,142,36,57,157,50,149,299,64,100,157,35,50,142,50,150,299,03:45:00,03:45:00,,,,,,,,,,,TB69,G858
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS052,R64,02:47:00,,F,3,C977,"7-6(7),6-2,6-4",M. Cilic,I. Marchenko,,,CRO,UKR,7-6(7),6-2,6-4,,,02:47:00,A,M. Cilic,I. Marchenko,CRO,UKR,,,287,/en/stats/leaderboard?page=serve,10,10,52,59,113,83,49,59,52,28,54,100,5,5,15,253,/en/stats/leaderboard?page=serve,5,6,53,57,107,63,36,57,56,28,50,70,7,10,15,68,77,113,40,43,107,55,120,220,60,64,107,32,36,113,45,100,220,02:47:00,02:47:00,,,7,2,,,,,,,C977,ME89
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS053,R64,02:27:00,,F,4,A678,"6-7(6),6-2,6-1,6-3",K. Anderson,J. Janowicz,,,RSA,POL,6-7(6),6-2,6-1,6-3,,02:27:00,A,K. Anderson,J. Janowicz,RSA,POL,,,314,/en/stats/leaderboard?page=serve,3,15,67,64,96,75,48,64,72,23,32,0,0,2,18,207,/en/stats/leaderboard?page=serve,11,2,60,78,130,59,46,78,42,22,52,53,9,17,18,74,71,96,48,62,130,59,133,226,52,68,130,26,25,96,41,93,226,02:27:00,02:27:00,,,6,8,,,,,,,A678,J397
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS054,R64,02:51:00,,F,4,SD32,"6-4,3-6,7-5,6-1",G. Simon,F. Delbonis,,,FRA,ARG,6-4,3-6,7-5,6-1,,02:51:00,A,G. Simon,F. Delbonis,FRA,ARG,,,247,/en/stats/leaderboard?page=serve,8,4,48,57,119,75,43,57,50,31,62,64,7,11,19,238,/en/stats/leaderboard?page=serve,2,4,67,82,123,60,49,82,46,19,41,53,8,15,19,62,74,119,45,55,123,53,129,242,55,68,123,38,45,119,47,113,242,02:51:00,02:51:00,,,,,,,,,,,SD32,D874
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS056,R64,01:29:00,,F,3,D875,"6-1,6-2,6-2",G. Dimitrov,D. Sela,,,BUL,ISR,6-1,6-2,6-2,,,01:29:00,A,G. Dimitrov,D. Sela,BUL,ISR,,,301,/en/stats/leaderboard?page=serve,3,7,63,42,67,71,30,42,72,18,25,83,5,6,12,179,/en/stats/leaderboard?page=serve,3,0,55,36,65,53,19,36,38,11,29,59,10,17,11,72,48,67,54,35,65,63,83,132,46,30,65,28,19,67,37,49,132,01:29:00,01:29:00,,,,,,,,,,,D875,SC56
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS057,R64,01:44:00,,F,3,GB88,"6-4,6-2,6-0",D. Goffin,J. Sousa,,,BEL,POR,6-4,6-2,6-0,,,01:44:00,A,D. Goffin,J. Sousa,BEL,POR,,,263,/en/stats/leaderboard?page=serve,2,9,67,53,79,72,38,53,42,11,26,70,7,10,12,161,/en/stats/leaderboard?page=serve,2,4,54,44,82,59,26,44,21,8,38,40,6,15,12,62,49,79,59,48,82,60,97,161,41,34,82,38,30,79,40,64,161,01:44:00,01:44:00,,,,,,,,,,,GB88,SH90
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS058,R64,02:07:00,,F,3,MC65,"7-5,6-3,6-2",G. Monfils,A. Gonzalez,,,FRA,COL,7-5,6-3,6-2,,,02:07:00,A,G. Monfils,A. Gonzalez,FRA,COL,,,259,/en/stats/leaderboard?page=serve,10,8,49,47,96,74,35,47,53,26,49,75,6,8,14,209,/en/stats/leaderboard?page=serve,4,2,58,57,98,56,32,57,44,18,41,59,10,17,15,64,61,96,49,48,98,56,109,194,51,50,98,36,35,96,44,85,194,02:07:00,02:07:00,,,,,,,,,,,MC65,G892
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS059,R64,02:18:00,,F,3,G628,"7-6(7),6-3,6-3",R. Gasquet,P. Lorenzi,,,FRA,ITA,7-6(7),6-3,6-3,,,02:18:00,A,R. Gasquet,P. Lorenzi,FRA,ITA,,,312,/en/stats/leaderboard?page=serve,2,14,67,59,88,78,46,59,62,18,29,50,1,2,15,245,/en/stats/leaderboard?page=serve,5,11,53,56,106,71,40,56,42,21,50,78,14,18,15,73,64,88,42,45,106,56,109,194,58,61,106,27,24,88,44,85,194,02:18:00,02:18:00,,,7,4,,,,,,,G628,L503
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS060,R64,01:57:00,,F,3,ME82,"6-3,6-4,6-1",A. Mannarino,F. Fognini,,,FRA,ITA,6-3,6-4,6-1,,,01:57:00,A,A. Mannarino,F. Fognini,FRA,ITA,,,259,/en/stats/leaderboard?page=serve,7,12,55,47,86,72,34,47,51,20,39,63,5,8,13,175,/en/stats/leaderboard?page=serve,10,2,49,54,111,61,33,54,35,20,57,64,14,22,13,63,54,86,52,58,111,57,112,197,48,53,111,37,32,86,43,85,197,01:57:00,01:57:00,,,,,,,,,,,ME82,F510
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS061,R64,01:37:00,,F,3,BD06,"6-3,6-2,6-1",R. Bautista Agut,T. Smyczek,,,ESP,USA,6-3,6-2,6-1,,,01:37:00,A,R. Bautista Agut,T. Smyczek,ESP,USA,,,314,/en/stats/leaderboard?page=serve,2,7,71,48,68,83,40,48,55,11,20,100,3,3,12,210,/en/stats/leaderboard?page=serve,5,4,58,49,84,57,28,49,46,16,35,50,6,12,12,75,51,68,48,40,84,60,91,152,52,44,84,25,17,68,40,61,152,01:37:00,01:37:00,,,,,,,,,,,BD06,SF62
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS062,R64,03:51:00,,F,5,G710,"7-6(8),6-7(3),7-6(7),3-6,6-4",M. Granollers,I. Karlovic,,,ESP,CRO,7-6(8),6-7(3),7-6(7),3-6,6-4,03:51:00,A,M. Granollers,I. Karlovic,ESP,CRO,,,300,/en/stats/leaderboard?page=serve,5,7,64,110,173,83,91,110,59,37,63,71,5,7,28,320,/en/stats/leaderboard?page=serve,7,31,63,112,178,78,87,112,59,39,66,88,7,8,27,74,128,173,29,52,178,51,180,351,71,126,178,26,45,173,49,171,351,03:51:00,03:51:00,7,5,8,6,3,7,,,,,G710,K336
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS063,R64,01:48:00,,F,3,F324,"6-4,6-4,6-4",R. Federer,S. Groth,,,SUI,AUS,6-4,6-4,6-4,,,01:48:00,A,R. Federer,S. Groth,SUI,AUS,,,287,/en/stats/leaderboard?page=serve,4,9,62,49,79,84,41,49,50,15,30,0,0,2,15,239,/en/stats/leaderboard?page=serve,8,9,63,69,109,59,41,69,50,20,40,55,6,11,15,71,56,79,44,48,109,55,104,188,56,61,109,29,23,79,45,84,188,01:48:00,01:48:00,,,,,,,,,,,F324,G940
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS064,R128,01:37:00,,F,3,D643,"6-1,6-2,6-4",N. Djokovic,D. Schwartzman,,,SRB,ARG,6-1,6-2,6-4,,,01:37:00,A,N. Djokovic,D. Schwartzman,SRB,ARG,,,289,/en/stats/leaderboard?page=serve,3,7,62,47,76,77,36,47,62,18,29,67,4,6,13,183,/en/stats/leaderboard?page=serve,3,1,50,35,70,60,21,35,34,12,35,42,5,12,12,71,54,76,53,37,70,62,91,146,47,33,70,29,22,76,38,55,146,01:37:00,01:37:00,,,,,,,,,,,D643,SM37
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS065,R128,04:18:00,,F,5,M850,"6-7(7),7-5,7-6(8),6-7(5),6-1",P. Mathieu,G. Muller,,,FRA,LUX,6-7(7),7-5,7-6(8),6-7(5),6-1,04:18:00,A,P. Mathieu,G. Muller,FRA,LUX,,,297,/en/stats/leaderboard?page=serve,8,19,57,106,186,76,81,106,61,49,80,86,12,14,28,292,/en/stats/leaderboard?page=serve,11,38,56,102,182,80,82,102,48,38,80,50,5,10,27,70,130,186,34,62,182,52,192,368,66,120,182,30,56,186,48,176,368,04:18:00,04:18:00,8,6,7,9,,,5,7,,,M850,MA30
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS066,R128,02:53:00,,F,5,Q927,"6-2,4-6,6-4,4-6,6-3",S. Querrey,M. Gonzalez,,,USA,ARG,6-2,4-6,6-4,4-6,6-3,02:53:00,A,S. Querrey,M. Gonzalez,USA,ARG,,,305,/en/stats/leaderboard?page=serve,5,30,59,82,140,82,67,82,52,30,58,73,8,11,24,257,/en/stats/leaderboard?page=serve,6,2,57,79,138,68,54,79,58,34,59,50,5,10,23,69,97,140,36,50,138,53,147,278,64,88,138,31,43,140,47,131,278,02:53:00,02:53:00,,,,,,,,,,,Q927,G585
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS067,R128,01:53:00,,F,3,G476,"6-4,6-2,6-2",G. Garcia-Lopez,Y. Lu,,,ESP,TPE,6-4,6-2,6-2,,,01:53:00,A,G. Garcia-Lopez,Y. Lu,ESP,TPE,,,284,/en/stats/leaderboard?page=serve,5,10,51,42,82,81,34,42,55,22,40,67,2,3,13,205,/en/stats/leaderboard?page=serve,7,3,55,48,87,65,31,48,36,14,39,45,5,11,13,68,56,82,48,42,87,58,98,169,52,45,87,32,26,82,42,71,169,01:53:00,01:53:00,,,,,,,,,,,G476,L575
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS068,R128,01:38:00,,F,3,K435,"6-2,7-6(7),6-3",P. Kohlschreiber,F. Bagnis,,,GER,ARG,6-2,7-6(7),6-3,,,01:38:00,A,P. Kohlschreiber,F. Bagnis,GER,ARG,,,304,/en/stats/leaderboard?page=serve,7,16,49,40,81,90,36,40,63,26,41,50,1,2,15,237,/en/stats/leaderboard?page=serve,9,5,51,44,87,75,33,44,44,19,43,33,2,6,14,77,62,81,40,35,87,58,97,168,60,52,87,23,19,81,42,71,168,01:38:00,01:38:00,,,,,7,3,,,,,K435,BF23
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS069,R128,01:48:00,,F,3,L428,"6-4,6-3,7-5",M. Llodra,D. Gimeno-Traver,,,FRA,ESP,6-4,6-3,7-5,,,01:48:00,A,M. Llodra,D. Gimeno-Traver,FRA,ESP,,,293,/en/stats/leaderboard?page=serve,0,5,76,71,93,70,50,71,55,12,22,60,3,5,16,237,/en/stats/leaderboard?page=serve,3,6,54,47,87,66,31,47,48,19,40,44,4,9,15,67,62,93,43,37,87,55,99,180,57,50,87,33,31,93,45,81,180,01:48:00,01:48:00,,,,,,,,,,,L428,G676
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS070,R128,03:13:00,,F,5,SL28,"2-6,3-6,6-3,6-3,7-5",J. Struff,M. Kukushkin,,,GER,KAZ,2-6,3-6,6-3,6-3,7-5,03:13:00,A,J. Struff,M. Kukushkin,GER,KAZ,,,266,/en/stats/leaderboard?page=serve,6,14,59,96,164,77,74,96,43,29,68,74,14,19,24,270,/en/stats/leaderboard?page=serve,4,13,61,84,137,79,66,84,43,23,53,50,5,10,23,63,103,164,35,48,137,50,151,301,65,89,137,37,61,164,50,150,301,03:13:00,03:13:00,,,,,,,,,,,SL28,K926
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS071,R128,02:00:00,,F,3,I186,"7-6(7),6-2,7-6(7)",J. Isner,M. Giron,,,USA,USA,7-6(7),6-2,7-6(7),,,02:00:00,A,J. Isner,M. Giron,USA,USA,,,366,/en/stats/leaderboard?page=serve,0,26,69,59,85,86,51,59,85,22,26,0,0,0,16,264,/en/stats/leaderboard?page=serve,9,6,72,88,123,74,65,88,34,12,35,86,12,14,16,86,73,85,37,46,123,57,119,208,63,77,123,14,12,85,43,89,208,02:00:00,02:00:00,7,2,7,5,,,,,,,I186,GC88
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS072,R128,02:45:00,,F,4,T786,"6-3,4-6,7-6(7),6-1",J. Tsonga,J. Monaco,,,FRA,ARG,6-3,4-6,7-6(7),6-1,,02:45:00,A,J. Tsonga,J. Monaco,FRA,ARG,,,294,/en/stats/leaderboard?page=serve,5,21,55,72,131,75,54,72,58,34,59,85,11,13,20,270,/en/stats/leaderboard?page=serve,5,6,72,84,116,64,54,84,56,18,32,50,4,8,18,67,88,131,38,44,116,53,132,247,62,72,116,33,43,131,47,115,247,02:45:00,02:45:00,7,2,,,,,,,,,T786,MA21
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS073,R128,02:44:00,,F,4,N503,"4-6,6-2,6-1,7-6(7)",A. Nedovyesov,J. McGee,,,KAZ,IRL,4-6,6-2,6-1,7-6(7),,02:44:00,A,A. Nedovyesov,J. McGee,KAZ,IRL,,,293,/en/stats/leaderboard?page=serve,3,16,67,83,124,73,61,83,51,21,41,50,2,4,19,233,/en/stats/leaderboard?page=serve,9,4,55,77,139,66,51,77,45,28,62,69,11,16,18,66,82,124,43,60,139,54,142,263,57,79,139,34,42,124,46,121,263,02:44:00,02:44:00,,,,,,,7,3,,,N503,MG47
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS074,R128,02:37:00,,F,4,CD85,"6-3,4-6,6-2,7-6(7)",P. Carreno Busta,A. Beck,,,ESP,GER,6-3,4-6,6-2,7-6(7),,02:37:00,A,P. Carreno Busta,A. Beck,ESP,GER,,,266,/en/stats/leaderboard?page=serve,6,9,61,69,114,71,49,69,56,25,45,29,2,7,20,214,/en/stats/leaderboard?page=serve,9,3,50,63,127,57,36,63,50,32,64,53,8,15,19,65,74,114,46,59,127,55,133,241,54,68,127,35,40,114,45,108,241,02:37:00,02:37:00,,,,,,,7,,,,CD85,BA86
560,2014,US Open,GS,2014-08-25T00:00:00,2014-09-08T00:00:00,Hard,128,17851868,$,MS075,R128,04:04:00,,F,5,PD31,"7-6(7),5-7,6-4,4-6,6-4",B. Paire,J. Benneteau,,,FRA,FRA,7-6(7),5-7,6-4,4-6,6-4,04:04:00,A,B. Paire,J. Benneteau,FRA,FRA,,,225,/en/stats/leaderboard?page=serve,15,14,51,86,168,74,64,86,35,29,82,55,11,20,27,232,/en/stats/leaderboard?page=serve,9,6,65,133,205,66,88,133,38,27,72,70,21,30,27,55,93,168,44,90,205,49,183,373,56,115,205,45,75,168,51,190,373,04:04:00,04:04:00,,,7,4,,,,,,,PD31,B747
