event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
8994,2022,Mallorca,250,2022-06-19T00:00:00,2022-06-25T00:00:00,Grass,28,886500,€,MS001,F,02:31:00,,F,3,TE51,"6-4,3-6,7-6(7)",S. Tsitsipas,R. Bautista Agut,,,GRE,ESP,6-4,3-6,7-6(7),,,02:31:00,A,S. Tsitsipas,R. Bautista Agut,GRE,ESP,,,260,/en/stats/leaderboard?page=serve,6,8,55,48,87,81,39,48,49,19,39,20,1,5,15,252,/en/stats/leaderboard?page=serve,3,6,67,70,105,73,51,70,34,12,35,56,5,9,16,67,58,87,40,42,105,52,100,192,60,63,105,33,29,87,48,92,192,7,2,02:31:00,02:31:00,,,,,TE51,BD06
8994,2022,Mallorca,250,2022-06-19T00:00:00,2022-06-25T00:00:00,Grass,28,886500,€,MS002,SF,01:18:00,,F,2,BD06,"7-6(7),6-2",R. Bautista Agut,A. Bellier,,,ESP,SUI,7-6(7),6-2,,,,01:18:00,A,R. Bautista Agut,A. Bellier,ESP,SUI,,,312,/en/stats/leaderboard?page=serve,0,4,70,38,54,79,30,38,69,11,16,0,0,1,10,242,/en/stats/leaderboard?page=serve,4,6,69,44,64,66,29,44,35,7,20,57,4,7,10,76,41,54,44,28,64,58,69,118,56,36,64,24,13,54,42,49,118,,,01:18:00,01:18:00,7,5,,,BD06,BP41
8994,2022,Mallorca,250,2022-06-19T00:00:00,2022-06-25T00:00:00,Grass,28,886500,€,MS003,SF,01:33:00,,F,2,TE51,"6-4,6-4",S. Tsitsipas,B. Bonzi,,,GRE,FRA,6-4,6-4,,,,01:33:00,A,S. Tsitsipas,B. Bonzi,GRE,FRA,,,307,/en/stats/leaderboard?page=serve,0,7,59,37,63,76,28,37,65,17,26,100,3,3,10,267,/en/stats/leaderboard?page=serve,2,3,54,32,59,69,22,32,63,17,27,60,3,5,10,71,45,63,34,20,59,53,65,122,66,39,59,29,18,63,47,57,122,,,01:33:00,01:33:00,,,,,TE51,BM95
8994,2022,Mallorca,250,2022-06-19T00:00:00,2022-06-25T00:00:00,Grass,28,886500,€,MS004,QF,01:11:00,,F,2,BD06,"6-3,6-2",R. Bautista Agut,D. Medvedev,,,ESP,RUS,6-3,6-2,,,,01:11:00,A,R. Bautista Agut,D. Medvedev,ESP,RUS,,,310,/en/stats/leaderboard?page=serve,0,0,78,43,55,74,32,43,58,7,12,100,1,1,9,231,/en/stats/leaderboard?page=serve,1,3,61,25,41,56,14,25,50,8,16,50,3,6,8,71,39,55,46,19,41,60,58,96,54,22,41,29,16,55,40,38,96,,,01:11:00,01:11:00,,,,,BD06,MM58
8994,2022,Mallorca,250,2022-06-19T00:00:00,2022-06-25T00:00:00,Grass,28,886500,€,MS005,QF,02:08:00,,F,3,BP41,"5-7,7-6(7),6-2",A. Bellier,T. Griekspoor,,,SUI,NED,5-7,7-6(7),6-2,,,02:08:00,A,A. Bellier,T. Griekspoor,SUI,NED,,,302,/en/stats/leaderboard?page=serve,5,13,72,72,100,83,60,72,46,13,28,88,7,8,16,280,/en/stats/leaderboard?page=serve,7,13,63,65,104,78,51,65,46,18,39,78,7,9,16,73,73,100,34,35,104,53,108,204,66,69,104,27,27,100,47,96,204,,,02:08:00,02:08:00,,,7,5,BP41,GJ37
8994,2022,Mallorca,250,2022-06-19T00:00:00,2022-06-25T00:00:00,Grass,28,886500,€,MS006,QF,01:17:00,,F,2,BM95,"6-3,6-4",B. Bonzi,D. Altmaier,,,FRA,GER,6-3,6-4,,,,01:17:00,A,B. Bonzi,D. Altmaier,FRA,GER,,,333,/en/stats/leaderboard?page=serve,2,4,75,36,48,89,32,36,67,8,12,0,0,0,10,248,/en/stats/leaderboard?page=serve,5,2,55,34,62,76,26,34,43,12,28,78,7,9,9,83,40,48,39,24,62,58,64,110,61,38,62,17,8,48,42,46,110,,,01:17:00,01:17:00,,,,,BM95,AE14
8994,2022,Mallorca,250,2022-06-19T00:00:00,2022-06-25T00:00:00,Grass,28,886500,€,MS007,QF,02:34:00,,F,3,TE51,"7-6(7),4-6,6-3",S. Tsitsipas,M. Giron,,,GRE,USA,7-6(7),4-6,6-3,,,02:34:00,A,S. Tsitsipas,M. Giron,GRE,USA,,,278,/en/stats/leaderboard?page=serve,2,13,56,60,108,72,43,60,58,28,48,63,5,8,16,274,/en/stats/leaderboard?page=serve,0,3,62,57,92,72,41,57,57,20,35,63,5,8,15,66,71,108,34,31,92,51,102,200,66,61,92,34,37,108,49,98,200,,,02:34:00,02:34:00,7,5,,,TE51,GC88
8994,2022,Mallorca,250,2022-06-19T00:00:00,2022-06-25T00:00:00,Grass,28,886500,€,MS008,R16,02:18:00,,F,3,MM58,"4-6,6-3,6-2",D. Medvedev,A. Karatsev,,,RUS,RUS,4-6,6-3,6-2,,,02:18:00,A,D. Medvedev,A. Karatsev,RUS,RUS,,,279,/en/stats/leaderboard?page=serve,5,10,61,57,93,79,45,57,42,15,36,67,2,3,14,240,/en/stats/leaderboard?page=serve,5,1,48,42,87,69,29,42,51,23,45,57,4,7,13,65,60,93,40,35,87,53,95,180,60,52,87,35,33,93,47,85,180,,,02:18:00,02:18:00,,,,,MM58,KC56
8994,2022,Mallorca,250,2022-06-19T00:00:00,2022-06-25T00:00:00,Grass,28,886500,€,MS010,R16,01:25:00,,F,2,BP41,"6-3,6-4",A. Bellier,P. Carreno Busta,,,SUI,ESP,6-3,6-4,,,,01:25:00,A,A. Bellier,P. Carreno Busta,SUI,ESP,,,280,/en/stats/leaderboard?page=serve,7,10,66,56,85,80,45,56,31,9,29,100,14,14,10,279,/en/stats/leaderboard?page=serve,2,1,70,32,46,69,22,32,64,9,14,0,0,2,9,64,54,85,33,15,46,53,69,131,67,31,46,36,31,85,47,62,131,,,01:25:00,01:25:00,,,,,BP41,CD85
8994,2022,Mallorca,250,2022-06-19T00:00:00,2022-06-25T00:00:00,Grass,28,886500,€,MS011,R16,02:01:00,,F,3,GJ37,"0-6,6-3,7-6(7)",T. Griekspoor,A. Molcan,,,NED,SVK,0-6,6-3,7-6(7),,,02:01:00,A,T. Griekspoor,A. Molcan,NED,SVK,,,266,/en/stats/leaderboard?page=serve,2,11,63,57,91,74,42,57,44,15,34,70,7,10,13,276,/en/stats/leaderboard?page=serve,3,8,68,67,98,73,49,67,45,14,31,80,8,10,14,63,57,91,36,35,98,49,92,189,64,63,98,37,34,91,51,97,189,7,3,02:01:00,02:01:00,,,,,GJ37,MV14
