event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
9569,2021,San Diego,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,600000,$,MS001,F,01:02:00,,F,2,RH16,"6-0,6-2",C. Ruud,C. Norrie,,,NOR,GBR,6-0,6-2,,,,01:02:00,A,C. Ruud,C. Norrie,NOR,GBR,,,305,/en/stats/leaderboard?page=serve,0,1,66,27,41,74,20,27,64,9,14,0,0,0,7,166,/en/stats/leaderboard?page=serve,2,1,58,21,36,48,10,21,33,5,15,17,1,6,7,71,29,41,58,21,36,65,50,77,42,15,36,29,12,41,35,27,77,01:02:00,01:02:00,,,,,RH16,N771
9569,2021,San Diego,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,600000,$,MS002,SF,01:58:00,,F,3,N771,"3-6,6-3,6-4",C. Norrie,A. Rublev,,,GBR,RUS,3-6,6-3,6-4,,,01:58:00,A,C. Norrie,A. Rublev,GBR,RUS,,,282,/en/stats/leaderboard?page=serve,5,8,60,56,93,73,41,56,54,20,37,89,8,9,14,283,/en/stats/leaderboard?page=serve,4,13,55,47,86,72,34,47,62,24,39,50,2,4,14,66,61,93,33,28,86,50,89,179,67,58,86,34,32,93,50,90,179,01:58:00,01:58:00,,,,,N771,RE44
9569,2021,San Diego,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,600000,$,MS003,SF,02:29:00,,F,3,RH16,"6-4,4-6,6-4",C. Ruud,G. Dimitrov,,,NOR,BUL,6-4,4-6,6-4,,,02:29:00,A,C. Ruud,G. Dimitrov,NOR,BUL,,,245,/en/stats/leaderboard?page=serve,2,3,57,47,83,68,32,47,53,19,36,17,1,6,15,247,/en/stats/leaderboard?page=serve,4,4,72,68,94,65,44,68,50,13,26,50,6,12,15,61,51,83,39,37,94,50,88,177,61,57,94,39,32,83,50,89,177,02:29:00,02:29:00,,,,,RH16,D875
9569,2021,San Diego,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,600000,$,MS004,QF,01:52:00,,F,2,RE44,"6-1,7-5",A. Rublev,D. Schwartzman,,,RUS,ARG,6-1,7-5,,,,01:52:00,A,A. Rublev,D. Schwartzman,RUS,ARG,,,261,/en/stats/leaderboard?page=serve,5,4,60,48,80,67,32,48,47,15,32,88,7,8,9,192,/en/stats/leaderboard?page=serve,4,1,52,33,64,70,23,33,23,7,31,50,5,10,10,59,47,80,53,34,64,56,81,144,47,30,64,41,33,80,44,63,144,01:52:00,01:52:00,,,,,RE44,SM37
9569,2021,San Diego,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,600000,$,MS005,QF,01:07:00,,F,2,N771,"6-3,6-1",C. Norrie,D. Shapovalov,,,GBR,CAN,6-3,6-1,,,,01:07:00,A,C. Norrie,D. Shapovalov,GBR,CAN,,,294,/en/stats/leaderboard?page=serve,0,1,80,43,54,77,33,43,36,4,11,100,1,1,8,203,/en/stats/leaderboard?page=serve,5,3,56,25,45,64,16,25,35,7,20,33,2,6,8,69,37,54,49,22,45,60,59,99,51,23,45,31,17,54,40,40,99,01:07:00,01:07:00,,,,,N771,SU55
9569,2021,San Diego,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,600000,$,MS006,QF,01:50:00,,F,3,D875,"6-1,1-6,6-2",G. Dimitrov,A. Karatsev,,,BUL,RUS,6-1,1-6,6-2,,,01:50:00,A,G. Dimitrov,A. Karatsev,BUL,RUS,,,249,/en/stats/leaderboard?page=serve,6,2,59,38,64,76,29,38,46,12,26,25,1,4,11,210,/en/stats/leaderboard?page=serve,4,2,53,38,72,58,22,38,47,16,34,50,5,10,11,64,41,64,47,34,72,55,75,136,53,38,72,36,23,64,45,61,136,01:50:00,01:50:00,,,,,D875,KC56
9569,2021,San Diego,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,600000,$,MS007,QF,01:23:00,,F,2,RH16,"6-1,6-4",C. Ruud,L. Sonego,,,NOR,ITA,6-1,6-4,,,,01:23:00,A,C. Ruud,L. Sonego,NOR,ITA,,,301,/en/stats/leaderboard?page=serve,0,3,70,43,61,72,31,43,56,10,18,100,3,3,9,236,/en/stats/leaderboard?page=serve,4,6,64,30,47,73,22,30,35,6,17,25,1,4,8,67,41,61,40,19,47,56,60,108,60,28,47,33,20,61,44,48,108,01:23:00,01:23:00,,,,,RH16,SU87
9569,2021,San Diego,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,600000,$,MS008,R16,01:03:00,,F,2,RE44,"6-2,6-1",A. Rublev,B. Nakashima,,,RUS,USA,6-2,6-1,,,,01:03:00,A,A. Rublev,B. Nakashima,RUS,USA,,,270,/en/stats/leaderboard?page=serve,0,5,57,27,47,78,21,27,45,9,20,83,5,6,7,163,/en/stats/leaderboard?page=serve,2,5,65,34,52,59,20,34,11,2,18,45,5,11,8,64,30,47,58,30,52,61,60,99,42,22,52,36,17,47,39,39,99,01:03:00,01:03:00,,,,,RE44,N0AE
9569,2021,San Diego,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,600000,$,MS009,R16,02:02:00,,F,3,SM37,"4-6,6-3,6-2",D. Schwartzman,L. Harris,,,ARG,RSA,4-6,6-3,6-2,,,02:02:00,A,D. Schwartzman,L. Harris,ARG,RSA,,,265,/en/stats/leaderboard?page=serve,3,0,63,50,79,72,36,50,55,16,29,40,2,5,14,228,/en/stats/leaderboard?page=serve,3,9,54,47,87,72,34,47,35,14,40,44,4,9,13,66,52,79,45,39,87,55,91,166,55,48,87,34,27,79,45,75,166,02:02:00,02:02:00,,,,,SM37,HG86
9569,2021,San Diego,250,2021-09-27T00:00:00,2021-10-03T00:00:00,Hard,28,600000,$,MS010,R16,01:38:00,,F,2,SU55,"7-6(9),6-2",D. Shapovalov,T. Fritz,,,CAN,USA,7-6(9),6-2,,,,01:38:00,A,D. Shapovalov,T. Fritz,CAN,USA,,,283,/en/stats/leaderboard?page=serve,4,6,63,41,65,90,37,41,38,9,24,86,6,7,10,251,/en/stats/leaderboard?page=serve,2,8,53,35,66,83,29,35,39,12,31,40,2,5,10,71,46,65,38,25,66,54,71,131,62,41,66,29,19,65,46,60,131,01:38:00,01:38:00,9,7,,,SU55,FB98
