event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS011,R16,01:26:00,,F,2,G374,"6-3,7-5",G. Gaudio,J. Boutter,,,ARG,FRA,6-3,7-5,,,,01:26:00,,,,,292,/en/stats/leaderboard?page=serve,0,0,78,51,65,69,35,51,64,9,14,67,4,6,11,227,/en/stats/leaderboard?page=serve,9,9,63,44,70,66,29,44,38,10,26,64,7,11,10,68,44,65,44,31,70,56,75,135,56,39,70,32,21,65,44,60,135,A,,,G. Gaudio,J. Boutter,G374,B599,ARG,FRA,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS012,R16,01:22:00,,F,2,C378,"7-6(7),6-3",A. Costa,R. Krajicek,,,ESP,NED,7-6(7),6-3,,,,01:22:00,,,,,331,/en/stats/leaderboard?page=serve,1,0,84,48,57,81,39,48,67,6,9,100,1,1,10,255,/en/stats/leaderboard?page=serve,5,12,52,43,82,74,32,43,41,16,39,67,4,6,11,79,45,57,41,34,82,57,79,139,59,48,82,21,12,57,43,60,139,A,7,3,A. Costa,R. Krajicek,C378,K214,ESP,NED,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS013,R16,02:00:00,,F,3,A203,"2-6,6-1,7-6(7)",K. Alami,C. Ruud,,,MAR,NOR,2-6,6-1,7-6(7),,,02:00:00,,,7,2,280,/en/stats/leaderboard?page=serve,3,4,64,56,88,75,42,56,56,18,32,50,2,4,13,252,/en/stats/leaderboard?page=serve,3,2,67,60,90,68,41,60,40,12,30,40,2,5,14,68,60,88,41,37,90,54,97,178,59,53,90,32,28,88,46,81,178,A,,,K. Alami,C. Ruud,A203,R219,MAR,NOR,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS014,R16,02:22:00,,F,3,P226,"3-6,7-5,6-4",C. Pioline,S. Dosedel,,,FRA,CZE,3-6,7-5,6-4,,,02:22:00,,,,,226,/en/stats/leaderboard?page=serve,5,7,41,39,95,67,26,39,50,28,56,64,9,14,15,227,/en/stats/leaderboard?page=serve,3,1,63,62,98,60,37,62,44,16,36,50,6,12,16,57,54,95,46,45,98,51,99,193,54,53,98,43,41,95,49,94,193,A,,,C. Pioline,S. Dosedel,P226,D198,FRA,CZE,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS015,R16,01:26:00,,F,2,K237,"6-2,6-4",K. Kucera,S. Schalken,,,SVK,NED,6-2,6-4,,,,01:26:00,,,,,294,/en/stats/leaderboard?page=serve,0,5,47,28,60,79,22,28,63,20,32,100,2,2,9,232,/en/stats/leaderboard?page=serve,1,2,53,31,58,68,21,31,44,12,27,67,6,9,9,70,42,60,43,25,58,57,67,118,57,33,58,30,18,60,43,51,118,A,,,K. Kucera,S. Schalken,K237,S572,SVK,NED,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS016,R32,01:42:00,,F,3,H377,"6-3,5-7,6-4",D. Hrbaty,Y. Kafelnikov,,,SVK,RUS,6-3,5-7,6-4,,,01:42:00,,,,,237,/en/stats/leaderboard?page=serve,1,4,62,56,91,59,33,56,51,18,35,40,4,10,16,222,/en/stats/leaderboard?page=serve,2,5,64,61,96,51,31,61,51,18,35,46,6,13,15,56,51,91,49,47,96,52,98,187,51,49,96,44,40,91,48,89,187,A,,,D. Hrbaty,Y. Kafelnikov,H377,K267,SVK,RUS,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS017,R32,02:56:00,,F,3,C487,"6-7(3),6-0,7-5",A. Clement,M. Zabaleta,,,FRA,ARG,6-7(3),6-0,7-5,,,02:56:00,,,,,259,/en/stats/leaderboard?page=serve,6,6,58,70,120,67,47,70,48,24,50,85,11,13,15,216,/en/stats/leaderboard?page=serve,2,1,51,57,112,61,35,57,45,25,55,54,7,13,15,59,71,120,46,52,112,53,123,232,54,60,112,41,49,120,47,109,232,A,3,7,A. Clement,M. Zabaleta,C487,Z073,FRA,ARG,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS018,R32,01:28:00,,F,2,C344,"6-0,6-4",A. Corretja,F. Santoro,,,ESP,FRA,6-0,6-4,,,,01:28:00,,,,,262,/en/stats/leaderboard?page=serve,1,2,42,24,57,71,17,24,61,20,33,88,7,8,8,181,/en/stats/leaderboard?page=serve,2,1,55,36,65,56,20,36,34,10,29,64,9,14,8,65,37,57,54,35,65,59,72,122,46,30,65,35,20,57,41,50,122,A,,,A. Corretja,F. Santoro,C344,S424,ESP,FRA,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS019,R32,02:00:00,,F,3,C514,"6-2,4-6,6-3",J. Chela,T. Henman,,,ARG,GBR,6-2,4-6,6-3,,,02:00:00,,,,,246,/en/stats/leaderboard?page=serve,7,1,52,47,91,77,36,47,45,20,44,73,8,11,14,221,/en/stats/leaderboard?page=serve,4,2,44,34,77,71,24,34,47,20,43,50,5,10,13,62,56,91,43,33,77,53,89,168,57,44,77,38,35,91,47,79,168,A,,,J. Chela,T. Henman,C514,H336,ARG,GBR,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS020,R32,01:14:00,,F,2,S568,"6-2,6-4",F. Squillari,F. Meligeni,,,ARG,BRA,6-2,6-4,,,,01:14:00,,,,,249,/en/stats/leaderboard?page=serve,3,2,52,28,54,71,20,28,50,13,26,60,3,5,9,201,/en/stats/leaderboard?page=serve,1,1,59,32,54,53,17,32,45,10,22,44,4,9,9,61,33,54,50,27,54,56,60,108,50,27,54,39,21,54,44,48,108,A,,,F. Squillari,F. Meligeni,S568,M443,ARG,BRA,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS021,R32,01:02:00,,F,2,F316,"6-0,6-3",J. Ferrero,H. Arazi,,,ESP,MAR,6-0,6-3,,,,01:02:00,,,,,225,/en/stats/leaderboard?page=serve,3,0,52,28,54,64,18,28,50,13,26,50,3,6,8,101,/en/stats/leaderboard?page=serve,1,0,51,20,39,30,6,20,21,4,19,30,3,10,7,57,31,54,74,29,39,65,60,93,26,10,39,43,23,54,35,33,93,A,,,J. Ferrero,H. Arazi,F316,A226,ESP,MAR,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS022,R32,00:56:00,,F,2,B599,"6-2,6-3",J. Boutter,S. Sargsian,,,FRA,ARM,6-2,6-3,,,,00:56:00,,,,,299,/en/stats/leaderboard?page=serve,1,4,67,32,48,78,25,32,63,10,16,50,1,2,9,202,/en/stats/leaderboard?page=serve,1,0,63,27,43,59,16,27,31,5,16,33,2,6,8,73,35,48,51,22,43,63,57,91,49,21,43,27,13,48,37,34,91,A,,,J. Boutter,S. Sargsian,B599,S545,FRA,ARM,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS023,R32,01:38:00,,F,2,G374,"6-3,7-5",G. Gaudio,F. Mantilla,,,ARG,ESP,6-3,7-5,,,,01:38:00,,,,,245,/en/stats/leaderboard?page=serve,2,3,56,36,64,61,22,36,57,16,28,63,5,8,10,192,/en/stats/leaderboard?page=serve,2,1,56,41,73,51,21,41,41,13,32,40,4,10,11,59,38,64,53,39,73,56,77,137,47,34,73,41,26,64,44,60,137,A,,,G. Gaudio,F. Mantilla,G374,M535,ARG,ESP,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS024,R32,01:08:00,,F,2,K214,"7-5,6-1",R. Krajicek,T. Enqvist,,,NED,SWE,7-5,6-1,,,,01:08:00,,,,,299,/en/stats/leaderboard?page=serve,1,19,70,38,54,79,30,38,44,7,16,67,2,3,9,216,/en/stats/leaderboard?page=serve,0,2,62,39,63,56,22,39,46,11,24,44,4,9,10,69,37,54,48,30,63,57,67,117,52,33,63,31,17,54,43,50,117,A,,,R. Krajicek,T. Enqvist,K214,E113,NED,SWE,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS025,R32,02:02:00,,F,3,C378,"2-6,6-4,6-2",A. Costa,J. Golmard,,,ESP,FRA,2-6,6-4,6-2,,,02:02:00,,,,,268,/en/stats/leaderboard?page=serve,0,3,68,61,90,66,40,61,55,16,29,50,3,6,13,241,/en/stats/leaderboard?page=serve,5,10,53,46,87,70,32,46,44,18,41,60,6,10,13,62,56,90,43,37,87,53,93,177,57,50,87,38,34,90,47,84,177,A,,,A. Costa,J. Golmard,C378,G319,ESP,FRA,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS026,R32,02:12:00,,F,3,R219,"5-7,6-4,6-3",C. Ruud,W. Ferreira,,,NOR,RSA,5-7,6-4,6-3,,,02:12:00,,,,,235,/en/stats/leaderboard?page=serve,2,1,63,59,93,51,30,59,62,21,34,45,5,11,15,219,/en/stats/leaderboard?page=serve,2,15,59,65,110,55,36,65,42,19,45,43,6,14,16,55,51,93,50,55,110,52,106,203,50,55,110,45,42,93,48,97,203,A,,,C. Ruud,W. Ferreira,R219,F196,NOR,RSA,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS027,R32,01:53:00,,F,3,A203,"6-3,3-6,6-1",K. Alami,M. Norman,,,MAR,SWE,6-3,3-6,6-1,,,01:53:00,,,,,267,/en/stats/leaderboard?page=serve,1,5,75,69,92,74,51,69,30,7,23,82,9,11,13,250,/en/stats/leaderboard?page=serve,2,4,81,62,77,61,38,62,40,6,15,60,6,10,12,63,58,92,43,33,77,54,91,169,57,44,77,37,34,92,46,78,169,A,,,K. Alami,M. Norman,A203,N250,MAR,SWE,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS028,R32,01:30:00,,F,2,P226,"6-4,6-3",C. Pioline,J. Novak,,,FRA,CZE,6-4,6-3,,,,01:30:00,,,,,277,/en/stats/leaderboard?page=serve,3,6,57,39,69,77,30,39,50,15,30,88,7,8,10,244,/en/stats/leaderboard?page=serve,2,3,64,35,55,63,22,35,50,10,20,50,3,6,9,65,45,69,42,23,55,55,68,124,58,32,55,35,24,69,45,56,124,A,,,C. Pioline,J. Novak,P226,N254,FRA,CZE,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS029,R32,01:00:00,,F,2,D198,"6-0,6-3",S. Dosedel,N. Escude,,,CZE,FRA,6-0,6-3,,,,01:00:00,,,,,332,/en/stats/leaderboard?page=serve,1,2,83,35,42,77,27,35,71,5,7,100,3,3,7,163,/en/stats/leaderboard?page=serve,2,0,37,22,59,59,13,22,41,15,37,58,7,12,7,76,32,42,53,31,59,62,63,101,47,28,59,24,10,42,38,38,101,A,,,S. Dosedel,N. Escude,D198,E140,CZE,FRA,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS030,R32,01:55:00,,F,3,S572,"6-4,4-6,6-1",S. Schalken,C. Moya,,,NED,ESP,6-4,4-6,6-1,,,01:55:00,,,,,236,/en/stats/leaderboard?page=serve,4,1,57,53,93,66,35,53,45,18,40,33,2,6,14,205,/en/stats/leaderboard?page=serve,1,1,47,37,79,65,24,37,40,17,42,33,3,9,13,57,53,93,48,38,79,53,91,172,52,41,79,43,40,93,47,81,172,A,,,S. Schalken,C. Moya,S572,M605,NED,ESP,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS031,R32,01:29:00,,F,2,K237,"7-6(7),6-4",K. Kucera,A. Medvedev,,,SVK,UKR,7-6(7),6-4,,,,01:29:00,,,,,208,/en/stats/leaderboard?page=serve,7,3,58,45,78,64,29,45,36,12,33,55,6,11,11,195,/en/stats/leaderboard?page=serve,2,2,65,47,72,53,25,47,32,8,25,54,7,13,11,53,41,78,54,39,72,53,80,150,46,33,72,47,37,78,47,70,150,A,7,1,K. Kucera,A. Medvedev,K237,M475,SVK,UKR,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS032,R64,01:02:00,,F,2,K267,"6-3,6-3",Y. Kafelnikov,D. Vacek,,,RUS,CZE,6-3,6-3,,,,01:02:00,,,,,251,/en/stats/leaderboard?page=serve,1,2,47,27,58,74,20,27,52,16,31,50,2,4,9,197,/en/stats/leaderboard?page=serve,2,3,61,34,56,59,20,34,32,7,22,17,1,6,9,62,36,58,52,29,56,57,65,114,48,27,56,38,22,58,43,49,114,A,,,Y. Kafelnikov,D. Vacek,K267,V141,RUS,CZE,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS033,R64,01:20:00,,F,2,H377,"6-2,7-5",D. Hrbaty,A. Di Pasquale,,,SVK,FRA,6-2,7-5,,,,01:20:00,,,,,274,/en/stats/leaderboard?page=serve,5,7,59,36,61,83,30,36,40,10,25,67,2,3,10,238,/en/stats/leaderboard?page=serve,1,6,77,66,86,56,37,66,40,8,20,67,8,12,10,66,40,61,48,41,86,55,81,147,52,45,86,34,21,61,45,66,147,A,,,D. Hrbaty,A. Di Pasquale,H377,D357,SVK,FRA,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS034,R64,02:15:00,,F,3,C487,"6-0,6-7(6),6-4",A. Clement,G. Ivanisevic,,,FRA,CRO,6-0,6-7(6),6-4,,,02:15:00,6,8,,,250,/en/stats/leaderboard?page=serve,4,5,58,62,106,68,42,62,45,20,44,63,5,8,14,201,/en/stats/leaderboard?page=serve,8,9,48,53,111,64,34,53,38,22,58,50,7,14,14,58,62,106,50,55,111,54,117,217,50,56,111,42,44,106,46,100,217,A,,,A. Clement,G. Ivanisevic,C487,I034,FRA,CRO,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS035,R64,01:57:00,,F,3,Z073,"6-2,1-6,7-5",M. Zabaleta,V. Spadea,,,ARG,USA,6-2,1-6,7-5,,,01:57:00,,,,,252,/en/stats/leaderboard?page=serve,0,6,52,42,81,74,31,42,51,20,39,56,5,9,13,233,/en/stats/leaderboard?page=serve,3,5,57,54,94,65,35,54,45,18,40,67,10,15,14,63,51,81,44,41,94,53,92,175,56,53,94,37,30,81,47,83,175,A,,,M. Zabaleta,V. Spadea,Z073,S544,ARG,USA,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS036,R64,01:44:00,,F,2,C344,"7-6(7),6-1",A. Corretja,A. Berasategui,,,ESP,ESP,7-6(7),6-1,,,,01:44:00,,,,,297,/en/stats/leaderboard?page=serve,0,3,54,37,69,84,31,37,56,18,32,100,4,4,10,260,/en/stats/leaderboard?page=serve,1,0,78,53,68,66,35,53,40,6,15,67,4,6,9,71,49,69,40,27,68,55,76,137,60,41,68,29,20,69,45,61,137,A,7,5,A. Corretja,A. Berasategui,C344,B428,ESP,ESP,,
410,2000,ATP Masters 1000 Monte-Carlo,1000,2000-04-17T00:00:00,2000-04-23T00:00:00,Clay,64,2450000,$,MS037,R64,01:16:00,,F,2,S424,"6-4,6-2",F. Santoro,O. Stanoytchev,,,FRA,BUL,6-4,6-2,,,,01:16:00,,,,,264,/en/stats/leaderboard?page=serve,0,3,65,32,49,78,25,32,41,7,17,33,1,3,9,190,/en/stats/leaderboard?page=serve,7,1,52,34,66,62,21,34,38,12,32,50,5,10,9,65,32,49,50,33,66,57,65,115,50,33,66,35,17,49,43,50,115,A,,,F. Santoro,O. Stanoytchev,S424,S519,FRA,BUL,,
