event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
419,2004,Indianapolis,WS,2004-07-19T00:00:00,2004-07-25T00:00:00,Hard,48,575000,$,MS001,F,00:59:00,,F,2,R485,"6-2,6-3",A. Roddick,N. Kiefer,,,USA,GER,6-2,6-3,,,,00:59:00,313,/en/stats/leaderboard?page=serve,2,10,52,25,48,92,23,25,61,14,23,0,0,0,9,233,/en/stats/leaderboard?page=serve,3,2,49,24,49,71,17,24,52,13,25,57,4,7,8,77,37,48,39,19,49,58,56,97,61,30,49,23,11,48,42,41,97,A,,,,,,,A. Roddick,N. Kiefer,R485,K316,USA,GER,,
419,2004,Indianapolis,WS,2004-07-19T00:00:00,2004-07-25T00:00:00,Hard,48,575000,$,MS002,SF,02:21:00,,F,3,R485,"1-6,7-6(12),7-6(7)",A. Roddick,I. Ljubicic,,,USA,CRO,1-6,7-6(12),7-6(7),,,02:21:00,306,/en/stats/leaderboard?page=serve,0,11,60,57,95,88,50,57,61,23,38,67,4,6,15,312,/en/stats/leaderboard?page=serve,3,24,54,65,120,86,56,65,51,28,55,100,3,3,16,77,73,95,30,36,120,51,109,215,70,84,120,23,22,95,49,106,215,A,12.0,10.0,7.0,3.0,,,A. Roddick,I. Ljubicic,R485,L360,USA,CRO,,
419,2004,Indianapolis,WS,2004-07-19T00:00:00,2004-07-25T00:00:00,Hard,48,575000,$,MS003,SF,01:08:00,,F,2,K316,"6-2,6-2",N. Kiefer,G. Carraz,,,GER,FRA,6-2,6-2,,,,01:08:00,295,/en/stats/leaderboard?page=serve,2,7,54,28,52,82,23,28,54,13,24,100,2,2,8,206,/en/stats/leaderboard?page=serve,3,3,60,29,48,59,17,29,37,7,19,50,4,8,8,69,36,52,50,24,48,60,60,100,50,24,48,31,16,52,40,40,100,A,,,,,,,N. Kiefer,G. Carraz,K316,C400,GER,FRA,,
419,2004,Indianapolis,WS,2004-07-19T00:00:00,2004-07-25T00:00:00,Hard,48,575000,$,MS004,QF,00:52:00,,F,2,R485,"6-2,6-3",A. Roddick,D. Hrbaty,,,USA,SVK,6-2,6-3,,,,00:52:00,317,/en/stats/leaderboard?page=serve,5,14,57,26,46,96,25,26,55,11,20,0,0,0,9,227,/en/stats/leaderboard?page=serve,2,3,60,28,47,57,16,28,47,9,19,57,4,7,8,78,36,46,47,22,47,62,58,93,53,25,47,22,10,46,38,35,93,A,,,,,,,A. Roddick,D. Hrbaty,R485,H377,USA,SVK,,
419,2004,Indianapolis,WS,2004-07-19T00:00:00,2004-07-25T00:00:00,Hard,48,575000,$,MS005,QF,02:32:00,,F,3,L360,"5-7,7-5,6-2",I. Ljubicic,S. Grosjean,,,CRO,FRA,5-7,7-5,6-2,,,02:32:00,270,/en/stats/leaderboard?page=serve,6,11,51,53,103,77,41,53,50,25,50,67,4,6,16,259,/en/stats/leaderboard?page=serve,5,7,61,63,103,73,46,63,48,19,40,60,6,10,16,64,66,103,37,38,103,50,104,206,63,65,103,36,37,103,50,102,206,A,,,,,,,I. Ljubicic,S. Grosjean,L360,G379,CRO,FRA,,
419,2004,Indianapolis,WS,2004-07-19T00:00:00,2004-07-25T00:00:00,Hard,48,575000,$,MS006,QF,02:34:00,,F,2,K316,"7-6(9),7-6(7)",N. Kiefer,P. Srichaphan,,,GER,THA,7-6(9),7-6(7),,,,02:34:00,243,/en/stats/leaderboard?page=serve,6,5,52,61,117,67,41,61,50,28,56,73,8,11,12,254,/en/stats/leaderboard?page=serve,3,10,61,70,114,66,46,70,45,20,44,83,15,18,12,59,69,117,42,48,114,51,117,231,58,66,114,41,48,117,49,114,231,A,7.0,5.0,,,9.0,7.0,N. Kiefer,P. Srichaphan,K316,S675,GER,THA,,
419,2004,Indianapolis,WS,2004-07-19T00:00:00,2004-07-25T00:00:00,Hard,48,575000,$,MS007,QF,01:50:00,,F,3,C400,"4-6,6-3,6-2",G. Carraz,N. Okun,,,FRA,ISR,4-6,6-3,6-2,,,01:50:00,261,/en/stats/leaderboard?page=serve,5,5,56,49,87,80,39,49,47,18,38,40,2,5,14,243,/en/stats/leaderboard?page=serve,2,6,60,44,73,59,26,44,59,17,29,44,4,9,13,66,57,87,41,30,73,54,87,160,59,43,73,34,30,87,46,73,160,A,,,,,,,G. Carraz,N. Okun,C400,O133,FRA,ISR,,
419,2004,Indianapolis,WS,2004-07-19T00:00:00,2004-07-25T00:00:00,Hard,48,575000,$,MS008,R16,01:12:00,,F,2,R485,"7-6(7),6-4",A. Roddick,R. Ginepri,,,USA,USA,7-6(7),6-4,,,,01:12:00,277,/en/stats/leaderboard?page=serve,1,7,69,49,71,76,37,49,45,10,22,60,3,5,11,271,/en/stats/leaderboard?page=serve,4,6,67,40,60,70,28,40,60,12,20,40,2,5,11,66,47,71,33,20,60,51,67,131,67,40,60,34,24,71,49,64,131,A,,,,,7.0,5.0,A. Roddick,R. Ginepri,R485,G569,USA,USA,,
419,2004,Indianapolis,WS,2004-07-19T00:00:00,2004-07-25T00:00:00,Hard,48,575000,$,MS009,R16,02:13:00,,F,3,H377,"7-6(11),4-6,7-6(7)",D. Hrbaty,J. Johansson,,,SVK,SWE,7-6(11),4-6,7-6(7),,,02:13:00,295,/en/stats/leaderboard?page=serve,9,13,70,86,122,80,69,86,47,17,36,83,5,6,17,328,/en/stats/leaderboard?page=serve,5,29,64,70,109,86,60,70,54,21,39,100,2,2,17,70,86,122,26,28,109,49,114,231,74,81,109,30,36,122,51,117,231,A,,,7.0,1.0,11.0,9.0,D. Hrbaty,J. Johansson,H377,J194,SVK,SWE,,
419,2004,Indianapolis,WS,2004-07-19T00:00:00,2004-07-25T00:00:00,Hard,48,575000,$,MS010,R16,01:52:00,,F,2,G379,"7-6(7),6-2",S. Grosjean,X. Malisse,,,FRA,BEL,7-6(7),6-2,,,,01:52:00,276,/en/stats/leaderboard?page=serve,2,6,58,46,79,72,33,46,52,17,33,80,4,5,10,234,/en/stats/leaderboard?page=serve,4,5,39,24,61,75,18,24,49,18,37,25,1,4,10,63,50,79,41,25,61,54,75,140,59,36,61,37,29,79,46,65,140,A,,,,,7.0,4.0,S. Grosjean,X. Malisse,G379,M680,FRA,BEL,,
