event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
506,2016,Buenos Aires,250,2016-02-08T00:00:00,2016-02-14T00:00:00,Clay,28,523470,$,MS001,F,02:28:00,,F,3,TB69,"7-6(7),3-6,7-6(7)",D. Thiem,N. Almagro,,,AUT,ESP,7-6(7),3-6,7-6(7),,,02:28:00,A,D. Thiem,N. Almagro,AUT,ESP,,,277,/en/stats/leaderboard?page=serve,5,9,74,84,113,76,64,84,41,12,29,73,8,11,17,284,/en/stats/leaderboard?page=serve,0,8,60,67,112,79,53,67,44,20,45,67,2,3,16,67,76,113,35,39,112,51,115,225,65,73,112,33,37,113,49,110,225,7,2,7,4,02:28:00,02:28:00,,,TB69,A479
506,2016,Buenos Aires,250,2016-02-08T00:00:00,2016-02-14T00:00:00,Clay,28,523470,$,MS002,SF,02:50:00,,F,3,TB69,"6-4,4-6,7-6(7)",D. Thiem,R. Nadal,,,AUT,ESP,6-4,4-6,7-6(7),,,02:50:00,A,D. Thiem,R. Nadal,AUT,ESP,,,284,/en/stats/leaderboard?page=serve,1,9,66,74,112,68,50,74,61,23,38,57,4,7,16,268,/en/stats/leaderboard?page=serve,3,2,70,75,107,71,53,75,47,15,32,63,5,8,16,65,73,112,36,39,107,51,112,219,64,68,107,35,39,112,49,107,219,,,7,4,02:50:00,02:50:00,,,TB69,N409
506,2016,Buenos Aires,250,2016-02-08T00:00:00,2016-02-14T00:00:00,Clay,28,523470,$,MS003,SF,01:51:00,,F,2,A479,"6-4,7-5",N. Almagro,D. Ferrer,,,ESP,ESP,6-4,7-5,,,,01:51:00,A,N. Almagro,D. Ferrer,ESP,ESP,,,295,/en/stats/leaderboard?page=serve,2,5,64,49,76,76,37,49,52,14,27,100,5,5,11,269,/en/stats/leaderboard?page=serve,2,1,61,45,74,62,28,45,66,19,29,71,5,7,11,67,51,76,36,27,74,52,78,150,64,47,74,33,25,76,48,72,150,,,,,01:51:00,01:51:00,,,A479,F401
506,2016,Buenos Aires,250,2016-02-08T00:00:00,2016-02-14T00:00:00,Clay,28,523470,$,MS004,QF,01:51:00,,F,2,N409,"7-6(7),6-2",R. Nadal,P. Lorenzi,,,ESP,ITA,7-6(7),6-2,,,,01:51:00,A,R. Nadal,P. Lorenzi,ESP,ITA,,,293,/en/stats/leaderboard?page=serve,1,2,69,45,65,73,33,45,60,12,20,75,3,4,10,235,/en/stats/leaderboard?page=serve,1,5,52,33,63,76,25,33,33,10,30,40,2,5,10,69,45,65,44,28,63,57,73,128,56,35,63,31,20,65,43,55,128,7,3,,,01:51:00,01:51:00,,,N409,L503
506,2016,Buenos Aires,250,2016-02-08T00:00:00,2016-02-14T00:00:00,Clay,28,523470,$,MS005,QF,01:19:00,,F,2,TB69,"6-4,6-2",D. Thiem,D. Lajovic,,,AUT,SRB,6-4,6-2,,,,01:19:00,A,D. Thiem,D. Lajovic,AUT,SRB,,,299,/en/stats/leaderboard?page=serve,3,3,69,38,55,89,34,38,41,7,17,100,5,5,9,236,/en/stats/leaderboard?page=serve,0,3,54,36,67,58,21,36,55,17,31,63,5,8,9,75,41,55,43,29,67,57,70,122,57,38,67,25,14,55,43,52,122,,,,,01:19:00,01:19:00,,,TB69,L987
506,2016,Buenos Aires,250,2016-02-08T00:00:00,2016-02-14T00:00:00,Clay,28,523470,$,MS006,QF,01:14:00,,F,2,A479,"6-2,7-5",N. Almagro,J. Tsonga,,,ESP,FRA,6-2,7-5,,,,01:14:00,A,N. Almagro,J. Tsonga,ESP,FRA,,,329,/en/stats/leaderboard?page=serve,1,3,60,28,47,93,26,28,74,14,19,0,0,0,10,243,/en/stats/leaderboard?page=serve,4,2,60,36,60,69,25,36,46,11,24,25,1,4,10,85,40,47,40,24,60,60,64,107,60,36,60,15,7,47,40,43,107,,,,,01:14:00,01:14:00,,,A479,T786
506,2016,Buenos Aires,250,2016-02-08T00:00:00,2016-02-14T00:00:00,Clay,28,523470,$,MS007,QF,02:20:00,,F,3,F401,"6-4,1-6,6-3",D. Ferrer,P. Cuevas,,,ESP,URU,6-4,1-6,6-3,,,02:20:00,A,D. Ferrer,P. Cuevas,ESP,URU,,,257,/en/stats/leaderboard?page=serve,1,1,69,70,101,60,42,70,52,16,31,77,10,13,13,261,/en/stats/leaderboard?page=serve,1,5,58,51,88,69,35,51,54,20,37,75,9,12,13,57,58,101,38,33,88,48,91,189,63,55,88,43,43,101,52,98,189,,,,,02:20:00,02:20:00,,,F401,C882
506,2016,Buenos Aires,250,2016-02-08T00:00:00,2016-02-14T00:00:00,Clay,28,523470,$,MS008,R16,01:38:00,,F,2,N409,"6-4,6-4",R. Nadal,J. Monaco,,,ESP,ARG,6-4,6-4,,,,01:38:00,A,R. Nadal,J. Monaco,ESP,ARG,,,257,/en/stats/leaderboard?page=serve,2,2,84,51,61,63,32,51,40,4,10,50,3,6,10,258,/en/stats/leaderboard?page=serve,0,1,82,47,57,45,21,47,80,8,10,38,3,8,10,59,36,61,49,28,57,54,64,118,51,29,57,41,25,61,46,54,118,,,,,01:38:00,01:38:00,,,N409,MA21
506,2016,Buenos Aires,250,2016-02-08T00:00:00,2016-02-14T00:00:00,Clay,28,523470,$,MS009,R16,02:04:00,,F,3,L503,"4-6,6-3,6-1",P. Lorenzi,D. Schwartzman,,,ITA,ARG,4-6,6-3,6-1,,,02:04:00,A,P. Lorenzi,D. Schwartzman,ITA,ARG,,,256,/en/stats/leaderboard?page=serve,1,3,71,55,78,62,34,55,52,12,23,56,5,9,13,199,/en/stats/leaderboard?page=serve,4,0,62,57,92,58,33,57,37,13,35,59,10,17,13,59,46,78,50,46,92,54,92,170,50,46,92,41,32,78,46,78,170,,,,,02:04:00,02:04:00,,,L503,SM37
506,2016,Buenos Aires,250,2016-02-08T00:00:00,2016-02-14T00:00:00,Clay,28,523470,$,MS010,R16,02:21:00,,F,3,L987,"7-6(12),4-6,7-6(8)",D. Lajovic,J. Isner,,,SRB,USA,7-6(12),4-6,7-6(8),,,02:21:00,A,D. Lajovic,J. Isner,SRB,USA,,,299,/en/stats/leaderboard?page=serve,3,8,58,69,119,80,55,69,62,31,50,83,5,6,17,330,/en/stats/leaderboard?page=serve,2,15,71,72,102,89,64,72,57,17,30,0,0,0,17,72,86,119,21,21,102,48,107,221,79,81,102,28,33,119,52,114,221,12,10,8,6,02:21:00,02:21:00,,,L987,I186
