event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
891,2000,Chennai,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,405000,$,MS001,F,02:28:00,,F,3,G319,"6-3,6-7(6),6-3",J. Golmard,M. Hantschk,,,FRA,GER,6-3,6-7(6),6-3,,,02:28:00,6,8,305,/en/stats/leaderboard?page=serve,1,8,74,65,88,75,49,65,57,13,23,67,2,3,14,243,/en/stats/leaderboard?page=serve,4,10,60,74,123,72,53,74,37,18,49,64,9,14,16,70,62,88,42,52,123,54,114,211,58,71,123,30,26,88,46,97,211,A,,,,,J. Golmard,M. Hantschk,G319,H366,FRA,GER,,
891,2000,Chennai,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,405000,$,MS002,SF,01:40:00,,F,3,G319,"3-6,6-3,6-3",J. Golmard,M. Damm,,,FRA,CZE,3-6,6-3,6-3,,,01:40:00,,,307,/en/stats/leaderboard?page=serve,0,11,62,44,71,86,38,44,56,15,27,50,1,2,13,268,/en/stats/leaderboard?page=serve,0,12,54,50,92,74,37,50,50,21,42,63,5,8,14,75,53,71,37,34,92,53,87,163,63,58,92,25,18,71,47,76,163,A,,,,,J. Golmard,M. Damm,G319,D214,FRA,CZE,,
891,2000,Chennai,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,405000,$,MS003,SF,02:13:00,,F,3,H366,"6-4,3-6,7-6(7)",M. Hantschk,C. Pioline,,,GER,FRA,6-4,3-6,7-6(7),,,02:13:00,,,292,/en/stats/leaderboard?page=serve,2,7,64,63,98,68,43,63,69,24,35,75,6,8,15,274,/en/stats/leaderboard?page=serve,4,10,46,48,105,77,37,48,58,33,57,60,3,5,16,68,67,98,33,35,105,50,102,203,67,70,105,32,31,98,50,101,203,A,7,5,,,M. Hantschk,C. Pioline,H366,P226,GER,FRA,,
891,2000,Chennai,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,405000,$,MS004,QF,01:24:00,,F,2,D214,"6-4,6-4",M. Damm,L. Manta,,,CZE,SUI,6-4,6-4,,,,01:24:00,,,331,/en/stats/leaderboard?page=serve,0,1,69,34,49,88,30,34,73,11,15,100,2,2,10,258,/en/stats/leaderboard?page=serve,3,6,67,62,92,65,40,62,43,13,30,85,11,13,10,84,41,49,42,39,92,57,80,141,58,53,92,16,8,49,43,61,141,A,,,,,M. Damm,L. Manta,D214,M551,CZE,SUI,,
891,2000,Chennai,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,405000,$,MS005,QF,01:09:00,,F,2,G319,"6-3,6-4",J. Golmard,J. Delgado,,,FRA,GBR,6-3,6-4,,,,01:09:00,,,296,/en/stats/leaderboard?page=serve,3,8,61,34,56,85,29,34,55,12,22,83,5,6,10,240,/en/stats/leaderboard?page=serve,3,4,53,27,51,74,20,27,46,11,24,63,5,8,9,73,41,56,39,20,51,57,61,107,61,31,51,27,15,56,43,46,107,A,,,,,J. Golmard,J. Delgado,G319,D289,FRA,GBR,,
891,2000,Chennai,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,405000,$,MS006,QF,02:41:00,,F,3,H366,"5-7,7-5,6-2",M. Hantschk,T. Ketola,,,GER,FIN,5-7,7-5,6-2,,,02:41:00,,,253,/en/stats/leaderboard?page=serve,1,5,58,73,125,66,48,73,50,26,52,76,13,17,16,219,/en/stats/leaderboard?page=serve,6,4,48,46,96,67,31,46,44,22,50,33,3,9,16,59,74,125,45,43,96,53,117,221,55,53,96,41,51,125,47,104,221,A,,,,,M. Hantschk,T. Ketola,H366,K297,GER,FIN,,
891,2000,Chennai,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,405000,$,MS007,QF,01:53:00,,F,3,P226,"3-6,6-4,7-6(7)",C. Pioline,D. Sanguinetti,,,FRA,ITA,3-6,6-4,7-6(7),,,01:53:00,,,247,/en/stats/leaderboard?page=serve,10,5,58,67,115,69,46,67,50,24,48,71,10,14,16,283,/en/stats/leaderboard?page=serve,0,14,61,59,96,66,39,59,62,23,37,50,3,6,15,61,70,115,35,34,96,49,104,211,65,62,96,39,45,115,51,107,211,A,7,3,,,C. Pioline,D. Sanguinetti,P226,S480,FRA,ITA,,
891,2000,Chennai,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,405000,$,MS008,R16,01:16:00,,F,2,M551,"6-4,6-3",L. Manta,M. Tabara,,,SUI,CZE,6-4,6-3,,,,01:16:00,,,250,/en/stats/leaderboard?page=serve,10,3,55,34,62,76,26,34,46,13,28,0,0,2,10,211,/en/stats/leaderboard?page=serve,4,3,52,32,61,53,17,32,52,15,29,50,4,8,9,63,39,62,48,29,61,55,68,123,52,32,61,37,23,62,45,55,123,A,,,,,L. Manta,M. Tabara,M551,T243,SUI,CZE,,
891,2000,Chennai,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,405000,$,MS009,R16,01:34:00,,F,3,D214,"4-6,6-2,6-1",M. Damm,R. Agenor,,,CZE,HAI,4-6,6-2,6-1,,,01:34:00,,,306,/en/stats/leaderboard?page=serve,0,9,68,46,68,87,40,46,50,11,22,80,4,5,13,232,/en/stats/leaderboard?page=serve,1,1,69,53,77,64,34,53,33,8,24,50,4,8,12,75,51,68,45,35,77,59,86,145,55,42,77,25,17,68,41,59,145,A,,,,,M. Damm,R. Agenor,D214,A006,CZE,HAI,,
891,2000,Chennai,WS,2000-01-03T00:00:00,2000-01-09T00:00:00,Hard,32,405000,$,MS010,R16,00:59:00,,F,2,G319,"6-2,6-3",J. Golmard,F. Jonsson,,,FRA,SWE,6-2,6-3,,,,00:59:00,,,333,/en/stats/leaderboard?page=serve,0,5,72,33,46,79,26,33,77,10,13,0,0,0,9,255,/en/stats/leaderboard?page=serve,0,5,56,23,41,65,15,23,67,12,18,40,2,5,8,78,36,46,34,14,41,57,50,87,66,27,41,22,10,46,43,37,87,A,,,,,J. Golmard,F. Jonsson,G319,J148,FRA,SWE,,
