event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
9428,2021,Melbourne 2,250,2021-02-01T00:00:00,2021-02-07T00:00:00,Hard,56,320775,$,MS001,F,01:18:00,,F,2,E687,"6-2,6-3",D. Evans,F. Auger-Aliassime,,,GBR,CAN,6-2,6-3,,,,01:18:00,A,D. Evans,F. Auger-Aliassime,GBR,CAN,,,289,/en/stats/leaderboard?page=serve,2,2,56,23,41,74,17,23,72,13,18,0,0,1,8,213,/en/stats/leaderboard?page=serve,4,6,67,38,57,58,22,38,42,8,19,38,3,8,9,73,30,41,47,27,57,58,57,98,53,30,57,27,11,41,42,41,98,01:18:00,01:18:00,,,,,,,E687,AG37
9428,2021,Melbourne 2,250,2021-02-01T00:00:00,2021-02-07T00:00:00,Hard,56,320775,$,MS002,SF,01:00:00,,F,2,E687,"6-2,6-2",D. Evans,J. Chardy,,,GBR,FRA,6-2,6-2,,,,01:00:00,A,D. Evans,J. Chardy,GBR,FRA,,,328,/en/stats/leaderboard?page=serve,1,3,57,21,37,100,21,21,69,11,16,0,0,0,8,196,/en/stats/leaderboard?page=serve,3,2,49,20,41,65,13,20,33,7,21,43,3,7,8,86,32,37,51,21,41,68,53,78,49,20,41,14,5,37,32,25,78,01:00:00,01:00:00,,,,,,,E687,CA12
9428,2021,Melbourne 2,250,2021-02-01T00:00:00,2021-02-07T00:00:00,Hard,56,320775,$,MS003,SF,01:01:00,,F,2,AG37,"6-1,6-2",F. Auger-Aliassime,C. Moutet,,,CAN,FRA,6-1,6-2,,,,01:01:00,A,F. Auger-Aliassime,C. Moutet,CAN,FRA,,,334,/en/stats/leaderboard?page=serve,2,8,71,27,38,93,25,27,64,7,11,0,0,0,8,193,/en/stats/leaderboard?page=serve,1,0,64,28,44,57,16,28,31,5,16,43,3,7,7,84,32,38,52,23,44,67,55,82,48,21,44,16,6,38,33,27,82,01:01:00,01:01:00,,,,,,,AG37,MW02
9428,2021,Melbourne 2,250,2021-02-01T00:00:00,2021-02-07T00:00:00,Hard,56,320775,$,MS005,QF,01:29:00,,F,2,E687,"7-5,7-6(7)",D. Evans,B. Coric,,,GBR,CRO,7-5,7-6(7),,,,01:29:00,A,D. Evans,B. Coric,GBR,CRO,,,309,/en/stats/leaderboard?page=serve,1,8,60,30,50,87,26,30,55,11,20,100,2,2,9,296,/en/stats/leaderboard?page=serve,1,7,74,48,65,69,33,48,59,10,17,80,4,5,9,74,37,50,34,22,65,51,59,115,66,43,65,26,13,50,49,56,115,01:29:00,01:29:00,7,1,,,,,E687,CG80
9428,2021,Melbourne 2,250,2021-02-01T00:00:00,2021-02-07T00:00:00,Hard,56,320775,$,MS006,QF,01:04:00,,F,1,AG37,7-6(7),F. Auger-Aliassime,J. Vesely,,,CAN,CZE,7-6(7),,,,,01:04:00,A,F. Auger-Aliassime,J. Vesely,CAN,CZE,,,332,/en/stats/leaderboard?page=serve,1,10,66,25,38,88,22,25,69,9,13,100,1,1,6,312,/en/stats/leaderboard?page=serve,2,5,78,39,50,67,26,39,64,7,11,100,4,4,6,82,31,38,34,17,50,55,48,88,66,33,50,18,7,38,45,40,88,01:04:00,01:04:00,,,7,3,,,AG37,V708
9428,2021,Melbourne 2,250,2021-02-01T00:00:00,2021-02-07T00:00:00,Hard,56,320775,$,MS007,QF,01:23:00,,F,2,MW02,"7-5,6-2",C. Moutet,G. Dimitrov,,,FRA,BUL,7-5,6-2,,,,01:23:00,A,C. Moutet,G. Dimitrov,FRA,BUL,,,298,/en/stats/leaderboard?page=serve,2,1,70,38,54,76,29,38,63,10,16,0,0,1,10,231,/en/stats/leaderboard?page=serve,1,6,69,45,65,67,30,45,30,6,20,64,7,11,10,72,39,54,45,29,65,57,68,119,55,36,65,28,15,54,43,51,119,01:23:00,01:23:00,,,,,,,MW02,D875
9428,2021,Melbourne 2,250,2021-02-01T00:00:00,2021-02-07T00:00:00,Hard,56,320775,$,MS008,R16,02:23:00,,F,3,W367,"6-4,4-6,7-6(7)",S. Wawrinka,A. Bolt,,,SUI,AUS,6-4,4-6,7-6(7),,,02:23:00,A,S. Wawrinka,A. Bolt,SUI,AUS,,,262,/en/stats/leaderboard?page=serve,3,8,52,65,125,71,46,65,53,32,60,75,9,12,16,275,/en/stats/leaderboard?page=serve,1,8,58,61,105,72,44,61,57,25,44,73,8,11,16,62,78,125,34,36,105,50,114,230,66,69,105,38,47,125,50,116,230,02:23:00,02:23:00,,,,,7,5,W367,BI81
9428,2021,Melbourne 2,250,2021-02-01T00:00:00,2021-02-07T00:00:00,Hard,56,320775,$,MS009,R16,01:07:00,,F,2,CA12,"6-2,6-4",J. Chardy,T. Fritz,,,FRA,USA,6-2,6-4,,,,01:07:00,A,J. Chardy,T. Fritz,FRA,USA,,,287,/en/stats/leaderboard?page=serve,3,3,55,27,49,85,23,27,59,13,22,75,3,4,9,226,/en/stats/leaderboard?page=serve,2,0,55,24,44,58,14,24,60,12,20,33,2,6,9,73,36,49,41,18,44,58,54,93,59,26,44,27,13,49,42,39,93,01:07:00,01:07:00,,,,,,,CA12,FB98
9428,2021,Melbourne 2,250,2021-02-01T00:00:00,2021-02-07T00:00:00,Hard,56,320775,$,MS010,R16,01:05:00,,F,2,CG80,"6-3,6-4",B. Coric,N. Kyrgios,,,CRO,AUS,6-3,6-4,,,,01:05:00,A,B. Coric,N. Kyrgios,CRO,AUS,,,338,/en/stats/leaderboard?page=serve,1,11,65,32,49,81,26,32,82,14,17,0,0,0,10,260,/en/stats/leaderboard?page=serve,2,9,65,35,54,74,26,35,37,7,19,33,1,3,9,82,40,49,39,21,54,59,61,103,61,33,54,18,9,49,41,42,103,01:05:00,01:05:00,,,,,,,CG80,KE17
9428,2021,Melbourne 2,250,2021-02-01T00:00:00,2021-02-07T00:00:00,Hard,56,320775,$,MS011,R16,01:46:00,,F,2,E687,"6-4,7-6(7)",D. Evans,M. Giron,,,GBR,USA,6-4,7-6(7),,,,01:46:00,A,D. Evans,M. Giron,GBR,USA,,,263,/en/stats/leaderboard?page=serve,6,5,62,49,79,78,38,49,43,13,30,71,5,7,11,251,/en/stats/leaderboard?page=serve,3,4,53,38,72,66,25,38,59,20,34,40,2,5,11,65,51,79,38,27,72,52,78,151,63,45,72,35,28,79,48,73,151,01:46:00,01:46:00,7,4,,,,,E687,GC88
