event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS011,R16,01:57:00,,F,3,MH16,"6-4,3-6,6-3",Y. Maden,B. Paire,,,GER,FRA,6-4,3-6,6-3,,,01:57:00,,,270,/en/stats/leaderboard?page=serve,0,4,67,58,86,67,39,58,54,15,28,67,6,9,14,247,/en/stats/leaderboard?page=serve,6,14,56,50,89,74,37,50,38,15,39,50,4,8,14,63,54,86,42,37,89,52,91,175,58,52,89,37,32,86,48,84,175,A,,,Y. Maden,B. Paire,MH16,PD31,GER,FRA,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS012,R16,02:27:00,,F,3,SD32,"4-6,7-5,7-5",G. Simon,F. Krajinovic,,,FRA,SRB,4-6,7-5,7-5,,,02:27:00,,,280,/en/stats/leaderboard?page=serve,3,17,65,66,102,80,53,66,39,14,36,70,7,10,17,268,/en/stats/leaderboard?page=serve,0,2,74,82,111,61,50,82,55,16,29,67,8,12,17,66,67,102,41,45,111,53,112,213,59,66,111,34,35,102,47,101,213,A,,,G. Simon,F. Krajinovic,SD32,KB05,FRA,SRB,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS013,R16,01:20:00,,F,2,G628,"6-4,6-2",R. Gasquet,C. Lestienne,,,FRA,FRA,6-4,6-2,,,,01:20:00,,,268,/en/stats/leaderboard?page=serve,4,8,56,36,64,81,29,36,39,11,28,86,6,7,9,208,/en/stats/leaderboard?page=serve,3,2,40,22,55,59,13,22,55,18,33,64,7,11,9,63,40,64,44,24,55,54,64,119,56,31,55,38,24,64,46,55,119,A,,,R. Gasquet,C. Lestienne,G628,LB66,FRA,FRA,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS014,R16,01:15:00,,F,2,A829,"6-3,6-2",R. Albot,M. Fucsovics,,,MDA,HUN,6-3,6-2,,,,01:15:00,,,271,/en/stats/leaderboard?page=serve,0,2,54,31,57,77,24,31,50,13,26,67,2,3,9,191,/en/stats/leaderboard?page=serve,3,1,53,27,51,52,14,27,38,9,24,43,3,7,8,65,37,57,55,28,51,60,65,108,45,23,51,35,20,57,40,43,108,A,,,R. Albot,M. Fucsovics,A829,F724,MDA,HUN,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS015,R16,02:37:00,,F,3,BE90,"6-7(5),7-6(8),6-3",R. Berankis,S. Tsitsipas,,,LTU,GRE,6-7(5),7-6(8),6-3,,,02:37:00,5,7,300,/en/stats/leaderboard?page=serve,3,8,64,72,113,79,57,72,59,24,41,86,6,7,16,272,/en/stats/leaderboard?page=serve,3,17,58,76,130,75,57,76,43,23,54,77,10,13,17,72,81,113,38,50,130,54,131,243,62,80,130,28,32,113,46,112,243,A,8,6,R. Berankis,S. Tsitsipas,BE90,TE51,LTU,GRE,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS017,R32,01:46:00,,F,3,G967,"6-7(5),6-3,6-4",P. Gojowczyk,J. Tsonga,,,GER,FRA,6-7(5),6-3,6-4,,,01:46:00,5,7,321,/en/stats/leaderboard?page=serve,3,17,58,56,96,84,47,56,65,26,40,100,3,3,16,310,/en/stats/leaderboard?page=serve,1,17,66,59,90,71,42,59,71,22,31,75,6,8,15,76,73,96,29,26,90,53,99,186,71,64,90,24,23,96,47,87,186,A,,,P. Gojowczyk,J. Tsonga,G967,T786,GER,FRA,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS018,R32,02:02:00,,F,3,HH26,"6-7(5),6-3,6-4",U. Humbert,B. Tomic,,,FRA,AUS,6-7(5),6-3,6-4,,,02:02:00,5,7,315,/en/stats/leaderboard?page=serve,1,17,62,64,103,78,50,64,59,23,39,100,1,1,16,297,/en/stats/leaderboard?page=serve,2,8,77,66,86,73,48,66,55,11,20,0,0,2,15,71,73,103,31,27,86,53,100,189,69,59,86,29,30,103,47,89,189,A,,,U. Humbert,B. Tomic,HH26,TA46,FRA,AUS,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS019,R32,01:04:00,,F,2,BG23,"6-2,7-6(7)",N. Basilashvili,K. De Schepper,,,GEO,FRA,6-2,7-6(7),,,,01:04:00,,,334,/en/stats/leaderboard?page=serve,1,1,67,34,51,85,29,34,82,14,17,0,0,0,10,300,/en/stats/leaderboard?page=serve,0,6,81,47,58,60,28,47,73,8,11,50,2,4,10,84,43,51,38,22,58,60,65,109,62,36,58,16,8,51,40,44,109,A,7,0,N. Basilashvili,K. De Schepper,BG23,D750,GEO,FRA,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS021,R32,01:24:00,,F,2,BC65,"6-4,6-4",M. Bachinger,J. Munar,,,GER,ESP,6-4,6-4,,,,01:24:00,,,289,/en/stats/leaderboard?page=serve,0,6,68,54,79,69,37,54,56,14,25,91,10,11,10,256,/en/stats/leaderboard?page=serve,2,6,68,43,63,74,32,43,40,8,20,57,4,7,10,65,51,79,37,23,63,52,74,142,63,40,63,35,28,79,48,68,142,A,,,M. Bachinger,J. Munar,BC65,MU94,GER,ESP,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS022,R32,01:20:00,,F,2,PD31,"7-6(7),6-2",B. Paire,Q. Halys,,,FRA,FRA,7-6(7),6-2,,,,01:20:00,7,4,259,/en/stats/leaderboard?page=serve,2,5,54,38,70,84,32,38,38,12,32,67,4,6,10,224,/en/stats/leaderboard?page=serve,7,9,58,39,67,72,28,39,32,9,28,33,2,6,10,63,44,70,45,30,67,54,74,137,55,37,67,37,26,70,46,63,137,A,,,B. Paire,Q. Halys,PD31,HB64,FRA,FRA,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS023,R32,02:09:00,,F,3,MH16,"7-5,4-6,6-1",Y. Maden,M. Zverev,,,GER,GER,7-5,4-6,6-1,,,02:09:00,,,296,/en/stats/leaderboard?page=serve,0,1,76,68,89,66,45,68,67,14,21,78,7,9,15,243,/en/stats/leaderboard?page=serve,5,9,60,55,91,69,38,55,39,14,36,56,5,9,14,66,59,89,43,39,91,54,98,180,57,52,91,34,30,89,46,82,180,A,,,Y. Maden,M. Zverev,MH16,Z168,GER,GER,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS024,R32,00:56:00,,F,2,KB05,"6-1,6-1",F. Krajinovic,C. Moutet,,,SRB,FRA,6-1,6-1,,,,00:56:00,,,326,/en/stats/leaderboard?page=serve,0,2,65,24,37,67,16,24,92,12,13,0,0,0,7,165,/en/stats/leaderboard?page=serve,4,2,55,27,49,52,14,27,32,7,22,50,5,10,7,76,28,37,57,28,49,65,56,86,43,21,49,24,9,37,35,30,86,A,,,F. Krajinovic,C. Moutet,KB05,MW02,SRB,FRA,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS025,R32,01:14:00,,F,2,SD32,"7-5,6-3",G. Simon,J. Vesely,,,FRA,CZE,7-5,6-3,,,,01:14:00,,,293,/en/stats/leaderboard?page=serve,1,9,72,39,54,90,35,39,33,5,15,0,0,1,11,254,/en/stats/leaderboard?page=serve,4,7,62,34,55,76,26,34,43,9,21,40,2,5,10,74,40,54,36,20,55,55,60,109,64,35,55,26,14,54,45,49,109,A,,,G. Simon,J. Vesely,SD32,V708,FRA,CZE,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS026,R32,01:12:00,,F,2,LB66,"6-3,7-5",C. Lestienne,J. Zopp,,,FRA,EST,6-3,7-5,,,,01:12:00,,,295,/en/stats/leaderboard?page=serve,2,5,72,44,61,77,34,44,53,9,17,0,0,1,11,232,/en/stats/leaderboard?page=serve,4,4,67,44,66,77,34,44,18,4,22,63,5,8,10,70,43,61,42,28,66,56,71,127,58,38,66,30,18,61,44,56,127,A,,,C. Lestienne,J. Zopp,LB66,Z254,FRA,EST,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS028,R32,01:25:00,,F,2,F724,"6-3,6-2",M. Fucsovics,A. Mannarino,,,HUN,FRA,6-3,6-2,,,,01:25:00,,,295,/en/stats/leaderboard?page=serve,2,10,56,34,61,79,27,34,52,14,27,100,3,3,9,229,/en/stats/leaderboard?page=serve,3,1,68,38,56,68,26,38,33,6,18,57,4,7,8,67,41,61,43,24,56,56,65,117,57,32,56,33,20,61,44,52,117,A,,,M. Fucsovics,A. Mannarino,F724,ME82,HUN,FRA,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS029,R32,01:12:00,,F,2,A829,"6-3,6-4",R. Albot,P. Herbert,,,MDA,FRA,6-3,6-4,,,,01:12:00,,,306,/en/stats/leaderboard?page=serve,2,3,66,38,58,79,30,38,60,12,20,100,1,1,10,261,/en/stats/leaderboard?page=serve,3,8,50,24,48,83,20,24,46,11,24,0,0,2,9,72,42,58,35,17,48,56,59,106,65,31,48,28,16,58,44,47,106,A,,,R. Albot,P. Herbert,A829,H996,MDA,FRA,,
341,2018,Metz,250,2018-09-17T00:00:00,2018-09-23T00:00:00,Hard,28,501345,€,MS030,R32,02:16:00,,F,3,BE90,"7-6(7),6-7(1),6-4",R. Berankis,M. Marterer,,,LTU,GER,7-6(7),6-7(1),6-4,,,02:16:00,7,1,292,/en/stats/leaderboard?page=serve,6,8,56,58,104,79,46,58,61,28,46,80,4,5,17,301,/en/stats/leaderboard?page=serve,1,15,65,72,110,68,49,72,66,25,38,78,7,9,17,71,74,104,33,36,110,51,110,214,67,74,110,29,30,104,49,104,214,A,1,7,R. Berankis,M. Marterer,BE90,MN13,LTU,GER,,
