event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,player_a,player_b,player_a_id,player_b_id,country_a,country_b,seed_a,seed_b,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_set1_winner,serveratinglink_set1_winner,doublefaults_set1_winner,aces_set1_winner,firstserve_percent_set1_winner,firstserve_dividend_set1_winner,firstserve_divisor_set1_winner,firstservepointswon_percent_set1_winner,firstservepointswon_dividend_set1_winner,firstservepointswon_divisor_set1_winner,secondservepointswon_percent_set1_winner,secondservepointswon_dividend_set1_winner,secondservepointswon_divisor_set1_winner,breakpointssaved_percent_set1_winner,breakpointssaved_dividend_set1_winner,breakpointssaved_divisor_set1_winner,servicegamesplayed_set1_winner,serverating_set1_loser,serveratinglink_set1_loser,doublefaults_set1_loser,aces_set1_loser,firstserve_percent_set1_loser,firstserve_dividend_set1_loser,firstserve_divisor_set1_loser,firstservepointswon_percent_set1_loser,firstservepointswon_dividend_set1_loser,firstservepointswon_divisor_set1_loser,secondservepointswon_percent_set1_loser,secondservepointswon_dividend_set1_loser,secondservepointswon_divisor_set1_loser,breakpointssaved_percent_set1_loser,breakpointssaved_dividend_set1_loser,breakpointssaved_divisor_set1_loser,servicegamesplayed_set1_loser,returnrating_set1_winner,returnratinglink_set1_winner,firstservereturnpointswon_percent_set1_winner,firstservereturnpointswon_dividend_set1_winner,firstservereturnpointswon_divisor_set1_winner,secondservereturnpointswon_percent_set1_winner,secondservereturnpointswon_dividend_set1_winner,secondservereturnpointswon_divisor_set1_winner,breakpointsconverted_percent_set1_winner,breakpointsconverted_dividend_set1_winner,breakpointsconverted_divisor_set1_winner,returngamesplayed_set1_winner,returnrating_set1_loser,returnratinglink_set1_loser,firstservereturnpointswon_percent_set1_loser,firstservereturnpointswon_dividend_set1_loser,firstservereturnpointswon_divisor_set1_loser,secondservereturnpointswon_percent_set1_loser,secondservereturnpointswon_dividend_set1_loser,secondservereturnpointswon_divisor_set1_loser,breakpointsconverted_percent_set1_loser,breakpointsconverted_dividend_set1_loser,breakpointsconverted_divisor_set1_loser,returngamesplayed_set1_loser,totalservicepointswon_percent_set1_winner,totalservicepointswon_dividend_set1_winner,totalservicepointswon_divisor_set1_winner,totalreturnpointswon_percent_set1_winner,totalreturnpointswon_dividend_set1_winner,totalreturnpointswon_divisor_set1_winner,totalpointswon_percent_set1_winner,totalpointswon_dividend_set1_winner,totalpointswon_divisor_set1_winner,totalservicepointswon_percent_set1_loser,totalservicepointswon_dividend_set1_loser,totalservicepointswon_divisor_set1_loser,totalreturnpointswon_percent_set1_loser,totalreturnpointswon_dividend_set1_loser,totalreturnpointswon_divisor_set1_loser,totalpointswon_percent_set1_loser,totalpointswon_dividend_set1_loser,totalpointswon_divisor_set1_loser,serverating_set2_winner,serveratinglink_set2_winner,doublefaults_set2_winner,aces_set2_winner,firstserve_percent_set2_winner,firstserve_dividend_set2_winner,firstserve_divisor_set2_winner,firstservepointswon_percent_set2_winner,firstservepointswon_dividend_set2_winner,firstservepointswon_divisor_set2_winner,secondservepointswon_percent_set2_winner,secondservepointswon_dividend_set2_winner,secondservepointswon_divisor_set2_winner,breakpointssaved_percent_set2_winner,breakpointssaved_dividend_set2_winner,breakpointssaved_divisor_set2_winner,servicegamesplayed_set2_winner,serverating_set2_loser,serveratinglink_set2_loser,doublefaults_set2_loser,aces_set2_loser,firstserve_percent_set2_loser,firstserve_dividend_set2_loser,firstserve_divisor_set2_loser,firstservepointswon_percent_set2_loser,firstservepointswon_dividend_set2_loser,firstservepointswon_divisor_set2_loser,secondservepointswon_percent_set2_loser,secondservepointswon_dividend_set2_loser,secondservepointswon_divisor_set2_loser,breakpointssaved_percent_set2_loser,breakpointssaved_dividend_set2_loser,breakpointssaved_divisor_set2_loser,servicegamesplayed_set2_loser,returnrating_set2_winner,returnratinglink_set2_winner,firstservereturnpointswon_percent_set2_winner,firstservereturnpointswon_dividend_set2_winner,firstservereturnpointswon_divisor_set2_winner,secondservereturnpointswon_percent_set2_winner,secondservereturnpointswon_dividend_set2_winner,secondservereturnpointswon_divisor_set2_winner,breakpointsconverted_percent_set2_winner,breakpointsconverted_dividend_set2_winner,breakpointsconverted_divisor_set2_winner,returngamesplayed_set2_winner,returnrating_set2_loser,returnratinglink_set2_loser,firstservereturnpointswon_percent_set2_loser,firstservereturnpointswon_dividend_set2_loser,firstservereturnpointswon_divisor_set2_loser,secondservereturnpointswon_percent_set2_loser,secondservereturnpointswon_dividend_set2_loser,secondservereturnpointswon_divisor_set2_loser,breakpointsconverted_percent_set2_loser,breakpointsconverted_dividend_set2_loser,breakpointsconverted_divisor_set2_loser,returngamesplayed_set2_loser,totalservicepointswon_percent_set2_winner,totalservicepointswon_dividend_set2_winner,totalservicepointswon_divisor_set2_winner,totalreturnpointswon_percent_set2_winner,totalreturnpointswon_dividend_set2_winner,totalreturnpointswon_divisor_set2_winner,totalpointswon_percent_set2_winner,totalpointswon_dividend_set2_winner,totalpointswon_divisor_set2_winner,totalservicepointswon_percent_set2_loser,totalservicepointswon_dividend_set2_loser,totalservicepointswon_divisor_set2_loser,totalreturnpointswon_percent_set2_loser,totalreturnpointswon_dividend_set2_loser,totalreturnpointswon_divisor_set2_loser,totalpointswon_percent_set2_loser,totalpointswon_dividend_set2_loser,totalpointswon_divisor_set2_loser,tiebreak_set2_winner,serverating_set3_winner,serveratinglink_set3_winner,doublefaults_set3_winner,aces_set3_winner,firstserve_percent_set3_winner,firstserve_dividend_set3_winner,firstserve_divisor_set3_winner,firstservepointswon_percent_set3_winner,firstservepointswon_dividend_set3_winner,firstservepointswon_divisor_set3_winner,secondservepointswon_percent_set3_winner,secondservepointswon_dividend_set3_winner,secondservepointswon_divisor_set3_winner,breakpointssaved_percent_set3_winner,breakpointssaved_dividend_set3_winner,breakpointssaved_divisor_set3_winner,servicegamesplayed_set3_winner,serverating_set3_loser,serveratinglink_set3_loser,doublefaults_set3_loser,aces_set3_loser,firstserve_percent_set3_loser,firstserve_dividend_set3_loser,firstserve_divisor_set3_loser,firstservepointswon_percent_set3_loser,firstservepointswon_dividend_set3_loser,firstservepointswon_divisor_set3_loser,secondservepointswon_percent_set3_loser,secondservepointswon_dividend_set3_loser,secondservepointswon_divisor_set3_loser,breakpointssaved_percent_set3_loser,breakpointssaved_dividend_set3_loser,breakpointssaved_divisor_set3_loser,servicegamesplayed_set3_loser,returnrating_set3_winner,returnratinglink_set3_winner,firstservereturnpointswon_percent_set3_winner,firstservereturnpointswon_dividend_set3_winner,firstservereturnpointswon_divisor_set3_winner,secondservereturnpointswon_percent_set3_winner,secondservereturnpointswon_dividend_set3_winner,secondservereturnpointswon_divisor_set3_winner,breakpointsconverted_percent_set3_winner,breakpointsconverted_dividend_set3_winner,breakpointsconverted_divisor_set3_winner,returngamesplayed_set3_winner,returnrating_set3_loser,returnratinglink_set3_loser,firstservereturnpointswon_percent_set3_loser,firstservereturnpointswon_dividend_set3_loser,firstservereturnpointswon_divisor_set3_loser,secondservereturnpointswon_percent_set3_loser,secondservereturnpointswon_dividend_set3_loser,secondservereturnpointswon_divisor_set3_loser,breakpointsconverted_percent_set3_loser,breakpointsconverted_dividend_set3_loser,breakpointsconverted_divisor_set3_loser,returngamesplayed_set3_loser,totalservicepointswon_percent_set3_winner,totalservicepointswon_dividend_set3_winner,totalservicepointswon_divisor_set3_winner,totalreturnpointswon_percent_set3_winner,totalreturnpointswon_dividend_set3_winner,totalreturnpointswon_divisor_set3_winner,totalpointswon_percent_set3_winner,totalpointswon_dividend_set3_winner,totalpointswon_divisor_set3_winner,totalservicepointswon_percent_set3_loser,totalservicepointswon_dividend_set3_loser,totalservicepointswon_divisor_set3_loser,totalreturnpointswon_percent_set3_loser,totalreturnpointswon_dividend_set3_loser,totalreturnpointswon_divisor_set3_loser,totalpointswon_percent_set3_loser,totalpointswon_dividend_set3_loser,totalpointswon_divisor_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_loser,tiebreak_set1_loser,tiebreak_set1_winner,tiebreak_set3_loser
314,2026,Gstaad,250,2026-07-13T00:00:00,2026-07-19T00:00:00,Clay,28,612620,€,MS001,Final,02:17:06,"Game Set and Match Stefanos Tsitsipas. 
 Stefanos Tsitsipas wins the match  6-4 6-7(3) 6-3 .",F,3,TE51,S. Tsitsipas,R. Collignon,TE51,C0JP,GRE,BEL,,7,"Game Set and Match Stefanos Tsitsipas. 
 Stefanos Tsitsipas wins the match  6-4 6-7(3) 6-3 .",S. Tsitsipas,R. Collignon,,7,GRE,BEL,6-4,6-7(3),6-3,,,02:17:06,271,/en/stats/leaderboard?page=serve,0,0,64,18,28,67,12,18,60,6,10,50,1,2,5,220,/en/stats/leaderboard?page=serve,1,1,60,15,25,80,12,15,20,2,10,0,0,2,5,240,/en/stats/leaderboard?page=return,20,3,15,80,8,10,100,2,2,5,143,/en/stats/leaderboard?page=return,33,6,18,40,4,10,50,1,2,5,64,18,28,44,11,25,55,29,53,56,14,25,36,10,28,45,24,53,288,/en/stats/leaderboard?page=serve,0,2,68,25,37,68,17,25,67,8,12,50,1,2,6,267,/en/stats/leaderboard?page=serve,3,0,49,22,45,86,19,22,52,12,23,67,2,3,6,111,/en/stats/leaderboard?page=return,14,3,22,48,11,23,33,1,3,6,131,/en/stats/leaderboard?page=return,32,8,25,33,4,12,50,1,2,6,68,25,37,31,14,45,48,39,82,69,31,45,32,12,37,52,43,82,3.0,345.0,/en/stats/leaderboard?page=serve,0.0,2.0,61.0,11.0,18.0,82.0,9.0,11.0,100.0,7.0,7.0,0.0,0.0,0.0,4.0,213.0,/en/stats/leaderboard?page=serve,0.0,1.0,53.0,21.0,40.0,52.0,11.0,21.0,47.0,9.0,19.0,75.0,6.0,8.0,5.0,166.0,/en/stats/leaderboard?page=return,48.0,10.0,21.0,53.0,10.0,19.0,25.0,2.0,8.0,5.0,18.0,/en/stats/leaderboard?page=return,18.0,2.0,11.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,89.0,16.0,18.0,50.0,20.0,40.0,62.0,36.0,58.0,50.0,20.0,40.0,11.0,2.0,18.0,38.0,22.0,58.0,297,/en/stats/leaderboard?page=serve,0,4,65,54,83,70,38,54,72,21,29,50,2,4,15,235,/en/stats/leaderboard?page=serve,4,2,53,58,110,72,42,58,44,23,52,62,8,13,16,71,59,83,41,45,110,54,104,193,59,65,110,29,24,83,46,89,193,A,,,,
314,2026,Gstaad,250,2026-07-13T00:00:00,2026-07-19T00:00:00,Clay,28,612620,€,MS003,Semifinals,02:26:53,"Game Set and Match Raphael Collignon. 
 Raphael Collignon wins the match  1-6  7-6(5) 7-5 .",F,3,C0JP,R. Collignon,J. Cerundolo,C0JP,C0C8,BEL,ARG,7,6,"Game Set and Match Raphael Collignon. 
 Raphael Collignon wins the match  1-6  7-6(5) 7-5 .",R. Collignon,J. Cerundolo,7,6,BEL,ARG,1-6,7-6(5),7-5,,,02:26:53,177,/en/stats/leaderboard?page=serve,1,0,61,11,18,55,6,11,29,2,7,50,2,4,3,290,/en/stats/leaderboard?page=serve,1,2,55,16,29,88,14,16,46,6,13,100,3,3,4,67,/en/stats/leaderboard?page=return,13,2,16,54,7,13,0,0,3,4,232,/en/stats/leaderboard?page=return,45,5,11,71,5,7,50,2,4,3,44,8,18,31,9,29,36,17,47,69,20,29,56,10,18,64,30,47,277,/en/stats/leaderboard?page=serve,1,3,67,28,42,75,21,28,50,7,14,50,1,2,6,275,/en/stats/leaderboard?page=serve,0,3,59,23,39,74,17,23,56,9,16,0,0,1,6,186,/en/stats/leaderboard?page=return,26,6,23,44,7,16,100,1,1,6,141,/en/stats/leaderboard?page=return,25,7,28,50,7,14,50,1,2,6,67,28,42,33,13,39,51,41,81,67,26,39,33,14,42,49,40,81,,277.0,/en/stats/leaderboard?page=serve,2.0,4.0,58.0,19.0,33.0,84.0,16.0,19.0,50.0,7.0,14.0,50.0,1.0,2.0,6.0,231.0,/en/stats/leaderboard?page=serve,1.0,2.0,44.0,16.0,36.0,75.0,12.0,16.0,45.0,9.0,20.0,33.0,1.0,3.0,6.0,180.0,/en/stats/leaderboard?page=return,25.0,4.0,16.0,55.0,11.0,20.0,67.0,2.0,3.0,6.0,132.0,/en/stats/leaderboard?page=return,16.0,3.0,19.0,50.0,7.0,14.0,50.0,1.0,2.0,6.0,70.0,23.0,33.0,42.0,15.0,36.0,55.0,38.0,69.0,58.0,21.0,36.0,30.0,10.0,33.0,45.0,31.0,69.0,258,/en/stats/leaderboard?page=serve,4,7,62,58,93,74,43,58,46,16,35,50,4,8,15,266,/en/stats/leaderboard?page=serve,2,7,53,55,104,78,43,55,49,24,49,57,4,7,16,63,59,93,36,37,104,49,96,197,64,67,104,37,34,93,51,101,197,A,5.0,,,
314,2026,Gstaad,250,2026-07-13T00:00:00,2026-07-19T00:00:00,Clay,28,612620,€,MS004,Quarterfinals,01:36:58,"Game Set and Match Alexander Shevchenko. 
 Alexander Shevchenko wins the match  7-6(5) 6-3 .",F,3,S0H2,Q. Halys,A. Shevchenko,HB64,S0H2,FRA,KAZ,,,"Game Set and Match Alexander Shevchenko. 
 Alexander Shevchenko wins the match  7-6(5) 6-3 .",A. Shevchenko,Q. Halys,,,KAZ,FRA,6-7(5),3-6,,,,01:36:58,312,/en/stats/leaderboard?page=serve,1,2,59,23,39,83,19,23,69,11,16,100,2,2,6,312,/en/stats/leaderboard?page=serve,0,3,59,22,37,77,17,22,73,11,15,0,0,0,6,50,/en/stats/leaderboard?page=return,23,5,22,27,4,15,0,0,0,6,48,/en/stats/leaderboard?page=return,17,4,23,31,5,16,0,0,2,6,77,30,39,24,9,37,51,39,76,76,28,37,23,9,39,49,37,76,290,/en/stats/leaderboard?page=serve,2,2,72,28,39,82,23,28,36,4,11,100,3,3,5,252,/en/stats/leaderboard?page=serve,1,4,58,14,24,86,12,14,30,3,10,0,0,1,4,209,/en/stats/leaderboard?page=return,14,2,14,70,7,10,100,1,1,4,82,/en/stats/leaderboard?page=return,18,5,28,64,7,11,0,0,3,5,69,27,39,38,9,24,57,36,63,63,15,24,31,12,39,43,27,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304,/en/stats/leaderboard?page=serve,3,4,65,51,78,82,42,51,56,15,27,100,5,5,11,292,/en/stats/leaderboard?page=serve,1,7,59,36,61,81,29,36,56,14,25,0,0,1,10,73,57,78,30,18,61,54,75,139,70,43,61,27,21,78,46,64,139,B,,5.0,,
314,2026,Gstaad,250,2026-07-13T00:00:00,2026-07-19T00:00:00,Clay,28,612620,€,MS007,Quarterfinals,02:14:37,"Game Set and Match Juan Manuel Cerúndolo. 
 Juan Manuel Cerúndolo wins the match  3-6  7-5  6-2 .",F,3,C0C8,J. Cerundolo,C. Ruud,C0C8,RH16,ARG,NOR,6,2,"Game Set and Match Juan Manuel Cerúndolo. 
 Juan Manuel Cerúndolo wins the match  3-6  7-5  6-2 .",J. Cerundolo,C. Ruud,6,2,ARG,NOR,3-6,7-5,6-2,,,02:14:37,238,/en/stats/leaderboard?page=serve,4,0,44,11,25,73,8,11,50,7,14,50,1,2,4,326,/en/stats/leaderboard?page=serve,0,2,70,19,27,79,15,19,75,6,8,100,3,3,5,46,/en/stats/leaderboard?page=return,21,4,19,25,2,8,0,0,3,5,152,/en/stats/leaderboard?page=return,27,3,11,50,7,14,50,1,2,4,60,15,25,22,6,27,40,21,52,78,21,27,40,10,25,60,31,52,261,/en/stats/leaderboard?page=serve,1,2,53,20,38,80,16,20,44,8,18,75,3,4,6,240,/en/stats/leaderboard?page=serve,2,1,67,24,36,75,18,24,33,4,12,33,1,3,6,192,/en/stats/leaderboard?page=return,25,6,24,67,8,12,67,2,3,6,117,/en/stats/leaderboard?page=return,20,4,20,56,10,18,25,1,4,6,63,24,38,39,14,36,51,38,74,61,22,36,37,14,38,49,36,74,,289.0,/en/stats/leaderboard?page=serve,1.0,0.0,68.0,15.0,22.0,93.0,14.0,15.0,29.0,2.0,7.0,0.0,0.0,0.0,4.0,207.0,/en/stats/leaderboard?page=serve,0.0,1.0,55.0,11.0,20.0,45.0,5.0,11.0,56.0,5.0,9.0,0.0,0.0,2.0,4.0,249.0,/en/stats/leaderboard?page=return,55.0,6.0,11.0,44.0,4.0,9.0,100.0,2.0,2.0,4.0,78.0,/en/stats/leaderboard?page=return,7.0,1.0,15.0,71.0,5.0,7.0,0.0,0.0,0.0,4.0,73.0,16.0,22.0,50.0,10.0,20.0,62.0,26.0,42.0,50.0,10.0,20.0,27.0,6.0,22.0,38.0,16.0,42.0,262,/en/stats/leaderboard?page=serve,6,2,54,46,85,83,38,46,44,17,39,67,4,6,14,262,/en/stats/leaderboard?page=serve,2,4,65,54,83,70,38,54,52,15,29,50,4,8,15,65,55,85,36,30,83,51,85,168,64,53,83,35,30,85,49,83,168,A,,,,
314,2026,Gstaad,250,2026-07-13T00:00:00,2026-07-19T00:00:00,Clay,28,612620,€,MS008,Round of 16,02:22:03,"Game Set and Match Quentin Halys. 
 Quentin Halys wins the match  6-7(4) 6-4  7-6(5).",F,3,HB64,A. Bublik,Q. Halys,BK92,HB64,KAZ,FRA,1,,"Game Set and Match Quentin Halys. 
 Quentin Halys wins the match  6-7(4) 6-4  7-6(5).",Q. Halys,A. Bublik,,1,FRA,KAZ,7-6(4),4-6,6-7(5),,,02:22:03,319,/en/stats/leaderboard?page=serve,1,5,41,13,32,100,13,13,74,14,19,0,0,0,6,338,/en/stats/leaderboard?page=serve,2,7,61,20,33,95,19,20,77,10,13,0,0,0,6,28,/en/stats/leaderboard?page=return,5,1,20,23,3,13,0,0,0,6,26,/en/stats/leaderboard?page=return,0,0,13,26,5,19,0,0,0,6,84,27,32,12,4,33,48,31,65,88,29,33,16,5,32,52,34,65,288,/en/stats/leaderboard?page=serve,3,2,41,12,29,83,10,12,65,11,17,100,1,1,5,254,/en/stats/leaderboard?page=serve,4,2,58,22,38,68,15,22,50,8,16,86,6,7,5,116,/en/stats/leaderboard?page=return,32,7,22,50,8,16,14,1,7,5,52,/en/stats/leaderboard?page=return,17,2,12,35,6,17,0,0,1,5,72,21,29,39,15,38,54,36,67,61,23,38,28,8,29,46,31,67,,308.0,/en/stats/leaderboard?page=serve,1.0,7.0,63.0,25.0,40.0,92.0,23.0,25.0,47.0,7.0,15.0,100.0,1.0,1.0,6.0,313.0,/en/stats/leaderboard?page=serve,0.0,4.0,64.0,23.0,36.0,83.0,19.0,23.0,62.0,8.0,13.0,0.0,0.0,0.0,6.0,55.0,/en/stats/leaderboard?page=return,17.0,4.0,23.0,38.0,5.0,13.0,0.0,0.0,0.0,6.0,61.0,/en/stats/leaderboard?page=return,8.0,2.0,25.0,53.0,8.0,15.0,0.0,0.0,1.0,6.0,75.0,30.0,40.0,25.0,9.0,36.0,51.0,39.0,76.0,75.0,27.0,36.0,25.0,10.0,40.0,49.0,37.0,76.0,314,/en/stats/leaderboard?page=serve,5,14,50,50,101,92,46,50,63,32,51,100,2,2,17,306,/en/stats/leaderboard?page=serve,6,13,61,65,107,82,53,65,62,26,42,86,6,7,17,77,78,101,26,28,107,51,106,208,74,79,107,23,23,101,49,102,208,B,,,4.0,5.0
314,2026,Gstaad,250,2026-07-13T00:00:00,2026-07-19T00:00:00,Clay,28,612620,€,MS009,Round of 16,01:28:24,"Game Set and Match Aleksandr Shevchenko. 
 Aleksandr Shevchenko wins the match  7-6(5) 6-2 .",F,3,S0H2,A. Shevchenko,D. Stricker,S0H2,S0LA,KAZ,SUI,,,"Game Set and Match Aleksandr Shevchenko. 
 Aleksandr Shevchenko wins the match  7-6(5) 6-2 .",A. Shevchenko,D. Stricker,,,KAZ,SUI,7-6(5),6-2,,,,01:28:24,273,/en/stats/leaderboard?page=serve,2,3,62,26,42,77,20,26,50,8,16,67,2,3,6,261,/en/stats/leaderboard?page=serve,1,3,55,21,38,86,18,21,35,6,17,50,1,2,6,145,/en/stats/leaderboard?page=return,14,3,21,65,11,17,50,1,2,6,122,/en/stats/leaderboard?page=return,23,6,26,50,8,16,33,1,3,6,67,28,42,37,14,38,53,42,80,63,24,38,33,14,42,48,38,80,301,/en/stats/leaderboard?page=serve,2,6,68,23,34,74,17,23,55,6,11,100,5,5,4,195,/en/stats/leaderboard?page=serve,1,2,48,10,21,60,6,10,36,4,11,0,0,2,4,254,/en/stats/leaderboard?page=return,40,4,10,64,7,11,100,2,2,4,71,/en/stats/leaderboard?page=return,26,6,23,45,5,11,0,0,5,4,68,23,34,52,11,21,62,34,55,48,10,21,32,11,34,38,21,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287,/en/stats/leaderboard?page=serve,4,9,64,49,76,76,37,49,52,14,27,88,7,8,10,239,/en/stats/leaderboard?page=serve,2,5,53,31,59,77,24,31,36,10,28,25,1,4,10,67,51,76,42,25,59,56,76,135,58,34,59,33,25,76,44,59,135,A,,5.0,,
314,2026,Gstaad,250,2026-07-13T00:00:00,2026-07-19T00:00:00,Clay,28,612620,€,MS011,Round of 16,02:29:07,"Game Set and Match Stefanos Tsitsipas. 
 Stefanos Tsitsipas wins the match  6-4 6-7(2) 7-6(5).",F,3,TE51,J. Kym,S. Tsitsipas,K0EP,TE51,SUI,GRE,,,"Game Set and Match Stefanos Tsitsipas. 
 Stefanos Tsitsipas wins the match  6-4 6-7(2) 7-6(5).",S. Tsitsipas,J. Kym,,,GRE,SUI,4-6,7-6(2),6-7(5),,,02:29:07,303,/en/stats/leaderboard?page=serve,1,2,59,16,27,88,14,16,55,6,11,0,0,0,5,327,/en/stats/leaderboard?page=serve,0,2,78,18,23,67,12,18,100,5,5,0,0,1,5,153,/en/stats/leaderboard?page=return,33,6,18,0,0,5,100,1,1,5,58,/en/stats/leaderboard?page=return,13,2,16,45,5,11,0,0,0,5,74,20,27,26,6,23,52,26,50,74,17,23,26,7,27,48,24,50,315,/en/stats/leaderboard?page=serve,0,2,56,18,32,78,14,18,79,11,14,0,0,0,6,288,/en/stats/leaderboard?page=serve,2,5,72,34,47,82,28,34,31,4,13,100,1,1,6,87,/en/stats/leaderboard?page=return,18,6,34,69,9,13,0,0,1,6,43,/en/stats/leaderboard?page=return,22,4,18,21,3,14,0,0,0,6,78,25,32,32,15,47,51,40,79,68,32,47,22,7,32,49,39,79,2.0,310.0,/en/stats/leaderboard?page=serve,3.0,4.0,70.0,30.0,43.0,77.0,23.0,30.0,62.0,8.0,13.0,100.0,3.0,3.0,6.0,287.0,/en/stats/leaderboard?page=serve,4.0,3.0,62.0,28.0,45.0,79.0,22.0,28.0,47.0,8.0,17.0,100.0,1.0,1.0,6.0,74.0,/en/stats/leaderboard?page=return,21.0,6.0,28.0,53.0,9.0,17.0,0.0,0.0,1.0,6.0,61.0,/en/stats/leaderboard?page=return,23.0,7.0,30.0,38.0,5.0,13.0,0.0,0.0,3.0,6.0,72.0,31.0,43.0,33.0,15.0,45.0,52.0,46.0,88.0,67.0,30.0,45.0,28.0,12.0,43.0,48.0,42.0,88.0,313,/en/stats/leaderboard?page=serve,4,8,63,64,102,80,51,64,66,25,38,100,3,3,17,295,/en/stats/leaderboard?page=serve,6,10,70,80,115,78,62,80,49,17,35,67,2,3,17,75,76,102,31,36,115,52,112,217,69,79,115,25,26,102,48,105,217,B,,,,5.0
314,2026,Gstaad,250,2026-07-13T00:00:00,2026-07-19T00:00:00,Clay,28,612620,€,MS014,Round of 16,02:08:17,"Game Set and Match Juan Manuel Cerundolo. 
 Juan Manuel Cerundolo wins the match  3-6  6-3  7-5 .",F,3,C0C8,J. Cerundolo,M. Kecmanovic,C0C8,KI95,ARG,SRB,6,,"Game Set and Match Juan Manuel Cerundolo. 
 Juan Manuel Cerundolo wins the match  3-6  6-3  7-5 .",J. Cerundolo,M. Kecmanovic,6,,ARG,SRB,3-6,6-3,7-5,,,02:08:17,273,/en/stats/leaderboard?page=serve,1,4,55,11,20,73,8,11,67,6,9,0,0,1,4,315,/en/stats/leaderboard?page=serve,0,1,71,20,28,80,16,20,63,5,8,0,0,0,5,58,/en/stats/leaderboard?page=return,20,4,20,38,3,8,0,0,0,5,185,/en/stats/leaderboard?page=return,27,3,11,33,3,9,100,1,1,4,70,14,20,25,7,28,44,21,48,75,21,28,30,6,20,56,27,48,289,/en/stats/leaderboard?page=serve,1,2,63,24,38,75,18,24,50,7,14,100,1,1,5,268,/en/stats/leaderboard?page=serve,0,0,60,12,20,83,10,12,50,4,8,0,0,1,4,192,/en/stats/leaderboard?page=return,17,2,12,50,4,8,100,1,1,4,75,/en/stats/leaderboard?page=return,25,6,24,50,7,14,0,0,1,5,66,25,38,30,6,20,53,31,58,70,14,20,34,13,38,47,27,58,,289.0,/en/stats/leaderboard?page=serve,1.0,3.0,42.0,16.0,38.0,81.0,13.0,16.0,64.0,14.0,22.0,100.0,1.0,1.0,6.0,270.0,/en/stats/leaderboard?page=serve,1.0,1.0,65.0,26.0,40.0,65.0,17.0,26.0,57.0,8.0,14.0,67.0,2.0,3.0,6.0,127.0,/en/stats/leaderboard?page=return,35.0,9.0,26.0,43.0,6.0,14.0,33.0,1.0,3.0,6.0,55.0,/en/stats/leaderboard?page=return,19.0,3.0,16.0,36.0,8.0,22.0,0.0,0.0,1.0,6.0,71.0,27.0,38.0,38.0,15.0,40.0,54.0,42.0,78.0,63.0,25.0,40.0,29.0,11.0,38.0,46.0,36.0,78.0,288,/en/stats/leaderboard?page=serve,3,9,53,51,96,76,39,51,60,27,45,67,2,3,15,284,/en/stats/leaderboard?page=serve,1,2,66,58,88,74,43,58,57,17,30,50,2,4,15,69,66,96,32,28,88,51,94,184,68,60,88,31,30,96,49,90,184,A,,,,
