event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS012,R16,01:22:00,,F,3,KE17,"3-6,6-2,6-2",N. Kyrgios,K. Majchrzak,,,AUS,POL,3-6,6-2,6-2,,,01:22:00,A,N. Kyrgios,K. Majchrzak,AUS,POL,,,328,/en/stats/leaderboard?page=serve,0,22,70,43,61,84,36,43,61,11,18,67,2,3,12,252,/en/stats/leaderboard?page=serve,1,9,70,58,83,69,40,58,36,9,25,50,4,8,13,77,47,61,41,34,83,56,81,144,59,49,83,23,14,61,44,63,144,,,,,01:22:00,01:22:00,,,KE17,MQ75
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS013,R16,01:59:00,,F,3,FB98,"6-1,3-6,6-4",T. Fritz,H. Moriya,,,USA,JPN,6-1,3-6,6-4,,,01:59:00,A,T. Fritz,H. Moriya,USA,JPN,,,268,/en/stats/leaderboard?page=serve,3,14,59,47,79,72,34,47,50,16,32,50,3,6,13,240,/en/stats/leaderboard?page=serve,2,0,69,61,89,51,31,61,61,17,28,55,6,11,13,63,50,79,46,41,89,54,91,168,54,48,89,37,29,79,46,77,168,,,,,01:59:00,01:59:00,,,FB98,MI01
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS014,R16,00:57:00,,F,2,SU55,"6-3,6-1",D. Shapovalov,R. Noguchi,,,CAN,JPN,6-3,6-1,,,,00:57:00,A,D. Shapovalov,R. Noguchi,CAN,JPN,,,314,/en/stats/leaderboard?page=serve,2,5,72,31,43,81,25,31,58,7,12,0,0,0,8,210,/en/stats/leaderboard?page=serve,1,0,69,33,48,52,17,33,40,6,15,33,2,6,8,74,32,43,52,25,48,63,57,91,48,23,48,26,11,43,37,34,91,,,,,00:57:00,00:57:00,,,SU55,N09U
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS015,R16,01:21:00,,F,2,CG80,"7-5,6-2",B. Coric,B. Nakashima,,,CRO,USA,7-5,6-2,,,,01:21:00,A,B. Coric,B. Nakashima,CRO,USA,,,329,/en/stats/leaderboard?page=serve,2,10,65,32,49,91,29,32,65,11,17,0,0,0,10,244,/en/stats/leaderboard?page=serve,0,3,58,35,60,77,27,35,36,9,25,63,5,8,10,82,40,49,40,24,60,59,64,109,60,36,60,18,9,49,41,45,109,,,,,01:21:00,01:21:00,,,CG80,N0AE
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS016,R32,01:35:00,,F,2,MU94,"6-3,6-3",J. Munar,C. Ruud,,,ESP,NOR,6-3,6-3,,,,01:35:00,A,J. Munar,C. Ruud,ESP,NOR,,,264,/en/stats/leaderboard?page=serve,5,2,63,40,63,73,29,40,43,10,23,80,4,5,9,217,/en/stats/leaderboard?page=serve,2,2,63,39,62,56,22,39,43,10,23,50,4,8,9,62,39,63,48,30,62,55,69,125,52,32,62,38,24,63,45,56,125,,,,,01:35:00,01:35:00,,,MU94,RH16
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS017,R32,01:45:00,,F,2,MO44,"7-5,6-4",P. Martinez,A. Popyrin,,,ESP,AUS,7-5,6-4,,,,01:45:00,A,P. Martinez,A. Popyrin,ESP,AUS,,,291,/en/stats/leaderboard?page=serve,1,2,70,49,70,73,36,49,57,12,21,80,4,5,11,268,/en/stats/leaderboard?page=serve,1,11,63,37,59,73,27,37,50,11,22,50,3,6,11,69,48,70,36,21,59,53,69,129,64,38,59,31,22,70,47,60,129,,,,,01:45:00,01:45:00,,,MO44,P09Z
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS018,R32,02:27:00,,F,3,MK66,"7-6(7),6-7(2),6-3",M. McDonald,K. Uchida,,,USA,JPN,7-6(7),6-7(2),6-3,,,02:27:00,A,M. McDonald,K. Uchida,USA,JPN,,,314,/en/stats/leaderboard?page=serve,0,13,67,70,105,77,54,70,57,20,35,100,2,2,16,280,/en/stats/leaderboard?page=serve,3,6,56,60,108,70,42,60,63,30,48,71,5,7,17,70,74,105,33,36,108,52,110,213,67,72,108,30,31,105,48,103,213,7,4,2,7,02:27:00,02:27:00,,,MK66,U120
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS019,R32,01:16:00,,F,2,KF17,"6-3,6-2",S. Kwon,A. de Minaur,,,KOR,AUS,6-3,6-2,,,,01:16:00,A,S. Kwon,A. de Minaur,KOR,AUS,,,314,/en/stats/leaderboard?page=serve,1,3,60,25,42,76,19,25,76,13,17,0,0,0,8,219,/en/stats/leaderboard?page=serve,1,4,55,34,62,56,19,34,50,14,28,67,8,12,9,76,32,42,47,29,62,59,61,104,53,33,62,24,10,42,41,43,104,,,,,01:16:00,01:16:00,,,KF17,DH58
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS020,R32,01:13:00,,F,2,TD51,"6-3,6-4",F. Tiafoe,Y. Uchiyama,,,USA,JPN,6-3,6-4,,,,01:13:00,A,F. Tiafoe,Y. Uchiyama,USA,JPN,,,312,/en/stats/leaderboard?page=serve,3,8,64,41,64,73,30,41,70,16,23,100,1,1,10,285,/en/stats/leaderboard?page=serve,0,7,63,29,46,79,23,29,59,10,17,67,4,6,9,72,46,64,28,13,46,54,59,110,72,33,46,28,18,64,46,51,110,,,,,01:13:00,01:13:00,,,TD51,U134
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS021,R32,02:14:00,,F,2,Z419,"7-5,7-5",B. Zapata Miralles,T. Daniel,,,ESP,JPN,7-5,7-5,,,,02:14:00,A,B. Zapata Miralles,T. Daniel,ESP,JPN,,,272,/en/stats/leaderboard?page=serve,1,5,63,53,84,70,37,53,52,16,31,71,5,7,12,243,/en/stats/leaderboard?page=serve,0,2,66,51,77,67,34,51,42,11,26,64,7,11,12,63,53,84,42,32,77,53,85,161,58,45,77,37,31,84,47,76,161,,,,,02:14:00,02:14:00,,,Z419,DA81
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS022,R32,02:10:00,,F,3,KI95,"2-6,7-6(7),6-2",M. Kecmanovic,Y. Nishioka,,,SRB,JPN,2-6,7-6(7),6-2,,,02:10:00,A,M. Kecmanovic,Y. Nishioka,SRB,JPN,,,267,/en/stats/leaderboard?page=serve,1,12,67,58,86,72,42,58,46,13,28,43,3,7,14,253,/en/stats/leaderboard?page=serve,0,4,71,70,98,61,43,70,46,13,28,60,6,10,14,64,55,86,43,42,98,53,97,184,57,56,98,36,31,86,47,87,184,,,7,1,02:10:00,02:10:00,,,KI95,N732
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS023,R32,02:25:00,,F,3,E687,"6-7(3),6-1,6-4",D. Evans,R. Albot,,,GBR,MDA,6-7(3),6-1,6-4,,,02:25:00,A,D. Evans,R. Albot,GBR,MDA,,,320,/en/stats/leaderboard?page=serve,1,9,65,56,86,80,45,56,67,20,30,100,1,1,15,262,/en/stats/leaderboard?page=serve,5,4,66,61,93,75,46,61,44,14,32,70,7,10,14,76,65,86,35,33,93,55,98,179,65,60,93,24,21,86,45,81,179,3,7,,,02:25:00,02:25:00,,,E687,A829
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS024,R32,01:07:00,,F,2,KE17,"6-3,6-1",N. Kyrgios,C. Tseng,,,AUS,TPE,6-3,6-1,,,,01:07:00,A,N. Kyrgios,C. Tseng,AUS,TPE,,,340,/en/stats/leaderboard?page=serve,1,9,73,29,40,86,25,29,73,8,11,100,1,1,8,204,/en/stats/leaderboard?page=serve,5,3,61,36,59,56,20,36,39,9,23,50,4,8,8,83,33,40,51,30,59,64,63,99,49,29,59,18,7,40,36,36,99,,,,,01:07:00,01:07:00,,,KE17,T0AP
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS025,R32,01:25:00,,F,2,MQ75,"7-6(7),6-2",K. Majchrzak,S. Shimabukuro,,,POL,JPN,7-6(7),6-2,,,,01:25:00,A,K. Majchrzak,S. Shimabukuro,POL,JPN,,,311,/en/stats/leaderboard?page=serve,2,3,69,46,67,74,34,46,67,14,21,100,2,2,10,252,/en/stats/leaderboard?page=serve,2,6,61,41,67,76,31,41,31,8,26,60,3,5,10,72,48,67,42,28,67,57,76,134,58,39,67,28,19,67,43,58,134,7,2,,,01:25:00,01:25:00,,,MQ75,SY67
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS026,R32,01:20:00,,F,2,MI01,"6-1,6-3",H. Moriya,Y. Shimizu,,,JPN,JPN,6-1,6-3,,,,01:20:00,A,H. Moriya,Y. Shimizu,JPN,JPN,,,275,/en/stats/leaderboard?page=serve,1,2,70,35,50,77,27,35,40,6,15,80,4,5,8,178,/en/stats/leaderboard?page=serve,3,1,50,29,58,52,15,29,41,12,29,29,2,7,8,66,33,50,53,31,58,59,64,108,47,27,58,34,17,50,41,44,108,,,,,01:20:00,01:20:00,,,MI01,S0AQ
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS027,R32,01:47:00,,F,3,FB98,"6-2,6-7(2),6-1",T. Fritz,J. Duckworth,,,USA,AUS,6-2,6-7(2),6-1,,,01:47:00,A,T. Fritz,J. Duckworth,USA,AUS,,,309,/en/stats/leaderboard?page=serve,1,24,70,57,82,88,50,57,36,9,25,75,3,4,14,248,/en/stats/leaderboard?page=serve,1,4,70,59,84,58,34,59,56,14,25,38,3,8,13,72,59,82,43,36,84,57,95,166,57,48,84,28,23,82,43,71,166,,,2,7,01:47:00,01:47:00,,,FB98,D994
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS028,R32,01:22:00,,F,2,SU55,"6-3,7-6(7)",D. Shapovalov,S. Johnson,,,CAN,USA,6-3,7-6(7),,,,01:22:00,A,D. Shapovalov,S. Johnson,CAN,USA,,,349,/en/stats/leaderboard?page=serve,2,11,76,38,50,97,37,38,67,8,12,0,0,0,10,280,/en/stats/leaderboard?page=serve,3,8,65,49,75,67,33,49,62,16,26,60,3,5,11,90,45,50,35,26,75,57,71,125,65,49,75,10,5,50,43,54,125,,,7,3,01:22:00,01:22:00,,,SU55,J386
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS029,R32,02:06:00,,F,3,N09U,"6-4,3-6,7-6(7)",R. Noguchi,R. Ramanathan,,,JPN,IND,6-4,3-6,7-6(7),,,02:06:00,A,R. Noguchi,R. Ramanathan,JPN,IND,,,278,/en/stats/leaderboard?page=serve,4,1,71,67,95,78,52,67,46,13,28,71,5,7,15,273,/en/stats/leaderboard?page=serve,6,9,52,53,101,83,44,53,48,23,48,67,4,6,16,68,65,95,34,34,101,51,99,196,66,67,101,32,30,95,49,97,196,,,,,02:06:00,02:06:00,7,1,N09U,RB56
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS030,R32,01:07:00,,F,2,N0AE,"6-3,6-2",B. Nakashima,S. Mochizuki,,,USA,JPN,6-3,6-2,,,,01:07:00,A,B. Nakashima,S. Mochizuki,USA,JPN,,,320,/en/stats/leaderboard?page=serve,1,6,56,25,45,84,21,25,75,15,20,0,0,0,9,235,/en/stats/leaderboard?page=serve,2,1,64,27,42,63,17,27,47,7,15,40,2,5,8,80,36,45,43,18,42,62,54,87,57,24,42,20,9,45,38,33,87,,,,,01:07:00,01:07:00,,,N0AE,M0HU
329,2022,Tokyo,500,2022-10-03T00:00:00,2022-10-09T00:00:00,Hard,32,1953285,$,MS031,R32,02:03:00,,F,2,CG80,"6-4,7-6(7)",B. Coric,T. Kokkinakis,,,CRO,AUS,6-4,7-6(7),,,,02:03:00,A,B. Coric,T. Kokkinakis,CRO,AUS,,,317,/en/stats/leaderboard?page=serve,3,5,70,45,64,82,37,45,63,12,19,100,1,1,11,283,/en/stats/leaderboard?page=serve,2,9,59,45,76,82,37,45,45,14,31,67,2,3,11,77,49,64,33,25,76,53,74,140,67,51,76,23,15,64,47,66,140,,,7,4,02:03:00,02:03:00,,,CG80,KD46
