event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
533,2013,Sao Paulo,250,2013-02-11T00:00:00,2013-02-17T00:00:00,Clay,28,455775,$,MS001,F,01:18:00,,F,2,N409,"6-2,6-3",R. Nadal,D. Nalbandian,,,ESP,ARG,6-2,6-3,,,,01:18:00,A,R. Nadal,D. Nalbandian,ESP,ARG,,,250,/en/stats/leaderboard?page=serve,4,3,60,35,58,66,23,35,48,11,23,50,2,4,9,179,/en/stats/leaderboard?page=serve,3,3,50,24,48,54,13,24,38,9,24,38,3,8,8,59,34,58,54,26,48,57,60,106,46,22,48,41,24,58,43,46,106,01:18:00,01:18:00,,,,,,,N409,N301
533,2013,Sao Paulo,250,2013-02-11T00:00:00,2013-02-17T00:00:00,Clay,28,455775,$,MS002,SF,01:57:00,,F,3,N409,"6-3,6-7(2),6-1",R. Nadal,M. Alund,,,ESP,ARG,6-3,6-7(2),6-1,,,01:57:00,A,R. Nadal,M. Alund,ESP,ARG,,,316,/en/stats/leaderboard?page=serve,2,5,68,54,80,91,49,54,54,14,26,100,2,2,15,279,/en/stats/leaderboard?page=serve,1,7,60,44,73,75,33,44,62,18,29,40,2,5,13,79,63,80,30,22,73,56,85,153,70,51,73,21,17,80,44,68,153,01:57:00,01:57:00,2,7,,,,,N409,A539
533,2013,Sao Paulo,250,2013-02-11T00:00:00,2013-02-17T00:00:00,Clay,28,455775,$,MS003,SF,01:25:00,,F,2,N301,"6-3,7-5",D. Nalbandian,S. Bolelli,,,ARG,ITA,6-3,7-5,,,,01:25:00,A,D. Nalbandian,S. Bolelli,ARG,ITA,,,256,/en/stats/leaderboard?page=serve,3,11,54,32,59,78,25,32,44,12,27,25,1,4,11,202,/en/stats/leaderboard?page=serve,5,5,69,45,65,53,24,45,30,6,20,0,0,5,10,63,37,59,54,35,65,58,72,124,46,30,65,37,22,59,42,52,124,01:25:00,01:25:00,,,,,,,N301,BA98
533,2013,Sao Paulo,250,2013-02-11T00:00:00,2013-02-17T00:00:00,Clay,28,455775,$,MS004,QF,02:25:00,,F,3,N409,"3-6,6-4,6-4",R. Nadal,C. Berlocq,,,ESP,ARG,3-6,6-4,6-4,,,02:25:00,A,R. Nadal,C. Berlocq,ESP,ARG,,,264,/en/stats/leaderboard?page=serve,3,5,57,47,82,81,38,47,46,16,35,50,3,6,14,246,/en/stats/leaderboard?page=serve,5,7,52,54,103,72,39,54,47,23,49,69,9,13,15,66,54,82,40,41,103,51,95,185,60,62,103,34,28,82,49,90,185,02:25:00,02:25:00,,,,,,,N409,B884
533,2013,Sao Paulo,250,2013-02-11T00:00:00,2013-02-17T00:00:00,Clay,28,455775,$,MS005,QF,01:44:00,,F,2,A539,"7-5,7-6(7)",M. Alund,F. Volandri,,,ARG,ITA,7-5,7-6(7),,,,01:44:00,A,M. Alund,F. Volandri,ARG,ITA,,,298,/en/stats/leaderboard?page=serve,0,8,64,47,73,81,38,47,54,14,26,75,3,4,12,283,/en/stats/leaderboard?page=serve,1,0,81,67,83,64,43,67,56,9,16,67,4,6,12,71,52,73,37,31,83,53,83,156,63,52,83,29,21,73,47,73,156,01:44:00,01:44:00,7,5,,,,,A539,V254
533,2013,Sao Paulo,250,2013-02-11T00:00:00,2013-02-17T00:00:00,Clay,28,455775,$,MS006,QF,01:26:00,,F,2,BA98,"6-4,6-4",S. Bolelli,A. Montanes,,,ITA,ESP,6-4,6-4,,,,01:26:00,A,S. Bolelli,A. Montanes,ITA,ESP,,,286,/en/stats/leaderboard?page=serve,2,9,67,37,55,78,29,37,44,8,18,0,0,1,10,228,/en/stats/leaderboard?page=serve,7,2,54,41,76,63,26,41,46,16,35,73,8,11,10,67,37,55,45,34,76,54,71,131,55,42,76,33,18,55,46,60,131,01:26:00,01:26:00,,,,,,,BA98,M824
533,2013,Sao Paulo,250,2013-02-11T00:00:00,2013-02-17T00:00:00,Clay,28,455775,$,MS007,QF,02:18:00,,F,3,N301,"7-6(7),3-6,7-6(7)",D. Nalbandian,N. Almagro,,,ARG,ESP,7-6(7),3-6,7-6(7),,,02:18:00,A,D. Nalbandian,N. Almagro,ARG,ESP,,,282,/en/stats/leaderboard?page=serve,6,5,65,70,107,80,56,70,51,19,37,82,9,11,16,314,/en/stats/leaderboard?page=serve,4,28,57,62,108,82,51,62,57,26,46,75,3,4,17,70,75,107,29,31,108,49,106,215,71,77,108,30,32,107,51,109,215,02:18:00,02:18:00,,,7,5,7,3,N301,A479
533,2013,Sao Paulo,250,2013-02-11T00:00:00,2013-02-17T00:00:00,Clay,28,455775,$,MS008,R16,01:19:00,,F,2,N409,"6-3,6-4",R. Nadal,J. Souza,,,ESP,BRA,6-3,6-4,,,,01:19:00,A,R. Nadal,J. Souza,ESP,BRA,,,316,/en/stats/leaderboard?page=serve,1,5,71,42,59,76,32,42,65,11,17,100,1,1,10,277,/en/stats/leaderboard?page=serve,2,9,52,22,42,86,19,22,55,11,20,50,2,4,9,73,43,59,29,12,42,54,55,101,71,30,42,27,16,59,46,46,101,01:19:00,01:19:00,,,,,,,N409,SG64
533,2013,Sao Paulo,250,2013-02-11T00:00:00,2013-02-17T00:00:00,Clay,28,455775,$,MS009,R16,02:00:00,,F,2,B884,"7-6(9),6-4",C. Berlocq,A. Ramos-Vinolas,,,ARG,ESP,7-6(9),6-4,,,,02:00:00,A,C. Berlocq,A. Ramos-Vinolas,ARG,ESP,,,279,/en/stats/leaderboard?page=serve,7,7,62,48,77,79,38,48,48,14,29,67,2,3,11,279,/en/stats/leaderboard?page=serve,1,3,65,43,66,74,32,43,57,13,23,0,0,2,11,68,52,77,32,21,66,51,73,143,68,45,66,32,25,77,49,70,143,02:00:00,02:00:00,,,9,7,,,B884,R772
533,2013,Sao Paulo,250,2013-02-11T00:00:00,2013-02-17T00:00:00,Clay,28,455775,$,MS010,R16,02:36:00,,F,3,A539,"6-4,4-6,7-6(7)",M. Alund,J. Chardy,,,ARG,FRA,6-4,4-6,7-6(7),,,02:36:00,A,M. Alund,J. Chardy,ARG,FRA,,,274,/en/stats/leaderboard?page=serve,4,5,57,61,107,70,43,61,59,27,46,67,4,6,16,256,/en/stats/leaderboard?page=serve,16,10,58,78,134,72,56,78,45,25,56,82,9,11,16,65,70,107,40,53,134,51,123,241,60,81,134,35,37,107,49,118,241,02:36:00,02:36:00,,,,,7,5,A539,CA12
