event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS011,R16,01:06:00,,F,2,B837,"6-4,6-2",M. Baghdatis,V. Pospisil,,,CYP,CAN,6-4,6-2,,,,01:06:00,A,M. Baghdatis,V. Pospisil,CYP,CAN,,,293,/en/stats/leaderboard?page=serve,4,6,53,31,59,84,26,31,54,15,28,100,5,5,9,245,/en/stats/leaderboard?page=serve,2,2,56,25,45,68,17,25,55,11,20,40,2,5,9,69,41,59,38,17,45,56,58,104,62,28,45,31,18,59,44,46,104,,,01:06:00,01:06:00,,,B837,PD07
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS012,R16,01:04:00,,F,2,KE17,"6-3,6-2",N. Kyrgios,M. Kukushkin,,,AUS,KAZ,6-3,6-2,,,,01:04:00,A,N. Kyrgios,M. Kukushkin,AUS,KAZ,,,317,/en/stats/leaderboard?page=serve,0,11,57,28,49,82,23,28,67,14,21,0,0,0,9,222,/en/stats/leaderboard?page=serve,2,2,46,24,52,75,18,24,39,11,28,25,1,4,8,76,37,49,44,23,52,59,60,101,56,29,52,24,12,49,41,41,101,,,01:04:00,01:04:00,,,KE17,K926
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS013,R16,01:14:00,,F,2,BA47,"6-2,6-2",T. Berdych,T. Fabbiano,,,CZE,ITA,6-2,6-2,,,,01:14:00,A,T. Berdych,T. Fabbiano,CZE,ITA,,,280,/en/stats/leaderboard?page=serve,3,8,51,23,45,87,20,23,50,11,22,67,2,3,8,178,/en/stats/leaderboard?page=serve,3,1,60,35,58,57,20,35,26,6,23,50,5,10,8,69,31,45,55,32,58,61,63,103,45,26,58,31,14,45,39,40,103,,,01:14:00,01:14:00,,,BA47,F586
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS014,R16,01:31:00,,F,2,K435,"6-2,7-6(7)",P. Kohlschreiber,B. Coric,,,GER,CRO,6-2,7-6(7),,,,01:31:00,A,P. Kohlschreiber,B. Coric,GER,CRO,,,297,/en/stats/leaderboard?page=serve,2,3,59,41,69,80,33,41,57,16,28,100,6,6,10,271,/en/stats/leaderboard?page=serve,1,4,56,34,61,65,22,34,67,18,27,60,3,5,10,71,49,69,34,21,61,54,70,130,66,40,61,29,20,69,46,60,130,7,5,01:31:00,01:31:00,,,K435,CG80
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS015,R16,01:23:00,,F,2,W367,"7-5,6-1",S. Wawrinka,F. Skugor,,,SUI,CRO,7-5,6-1,,,,01:23:00,A,S. Wawrinka,F. Skugor,SUI,CRO,,,278,/en/stats/leaderboard?page=serve,4,2,51,42,82,74,31,42,55,22,40,100,4,4,10,233,/en/stats/leaderboard?page=serve,5,4,54,36,67,75,27,36,39,12,31,57,4,7,9,65,53,82,42,28,67,54,81,149,58,39,67,35,29,82,46,68,149,,,01:23:00,01:23:00,,,W367,SF76
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS016,R32,01:06:00,,F,2,D643,"6-1,6-2",N. Djokovic,T. Robredo,,,SRB,ESP,6-1,6-2,,,,01:06:00,A,N. Djokovic,T. Robredo,SRB,ESP,,,330,/en/stats/leaderboard?page=serve,1,6,69,27,39,89,24,27,67,8,12,0,0,0,8,195,/en/stats/leaderboard?page=serve,3,2,56,38,68,55,21,38,43,13,30,69,9,13,7,82,32,39,50,34,68,62,66,107,50,34,68,18,7,39,38,41,107,,,01:06:00,01:06:00,,,D643,R419
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS017,R32,01:31:00,,F,2,J267,"6-4,6-1",M. Jaziri,M. Youzhny,,,TUN,RUS,6-4,6-1,,,,01:31:00,A,M. Jaziri,M. Youzhny,TUN,RUS,,,270,/en/stats/leaderboard?page=serve,1,4,51,26,51,81,21,26,48,12,25,0,0,1,8,189,/en/stats/leaderboard?page=serve,7,2,53,39,73,59,23,39,38,13,34,62,8,13,9,65,33,51,51,37,73,56,70,124,49,36,73,35,18,51,44,54,124,,,01:31:00,01:31:00,,,J267,Y061
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS018,R32,01:52:00,,F,3,R685,"2-6,7-6(7),6-0",L. Rosol,Y. Bhambri,,,CZE,IND,2-6,7-6(7),6-0,,,01:52:00,A,L. Rosol,Y. Bhambri,CZE,IND,,,247,/en/stats/leaderboard?page=serve,1,6,58,52,89,69,36,52,46,17,37,75,12,16,13,226,/en/stats/leaderboard?page=serve,5,3,66,59,89,58,34,59,43,13,30,55,6,11,13,60,53,89,47,42,89,53,95,178,53,47,89,40,36,89,47,83,178,7,2,01:52:00,01:52:00,,,R685,BF55
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS019,R32,01:54:00,,F,3,L397,"6-1,4-6,6-4",F. Lopez,G. Garcia-Lopez,,,ESP,ESP,6-1,4-6,6-4,,,01:54:00,A,F. Lopez,G. Garcia-Lopez,ESP,ESP,,,280,/en/stats/leaderboard?page=serve,4,16,52,45,86,82,37,45,49,20,41,75,6,8,14,247,/en/stats/leaderboard?page=serve,4,3,67,58,87,71,41,58,41,12,29,60,6,10,13,66,57,86,39,34,87,53,91,173,61,53,87,34,29,86,47,82,173,,,01:54:00,01:54:00,,,L397,G476
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS020,R32,01:26:00,,F,2,BD06,"6-2,6-4",R. Bautista Agut,S. Bolelli,,,ESP,ITA,6-2,6-4,,,,01:26:00,A,R. Bautista Agut,S. Bolelli,ESP,ITA,,,315,/en/stats/leaderboard?page=serve,3,5,62,29,47,90,26,29,61,11,18,0,0,0,9,233,/en/stats/leaderboard?page=serve,3,3,65,51,78,69,35,51,33,9,27,67,6,9,9,79,37,47,44,34,78,57,71,125,56,44,78,21,10,47,43,54,125,,,01:26:00,01:26:00,,,BD06,BA98
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS021,R32,01:17:00,,F,2,CH27,"6-3,6-4",H. Chung,A. Seppi,,,KOR,ITA,6-3,6-4,,,,01:17:00,A,H. Chung,A. Seppi,KOR,ITA,,,322,/en/stats/leaderboard?page=serve,1,2,69,37,54,76,28,37,76,13,17,100,1,1,10,246,/en/stats/leaderboard?page=serve,2,3,43,23,54,70,16,23,55,17,31,60,3,5,9,76,41,54,39,21,54,57,62,108,61,33,54,24,13,54,43,46,108,,,01:17:00,01:17:00,,,CH27,SA93
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS022,R32,01:48:00,,F,3,PD07,"6-3,5-7,6-4",V. Pospisil,L. Pouille,,,CAN,FRA,6-3,5-7,6-4,,,01:48:00,A,V. Pospisil,L. Pouille,CAN,FRA,,,285,/en/stats/leaderboard?page=serve,3,7,55,48,87,77,37,48,62,24,39,60,3,5,16,269,/en/stats/leaderboard?page=serve,4,3,58,49,85,71,35,49,61,22,36,70,7,10,15,70,61,87,33,28,85,52,89,172,67,57,85,30,26,87,48,83,172,,,01:48:00,01:48:00,,,PD07,PF39
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS023,R32,01:30:00,,F,2,B837,"7-6(7),6-2",M. Baghdatis,V. Troicki,,,CYP,SRB,7-6(7),6-2,,,,01:30:00,A,M. Baghdatis,V. Troicki,CYP,SRB,,,284,/en/stats/leaderboard?page=serve,5,6,42,25,59,92,23,25,59,20,34,50,1,2,10,241,/en/stats/leaderboard?page=serve,2,3,41,27,66,78,21,27,51,20,39,50,3,6,10,73,43,59,38,25,66,54,68,125,62,41,66,27,16,59,46,57,125,,,01:30:00,01:30:00,7,2,B837,T840
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS024,R32,01:32:00,,F,3,KE17,"3-6,6-3,6-2",N. Kyrgios,M. Klizan,,,AUS,SVK,3-6,6-3,6-2,,,01:32:00,A,N. Kyrgios,M. Klizan,AUS,SVK,,,241,/en/stats/leaderboard?page=serve,6,8,59,47,80,72,34,47,39,13,33,60,6,10,13,207,/en/stats/leaderboard?page=serve,11,7,43,31,72,81,25,31,34,14,41,14,1,7,13,59,47,80,46,33,72,53,80,152,54,39,72,41,33,80,47,72,152,,,01:32:00,01:32:00,,,KE17,K966
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS025,R32,01:43:00,,F,2,K926,"7-5,7-6(7)",M. Kukushkin,D. Istomin,,,KAZ,UZB,7-5,7-6(7),,,,01:43:00,A,M. Kukushkin,D. Istomin,KAZ,UZB,,,293,/en/stats/leaderboard?page=serve,0,3,61,39,64,74,29,39,72,18,25,0,0,2,12,257,/en/stats/leaderboard?page=serve,3,5,63,49,78,69,34,49,48,14,29,40,2,5,12,73,47,64,38,30,78,54,77,142,62,48,78,27,17,64,46,65,142,7,3,01:43:00,01:43:00,,,K926,I165
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS026,R32,01:19:00,,F,2,F586,"6-3,6-4",T. Fabbiano,L. Mayer,,,ITA,ARG,6-3,6-4,,,,01:19:00,A,T. Fabbiano,L. Mayer,ITA,ARG,,,320,/en/stats/leaderboard?page=serve,1,2,71,44,62,70,31,44,78,14,18,100,3,3,10,251,/en/stats/leaderboard?page=serve,8,6,51,29,57,79,23,29,46,13,28,71,5,7,9,73,45,62,37,21,57,55,66,119,63,36,57,27,17,62,45,53,119,,,01:19:00,01:19:00,,,F586,MD56
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS027,R32,01:10:00,,F,2,BA47,"6-1,6-4",T. Berdych,J. Sousa,,,CZE,POR,6-1,6-4,,,,01:10:00,A,T. Berdych,J. Sousa,CZE,POR,,,275,/en/stats/leaderboard?page=serve,4,6,52,27,52,81,22,27,52,13,25,0,0,1,9,202,/en/stats/leaderboard?page=serve,5,2,43,23,54,70,16,23,42,13,31,20,1,5,8,67,35,52,46,25,54,57,60,106,54,29,54,33,17,52,43,46,106,,,01:10:00,01:10:00,,,BA47,SH90
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS028,R32,01:28:00,,F,2,K435,"6-1,7-5",P. Kohlschreiber,M. Ilhan,,,GER,TUR,6-1,7-5,,,,01:28:00,A,P. Kohlschreiber,M. Ilhan,GER,TUR,,,272,/en/stats/leaderboard?page=serve,6,6,58,39,67,74,29,39,50,14,28,80,4,5,10,214,/en/stats/leaderboard?page=serve,3,2,48,32,67,69,22,32,43,15,35,73,11,15,9,64,43,67,45,30,67,54,73,134,55,37,67,36,24,67,46,61,134,,,01:28:00,01:28:00,,,K435,K771
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS029,R32,01:30:00,,F,2,CG80,"6-4,6-4",B. Coric,J. Vesely,,,CRO,CZE,6-4,6-4,,,,01:30:00,A,B. Coric,J. Vesely,CRO,CZE,,,282,/en/stats/leaderboard?page=serve,2,4,55,32,58,81,26,32,54,14,26,83,5,6,10,242,/en/stats/leaderboard?page=serve,3,5,59,41,69,68,28,41,43,12,28,67,6,9,10,69,40,58,42,29,69,54,69,127,58,40,69,31,18,58,46,58,127,,,01:30:00,01:30:00,,,CG80,V708
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS030,R32,01:22:00,,F,2,SF76,"6-2,6-3",F. Skugor,T. Gabashvili,,,CRO,RUS,6-2,6-3,,,,01:22:00,A,F. Skugor,T. Gabashvili,CRO,RUS,,,275,/en/stats/leaderboard?page=serve,3,5,61,35,57,83,29,35,41,9,22,75,3,4,9,190,/en/stats/leaderboard?page=serve,5,1,36,17,47,65,11,17,43,13,30,43,3,7,8,67,38,57,49,23,47,59,61,104,51,24,47,33,19,57,41,43,104,,,01:22:00,01:22:00,,,SF76,G681
495,2016,Dubai,500,2016-02-22T00:00:00,2016-02-27T00:00:00,Hard,32,2249215,$,MS031,R32,02:01:00,,F,3,W367,"5-7,6-3,7-5",S. Wawrinka,S. Stakhovsky,,,SUI,UKR,5-7,6-3,7-5,,,02:01:00,A,S. Wawrinka,S. Stakhovsky,SUI,UKR,,,267,/en/stats/leaderboard?page=serve,5,5,54,55,102,67,37,55,64,30,47,63,5,8,17,258,/en/stats/leaderboard?page=serve,4,7,52,46,88,76,35,46,52,22,42,43,3,7,16,66,67,102,35,31,88,52,98,190,65,57,88,34,35,102,48,92,190,,,02:01:00,02:01:00,,,W367,SC77
