event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
1720,2010,Bangkok,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,551000,$,MS001,F,01:56:00,,F,3,G476,"6-4,3-6,6-4",G. Garcia-Lopez,J. Nieminen,,,ESP,FIN,6-4,3-6,6-4,,,01:56:00,A,G. Garcia-Lopez,J. Nieminen,ESP,FIN,,,273,/en/stats/leaderboard?page=serve,3,5,60,53,89,79,42,53,47,17,36,83,10,12,14,282,/en/stats/leaderboard?page=serve,0,7,76,75,99,69,52,75,50,12,24,70,7,10,15,66,59,89,35,35,99,50,94,188,65,64,99,34,30,89,50,94,188,,,,,,,G476,N289
1720,2010,Bangkok,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,551000,$,MS002,SF,02:45:00,,F,3,G476,"2-6,7-6(7),6-3",G. Garcia-Lopez,R. Nadal,,,ESP,ESP,2-6,7-6(7),6-3,,,02:45:00,A,G. Garcia-Lopez,R. Nadal,ESP,ESP,,,273,/en/stats/leaderboard?page=serve,4,10,64,87,135,69,60,87,48,23,48,92,24,26,15,291,/en/stats/leaderboard?page=serve,4,7,62,52,84,87,45,52,47,15,32,0,0,1,14,61,83,135,29,24,84,49,107,219,71,60,84,39,52,135,51,112,219,7,3,,,,,G476,N409
1720,2010,Bangkok,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,551000,$,MS003,SF,01:06:00,,F,2,N289,"6-3,6-2",J. Nieminen,B. Becker,,,FIN,GER,6-3,6-2,,,,01:06:00,A,J. Nieminen,B. Becker,FIN,GER,,,309,/en/stats/leaderboard?page=serve,0,1,76,39,51,82,32,39,50,6,12,0,0,0,9,229,/en/stats/leaderboard?page=serve,2,4,49,22,45,73,16,22,43,10,23,40,2,5,8,75,38,51,42,19,45,59,57,96,58,26,45,25,13,51,41,39,96,,,,,,,N289,B896
1720,2010,Bangkok,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,551000,$,MS004,QF,01:11:00,,F,2,N409,"6-2,6-3",R. Nadal,M. Kukushkin,,,ESP,KAZ,6-2,6-3,,,,01:11:00,A,R. Nadal,M. Kukushkin,ESP,KAZ,,,333,/en/stats/leaderboard?page=serve,0,7,79,34,43,91,31,34,56,5,9,0,0,0,9,237,/en/stats/leaderboard?page=serve,0,6,64,32,50,66,21,32,39,7,18,25,1,4,8,84,36,43,44,22,50,62,58,93,56,28,50,16,7,43,38,35,93,,,,,,,N409,K926
1720,2010,Bangkok,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,551000,$,MS005,QF,01:56:00,,F,3,G476,"7-6(7),4-6,6-3",G. Garcia-Lopez,E. Gulbis,,,ESP,LAT,7-6(7),4-6,6-3,,,01:56:00,A,G. Garcia-Lopez,E. Gulbis,ESP,LAT,,,286,/en/stats/leaderboard?page=serve,3,10,61,62,101,77,48,62,54,21,39,60,3,5,16,292,/en/stats/leaderboard?page=serve,2,12,71,59,83,83,49,59,42,10,24,33,1,3,15,68,69,101,29,24,83,51,93,184,71,59,83,32,32,101,49,91,184,,,7,4,,,G476,G858
1720,2010,Bangkok,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,551000,$,MS006,QF,01:14:00,,F,2,N289,"6-3,7-6(7)",J. Nieminen,J. Melzer,,,FIN,AUT,6-3,7-6(7),,,,01:14:00,A,J. Nieminen,J. Melzer,FIN,AUT,,,322,/en/stats/leaderboard?page=serve,1,8,75,46,61,83,38,46,67,10,15,0,0,1,11,276,/en/stats/leaderboard?page=serve,2,7,71,42,59,79,33,42,41,7,17,60,3,5,10,79,48,61,32,19,59,56,67,120,68,40,59,21,13,61,44,53,120,7,4,,,,,N289,M762
1720,2010,Bangkok,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,551000,$,MS007,QF,00:57:00,,F,2,B896,"6-4,6-2",B. Becker,D. Brands,,,GER,GER,6-4,6-2,,,,00:57:00,A,B. Becker,D. Brands,GER,GER,,,335,/en/stats/leaderboard?page=serve,0,8,69,31,45,87,27,31,71,10,14,0,0,0,9,272,/en/stats/leaderboard?page=serve,0,4,76,37,49,59,22,37,67,8,12,40,2,5,9,82,37,45,39,19,49,60,56,94,61,30,49,18,8,45,40,38,94,,,,,,,B896,BC72
1720,2010,Bangkok,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,551000,$,MS008,R16,01:12:00,,F,2,N409,"6-1,6-4",R. Nadal,R. Bemelmans,,,ESP,BEL,6-1,6-4,,,,01:12:00,A,R. Nadal,R. Bemelmans,ESP,BEL,,,320,/en/stats/leaderboard?page=serve,0,2,58,26,45,92,24,26,68,13,19,0,0,0,9,228,/en/stats/leaderboard?page=serve,0,4,68,30,44,73,22,30,21,3,14,63,5,8,8,82,37,45,43,19,44,63,56,89,57,25,44,18,8,45,37,33,89,,,,,,,N409,BE54
1720,2010,Bangkok,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,551000,$,MS009,R16,02:20:00,,F,3,K926,"6-4,5-7,6-3",M. Kukushkin,O. Rochus,,,KAZ,BEL,6-4,5-7,6-3,,,02:20:00,A,M. Kukushkin,O. Rochus,KAZ,BEL,,,294,/en/stats/leaderboard?page=serve,0,17,71,67,95,63,42,67,68,19,28,64,7,11,16,243,/en/stats/leaderboard?page=serve,1,3,66,61,92,64,39,61,45,14,31,44,4,9,15,64,61,95,42,39,92,53,100,187,58,53,92,36,34,95,47,87,187,,,,,,,K926,R397
1720,2010,Bangkok,250,2010-09-27T00:00:00,2010-10-03T00:00:00,Hard,28,551000,$,MS010,R16,02:50:00,,F,3,G858,"7-6(7),6-7(4),6-4",E. Gulbis,R. Schuettler,,,LAT,GER,7-6(7),6-7(4),6-4,,,02:50:00,A,E. Gulbis,R. Schuettler,LAT,GER,,,308,/en/stats/leaderboard?page=serve,3,16,70,79,113,75,59,79,56,19,34,80,4,5,17,282,/en/stats/leaderboard?page=serve,2,6,54,62,115,74,46,62,62,33,53,83,10,12,17,69,78,113,31,36,115,50,114,228,69,79,115,31,35,113,50,114,228,4,7,7,4,,,G858,S636
