event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS011,R16,01:22:00,,F,2,K310,"7-5,6-2",S. Koubek,E. Medica,,,AUT,ARG,7-5,6-2,,,,01:22:00,255,/en/stats/leaderboard?page=serve,3,2,73,47,64,79,37,47,24,4,17,60,3,5,10,210,/en/stats/leaderboard?page=serve,5,0,65,50,77,52,26,50,48,13,27,67,10,15,10,64,41,64,49,38,77,56,79,141,51,39,77,36,23,64,44,62,141,A,,,,,S. Koubek,E. Medica,K310,M588,AUT,ARG,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS012,R16,01:26:00,,F,3,P305,"6-2,3-6,6-1",A. Portas,A. Calatrava,,,ESP,ESP,6-2,3-6,6-1,,,01:26:00,274,/en/stats/leaderboard?page=serve,2,7,69,50,72,72,36,50,45,10,22,33,1,3,12,208,/en/stats/leaderboard?page=serve,9,3,44,33,75,76,25,33,36,15,42,44,4,9,12,64,46,72,47,35,75,55,81,147,53,40,75,36,26,72,45,66,147,A,,,,,A. Portas,A. Calatrava,P305,C361,ESP,ESP,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS013,R16,01:33:00,,F,2,F316,"6-2,7-6(7)",J. Ferrero,J. Diaz,,,ESP,ESP,6-2,7-6(7),,,,01:33:00,279,/en/stats/leaderboard?page=serve,4,2,50,32,64,69,22,32,72,23,32,67,2,3,10,230,/en/stats/leaderboard?page=serve,2,4,50,37,74,54,20,37,54,20,37,63,5,8,10,70,45,64,46,34,74,57,79,138,54,40,74,30,19,64,43,59,138,A,7,2,,,J. Ferrero,J. Diaz,F316,D291,ESP,ESP,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS014,R16,01:05:00,,F,2,M590,"6-4,6-1",A. Martin,O. Gross,,,ESP,GER,6-4,6-1,,,,01:05:00,258,/en/stats/leaderboard?page=serve,1,1,69,41,59,68,28,41,44,8,18,75,6,8,9,182,/en/stats/leaderboard?page=serve,7,2,54,28,52,54,15,28,42,10,24,58,7,12,8,61,36,59,52,27,52,57,63,111,48,25,52,39,23,59,43,48,111,A,,,,,A. Martin,O. Gross,M590,G297,ESP,GER,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS015,R16,02:03:00,,F,3,K260,"2-6,7-6(7),6-3",J. Knippschild,F. Meligeni,,,GER,BRA,2-6,7-6(7),6-3,,,02:03:00,239,/en/stats/leaderboard?page=serve,3,3,39,37,95,70,26,37,57,33,58,60,6,10,15,260,/en/stats/leaderboard?page=serve,1,0,56,49,88,76,37,49,51,20,39,70,7,10,14,62,59,95,35,31,88,49,90,183,65,57,88,38,36,95,51,93,183,A,7,5,,,J. Knippschild,F. Meligeni,K260,M443,GER,BRA,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS016,R32,01:56:00,,F,3,V167,"6-4,4-6,6-4",J. Van Herck,T. Muster,,,BEL,AUT,6-4,4-6,6-4,,,01:56:00,234,/en/stats/leaderboard?page=serve,7,8,67,73,109,64,47,73,36,13,36,75,15,20,15,230,/en/stats/leaderboard?page=serve,7,4,68,60,88,62,37,60,43,12,28,25,2,8,15,55,60,109,44,39,88,50,99,197,56,49,88,45,49,109,50,98,197,A,,,,,J. Van Herck,T. Muster,V167,M099,BEL,AUT,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS017,R32,01:52:00,,F,3,C433,"4-6,6-1,6-3",G. Canas,A. Sa,,,ARG,BRA,4-6,6-1,6-3,,,01:52:00,240,/en/stats/leaderboard?page=serve,1,3,52,43,82,58,25,43,59,23,39,56,5,9,13,199,/en/stats/leaderboard?page=serve,7,0,73,62,85,48,30,62,39,9,23,42,5,12,13,59,48,82,54,46,85,56,94,167,46,39,85,41,34,82,44,73,167,A,,,,,G. Canas,A. Sa,C433,S604,ARG,BRA,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS018,R32,02:04:00,,F,2,S413,"7-6(7),7-6(7)",V. Santopadre,T. Ouahabi,,,ITA,MAR,7-6(7),7-6(7),,,,02:04:00,225,/en/stats/leaderboard?page=serve,7,3,47,47,100,74,35,47,42,22,53,60,6,10,12,237,/en/stats/leaderboard?page=serve,0,1,63,57,90,49,28,57,58,19,33,50,4,8,12,57,57,100,48,43,90,53,100,190,52,47,90,43,43,100,47,90,190,A,7,4,7,0,V. Santopadre,T. Ouahabi,S413,W238,ITA,MAR,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS019,R32,01:20:00,,F,2,H364,"6-3,6-3",M. Hipfl,H. Gumy,,,AUT,ARG,6-3,6-3,,,,01:20:00,241,/en/stats/leaderboard?page=serve,1,0,59,29,49,62,18,29,55,11,20,25,1,4,9,178,/en/stats/leaderboard?page=serve,5,3,62,40,65,53,21,40,32,8,25,50,6,12,9,59,29,49,55,36,65,57,65,114,45,29,65,41,20,49,43,49,114,A,,,,,M. Hipfl,H. Gumy,H364,G247,AUT,ARG,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS020,R32,00:55:00,,F,2,V195,"6-1,6-3",F. Vicente,J. Boutter,,,ESP,FRA,6-1,6-3,,,,00:55:00,298,/en/stats/leaderboard?page=serve,0,0,57,27,47,81,22,27,60,12,20,100,1,1,8,211,/en/stats/leaderboard?page=serve,1,0,70,33,47,42,14,33,50,7,14,0,0,4,8,72,34,47,55,26,47,64,60,94,45,21,47,28,13,47,36,34,94,A,,,,,F. Vicente,J. Boutter,V195,B599,ESP,FRA,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS021,R32,01:31:00,,F,2,C369,"6-3,7-6(7)",M. Carlsson,C. Auffray,,,BRA,FRA,6-3,7-6(7),,,,01:31:00,218,/en/stats/leaderboard?page=serve,1,3,67,56,83,52,29,56,52,14,27,57,8,14,11,158,/en/stats/leaderboard?page=serve,7,0,47,33,70,58,19,33,30,11,37,46,6,13,10,52,43,83,57,40,70,54,83,153,43,30,70,48,40,83,46,70,153,A,7,3,,,M. Carlsson,C. Auffray,C369,A270,BRA,FRA,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS022,R32,01:17:00,,F,2,M588,"6-2,6-4",E. Medica,A. Boetsch,,,ARG,FRA,6-2,6-4,,,,01:17:00,236,/en/stats/leaderboard?page=serve,2,1,62,38,61,66,25,38,43,10,23,67,6,9,9,168,/en/stats/leaderboard?page=serve,5,2,47,27,57,48,13,27,43,13,30,40,4,10,9,57,35,61,54,31,57,56,66,118,46,26,57,43,26,61,44,52,118,A,,,,,E. Medica,A. Boetsch,M588,B053,ARG,FRA,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS023,R32,01:11:00,,F,2,K310,"6-4,6-3",S. Koubek,R. Furlan,,,AUT,ITA,6-4,6-3,,,,01:11:00,252,/en/stats/leaderboard?page=serve,2,1,43,26,61,73,19,26,57,20,35,50,2,4,10,200,/en/stats/leaderboard?page=serve,7,0,51,29,57,72,21,29,29,8,28,43,3,7,9,64,39,61,49,28,57,57,67,118,51,29,57,36,22,61,43,51,118,A,,,,,S. Koubek,R. Furlan,K310,F192,AUT,ITA,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS024,R32,01:32:00,,F,2,P305,"6-4,7-6(7)",A. Portas,G. Gaudio,,,ESP,ARG,6-4,7-6(7),,,,01:32:00,261,/en/stats/leaderboard?page=serve,5,1,60,43,72,72,31,43,52,15,29,50,2,4,11,244,/en/stats/leaderboard?page=serve,2,2,54,42,78,74,31,42,44,16,36,70,7,10,11,64,46,72,40,31,78,51,77,150,60,47,78,36,26,72,49,73,150,A,7,3,,,A. Portas,G. Gaudio,P305,G374,ESP,ARG,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS025,R32,01:20:00,,F,2,C361,"7-5,6-3",A. Calatrava,M. Filippini,,,ESP,URU,7-5,6-3,,,,01:20:00,273,/en/stats/leaderboard?page=serve,2,10,53,31,59,77,24,31,54,15,28,33,1,3,11,239,/en/stats/leaderboard?page=serve,2,1,79,49,62,55,27,49,46,6,13,64,7,11,10,66,39,59,47,29,62,56,68,121,53,33,62,34,20,59,44,53,121,A,,,,,A. Calatrava,M. Filippini,C361,F165,ESP,URU,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS026,R32,01:34:00,,F,2,D291,"6-4,7-6(7)",J. Diaz,M. El Aarej,,,ESP,MAR,6-4,7-6(7),,,,01:34:00,260,/en/stats/leaderboard?page=serve,4,1,59,41,69,71,29,41,61,17,28,25,1,4,11,227,/en/stats/leaderboard?page=serve,8,1,62,52,84,62,32,52,47,15,32,71,10,14,11,67,46,69,44,37,84,54,83,153,56,47,84,33,23,69,46,70,153,A,7,4,,,J. Diaz,M. El Aarej,D291,E159,ESP,MAR,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS027,R32,01:58:00,,F,3,F316,"6-4,4-6,6-3",J. Ferrero,K. Alami,,,ESP,MAR,6-4,4-6,6-3,,,01:58:00,253,/en/stats/leaderboard?page=serve,3,0,72,69,96,61,42,69,52,14,27,60,6,10,14,222,/en/stats/leaderboard?page=serve,8,8,52,49,95,73,36,49,37,17,46,45,5,11,15,58,56,96,44,42,95,51,98,191,56,53,95,42,40,96,49,93,191,A,,,,,J. Ferrero,K. Alami,F316,A203,ESP,MAR,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS028,R32,01:02:00,,F,2,M590,"6-4,6-1",A. Martin,M. Martelli,,,ESP,ITA,6-4,6-1,,,,01:02:00,263,/en/stats/leaderboard?page=serve,3,2,75,38,51,74,28,38,38,5,13,60,3,5,9,171,/en/stats/leaderboard?page=serve,4,2,46,26,57,58,15,26,32,10,31,38,3,8,8,65,33,51,56,32,57,60,65,108,44,25,57,35,18,51,40,43,108,A,,,,,A. Martin,M. Martelli,M590,M543,ESP,ITA,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS029,R32,01:27:00,,F,3,G297,"6-1,4-6,6-1",O. Gross,O. Serrano,,,GER,ESP,6-1,4-6,6-1,,,01:27:00,222,/en/stats/leaderboard?page=serve,9,5,51,40,78,75,30,40,34,13,38,56,5,9,12,171,/en/stats/leaderboard?page=serve,3,0,62,40,65,43,17,40,36,9,25,11,1,9,12,55,43,78,60,39,65,57,82,143,40,26,65,45,35,78,43,61,143,A,,,,,O. Gross,O. Serrano,G297,S676,GER,ESP,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS030,R32,01:50:00,,F,2,K260,"6-2,7-5",J. Knippschild,M. Ondruska,,,GER,RSA,6-2,7-5,,,,01:50:00,272,/en/stats/leaderboard?page=serve,3,2,51,36,70,64,23,36,68,23,34,86,6,7,10,202,/en/stats/leaderboard?page=serve,10,1,44,41,93,61,25,41,46,24,52,60,6,10,10,66,46,70,47,44,93,55,90,163,53,49,93,34,24,70,45,73,163,A,,,,,J. Knippschild,M. Ondruska,K260,O098,GER,RSA,,
360,1999,Casablanca,WS,1999-03-22T00:00:00,1999-03-28T00:00:00,Clay,32,215000,$,MS031,R32,01:13:00,,F,2,M443,"6-3,6-3",F. Meligeni,D. Pescariu,,,BRA,ROU,6-3,6-3,,,,01:13:00,268,/en/stats/leaderboard?page=serve,3,1,59,37,63,73,27,37,50,13,26,83,5,6,9,228,/en/stats/leaderboard?page=serve,2,3,67,42,63,57,24,42,48,10,21,69,9,13,9,63,40,63,46,29,63,55,69,126,54,34,63,37,23,63,45,57,126,A,,,,,F. Meligeni,D. Pescariu,M443,P254,BRA,ROU,,
