event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS038,R64,02:46:00,,F,4,H431,"6-4,6-7(4),6-3,6-4",N. Healey,A. Delic,,,AUS,BIH,6-4,6-7(4),6-3,6-4,,02:46:00,301,/en/stats/leaderboard?page=serve,6,10,60,86,143,74,64,86,63,36,57,100,10,10,21,283,/en/stats/leaderboard?page=serve,6,13,55,62,112,82,51,62,54,27,50,57,4,7,20,70,100,143,30,34,112,53,134,255,70,78,112,30,43,143,47,121,255,A,,,,,,,4.0,7.0,N. Healey,A. Delic,H431,D438,AUS,BIH,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS039,R64,02:14:00,,F,4,D402,"4-6,6-0,6-3,6-2",N. Davydenko,K. Kim,,,RUS,USA,4-6,6-0,6-3,6-2,,02:14:00,296,/en/stats/leaderboard?page=serve,2,3,79,81,102,67,54,81,67,14,21,40,2,5,17,201,/en/stats/leaderboard?page=serve,9,0,59,58,99,64,37,58,37,15,41,43,6,14,16,67,68,102,47,47,99,57,115,201,53,52,99,33,34,102,43,86,201,A,,,,,,,,,N. Davydenko,K. Kim,D402,K358,RUS,USA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS040,R64,03:23:00,,F,4,C514,"6-4,6-4,6-7(8),6-2",J. Chela,L. Hewitt,,,ARG,AUS,6-4,6-4,6-7(8),6-2,,03:23:00,277,/en/stats/leaderboard?page=serve,0,6,64,82,129,63,52,82,64,30,47,69,9,13,20,228,/en/stats/leaderboard?page=serve,3,8,55,81,146,65,53,81,43,28,65,62,13,21,20,64,82,129,45,65,146,53,147,275,55,81,146,36,47,129,47,128,275,A,8.0,10.0,,,,,,,J. Chela,L. Hewitt,C514,H432,ARG,AUS,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS041,R64,03:13:00,,F,4,V309,"3-6,6-2,7-6(7),7-5",K. Vliegen,F. Verdasco,,,BEL,ESP,3-6,6-2,7-6(7),7-5,,03:13:00,259,/en/stats/leaderboard?page=serve,2,10,67,92,138,68,63,92,41,19,46,62,8,13,20,224,/en/stats/leaderboard?page=serve,20,9,60,97,163,67,65,97,42,28,66,68,15,22,21,59,82,138,43,70,163,50,152,301,57,93,163,41,56,138,50,149,301,A,7.0,4.0,,,,,,,K. Vliegen,F. Verdasco,V309,V306,BEL,ESP,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS042,R64,02:32:00,,F,4,K316,"4-6,6-1,6-4,6-1",N. Kiefer,B. Pashanski,,,GER,SRB,4-6,6-1,6-4,6-1,,02:32:00,265,/en/stats/leaderboard?page=serve,4,15,51,53,103,79,42,53,48,24,50,56,5,9,17,198,/en/stats/leaderboard?page=serve,6,4,55,64,117,58,37,64,40,21,53,44,7,16,17,64,66,103,50,59,117,57,125,220,50,58,117,36,37,103,43,95,220,A,,,,,,,,,N. Kiefer,B. Pashanski,K316,P642,GER,SRB,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS043,R64,03:38:00,,F,5,F316,"6-3,3-6,5-7,6-3,6-2",J. Ferrero,J. Tipsarevic,,,ESP,SRB,6-3,3-6,5-7,6-3,6-2,03:38:00,280,/en/stats/leaderboard?page=serve,2,14,62,80,129,74,59,80,53,26,49,0,0,5,24,245,/en/stats/leaderboard?page=serve,3,16,50,81,163,67,54,81,46,38,82,65,13,20,23,66,85,129,44,71,163,53,156,292,56,92,163,34,44,129,47,136,292,A,,,,,,,,,J. Ferrero,J. Tipsarevic,F316,T742,ESP,SRB,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS044,R64,02:25:00,,F,3,M850,"6-0,7-6(7),6-2",P. Mathieu,A. Bogomolov Jr.,,,FRA,RUS,6-0,7-6(7),6-2,,,02:25:00,285,/en/stats/leaderboard?page=serve,3,13,49,40,81,88,35,40,54,22,41,0,0,2,13,197,/en/stats/leaderboard?page=serve,7,1,64,75,117,57,43,75,36,15,42,63,12,19,13,70,57,81,50,59,117,59,116,198,50,58,117,30,24,81,41,82,198,A,,,,,,,7.0,5.0,P. Mathieu,A. Bogomolov Jr.,M850,B842,FRA,RUS,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS045,R64,01:18:00,,F,3,H390,"6-3,6-2,6-1",L. Horna,B. Phau,,,PER,GER,6-3,6-2,6-1,,,01:18:00,298,/en/stats/leaderboard?page=serve,2,8,71,46,65,83,38,46,47,9,19,50,1,2,12,177,/en/stats/leaderboard?page=serve,6,2,52,33,63,55,18,33,33,10,30,30,3,10,12,72,47,65,56,35,63,64,82,128,44,28,63,28,18,65,36,46,128,A,,,,,,,,,L. Horna,B. Phau,H390,P436,PER,GER,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS046,R64,02:02:00,,F,3,G379,"6-4,6-3,6-3",S. Grosjean,J. Monaco,,,FRA,ARG,6-4,6-3,6-3,,,02:02:00,268,/en/stats/leaderboard?page=serve,1,3,45,38,85,87,33,38,49,23,47,67,4,6,14,227,/en/stats/leaderboard?page=serve,4,2,61,45,74,49,22,45,62,18,29,14,1,7,14,66,56,85,46,34,74,57,90,159,54,40,74,34,29,85,43,69,159,A,,,,,,,,,S. Grosjean,J. Monaco,G379,MA21,FRA,ARG,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS047,R64,02:52:00,,F,3,C524,"7-6(12),6-4,6-3",G. Coria,F. Luzzi,,,ARG,ITA,7-6(12),6-4,6-3,,,02:52:00,265,/en/stats/leaderboard?page=serve,9,1,78,93,119,68,63,93,46,12,26,70,7,10,16,229,/en/stats/leaderboard?page=serve,6,5,56,71,127,65,46,71,43,24,56,72,13,18,15,63,75,119,45,57,127,54,132,246,55,70,127,37,44,119,46,114,246,A,,,,,12.0,10.0,,,G. Coria,F. Luzzi,C524,L395,ARG,ITA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS048,R64,01:58:00,,F,3,G374,"6-3,6-2,6-3",G. Gaudio,L. Burgsmuller,,,ARG,GER,6-3,6-2,6-3,,,01:58:00,285,/en/stats/leaderboard?page=serve,1,1,55,42,76,76,32,42,62,21,34,80,4,5,13,205,/en/stats/leaderboard?page=serve,4,3,50,41,82,71,29,41,32,13,41,45,5,11,13,70,53,76,49,40,82,59,93,158,51,42,82,30,23,76,41,65,158,A,,,,,,,,,G. Gaudio,L. Burgsmuller,G374,B484,ARG,GER,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS049,R64,02:09:00,,F,3,S424,"6-4,6-1,6-4",F. Santoro,A. Pavel,,,FRA,ROU,6-4,6-1,6-4,,,02:09:00,256,/en/stats/leaderboard?page=serve,2,8,59,59,100,69,41,59,44,18,41,77,10,13,14,202,/en/stats/leaderboard?page=serve,3,4,65,54,83,56,30,54,34,10,29,36,4,11,13,59,59,100,52,43,83,56,102,183,48,40,83,41,41,100,44,81,183,A,,,,,,,,,F. Santoro,A. Pavel,S424,P280,FRA,ROU,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS050,R64,01:47:00,,F,3,A385,"6-1,6-4,6-4",M. Ancic,J. Hernych,,,CRO,CZE,6-1,6-4,6-4,,,01:47:00,324,/en/stats/leaderboard?page=serve,2,10,63,44,70,91,40,44,62,16,26,0,0,0,14,255,/en/stats/leaderboard?page=serve,1,1,65,56,86,61,34,56,60,18,30,73,11,15,13,80,56,70,40,34,86,58,90,156,60,52,86,20,14,70,42,66,156,A,,,,,,,,,M. Ancic,J. Hernych,A385,H442,CRO,CZE,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS051,R64,02:49:00,,F,4,F401,"6-4,6-4,6-7(5),6-2",D. Ferrer,D. Bracciali,,,ESP,ITA,6-4,6-4,6-7(5),6-2,,02:49:00,256,/en/stats/leaderboard?page=serve,2,5,66,93,140,65,60,93,47,22,47,58,7,12,20,198,/en/stats/leaderboard?page=serve,11,6,51,63,123,52,33,63,45,27,60,31,4,13,20,59,82,140,51,63,123,55,145,263,49,60,123,41,58,140,45,118,263,A,5.0,7.0,,,,,,,D. Ferrer,D. Bracciali,F401,B570,ESP,ITA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS052,R64,03:03:00,,F,4,R419,"7-6(7),3-6,7-6(7),6-3",T. Robredo,D. Tursunov,,,ESP,RUS,7-6(7),3-6,7-6(7),6-3,,03:03:00,293,/en/stats/leaderboard?page=serve,2,5,73,102,140,69,70,102,63,24,38,67,6,9,20,257,/en/stats/leaderboard?page=serve,5,8,54,83,154,78,65,83,41,29,71,33,2,6,22,67,94,140,39,60,154,52,154,294,61,94,154,33,46,140,48,140,294,A,7.0,5.0,,,7.0,4.0,,,T. Robredo,D. Tursunov,R419,T315,ESP,RUS,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS053,R64,02:09:00,,F,4,B676,"2-6,6-1,6-4,6-3",J. Blake,J. Faurel,,,USA,FRA,2-6,6-1,6-4,6-3,,02:09:00,258,/en/stats/leaderboard?page=serve,3,5,55,53,97,77,41,53,48,21,44,50,4,8,17,224,/en/stats/leaderboard?page=serve,6,9,61,74,122,64,47,74,38,18,48,53,8,15,17,64,62,97,47,57,122,54,119,219,53,65,122,36,35,97,46,100,219,A,,,,,,,,,J. Blake,J. Faurel,B676,F344,USA,FRA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS054,R64,01:53:00,,F,3,N289,"6-2,7-6(7),6-2",J. Nieminen,J. Wang,,,FIN,TPE,6-2,7-6(7),6-2,,,01:53:00,287,/en/stats/leaderboard?page=serve,2,4,62,58,93,72,42,58,66,23,35,80,8,10,14,212,/en/stats/leaderboard?page=serve,2,4,50,43,86,63,27,43,40,17,43,33,3,9,14,70,65,93,49,42,86,60,107,179,51,44,86,30,28,93,40,72,179,A,,,,,,,7.0,3.0,J. Nieminen,J. Wang,N289,W373,FIN,TPE,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS055,R64,03:00:00,,F,4,N301,"6-4,3-6,6-4,6-2",D. Nalbandian,S. Wawrinka,,,ARG,SUI,6-4,3-6,6-4,6-2,,03:00:00,292,/en/stats/leaderboard?page=serve,3,2,66,83,125,66,55,83,67,28,42,92,11,12,18,259,/en/stats/leaderboard?page=serve,4,10,55,74,134,65,48,74,55,33,60,67,8,12,19,66,83,125,40,53,134,53,136,259,60,81,134,34,42,125,47,123,259,A,,,,,,,,,D. Nalbandian,S. Wawrinka,N301,W367,ARG,SUI,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS056,R64,02:20:00,,F,3,L360,"7-5,6-2,6-1",I. Ljubicic,P. Kohlschreiber,,,CRO,GER,7-5,6-2,6-1,,,02:20:00,263,/en/stats/leaderboard?page=serve,4,3,52,50,96,70,35,50,57,26,46,60,3,5,14,192,/en/stats/leaderboard?page=serve,5,3,46,43,93,58,25,43,44,22,50,56,9,16,13,64,61,96,49,46,93,57,107,189,51,47,93,36,35,96,43,82,189,A,,,,,,,,,I. Ljubicic,P. Kohlschreiber,L360,K435,CRO,GER,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS057,R64,02:35:00,,F,4,L397,"6-2,6-4,6-7(6),6-4",F. Lopez,G. Muller,,,ESP,LUX,6-2,6-4,6-7(6),6-4,,02:35:00,291,/en/stats/leaderboard?page=serve,5,17,61,74,122,80,59,74,48,23,48,33,1,3,20,256,/en/stats/leaderboard?page=serve,4,10,65,92,141,66,61,92,49,24,49,63,10,16,20,67,82,122,40,56,141,52,138,263,60,85,141,33,40,122,48,125,263,A,6.0,8.0,,,,,,,F. Lopez,G. Muller,L397,MA30,ESP,LUX,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS058,R64,02:30:00,,F,4,SD32,"6-3,6-2,4-6,6-2",G. Simon,T. Berdych,,,FRA,CZE,6-3,6-2,4-6,6-2,,02:30:00,260,/en/stats/leaderboard?page=serve,3,6,49,63,129,73,46,63,52,34,66,79,11,14,18,201,/en/stats/leaderboard?page=serve,9,3,46,52,112,65,34,52,38,23,60,22,2,9,17,62,80,129,49,55,112,56,135,241,51,57,112,38,49,129,44,106,241,A,,,,,,,,,G. Simon,T. Berdych,SD32,BA47,FRA,CZE,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS059,R64,03:40:00,,F,5,J129,"6-3,3-6,7-5,4-6,6-3",T. Johansson,X. Malisse,,,SWE,BEL,6-3,3-6,7-5,4-6,6-3,03:40:00,273,/en/stats/leaderboard?page=serve,4,12,53,81,154,75,61,81,53,39,73,60,6,10,25,268,/en/stats/leaderboard?page=serve,3,16,47,69,147,75,52,69,54,42,78,55,6,11,24,65,100,154,36,53,147,51,153,301,64,94,147,35,54,154,49,148,301,A,,,,,,,,,T. Johansson,X. Malisse,J129,M680,SWE,BEL,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS060,R64,03:03:00,,F,5,G512,"2-6,5-7,6-4,6-3,6-3",D. Gremelmayr,R. Ginepri,,,GER,USA,2-6,5-7,6-4,6-3,6-3,03:03:00,231,/en/stats/leaderboard?page=serve,10,8,50,91,181,67,61,91,46,41,90,67,14,21,24,248,/en/stats/leaderboard?page=serve,3,7,66,99,150,67,66,99,45,23,51,33,4,12,24,56,102,181,41,61,150,49,163,331,59,89,150,44,79,181,51,168,331,A,,,,,,,,,D. Gremelmayr,R. Ginepri,G512,G569,GER,USA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS061,R64,03:10:00,,F,5,B837,"6-4,6-3,3-6,0-6,7-5",M. Baghdatis,R. Stepanek,,,CYP,CZE,6-4,6-3,3-6,0-6,7-5,03:10:00,253,/en/stats/leaderboard?page=serve,6,6,51,65,128,72,47,65,57,36,63,45,5,11,23,263,/en/stats/leaderboard?page=serve,4,11,57,85,150,67,57,85,54,35,65,58,7,12,23,65,83,128,39,58,150,51,141,278,61,92,150,35,45,128,49,137,278,A,,,,,,,,,M. Baghdatis,R. Stepanek,B837,S694,CYP,CZE,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS062,R64,02:11:00,,F,3,B747,"6-4,7-6(7),6-1",J. Benneteau,G. Garcia-Lopez,,,FRA,ESP,6-4,7-6(7),6-1,,,02:11:00,307,/en/stats/leaderboard?page=serve,4,8,75,73,97,78,57,73,50,12,24,100,2,2,15,250,/en/stats/leaderboard?page=serve,6,4,55,54,99,70,38,54,49,22,45,75,9,12,14,71,69,97,39,39,99,55,108,196,61,60,99,29,28,97,45,88,196,A,,,,,,,7.0,3.0,J. Benneteau,G. Garcia-Lopez,B747,G476,FRA,ESP,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS063,R64,01:48:00,,F,3,R485,"7-5,6-3,6-2",A. Roddick,W. Moodie,,,USA,RSA,7-5,6-3,6-2,,,01:48:00,324,/en/stats/leaderboard?page=serve,1,11,62,48,78,85,41,48,67,20,30,100,1,1,15,281,/en/stats/leaderboard?page=serve,2,11,72,61,85,62,38,61,67,16,24,56,5,9,14,78,61,78,36,31,85,56,92,163,64,54,85,22,17,78,44,71,163,A,,,,,,,,,A. Roddick,W. Moodie,R485,M759,USA,RSA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS064,R128,01:23:00,,F,3,F324,"6-2,6-3,6-2",R. Federer,D. Istomin,,,SUI,UZB,6-2,6-3,6-2,,,01:23:00,303,/en/stats/leaderboard?page=serve,0,2,69,46,67,83,38,46,57,12,21,67,2,3,13,214,/en/stats/leaderboard?page=serve,3,8,64,53,83,58,31,53,37,11,30,45,5,11,12,75,50,67,49,41,83,61,91,150,51,42,83,25,17,67,39,59,150,A,,,,,,,,,R. Federer,D. Istomin,F324,I165,SUI,UZB,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS065,R128,02:18:00,,F,4,MB02,"6-4,6-1,4-6,6-4",F. Mayer,H. Lee,,,GER,KOR,6-4,6-1,4-6,6-4,,02:18:00,250,/en/stats/leaderboard?page=serve,3,10,50,54,107,78,42,54,43,23,53,29,2,7,18,216,/en/stats/leaderboard?page=serve,4,2,63,71,113,51,36,71,52,22,42,36,5,14,19,61,65,107,49,55,113,55,120,220,51,58,113,39,42,107,45,100,220,A,,,,,,,,,F. Mayer,H. Lee,MB02,L311,GER,KOR,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS066,R128,01:51:00,,F,3,S480,"7-6(7),6-3,6-2",D. Sanguinetti,J. Adaktusson,,,ITA,SWE,7-6(7),6-3,6-2,,,01:51:00,293,/en/stats/leaderboard?page=serve,1,5,57,52,92,77,40,52,63,25,40,75,3,4,14,229,/en/stats/leaderboard?page=serve,3,5,54,60,112,65,39,60,42,22,52,58,7,12,15,71,65,92,46,51,112,57,116,204,54,61,112,29,27,92,43,88,204,A,,,,,7.0,5.0,,,D. Sanguinetti,J. Adaktusson,S480,A305,ITA,SWE,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS067,R128,02:35:00,,F,5,M595,"6-3,3-6,6-1,6-7(4),6-0",M. Mirnyi,T. Ascione,,,BLR,FRA,6-3,3-6,6-1,6-7(4),6-0,02:35:00,294,/en/stats/leaderboard?page=serve,7,11,74,107,145,73,78,107,53,20,38,83,10,12,22,250,/en/stats/leaderboard?page=serve,4,4,76,99,130,66,65,99,42,13,31,42,5,12,21,68,98,145,40,52,130,55,150,275,60,78,130,32,47,145,45,125,275,A,,,4.0,7.0,,,,,M. Mirnyi,T. Ascione,M595,A356,BLR,FRA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS068,R128,01:36:00,,F,3,R397,"6-4,6-2,6-2",O. Rochus,M. Llodra,,,BEL,FRA,6-4,6-2,6-2,,,01:36:00,323,/en/stats/leaderboard?page=serve,0,2,66,48,73,71,34,48,84,21,25,100,3,3,13,235,/en/stats/leaderboard?page=serve,2,9,58,45,78,67,30,45,42,14,33,29,2,7,13,75,55,73,44,34,78,59,89,151,56,44,78,25,18,73,41,62,151,A,,,,,,,,,O. Rochus,M. Llodra,R397,L428,BEL,FRA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS069,R128,02:00:00,,F,3,L515,"7-6(7),7-6(7),6-4",P. Luczak,I. Minar,,,AUS,CZE,7-6(7),7-6(7),6-4,,,02:00:00,317,/en/stats/leaderboard?page=serve,2,15,64,69,107,78,54,69,68,26,38,67,2,3,17,300,/en/stats/leaderboard?page=serve,0,12,53,54,101,81,44,54,66,31,47,50,2,4,17,75,80,107,26,26,101,51,106,208,74,75,101,25,27,107,49,102,208,A,,,,,7.0,4.0,7.0,5.0,P. Luczak,I. Minar,L515,MA41,AUS,CZE,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS070,R128,02:28:00,,F,4,G333,"6-2,1-6,6-3,6-2",P. Goldstein,N. Djokovic,,,USA,SRB,6-2,1-6,6-3,6-2,,02:28:00,254,/en/stats/leaderboard?page=serve,7,2,62,72,116,71,51,72,45,20,44,77,10,13,16,225,/en/stats/leaderboard?page=serve,9,6,62,71,114,62,44,71,42,18,43,68,13,19,16,61,71,116,46,52,114,53,123,230,54,62,114,39,45,116,47,107,230,A,,,,,,,,,P. Goldstein,N. Djokovic,G333,D643,USA,SRB,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS071,R128,01:51:00,,F,3,H355,"6-2,7-5,6-2",T. Haas,R. Gasquet,,,GER,FRA,6-2,7-5,6-2,,,01:51:00,293,/en/stats/leaderboard?page=serve,1,7,62,56,91,79,44,56,54,19,35,91,10,11,14,222,/en/stats/leaderboard?page=serve,4,4,50,39,78,64,25,39,51,20,39,40,4,10,14,69,63,91,42,33,78,57,96,169,58,45,78,31,28,91,43,73,169,A,,,,,,,,,T. Haas,R. Gasquet,H355,G628,GER,FRA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS072,R128,03:03:00,,F,5,H377,"3-6,4-6,6-2,6-1,6-3",D. Hrbaty,O. Marach,,,SVK,AUT,3-6,4-6,6-2,6-1,6-3,03:03:00,253,/en/stats/leaderboard?page=serve,8,7,58,66,113,70,46,66,55,26,47,33,3,9,21,209,/en/stats/leaderboard?page=serve,9,12,48,79,166,67,53,79,37,32,87,57,13,23,22,64,72,113,49,81,166,55,153,279,51,85,166,36,41,113,45,126,279,A,,,,,,,,,D. Hrbaty,O. Marach,H377,M760,SVK,AUT,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS073,R128,03:31:00,,F,5,N233,"6-4,7-6(8),5-7,0-6,6-3",D. Norman,Z. Fleishman,,,BEL,USA,6-4,7-6(8),5-7,0-6,6-3,03:31:00,245,/en/stats/leaderboard?page=serve,9,18,63,112,179,72,81,112,33,22,67,68,17,25,25,246,/en/stats/leaderboard?page=serve,9,6,52,84,161,69,58,84,53,41,77,54,7,13,24,58,103,179,39,62,161,49,165,340,61,99,161,42,76,179,51,175,340,A,,,,,,,8.0,6.0,D. Norman,Z. Fleishman,N233,F337,BEL,USA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS074,R128,02:04:00,,F,4,S693,"6-4,2-6,6-2,6-4",R. Sluiter,P. Snobel,,,NED,CZE,6-4,2-6,6-2,6-4,,02:04:00,281,/en/stats/leaderboard?page=serve,5,7,57,54,95,78,42,54,61,25,41,25,1,4,18,238,/en/stats/leaderboard?page=serve,7,5,46,56,121,64,36,56,58,38,65,62,8,13,18,71,67,95,39,47,121,53,114,216,61,74,121,29,28,95,47,102,216,A,,,,,,,,,R. Sluiter,P. Snobel,S693,S799,NED,CZE,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS075,R128,01:49:00,,F,3,A511,"7-5,6-4,6-3",I. Andreev,N. Almagro,,,RUS,ESP,7-5,6-4,6-3,,,01:49:00,281,/en/stats/leaderboard?page=serve,1,3,64,63,99,75,47,63,53,19,36,60,3,5,16,261,/en/stats/leaderboard?page=serve,2,7,73,64,88,59,38,64,58,14,24,58,7,12,15,67,66,99,41,36,88,55,102,187,59,52,88,33,33,99,45,85,187,A,,,,,,,,,I. Andreev,N. Almagro,A511,A479,RUS,ESP,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS076,R128,01:08:00,,F,2,H431,"6-2,6-3",N. Healey,F. Volandri,,,AUS,ITA,6-2,6-3,,,,01:08:00,287,/en/stats/leaderboard?page=serve,4,3,55,23,42,78,18,23,68,13,19,50,1,2,8,194,/en/stats/leaderboard?page=serve,3,1,67,48,72,52,25,48,33,8,24,58,7,12,9,74,31,42,54,39,72,61,70,114,46,33,72,26,11,42,39,44,114,A,,,,,,,,,N. Healey,F. Volandri,H431,V254,AUS,ITA,,
580,2006,Australian Open,GS,2006-01-16T00:00:00,2006-01-29T00:00:00,Hard,128,6784589,$,MS077,R128,03:16:00,,F,5,D438,"7-5,6-7(3),6-3,3-6,6-3",A. Delic,P. Starace,,,BIH,ITA,7-5,6-7(3),6-3,3-6,6-3,03:16:00,280,/en/stats/leaderboard?page=serve,8,14,61,109,178,71,77,109,54,37,69,75,9,12,26,282,/en/stats/leaderboard?page=serve,5,6,75,122,163,65,79,122,61,25,41,67,10,15,25,64,114,178,36,59,163,51,173,341,64,104,163,36,64,178,49,168,341,A,,,,,,,3.0,7.0,A. Delic,P. Starace,D438,S843,BIH,ITA,,
