event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
2276,2007,Zagreb,WS,2007-01-29T00:00:00,2007-02-04T00:00:00,Carpet,32,391000,$,MS001,F,02:31:00,,F,3,B837,"7-6(7),4-6,6-4",M. Baghdatis,I. Ljubicic,,,CYP,CRO,7-6(7),4-6,6-4,,,02:31:00,A,M. Baghdatis,I. Ljubicic,CYP,CRO,,,7,4,301,/en/stats/leaderboard?page=serve,2,16,65,75,115,76,57,75,53,21,40,83,5,6,16,295,/en/stats/leaderboard?page=serve,1,11,60,64,106,80,51,64,52,22,42,83,5,6,16,68,78,115,31,33,106,50,111,221,69,73,106,32,37,115,50,110,221,,,,,B837,L360
2276,2007,Zagreb,WS,2007-01-29T00:00:00,2007-02-04T00:00:00,Carpet,32,391000,$,MS002,SF,02:01:00,,F,3,L360,"2-6,6-3,7-5",I. Ljubicic,M. Youzhny,,,CRO,RUS,2-6,6-3,7-5,,,02:01:00,A,I. Ljubicic,M. Youzhny,CRO,RUS,,,,,271,/en/stats/leaderboard?page=serve,5,16,56,48,86,85,41,48,39,15,38,57,4,7,15,264,/en/stats/leaderboard?page=serve,2,2,58,46,79,70,32,46,58,19,33,25,1,4,14,65,56,86,35,28,79,51,84,165,65,51,79,35,30,86,49,81,165,,,,,L360,Y061
2276,2007,Zagreb,WS,2007-01-29T00:00:00,2007-02-04T00:00:00,Carpet,32,391000,$,MS003,SF,01:12:00,,F,2,B837,"6-4,6-3",M. Baghdatis,A. Peya,,,CYP,AUT,6-4,6-3,,,,01:12:00,A,M. Baghdatis,A. Peya,CYP,AUT,,,,,296,/en/stats/leaderboard?page=serve,0,7,62,38,61,76,29,38,61,14,23,80,4,5,10,241,/en/stats/leaderboard?page=serve,1,3,58,31,53,65,20,31,50,11,22,40,2,5,9,70,43,61,42,22,53,57,65,114,58,31,53,30,18,61,43,49,114,,,,,B837,P467
2276,2007,Zagreb,WS,2007-01-29T00:00:00,2007-02-04T00:00:00,Carpet,32,391000,$,MS004,QF,02:46:00,,F,3,L360,"7-6(10),6-7(8),7-6(7)",I. Ljubicic,T. Johansson,,,CRO,SWE,7-6(10),6-7(8),7-6(7),,,02:46:00,A,I. Ljubicic,T. Johansson,CRO,SWE,,,10,8,325,/en/stats/leaderboard?page=serve,5,28,62,74,120,89,66,74,57,26,46,75,3,4,18,313,/en/stats/leaderboard?page=serve,6,17,53,59,112,93,55,59,62,33,53,50,1,2,18,77,92,120,21,24,112,50,116,232,79,88,112,23,28,120,50,116,232,8,10,7,4,L360,J129
2276,2007,Zagreb,WS,2007-01-29T00:00:00,2007-02-04T00:00:00,Carpet,32,391000,$,MS005,QF,01:22:00,,F,2,Y061,"7-5,6-2",M. Youzhny,M. Gicquel,,,RUS,FRA,7-5,6-2,,,,01:22:00,A,M. Youzhny,M. Gicquel,RUS,FRA,,,,,308,/en/stats/leaderboard?page=serve,1,6,69,47,68,77,36,47,57,12,21,100,8,8,10,241,/en/stats/leaderboard?page=serve,1,2,57,38,67,68,26,38,45,13,29,40,2,5,10,71,48,68,42,28,67,56,76,135,58,39,67,29,20,68,44,59,135,,,,,Y061,G436
2276,2007,Zagreb,WS,2007-01-29T00:00:00,2007-02-04T00:00:00,Carpet,32,391000,$,MS006,QF,01:16:00,,F,2,P467,"6-3,6-3",A. Peya,M. Llodra,,,AUT,FRA,6-3,6-3,,,,01:16:00,A,A. Peya,M. Llodra,AUT,FRA,,,,,264,/en/stats/leaderboard?page=serve,2,3,71,41,58,68,28,41,47,8,17,71,5,7,9,211,/en/stats/leaderboard?page=serve,2,4,74,55,74,49,27,55,42,8,19,62,8,13,9,62,36,58,53,39,74,57,75,132,47,35,74,38,22,58,43,57,132,,,,,P467,L428
2276,2007,Zagreb,WS,2007-01-29T00:00:00,2007-02-04T00:00:00,Carpet,32,391000,$,MS007,QF,02:27:00,,F,3,B837,"6-2,6-7(2),7-6(7)",M. Baghdatis,A. Clement,,,CYP,FRA,6-2,6-7(2),7-6(7),,,02:27:00,A,M. Baghdatis,A. Clement,CYP,FRA,,,,,302,/en/stats/leaderboard?page=serve,4,19,58,62,107,76,47,62,60,27,45,83,5,6,16,264,/en/stats/leaderboard?page=serve,2,3,46,47,102,81,38,47,55,30,55,57,4,7,16,69,74,107,33,34,102,52,108,209,67,68,102,31,33,107,48,101,209,2,7,7,5,B837,C487
2276,2007,Zagreb,WS,2007-01-29T00:00:00,2007-02-04T00:00:00,Carpet,32,391000,$,MS008,R16,02:28:00,,F,3,L360,"7-6(8),6-7(5),6-4",I. Ljubicic,S. Koubek,,,CRO,AUT,7-6(8),6-7(5),6-4,,,02:28:00,A,I. Ljubicic,S. Koubek,CRO,AUT,,,8,6,325,/en/stats/leaderboard?page=serve,4,26,60,61,101,93,57,61,50,20,40,0,0,0,17,287,/en/stats/leaderboard?page=serve,7,8,58,69,119,80,55,69,54,27,50,86,6,7,17,76,77,101,31,37,119,52,114,220,69,82,119,24,24,101,48,106,220,5,7,,,L360,K310
2276,2007,Zagreb,WS,2007-01-29T00:00:00,2007-02-04T00:00:00,Carpet,32,391000,$,MS009,R16,00:45:00,,F,2,J129,"6-3,1-0",T. Johansson,D. Bracciali,,,SWE,ITA,6-3,1-0,,,,00:45:00,A,T. Johansson,D. Bracciali,SWE,ITA,,,,,324,/en/stats/leaderboard?page=serve,0,9,54,14,26,86,12,14,75,9,12,0,0,0,5,213,/en/stats/leaderboard?page=serve,5,5,51,22,43,73,16,22,29,6,21,60,3,5,5,81,21,26,49,21,43,61,42,69,51,22,43,19,5,26,39,27,69,,,,,J129,B570
2276,2007,Zagreb,WS,2007-01-29T00:00:00,2007-02-04T00:00:00,Carpet,32,391000,$,MS010,R16,01:03:00,,F,2,Y061,"6-4,6-2",M. Youzhny,T. Cakl,,,RUS,CZE,6-4,6-2,,,,01:03:00,A,M. Youzhny,T. Cakl,RUS,CZE,,,,,289,/en/stats/leaderboard?page=serve,1,9,63,32,51,88,28,32,42,8,19,50,1,2,9,213,/en/stats/leaderboard?page=serve,3,5,46,31,67,68,21,31,42,15,36,43,3,7,9,71,36,51,46,31,67,57,67,118,54,36,67,29,15,51,43,51,118,,,,,Y061,C585
