event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
409,1999,Atlanta,WS,1999-04-26T00:00:00,1999-05-02T00:00:00,Clay,32,325000,$,MS001,F,00:56:00,,F,2,K310,"6-1,6-2",S. Koubek,S. Grosjean,,,AUT,FRA,6-1,6-2,,,,00:56:00,307,/en/stats/leaderboard?page=serve,2,2,63,30,48,77,23,30,67,12,18,100,1,1,8,191,/en/stats/leaderboard?page=serve,1,0,57,25,44,56,14,25,37,7,19,33,2,6,7,73,35,48,52,23,44,63,58,92,48,21,44,27,13,48,37,34,92,A,,,,,,,S. Koubek,S. Grosjean,K310,G379,AUT,FRA,,
409,1999,Atlanta,WS,1999-04-26T00:00:00,1999-05-02T00:00:00,Clay,32,325000,$,MS002,SF,01:33:00,,F,2,G379,"7-6(7),6-3",S. Grosjean,J. Courier,,,FRA,USA,7-6(7),6-3,,,,01:33:00,266,/en/stats/leaderboard?page=serve,1,7,77,51,66,82,42,51,20,3,15,67,4,6,11,248,/en/stats/leaderboard?page=serve,2,1,67,47,70,64,30,47,48,11,23,50,3,6,10,68,45,66,41,29,70,54,74,136,59,41,70,32,21,66,46,62,136,A,7,3,,,,,S. Grosjean,J. Courier,G379,C243,FRA,USA,,
409,1999,Atlanta,WS,1999-04-26T00:00:00,1999-05-02T00:00:00,Clay,32,325000,$,MS003,SF,01:37:00,,F,3,K310,"5-7,6-4,6-1",S. Koubek,M. Larsson,,,AUT,SWE,5-7,6-4,6-1,,,01:37:00,293,/en/stats/leaderboard?page=serve,2,7,67,59,88,76,45,59,59,17,29,75,6,8,15,244,/en/stats/leaderboard?page=serve,2,2,56,47,84,60,28,47,57,21,37,60,6,10,14,70,62,88,42,35,84,56,97,172,58,49,84,30,26,88,44,75,172,A,,,,,,,S. Koubek,M. Larsson,K310,L206,AUT,SWE,,
409,1999,Atlanta,WS,1999-04-26T00:00:00,1999-05-02T00:00:00,Clay,32,325000,$,MS004,QF,01:18:00,,F,2,C243,"6-1,7-6(7)",J. Courier,M. Rodriguez,,,USA,ARG,6-1,7-6(7),,,,01:18:00,318,/en/stats/leaderboard?page=serve,2,2,73,44,60,82,36,44,63,10,16,100,2,2,10,255,/en/stats/leaderboard?page=serve,2,8,62,38,61,71,27,38,39,9,23,71,5,7,9,77,46,60,41,25,61,59,71,121,59,36,61,23,14,60,41,50,121,A,,,7,2,,,J. Courier,M. Rodriguez,C243,R251,USA,ARG,,
409,1999,Atlanta,WS,1999-04-26T00:00:00,1999-05-02T00:00:00,Clay,32,325000,$,MS005,QF,02:03:00,,F,2,G379,"6-4,7-6(7)",S. Grosjean,S. Sargsian,,,FRA,ARM,6-4,7-6(7),,,,02:03:00,278,/en/stats/leaderboard?page=serve,1,2,58,47,81,70,33,47,59,20,34,86,6,7,11,251,/en/stats/leaderboard?page=serve,1,1,56,55,98,67,37,55,47,20,43,80,8,10,11,65,53,81,42,41,98,53,94,179,58,57,98,35,28,81,47,85,179,A,,,7,5,,,S. Grosjean,S. Sargsian,G379,S545,FRA,ARM,,
409,1999,Atlanta,WS,1999-04-26T00:00:00,1999-05-02T00:00:00,Clay,32,325000,$,MS006,QF,01:09:00,,F,2,K310,"7-5,6-2",S. Koubek,A. Martin,,,AUT,ESP,7-5,6-2,,,,01:09:00,249,/en/stats/leaderboard?page=serve,0,1,55,31,56,55,17,31,68,17,25,50,3,6,10,186,/en/stats/leaderboard?page=serve,4,1,64,43,67,56,24,43,29,7,24,54,7,13,10,61,34,56,54,36,67,57,70,123,46,31,67,39,22,56,43,53,123,A,,,,,,,S. Koubek,A. Martin,K310,M590,AUT,ESP,,
409,1999,Atlanta,WS,1999-04-26T00:00:00,1999-05-02T00:00:00,Clay,32,325000,$,MS007,QF,00:57:00,,F,2,L206,"6-2,6-2",M. Larsson,J. Stoltenberg,,,SWE,AUS,6-2,6-2,,,,00:57:00,274,/en/stats/leaderboard?page=serve,0,3,57,26,46,77,20,26,50,10,20,50,1,2,8,184,/en/stats/leaderboard?page=serve,2,4,51,27,53,59,16,27,35,9,26,58,7,12,8,65,30,46,53,28,53,59,58,99,47,25,53,35,16,46,41,41,99,A,,,,,,,M. Larsson,J. Stoltenberg,L206,S331,SWE,AUS,,
409,1999,Atlanta,WS,1999-04-26T00:00:00,1999-05-02T00:00:00,Clay,32,325000,$,MS008,R16,01:44:00,,F,2,R251,"7-6(8),6-3",M. Rodriguez,J. Marin,,,ARG,CRC,7-6(8),6-3,,,,01:44:00,254,/en/stats/leaderboard?page=serve,0,4,44,36,81,69,25,36,56,25,45,71,5,7,11,240,/en/stats/leaderboard?page=serve,4,4,55,38,69,63,24,38,52,16,31,73,8,11,10,62,50,81,42,29,69,53,79,150,58,40,69,38,31,81,47,71,150,A,8,6,,,,,M. Rodriguez,J. Marin,R251,M578,ARG,CRC,,
409,1999,Atlanta,WS,1999-04-26T00:00:00,1999-05-02T00:00:00,Clay,32,325000,$,MS009,R16,01:46:00,,F,2,C243,"6-1,7-6(7)",J. Courier,J. Gimelstob,,,USA,USA,6-1,7-6(7),,,,01:46:00,285,/en/stats/leaderboard?page=serve,1,4,75,53,71,66,35,53,61,11,18,71,5,7,10,206,/en/stats/leaderboard?page=serve,4,1,53,36,68,67,24,36,34,11,32,56,5,9,9,65,46,71,49,33,68,57,79,139,51,35,68,35,25,71,43,60,139,A,,,7,5,,,J. Courier,J. Gimelstob,C243,G354,USA,USA,,
409,1999,Atlanta,WS,1999-04-26T00:00:00,1999-05-02T00:00:00,Clay,32,325000,$,MS010,R16,01:37:00,,F,3,S545,"3-6,6-4,6-1",S. Sargsian,M. Mirnyi,,,ARM,BLR,3-6,6-4,6-1,,,01:37:00,268,/en/stats/leaderboard?page=serve,1,2,76,61,80,62,38,61,53,10,19,50,3,6,13,205,/en/stats/leaderboard?page=serve,10,3,37,26,70,62,16,26,52,23,44,29,2,7,13,60,48,80,44,31,70,53,79,150,56,39,70,40,32,80,47,71,150,A,,,,,,,S. Sargsian,M. Mirnyi,S545,M595,ARM,BLR,,
