event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,tiebreak_set2_winner,tiebreak_set2_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
568,2010,St. Petersburg,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,32,663750,$,MS001,F,02:26:00,,F,2,K926,"6-3,7-6(7)",M. Kukushkin,M. Youzhny,,,KAZ,RUS,6-3,7-6(7),,,,02:26:00,A,M. Kukushkin,M. Youzhny,KAZ,RUS,,,7.0,2.0,259,/en/stats/leaderboard?page=serve,2,2,53,39,74,72,28,39,54,19,35,60,3,5,10,241,/en/stats/leaderboard?page=serve,1,5,67,54,81,59,32,54,48,13,27,64,7,11,11,64,47,74,44,36,81,54,83,155,56,45,81,36,27,74,46,72,155,,,,,K926,Y061
568,2010,St. Petersburg,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,32,663750,$,MS002,SF,03:06:00,,F,3,Y061,"7-5,4-6,7-6(10)",M. Youzhny,D. Tursunov,,,RUS,RUS,7-5,4-6,7-6(10),,,03:06:00,A,M. Youzhny,D. Tursunov,RUS,RUS,,,,,270,/en/stats/leaderboard?page=serve,2,7,61,71,117,76,54,71,46,21,46,70,7,10,17,290,/en/stats/leaderboard?page=serve,2,14,66,76,116,72,55,76,58,23,40,75,9,12,17,64,75,117,33,38,116,48,113,233,67,78,116,36,42,117,52,120,233,10.0,8.0,,,Y061,T315
568,2010,St. Petersburg,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,32,663750,$,MS003,SF,01:35:00,,F,2,K926,"6-3,6-4",M. Kukushkin,I. Marchenko,,,KAZ,UKR,6-3,6-4,,,,01:35:00,A,M. Kukushkin,I. Marchenko,KAZ,UKR,,,,,266,/en/stats/leaderboard?page=serve,2,2,53,27,51,70,19,27,63,15,24,33,1,3,10,219,/en/stats/leaderboard?page=serve,3,2,64,39,61,74,29,39,27,6,22,50,4,8,9,67,34,51,43,26,61,54,60,112,57,35,61,33,17,51,46,52,112,,,,,K926,ME89
568,2010,St. Petersburg,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,32,663750,$,MS004,QF,02:47:00,,F,3,Y061,"6-7(5),6-3,7-6(8)",M. Youzhny,V. Hanescu,,,RUS,ROU,6-7(5),6-3,7-6(8),,,02:47:00,A,M. Youzhny,V. Hanescu,RUS,ROU,,,,,316,/en/stats/leaderboard?page=serve,1,9,61,65,107,85,55,65,62,26,42,100,4,4,17,298,/en/stats/leaderboard?page=serve,2,5,74,80,108,74,59,80,54,15,28,75,3,4,16,76,81,107,31,34,108,53,115,215,69,74,108,24,26,107,47,100,215,8.0,6.0,5.0,7.0,Y061,H528
568,2010,St. Petersburg,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,32,663750,$,MS005,QF,01:07:00,,F,2,T315,"6-4,6-2",D. Tursunov,A. Dolgopolov,,,RUS,UKR,6-4,6-2,,,,01:07:00,A,D. Tursunov,A. Dolgopolov,RUS,UKR,,,,,291,/en/stats/leaderboard?page=serve,0,6,59,30,51,90,27,30,48,10,21,67,2,3,9,223,/en/stats/leaderboard?page=serve,1,5,67,36,54,64,23,36,33,6,18,20,1,5,9,73,37,51,46,25,54,59,62,105,54,29,54,27,14,51,41,43,105,,,,,T315,D801
568,2010,St. Petersburg,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,32,663750,$,MS006,QF,02:39:00,,F,3,K926,"7-5,3-6,6-4",M. Kukushkin,J. Tipsarevic,,,KAZ,SRB,7-5,3-6,6-4,,,02:39:00,A,M. Kukushkin,J. Tipsarevic,KAZ,SRB,,,,,265,/en/stats/leaderboard?page=serve,2,4,61,62,102,76,47,62,45,18,40,73,8,11,16,280,/en/stats/leaderboard?page=serve,0,10,64,59,92,78,46,59,48,16,33,50,3,6,15,64,65,102,33,30,92,49,95,194,67,62,92,36,37,102,51,99,194,,,,,K926,T742
568,2010,St. Petersburg,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,32,663750,$,MS007,QF,01:52:00,,F,3,ME89,"6-4,2-6,6-2",I. Marchenko,B. Becker,,,UKR,GER,6-4,2-6,6-2,,,01:52:00,A,I. Marchenko,B. Becker,UKR,GER,,,,,256,/en/stats/leaderboard?page=serve,8,3,68,52,77,69,36,52,48,12,25,50,3,6,13,238,/en/stats/leaderboard?page=serve,2,2,55,40,73,75,30,40,39,13,33,33,2,6,13,62,48,77,41,30,73,52,78,150,59,43,73,38,29,77,48,72,150,,,,,ME89,B896
568,2010,St. Petersburg,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,32,663750,$,MS008,R16,02:09:00,,F,3,Y061,"3-6,6-3,6-2",M. Youzhny,E. Donskoy,,,RUS,RUS,3-6,6-3,6-2,,,02:09:00,A,M. Youzhny,E. Donskoy,RUS,RUS,,,,,250,/en/stats/leaderboard?page=serve,4,3,47,34,73,79,27,34,49,19,39,25,1,4,13,232,/en/stats/leaderboard?page=serve,3,8,58,53,92,64,34,53,44,17,39,69,11,16,13,63,46,73,45,41,92,53,87,165,55,51,92,37,27,73,47,78,165,,,,,Y061,D864
568,2010,St. Petersburg,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,32,663750,$,MS009,R16,01:47:00,,F,3,H528,"7-6(7),3-6,6-3",V. Hanescu,R. Ram,,,ROU,USA,7-6(7),3-6,6-3,,,01:47:00,A,V. Hanescu,R. Ram,ROU,USA,,,,,321,/en/stats/leaderboard?page=serve,1,10,73,60,82,87,52,60,59,13,22,0,0,1,15,305,/en/stats/leaderboard?page=serve,0,7,66,55,83,75,41,55,64,18,28,0,0,1,15,79,65,82,29,24,83,54,89,165,71,59,83,21,17,82,46,76,165,,,7.0,1.0,H528,R548
568,2010,St. Petersburg,250,2010-10-25T00:00:00,2010-10-31T00:00:00,Hard,32,663750,$,MS010,R16,01:00:00,,F,2,T315,"6-1,6-4",D. Tursunov,Y. Lu,,,RUS,TPE,6-1,6-4,,,,01:00:00,A,D. Tursunov,Y. Lu,RUS,TPE,,,,,338,/en/stats/leaderboard?page=serve,1,5,70,31,44,87,27,31,77,10,13,0,0,0,9,248,/en/stats/leaderboard?page=serve,2,4,71,36,51,53,19,36,60,9,15,40,2,5,8,84,37,44,45,23,51,63,60,95,55,28,51,16,7,44,37,35,95,,,,,T315,L575
