event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS011,R16,01:14:00,,F,2,A385,"6-3,6-2",M. Ancic,D. Gremelmayr,,,CRO,GER,6-3,6-2,,,,01:14:00,A,M. Ancic,D. Gremelmayr,CRO,GER,,,329,/en/stats/leaderboard?page=serve,0,7,68,30,44,90,27,30,64,9,14,0,0,0,9,217,/en/stats/leaderboard?page=serve,1,2,48,31,64,58,18,31,48,16,33,75,9,12,8,82,36,44,47,30,64,61,66,108,53,34,64,18,8,44,39,42,108,,,,,A385,G512
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS012,R16,01:12:00,,F,2,BA98,"6-4,6-3",S. Bolelli,M. Cilic,,,ITA,CRO,6-4,6-3,,,,01:12:00,A,S. Bolelli,M. Cilic,ITA,CRO,,,318,/en/stats/leaderboard?page=serve,1,9,66,37,56,86,32,37,58,11,19,100,1,1,10,259,/en/stats/leaderboard?page=serve,2,8,55,29,53,83,24,29,38,9,24,33,1,3,9,77,43,56,38,20,53,58,63,109,62,33,53,23,13,56,42,46,109,,,,,BA98,C977
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS013,R16,01:08:00,,F,2,R397,"6-2,6-4",O. Rochus,S. Koubek,,,BEL,AUT,6-2,6-4,,,,01:08:00,A,O. Rochus,S. Koubek,BEL,AUT,,,281,/en/stats/leaderboard?page=serve,2,3,64,37,58,76,28,37,52,11,21,75,3,4,9,205,/en/stats/leaderboard?page=serve,2,1,52,25,48,56,14,25,43,10,23,20,1,5,9,67,39,58,50,24,48,59,63,106,50,24,48,33,19,58,41,43,106,,,,,R397,K310
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS014,R16,02:23:00,,F,3,T742,"6-3,6-7(4),6-4",J. Tipsarevic,R. Karanusic,,,SRB,CRO,6-3,6-7(4),6-4,,,02:23:00,A,J. Tipsarevic,R. Karanusic,SRB,CRO,,,296,/en/stats/leaderboard?page=serve,0,5,53,49,92,80,39,49,65,28,43,89,8,9,15,265,/en/stats/leaderboard?page=serve,0,7,54,56,104,75,42,56,54,26,48,67,8,12,16,73,67,92,35,36,104,53,103,196,65,68,104,27,25,92,47,93,196,,,4,7,T742,K371
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS015,R16,02:18:00,,F,3,SC77,"7-6(9),3-6,6-4",S. Stakhovsky,V. Troicki,,,UKR,SRB,7-6(9),3-6,6-4,,,02:18:00,A,S. Stakhovsky,V. Troicki,UKR,SRB,,,282,/en/stats/leaderboard?page=serve,1,6,72,63,87,79,50,63,46,11,24,25,1,4,15,265,/en/stats/leaderboard?page=serve,3,6,67,74,110,70,52,74,44,16,36,57,4,7,16,70,61,87,38,42,110,52,103,197,62,68,110,30,26,87,48,94,197,9,7,,,SC77,T840
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS016,R32,01:25:00,,F,2,L360,"6-3,7-6(9)",I. Ljubicic,E. Gulbis,,,CRO,LAT,6-3,7-6(9),,,,01:25:00,A,I. Ljubicic,E. Gulbis,CRO,LAT,,,322,/en/stats/leaderboard?page=serve,1,13,70,45,64,87,39,45,53,10,19,0,0,0,11,273,/en/stats/leaderboard?page=serve,5,7,48,35,73,83,29,35,50,19,38,67,2,3,10,77,49,64,34,25,73,54,74,137,66,48,73,23,15,64,46,63,137,,,9,7,L360,G858
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS017,R32,01:15:00,,F,2,Z104,"6-3,7-5",L. Zovko,M. Gicquel,,,CRO,FRA,6-3,7-5,,,,01:15:00,A,L. Zovko,M. Gicquel,CRO,FRA,,,287,/en/stats/leaderboard?page=serve,1,10,46,27,59,89,24,27,53,17,32,75,3,4,10,232,/en/stats/leaderboard?page=serve,3,3,58,37,64,70,26,37,41,11,27,60,6,10,11,69,41,59,42,27,64,55,68,123,58,37,64,31,18,59,45,55,123,,,,,Z104,G436
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS018,R32,01:05:00,,F,2,G681,"7-6(8),6-0",T. Gabashvili,F. Mayer,,,RUS,GER,7-6(8),6-0,,,,01:05:00,A,T. Gabashvili,F. Mayer,RUS,GER,,,295,/en/stats/leaderboard?page=serve,2,7,69,35,51,83,29,35,50,8,16,0,0,1,9,222,/en/stats/leaderboard?page=serve,1,3,63,37,59,57,21,37,45,10,22,20,1,5,9,73,37,51,47,28,59,59,65,110,53,31,59,27,14,51,41,45,110,8,6,,,G681,MB02
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS019,R32,01:36:00,,F,2,D424,"6-4,7-6(7)",R. De Voest,A. Seppi,,,RSA,ITA,6-4,7-6(7),,,,01:36:00,A,R. De Voest,A. Seppi,RSA,ITA,,,289,/en/stats/leaderboard?page=serve,0,4,65,50,77,78,39,50,52,14,27,75,3,4,11,260,/en/stats/leaderboard?page=serve,2,3,51,38,74,74,28,38,53,19,36,50,2,4,11,69,53,77,36,27,74,53,80,151,64,47,74,31,24,77,47,71,151,,,7,3,D424,SA93
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS020,R32,01:20:00,,F,2,SD32,"7-6(7),6-1",G. Simon,P. Cervenak,,,FRA,SVK,7-6(7),6-1,,,,01:20:00,A,G. Simon,P. Cervenak,FRA,SVK,,,278,/en/stats/leaderboard?page=serve,1,9,66,39,59,67,26,39,60,12,20,33,1,3,9,199,/en/stats/leaderboard?page=serve,2,4,52,34,65,56,19,34,39,12,31,50,5,10,10,64,38,59,52,34,65,58,72,124,48,31,65,36,21,59,42,52,124,7,2,,,SD32,CA22
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS021,R32,01:03:00,,F,2,H756,"6-4,6-3",R. Haase,M. Berrer,,,NED,GER,6-4,6-3,,,,01:03:00,A,R. Haase,M. Berrer,NED,GER,,,312,/en/stats/leaderboard?page=serve,0,5,58,28,48,89,25,28,60,12,20,0,0,0,9,256,/en/stats/leaderboard?page=serve,2,2,67,41,61,59,24,41,60,12,20,67,6,9,10,77,37,48,41,25,61,57,62,109,59,36,61,23,11,48,43,47,109,,,,,H756,B678
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS022,R32,01:55:00,,F,3,G512,"6-7(2),6-1,6-4",D. Gremelmayr,S. De Chaunac,,,GER,FRA,6-7(2),6-1,6-4,,,01:55:00,A,D. Gremelmayr,S. De Chaunac,GER,FRA,,,308,/en/stats/leaderboard?page=serve,0,3,72,63,87,73,46,63,67,16,24,67,2,3,15,256,/en/stats/leaderboard?page=serve,1,7,47,37,78,76,28,37,56,23,41,0,0,4,14,71,62,87,35,27,78,54,89,165,65,51,78,29,25,87,46,76,165,2,7,,,G512,D351
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS023,R32,01:45:00,,F,2,A385,"7-6(7),7-6(8)",M. Ancic,N. Mahut,,,CRO,FRA,7-6(7),7-6(8),,,,01:45:00,A,M. Ancic,N. Mahut,CRO,FRA,,,314,/en/stats/leaderboard?page=serve,1,16,71,55,78,89,49,55,48,11,23,0,0,1,12,309,/en/stats/leaderboard?page=serve,2,16,68,54,79,72,39,54,64,16,25,50,1,2,12,77,60,78,30,24,79,54,84,157,70,55,79,23,18,78,46,73,157,7,3,8,6,A385,M873
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS024,R32,01:03:00,,F,2,C977,"6-2,6-2",M. Cilic,G. Garcia-Lopez,,,CRO,ESP,6-2,6-2,,,,01:03:00,A,M. Cilic,G. Garcia-Lopez,CRO,ESP,,,301,/en/stats/leaderboard?page=serve,2,5,49,23,47,78,18,23,71,17,24,100,2,2,8,194,/en/stats/leaderboard?page=serve,6,0,58,30,52,60,18,30,32,7,22,33,2,6,8,74,35,47,52,27,52,63,62,99,48,25,52,26,12,47,37,37,99,,,,,C977,G476
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS025,R32,00:56:00,,F,2,BA98,"6-3,6-2",S. Bolelli,R. Schuettler,,,ITA,GER,6-3,6-2,,,,00:56:00,A,S. Bolelli,R. Schuettler,ITA,GER,,,322,/en/stats/leaderboard?page=serve,2,8,66,33,50,85,28,33,65,11,17,100,2,2,9,248,/en/stats/leaderboard?page=serve,1,3,63,24,38,71,17,24,50,7,14,0,0,3,8,78,39,50,37,14,38,60,53,88,63,24,38,22,11,50,40,35,88,,,,,BA98,S636
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS026,R32,01:57:00,,F,3,K310,"2-6,7-6(7),6-0",S. Koubek,F. Skugor,,,AUT,CRO,2-6,7-6(7),6-0,,,01:57:00,A,S. Koubek,F. Skugor,AUT,CRO,,,259,/en/stats/leaderboard?page=serve,2,7,61,48,79,69,33,48,55,17,31,69,9,13,13,221,/en/stats/leaderboard?page=serve,4,6,40,36,91,83,30,36,35,19,55,44,4,9,13,63,50,79,46,42,91,54,92,170,54,49,91,37,29,79,46,78,170,,,7,2,K310,SF76
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS027,R32,00:48:00,,F,2,R397,"6-3,2-0",O. Rochus,F. Santoro,,,BEL,FRA,6-3,2-0,,,,00:48:00,A,O. Rochus,F. Santoro,BEL,FRA,,,309,/en/stats/leaderboard?page=serve,1,2,70,23,33,78,18,23,60,6,10,100,5,5,5,203,/en/stats/leaderboard?page=serve,0,4,48,19,40,58,11,19,43,9,21,50,3,6,6,73,24,33,50,20,40,60,44,73,50,20,40,27,9,33,40,29,73,,,,,R397,S424
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS028,R32,00:52:00,,F,2,T742,"6-3,6-1",J. Tipsarevic,M. Zverev,,,SRB,GER,6-3,6-1,,,,00:52:00,A,J. Tipsarevic,M. Zverev,SRB,GER,,,317,/en/stats/leaderboard?page=serve,0,11,57,24,42,88,21,24,61,11,18,0,0,0,8,206,/en/stats/leaderboard?page=serve,2,5,63,27,43,52,14,27,38,6,16,33,2,6,8,76,32,42,53,23,43,65,55,85,47,20,43,24,10,42,35,30,85,,,,,T742,Z168
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS029,R32,02:36:00,,F,3,K371,"6-7(9),6-4,6-4",R. Karanusic,B. Kavcic,,,CRO,SLO,6-7(9),6-4,6-4,,,02:36:00,A,R. Karanusic,B. Kavcic,CRO,SLO,,,259,/en/stats/leaderboard?page=serve,3,9,57,57,100,70,40,57,51,22,43,33,2,6,16,233,/en/stats/leaderboard?page=serve,6,1,67,74,110,62,46,74,47,17,36,57,8,14,16,62,62,100,43,47,110,52,109,210,57,63,110,38,38,100,48,101,210,9,11,,,K371,K834
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS030,R32,01:54:00,,F,2,T840,"6-3,7-6(7)",V. Troicki,G. Bastl,,,SRB,SUI,6-3,7-6(7),,,,01:54:00,A,V. Troicki,G. Bastl,SRB,SUI,,,286,/en/stats/leaderboard?page=serve,1,6,65,41,63,68,28,41,68,15,22,60,3,5,10,243,/en/stats/leaderboard?page=serve,2,6,63,49,78,61,30,49,52,15,29,56,5,9,11,68,43,63,42,33,78,54,76,141,58,45,78,32,20,63,46,65,141,,,7,3,T840,B503
2276,2008,Zagreb,WS,2008-02-25T00:00:00,2008-03-02T00:00:00,Hard,32,349000,€,MS031,R32,02:19:00,,F,3,SC77,"4-6,7-6(7),6-2",S. Stakhovsky,I. Karlovic,,,UKR,CRO,4-6,7-6(7),6-2,,,02:19:00,A,S. Stakhovsky,I. Karlovic,UKR,CRO,,,290,/en/stats/leaderboard?page=serve,1,10,57,62,109,74,46,62,57,27,47,86,6,7,15,288,/en/stats/leaderboard?page=serve,3,14,71,75,106,72,54,75,48,15,31,80,8,10,15,67,73,109,35,37,106,51,110,215,65,69,106,33,36,109,49,105,215,,,7,5,SC77,K336
