event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS012,R16,02:17:00,,F,3,BD20,"7-5,3-6,6-3",T. Bellucci,L. Mayer,,,BRA,ARG,7-5,3-6,6-3,,,02:17:00,A,T. Bellucci,L. Mayer,BRA,ARG,,,257,/en/stats/leaderboard?page=serve,3,6,59,56,95,71,40,56,51,20,39,60,6,10,15,242,/en/stats/leaderboard?page=serve,2,3,61,56,92,70,39,56,44,16,36,44,4,9,15,63,60,95,40,37,92,52,97,187,60,55,92,37,35,95,48,90,187,,,,,BD20,MD56
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS013,R16,01:03:00,,F,2,J194,"6-4,6-4",J. Johansson,J. Monaco,,,SWE,ARG,6-4,6-4,,,,01:03:00,A,J. Johansson,J. Monaco,SWE,ARG,,,343,/en/stats/leaderboard?page=serve,1,11,73,35,48,91,32,35,69,9,13,0,0,0,10,280,/en/stats/leaderboard?page=serve,3,6,66,38,58,66,25,38,65,13,20,33,1,3,10,85,41,48,34,20,58,58,61,106,66,38,58,15,7,48,42,45,106,,,,,J194,MA21
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS014,R16,01:55:00,,F,3,R397,"4-6,6-4,6-1",O. Rochus,F. Lopez,,,BEL,ESP,4-6,6-4,6-1,,,01:55:00,A,O. Rochus,F. Lopez,BEL,ESP,,,306,/en/stats/leaderboard?page=serve,1,4,74,65,88,63,41,65,74,17,23,80,4,5,14,274,/en/stats/leaderboard?page=serve,3,15,57,39,69,82,32,39,47,14,30,0,0,3,13,66,58,88,33,23,69,52,81,157,67,46,69,34,30,88,48,76,157,,,,,R397,L397
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS016,R32,01:04:00,,F,2,SA49,"6-3,6-0",R. Soderling,G. Lapentti,,,SWE,ECU,6-3,6-0,,,,01:04:00,A,R. Soderling,G. Lapentti,SWE,ECU,,,338,/en/stats/leaderboard?page=serve,1,9,68,27,40,85,23,27,77,10,13,100,1,1,8,188,/en/stats/leaderboard?page=serve,5,2,59,33,56,55,18,33,35,8,23,60,6,10,7,83,33,40,54,30,56,66,63,96,46,26,56,18,7,40,34,33,96,,,,,SA49,L430
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS017,R32,01:06:00,,F,2,SA93,"6-4,6-1",A. Seppi,V. Crivoi,,,ITA,ROU,6-4,6-1,,,,01:06:00,A,A. Seppi,V. Crivoi,ITA,ROU,,,268,/en/stats/leaderboard?page=serve,3,6,55,29,53,79,23,29,54,13,24,33,1,3,9,205,/en/stats/leaderboard?page=serve,4,1,70,40,57,48,19,40,53,9,17,44,4,9,8,68,36,53,51,29,57,59,65,110,49,28,57,32,17,53,41,45,110,,,,,SA93,C856
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS018,R32,01:16:00,,F,2,G476,"6-3,6-2",G. Garcia-Lopez,A. Martin,,,ESP,ESP,6-3,6-2,,,,01:16:00,A,G. Garcia-Lopez,A. Martin,ESP,ESP,,,261,/en/stats/leaderboard?page=serve,3,2,64,38,59,68,26,38,43,9,21,86,6,7,8,189,/en/stats/leaderboard?page=serve,2,1,50,26,52,46,12,26,50,13,26,38,3,8,9,59,35,59,52,27,52,56,62,111,48,25,52,41,24,59,44,49,111,,,,,G476,M590
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS019,R32,01:43:00,,F,3,G511,"2-6,6-3,7-5",S. Greul,B. Becker,,,GER,GER,2-6,6-3,7-5,,,01:43:00,A,S. Greul,B. Becker,GER,GER,,,274,/en/stats/leaderboard?page=serve,4,7,55,46,84,83,38,46,53,20,38,25,1,4,15,272,/en/stats/leaderboard?page=serve,3,12,52,43,82,84,36,43,49,19,39,25,1,4,14,69,58,84,33,27,82,51,85,166,67,55,82,31,26,84,49,81,166,,,,,G511,B896
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS020,R32,01:25:00,,F,2,B837,"6-4,6-2",M. Baghdatis,J. Ferrero,,,CYP,ESP,6-4,6-2,,,,01:25:00,A,M. Baghdatis,J. Ferrero,CYP,ESP,,,279,/en/stats/leaderboard?page=serve,1,13,56,33,59,85,28,33,38,10,26,50,1,2,9,212,/en/stats/leaderboard?page=serve,4,3,58,35,60,60,21,35,40,10,25,43,3,7,9,64,38,59,48,29,60,56,67,119,52,31,60,36,21,59,44,52,119,,,,,B837,F316
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS021,R32,01:19:00,,F,2,K448,"6-3,6-4",R. Kendrick,O. Hernandez,,,USA,ESP,6-3,6-4,,,,01:19:00,A,R. Kendrick,O. Hernandez,USA,ESP,,,280,/en/stats/leaderboard?page=serve,0,8,60,34,57,71,24,34,61,14,23,71,5,7,10,211,/en/stats/leaderboard?page=serve,4,3,54,33,61,67,22,33,36,10,28,56,5,9,9,67,38,57,48,29,61,57,67,118,52,32,61,33,19,57,43,51,118,,,,,K448,H472
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS022,R32,02:09:00,,F,2,B678,"7-5,7-6(9)",M. Berrer,H. Kontinen,,,GER,FIN,7-5,7-6(9),,,,02:09:00,A,M. Berrer,H. Kontinen,GER,FIN,,,284,/en/stats/leaderboard?page=serve,5,4,71,61,86,75,46,61,48,12,25,75,3,4,12,263,/en/stats/leaderboard?page=serve,2,8,63,60,96,67,40,60,44,16,36,83,10,12,12,67,58,86,42,40,96,54,98,182,58,56,96,33,28,86,46,84,182,,,9.0,7.0,B678,KA80
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS023,R32,01:16:00,,F,2,C487,"6-4,6-2",A. Clement,A. Beck,,,FRA,GER,6-4,6-2,,,,01:16:00,A,A. Clement,A. Beck,FRA,GER,,,309,/en/stats/leaderboard?page=serve,3,3,52,25,48,92,23,25,65,15,23,100,2,2,9,236,/en/stats/leaderboard?page=serve,3,6,42,23,55,91,21,23,34,11,32,50,3,6,9,79,38,48,42,23,55,59,61,103,58,32,55,21,10,48,41,42,103,,,,,C487,BA86
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS024,R32,01:13:00,,F,2,MD56,"6-4,6-3",L. Mayer,A. Montanes,,,ARG,ESP,6-4,6-3,,,,01:13:00,A,L. Mayer,A. Montanes,ARG,ESP,,,261,/en/stats/leaderboard?page=serve,4,3,59,30,51,83,25,30,43,9,21,33,1,3,9,206,/en/stats/leaderboard?page=serve,4,0,67,44,66,57,25,44,36,8,22,44,4,9,10,67,34,51,50,33,66,57,67,117,50,33,66,33,17,51,43,50,117,,,,,MD56,M824
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS025,R32,01:31:00,,F,2,BD20,"7-6(8),6-3",T. Bellucci,F. Nielsen,,,BRA,DEN,7-6(8),6-3,,,,01:31:00,A,T. Bellucci,F. Nielsen,BRA,DEN,,,282,/en/stats/leaderboard?page=serve,1,10,53,39,73,77,30,39,53,18,34,83,5,6,10,264,/en/stats/leaderboard?page=serve,0,2,79,61,77,61,37,61,50,8,16,70,7,10,11,66,48,73,42,32,77,53,80,150,58,45,77,34,25,73,47,70,150,8.0,6.0,,,BD20,N390
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS026,R32,01:23:00,,F,2,J194,"7-5,6-2",J. Johansson,P. Luczak,,,SWE,AUS,7-5,6-2,,,,01:23:00,A,J. Johansson,P. Luczak,SWE,AUS,,,333,/en/stats/leaderboard?page=serve,4,21,71,36,51,92,33,36,53,8,15,100,1,1,10,238,/en/stats/leaderboard?page=serve,7,8,58,43,74,74,32,43,35,11,31,63,5,8,10,80,41,51,42,31,74,58,72,125,58,43,74,20,10,51,42,53,125,,,,,J194,L515
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS027,R32,02:09:00,,F,3,MA21,"6-2,5-7,7-5",J. Monaco,J. Hernych,,,ARG,CZE,6-2,5-7,7-5,,,02:09:00,A,J. Monaco,J. Hernych,ARG,CZE,,,239,/en/stats/leaderboard?page=serve,10,3,56,58,103,62,36,58,53,24,45,64,7,11,16,235,/en/stats/leaderboard?page=serve,4,4,67,72,107,60,43,72,46,16,35,50,6,12,16,58,60,103,45,48,107,51,108,210,55,59,107,42,43,103,49,102,210,,,,,MA21,H442
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS028,R32,00:54:00,,F,2,L397,"6-2,6-4",F. Lopez,E. Gulbis,,,ESP,LAT,6-2,6-4,,,,00:54:00,A,F. Lopez,E. Gulbis,ESP,LAT,,,304,/en/stats/leaderboard?page=serve,3,8,74,34,46,79,27,34,58,7,12,67,2,3,9,234,/en/stats/leaderboard?page=serve,2,4,69,37,54,49,18,37,59,10,17,0,0,4,9,74,34,46,48,26,54,60,60,100,52,28,54,26,12,46,40,40,100,,,,,L397,G858
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS029,R32,01:08:00,,F,2,R397,"6-3,6-2",O. Rochus,A. Vinciguerra,,,BEL,SWE,6-3,6-2,,,,01:08:00,A,O. Rochus,A. Vinciguerra,BEL,SWE,,,306,/en/stats/leaderboard?page=serve,0,2,71,35,49,83,29,35,50,7,14,0,0,0,9,252,/en/stats/leaderboard?page=serve,1,5,64,29,45,66,19,29,56,9,16,50,3,6,8,73,36,49,38,17,45,56,53,94,62,28,45,27,13,49,44,41,94,,,,,R397,V250
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS030,R32,00:50:00,,F,2,N289,"6-0,6-2",J. Nieminen,G. Dimitrov,,,FIN,BUL,6-0,6-2,,,,00:50:00,A,J. Nieminen,G. Dimitrov,FIN,BUL,,,337,/en/stats/leaderboard?page=serve,1,1,77,27,35,85,23,27,75,6,8,0,0,0,7,160,/en/stats/leaderboard?page=serve,3,1,41,16,39,63,10,16,30,7,23,0,0,5,7,83,29,35,56,22,39,69,51,74,44,17,39,17,6,35,31,23,74,,,,,N289,D875
429,2009,Stockholm,250,2009-10-19T00:00:00,2009-10-25T00:00:00,Hard,32,531000,€,MS031,R32,00:56:00,,F,2,H355,"6-3,6-4",T. Haas,F. Serra,,,GER,FRA,6-3,6-4,,,,00:56:00,A,T. Haas,F. Serra,GER,FRA,,,329,/en/stats/leaderboard?page=serve,4,17,66,35,53,89,31,35,61,11,18,0,0,0,10,288,/en/stats/leaderboard?page=serve,1,3,69,33,48,73,24,33,67,10,15,50,2,4,9,79,42,53,29,14,48,55,56,101,71,34,48,21,11,53,45,45,101,,,,,H355,S963
