event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
4713,2024,Hangzhou,250,2024-09-18T00:00:00,2024-09-24T00:00:00,Hard,28,1000630,$,MS012,R16,01:17:00,,F,2,Z371,"6-3,6-0",Z. Zhang,M. Bellucci,,,CHN,ITA,6-3,6-0,,,,01:17:00,A,Z. Zhang,M. Bellucci,CHN,ITA,,,332,/en/stats/leaderboard?page=serve,0,6,78,32,41,81,26,32,67,6,9,0,0,0,8,193,/en/stats/leaderboard?page=serve,4,5,53,36,68,56,20,36,41,13,32,64,7,11,7,78,32,41,51,35,68,61,67,109,49,33,68,22,9,41,39,42,109,,,,,01:17:00,01:17:00,,,Z371,B0GG
4713,2024,Hangzhou,250,2024-09-18T00:00:00,2024-09-24T00:00:00,Hard,28,1000630,$,MS013,R16,02:31:00,,F,3,CF59,"3-6,6-3,6-4",R. Carballes Baena,M. Krueger,,,ESP,USA,3-6,6-3,6-4,,,02:31:00,A,R. Carballes Baena,M. Krueger,ESP,USA,,,298,/en/stats/leaderboard?page=serve,4,3,69,59,85,76,45,59,62,16,26,67,2,3,14,268,/en/stats/leaderboard?page=serve,3,5,63,67,106,67,45,67,51,20,39,60,3,5,14,72,61,85,39,41,106,53,102,191,61,65,106,28,24,85,47,89,191,,,,,02:31:00,02:31:00,,,CF59,KC12
4713,2024,Hangzhou,250,2024-09-18T00:00:00,2024-09-24T00:00:00,Hard,28,1000630,$,MS014,R16,01:44:00,,F,2,K926,"6-4,7-6(7)",M. Kukushkin,A. Shevchenko,,,KAZ,KAZ,6-4,7-6(7),,,,01:44:00,A,M. Kukushkin,A. Shevchenko,KAZ,KAZ,,,280,/en/stats/leaderboard?page=serve,1,2,66,43,65,77,33,43,55,12,22,33,1,3,11,254,/en/stats/leaderboard?page=serve,4,11,63,39,62,77,30,39,35,8,23,40,2,5,11,69,45,65,39,24,62,54,69,127,61,38,62,31,20,65,46,58,127,,,7,3,01:44:00,01:44:00,,,K926,S0H2
4713,2024,Hangzhou,250,2024-09-18T00:00:00,2024-09-24T00:00:00,Hard,28,1000630,$,MS015,R16,02:28:00,,F,3,Y09V,"7-6(9),4-6,6-3",Y. Bu,K. Khachanov,,,CHN,RUS,7-6(9),4-6,6-3,,,02:28:00,A,Y. Bu,K. Khachanov,CHN,RUS,,,289,/en/stats/leaderboard?page=serve,2,13,64,58,91,81,47,58,52,17,33,25,1,4,16,287,/en/stats/leaderboard?page=serve,2,18,66,61,92,77,47,61,48,15,31,40,2,5,15,70,64,91,33,30,92,51,94,183,67,62,92,30,27,91,49,89,183,9,7,,,02:28:00,02:28:00,,,Y09V,KE29
4713,2024,Hangzhou,250,2024-09-18T00:00:00,2024-09-24T00:00:00,Hard,28,1000630,$,MS017,R32,01:42:00,,F,2,U134,"6-4,6-4",Y. Uchiyama,J. McCabe,,,JPN,AUS,6-4,6-4,,,,01:42:00,A,Y. Uchiyama,J. McCabe,JPN,AUS,,,310,/en/stats/leaderboard?page=serve,0,2,57,35,61,74,26,35,77,20,26,100,3,3,10,258,/en/stats/leaderboard?page=serve,1,8,51,38,74,76,29,38,44,16,36,75,6,8,10,75,46,61,39,29,74,56,75,135,61,45,74,25,15,61,44,60,135,,,,,01:42:00,01:42:00,,,U134,M0OQ
4713,2024,Hangzhou,250,2024-09-18T00:00:00,2024-09-24T00:00:00,Hard,28,1000630,$,MS018,R32,01:59:00,,F,3,C977,"5-7,6-3,6-0",M. Cilic,Z. Svajda,,,CRO,USA,5-7,6-3,6-0,,,01:59:00,A,M. Cilic,Z. Svajda,CRO,USA,,,249,/en/stats/leaderboard?page=serve,7,14,51,40,78,88,35,40,32,12,38,20,1,5,14,202,/en/stats/leaderboard?page=serve,4,1,60,46,77,57,26,46,42,13,31,42,5,12,13,60,47,78,49,38,77,55,85,155,51,39,77,40,31,78,45,70,155,,,,,01:59:00,01:59:00,,,C977,S0K7
4713,2024,Hangzhou,250,2024-09-18T00:00:00,2024-09-24T00:00:00,Hard,28,1000630,$,MS019,R32,01:16:00,,F,2,N732,"6-4,6-2",Y. Nishioka,M. Marterer,,,JPN,GER,6-4,6-2,,,,01:16:00,A,Y. Nishioka,M. Marterer,JPN,GER,,,319,/en/stats/leaderboard?page=serve,0,1,66,33,50,76,25,33,76,13,17,0,0,0,9,236,/en/stats/leaderboard?page=serve,3,8,58,26,45,65,17,26,42,8,19,0,0,3,9,76,38,50,44,20,45,61,58,95,56,25,45,24,12,50,39,37,95,,,,,01:16:00,01:16:00,,,N732,MN13
4713,2024,Hangzhou,250,2024-09-18T00:00:00,2024-09-24T00:00:00,Hard,28,1000630,$,MS021,R32,00:38:00,,F,1,W0BH,6-3,C. Wong,Y. Wu,,,HKG,CHN,6-3,,,,,00:38:00,A,C. Wong,Y. Wu,HKG,CHN,,,322,/en/stats/leaderboard?page=serve,0,8,71,15,21,93,14,15,50,3,6,0,0,0,4,218,/en/stats/leaderboard?page=serve,0,0,60,21,35,62,13,21,36,5,14,60,3,5,5,81,17,21,49,17,35,61,34,56,51,18,35,19,4,21,39,22,56,,,,,00:38:00,00:38:00,,,W0BH,WB32
4713,2024,Hangzhou,250,2024-09-18T00:00:00,2024-09-24T00:00:00,Hard,28,1000630,$,MS022,R32,02:30:00,,F,3,H0BH,"2-6,7-6(8),6-2",R. Hijikata,D. Dzumhur,,,AUS,BIH,2-6,7-6(8),6-2,,,02:30:00,A,R. Hijikata,D. Dzumhur,AUS,BIH,,,257,/en/stats/leaderboard?page=serve,2,7,63,60,96,68,41,60,50,18,36,50,4,8,14,244,/en/stats/leaderboard?page=serve,2,1,67,66,99,65,43,66,42,14,33,56,5,9,14,61,59,96,42,42,99,52,101,195,58,57,99,39,37,96,48,94,195,,,8,6,02:30:00,02:30:00,,,H0BH,D923
4713,2024,Hangzhou,250,2024-09-18T00:00:00,2024-09-24T00:00:00,Hard,28,1000630,$,MS023,R32,01:11:00,,F,2,M0CI,"6-0,6-2",F. Marozsan,L. Nardi,,,HUN,ITA,6-0,6-2,,,,01:11:00,A,F. Marozsan,L. Nardi,HUN,ITA,,,285,/en/stats/leaderboard?page=serve,0,2,58,25,43,68,17,25,72,13,18,67,2,3,7,150,/en/stats/leaderboard?page=serve,8,0,67,38,57,45,17,38,32,6,19,50,6,12,7,70,30,43,60,34,57,64,64,100,40,23,57,30,13,43,36,36,100,,,,,01:11:00,01:11:00,,,M0CI,N0BG
4713,2024,Hangzhou,250,2024-09-18T00:00:00,2024-09-24T00:00:00,Hard,28,1000630,$,MS024,R32,02:02:00,,F,3,Z371,"6-2,1-6,6-4",Z. Zhang,D. Yevseyev,,,CHN,KAZ,6-2,1-6,6-4,,,02:02:00,A,Z. Zhang,D. Yevseyev,CHN,KAZ,,,266,/en/stats/leaderboard?page=serve,1,7,65,55,84,60,33,55,59,17,29,40,2,5,13,242,/en/stats/leaderboard?page=serve,6,6,61,57,93,70,40,57,36,13,36,79,11,14,12,60,50,84,43,40,93,51,90,177,57,53,93,40,34,84,49,87,177,,,,,02:02:00,02:02:00,,,Z371,Y171
4713,2024,Hangzhou,250,2024-09-18T00:00:00,2024-09-24T00:00:00,Hard,28,1000630,$,MS025,R32,01:09:00,,F,2,B0GG,"6-4,6-0",M. Bellucci,A. Karatsev,,,ITA,RUS,6-4,6-0,,,,01:09:00,A,M. Bellucci,A. Karatsev,ITA,RUS,,,310,/en/stats/leaderboard?page=serve,1,7,65,24,37,83,20,24,69,9,13,50,1,2,8,187,/en/stats/leaderboard?page=serve,1,3,58,33,57,48,16,33,42,10,24,55,6,11,8,78,29,37,54,31,57,64,60,94,46,26,57,22,8,37,36,34,94,,,,,01:09:00,01:09:00,,,B0GG,KC56
4713,2024,Hangzhou,250,2024-09-18T00:00:00,2024-09-24T00:00:00,Hard,28,1000630,$,MS026,R32,02:10:00,,F,2,CF59,"7-6(8),6-1",R. Carballes Baena,C. Moutet,,,ESP,FRA,7-6(8),6-1,,,,02:10:00,A,R. Carballes Baena,C. Moutet,ESP,FRA,,,273,/en/stats/leaderboard?page=serve,1,3,75,53,71,72,38,53,44,8,18,50,2,4,10,211,/en/stats/leaderboard?page=serve,3,3,54,36,67,67,24,36,35,11,31,56,5,9,9,65,46,71,48,32,67,57,78,138,52,35,67,35,25,71,43,60,138,8,6,,,02:10:00,02:10:00,,,CF59,MW02
