event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS001,F,02:18:00,,F,3,FB98,"6-2,6-7(4),7-6(7)",T. Fritz,M. Cressy,,,USA,USA,6-2,6-7(4),7-6(7),,,02:18:00,A,T. Fritz,M. Cressy,USA,USA,,,356,/en/stats/leaderboard?page=serve,0,17,65,54,83,91,49,54,83,24,29,0,0,0,16,291,/en/stats/leaderboard?page=serve,8,11,74,75,101,77,58,75,50,13,26,33,1,3,16,88,73,83,30,30,101,56,103,184,70,71,101,12,10,83,44,81,184,4,7,7,4,02:18:00,02:18:00,,,FB98,C0BC
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS002,SF,02:42:00,,F,3,C0BC,"7-6(7),6-7(2),6-3",M. Cressy,J. Draper,,,USA,GBR,7-6(7),6-7(2),6-3,,,02:42:00,A,M. Cressy,J. Draper,USA,GBR,,,331,/en/stats/leaderboard?page=serve,4,21,67,70,105,81,57,70,66,23,35,100,6,6,17,300,/en/stats/leaderboard?page=serve,7,17,60,69,115,78,54,69,59,27,46,90,9,10,16,76,80,105,30,34,115,52,114,220,70,81,115,24,25,105,48,106,220,2,7,,,02:42:00,02:42:00,7,5,C0BC,D0CO
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS003,SF,02:02:00,,F,3,FB98,"6-1,6-7(5),6-3",T. Fritz,A. de Minaur,,,USA,AUS,6-1,6-7(5),6-3,,,02:02:00,A,T. Fritz,A. de Minaur,USA,AUS,,,311,/en/stats/leaderboard?page=serve,2,13,66,65,99,75,49,65,59,20,34,100,6,6,15,262,/en/stats/leaderboard?page=serve,3,3,67,58,86,69,40,58,50,14,28,50,3,6,13,70,69,99,37,32,86,55,101,185,63,54,86,30,30,99,45,84,185,5,7,,,02:02:00,02:02:00,,,FB98,DH58
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS004,QF,01:41:00,,F,2,C0BC,"7-5,7-5",M. Cressy,C. Norrie,,,USA,GBR,7-5,7-5,,,,01:41:00,A,M. Cressy,C. Norrie,USA,GBR,,,307,/en/stats/leaderboard?page=serve,4,10,68,44,65,80,35,44,62,13,21,67,2,3,12,263,/en/stats/leaderboard?page=serve,2,4,62,44,71,68,30,44,56,15,27,63,5,8,12,74,48,65,37,26,71,54,74,136,63,45,71,26,17,65,46,62,136,,,,,01:41:00,01:41:00,,,C0BC,N771
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS005,QF,01:15:00,,F,2,D0CO,"6-3,6-3",J. Draper,R. Peniston,,,GBR,GBR,6-3,6-3,,,,01:15:00,A,J. Draper,R. Peniston,GBR,GBR,,,278,/en/stats/leaderboard?page=serve,0,9,66,33,50,79,26,33,47,8,17,33,1,3,9,194,/en/stats/leaderboard?page=serve,1,2,65,37,57,59,22,37,25,5,20,55,6,11,9,68,34,50,53,30,57,60,64,107,47,27,57,32,16,50,40,43,107,,,,,01:15:00,01:15:00,,,D0CO,PH78
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS006,QF,01:07:00,,F,2,FB98,"6-3,6-2",T. Fritz,A. Bublik,,,USA,KAZ,6-3,6-2,,,,01:07:00,A,T. Fritz,A. Bublik,USA,KAZ,,,305,/en/stats/leaderboard?page=serve,0,5,67,40,60,78,31,40,55,11,20,100,1,1,9,228,/en/stats/leaderboard?page=serve,4,5,53,26,49,77,20,26,35,8,23,50,3,6,8,70,42,60,43,21,49,58,63,109,57,28,49,30,18,60,42,46,109,,,,,01:07:00,01:07:00,,,FB98,BK92
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS007,QF,02:19:00,,F,3,DH58,"6-2,4-6,6-4",A. de Minaur,T. Paul,,,AUS,USA,6-2,4-6,6-4,,,02:19:00,A,A. de Minaur,T. Paul,AUS,USA,,,267,/en/stats/leaderboard?page=serve,0,7,60,52,86,69,36,52,53,18,34,67,6,9,14,234,/en/stats/leaderboard?page=serve,1,3,63,60,96,63,38,60,42,15,36,55,6,11,14,63,54,86,45,43,96,53,97,182,55,53,96,37,32,86,47,85,182,,,,,02:19:00,02:19:00,,,DH58,PL56
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS008,R16,01:25:00,,F,2,N771,"6-4,6-2",C. Norrie,B. Nakashima,,,GBR,USA,6-4,6-2,,,,01:25:00,A,C. Norrie,B. Nakashima,GBR,USA,,,314,/en/stats/leaderboard?page=serve,1,8,70,37,53,81,30,37,56,9,16,100,4,4,9,238,/en/stats/leaderboard?page=serve,1,8,62,44,71,66,29,44,37,10,27,75,9,12,9,74,39,53,45,32,71,57,71,124,55,39,71,26,14,53,43,53,124,,,,,01:25:00,01:25:00,,,N771,N0AE
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS009,R16,01:57:00,,F,2,C0BC,"7-6(7),6-4",M. Cressy,D. Evans,,,USA,GBR,7-6(7),6-4,,,,01:57:00,A,M. Cressy,D. Evans,USA,GBR,,,290,/en/stats/leaderboard?page=serve,8,12,64,49,76,73,36,49,59,16,27,88,7,8,11,254,/en/stats/leaderboard?page=serve,3,1,51,38,74,71,27,38,53,19,36,67,4,6,11,68,52,76,38,28,74,53,80,150,62,46,74,32,24,76,47,70,150,,,,,01:57:00,01:57:00,7,2,C0BC,E687
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS010,R16,02:03:00,,F,2,D0CO,"7-5,7-6(7)",J. Draper,D. Schwartzman,,,GBR,ARG,7-5,7-6(7),,,,02:03:00,A,J. Draper,D. Schwartzman,GBR,ARG,,,256,/en/stats/leaderboard?page=serve,5,6,56,45,80,76,34,45,40,14,35,67,4,6,12,247,/en/stats/leaderboard?page=serve,4,0,67,58,86,66,38,58,43,12,28,63,5,8,12,60,48,80,42,36,86,51,84,166,58,50,86,40,32,80,49,82,166,7,3,,,02:03:00,02:03:00,,,D0CO,SM37
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS011,R16,03:07:00,,F,3,PH78,"7-6(10),3-6,6-3",R. Peniston,P. Martinez,,,GBR,ESP,7-6(10),3-6,6-3,,,03:07:00,A,R. Peniston,P. Martinez,GBR,ESP,,,262,/en/stats/leaderboard?page=serve,4,8,70,81,115,67,54,81,41,14,34,73,8,11,15,262,/en/stats/leaderboard?page=serve,2,4,70,71,102,65,46,71,45,14,31,50,3,6,15,59,68,115,41,42,102,51,110,217,59,60,102,41,47,115,49,107,217,,,,,03:07:00,03:07:00,10,8,PH78,MO44
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS012,R16,00:59:00,,F,2,BK92,"6-4,6-2",A. Bublik,J. Millman,,,KAZ,AUS,6-4,6-2,,,,00:59:00,A,A. Bublik,J. Millman,KAZ,AUS,,,315,/en/stats/leaderboard?page=serve,2,15,59,29,49,93,27,29,50,10,20,100,3,3,9,237,/en/stats/leaderboard?page=serve,2,0,53,23,43,70,16,23,50,10,20,0,0,3,9,76,37,49,40,17,43,59,54,92,60,26,43,24,12,49,41,38,92,,,,,00:59:00,00:59:00,,,BK92,MH30
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS013,R16,01:33:00,,F,2,FB98,"7-5,6-3",T. Fritz,T. Monteiro,,,USA,BRA,7-5,6-3,,,,01:33:00,A,T. Fritz,T. Monteiro,USA,BRA,,,323,/en/stats/leaderboard?page=serve,2,12,57,33,58,88,29,33,68,17,25,100,2,2,11,256,/en/stats/leaderboard?page=serve,3,6,56,37,66,76,28,37,41,12,29,33,1,3,10,79,46,58,39,26,66,58,72,124,61,40,66,21,12,58,42,52,124,,,,,01:33:00,01:33:00,,,FB98,MJ08
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS014,R16,01:34:00,,F,2,DH58,"7-6(7),6-2",A. de Minaur,L. Sonego,,,AUS,ITA,7-6(7),6-2,,,,01:34:00,A,A. de Minaur,L. Sonego,AUS,ITA,,,288,/en/stats/leaderboard?page=serve,4,0,64,37,58,81,30,37,57,12,21,0,0,1,10,256,/en/stats/leaderboard?page=serve,1,4,67,50,75,60,30,50,56,14,25,40,2,5,10,72,42,58,41,31,75,55,73,133,59,44,75,28,16,58,45,60,133,,,,,01:34:00,01:34:00,7,3,DH58,SU87
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS015,R16,02:05:00,,F,3,PL56,"6-3,3-6,6-3",T. Paul,J. Sinner,,,USA,ITA,6-3,3-6,6-3,,,02:05:00,A,T. Paul,J. Sinner,USA,ITA,,,282,/en/stats/leaderboard?page=serve,2,0,58,53,91,81,43,53,53,20,38,83,5,6,14,274,/en/stats/leaderboard?page=serve,4,5,49,37,76,81,30,37,59,23,39,50,2,4,13,69,63,91,30,23,76,51,86,167,70,53,76,31,28,91,49,81,167,,,,,02:05:00,02:05:00,,,PL56,S0AG
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS017,R32,01:34:00,,F,2,N0AE,"6-1,6-3",B. Nakashima,J. Clarke,,,USA,GBR,6-1,6-3,,,,01:34:00,A,B. Nakashima,J. Clarke,USA,GBR,,,307,/en/stats/leaderboard?page=serve,1,4,66,33,50,79,26,33,59,10,17,100,3,3,8,210,/en/stats/leaderboard?page=serve,1,2,60,46,77,54,25,46,45,14,31,56,5,9,8,72,36,50,49,38,77,58,74,127,51,39,77,28,14,50,42,53,127,,,,,01:34:00,01:34:00,,,N0AE,CI14
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS018,R32,01:21:00,,F,2,E687,"6-4,6-3",D. Evans,A. Mannarino,,,GBR,FRA,6-4,6-3,,,,01:21:00,A,D. Evans,A. Mannarino,GBR,FRA,,,308,/en/stats/leaderboard?page=serve,2,3,64,37,58,81,30,37,62,13,21,100,1,1,10,260,/en/stats/leaderboard?page=serve,4,3,55,27,49,74,20,27,55,12,22,33,1,3,9,74,43,58,35,17,49,56,60,107,65,32,49,26,15,58,44,47,107,,,,,01:21:00,01:21:00,,,E687,ME82
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS019,R32,01:00:00,,F,2,C0BC,"6-3,6-1",M. Cressy,R. Opelka,,,USA,USA,6-3,6-1,,,,01:00:00,A,M. Cressy,R. Opelka,USA,USA,,,317,/en/stats/leaderboard?page=serve,6,9,65,26,40,92,24,26,57,8,14,0,0,0,8,223,/en/stats/leaderboard?page=serve,4,8,60,31,52,61,19,31,48,10,21,64,7,11,8,80,32,40,44,23,52,60,55,92,56,29,52,20,8,40,40,37,92,,,,,01:00:00,01:00:00,,,C0BC,O522
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS021,R32,01:04:00,,F,2,D0CO,"6-2,6-2",J. Draper,J. Brooksby,,,GBR,USA,6-2,6-2,,,,01:04:00,A,J. Draper,J. Brooksby,GBR,USA,,,339,/en/stats/leaderboard?page=serve,0,9,65,24,37,96,23,24,69,9,13,0,0,0,8,235,/en/stats/leaderboard?page=serve,0,0,75,40,53,48,19,40,62,8,13,0,0,4,8,86,32,37,49,26,53,64,58,90,51,27,53,14,5,37,36,32,90,,,,,01:04:00,01:04:00,,,D0CO,B0CD
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS022,R32,02:00:00,,F,2,MO44,"1-6,7-6(8)",P. Martinez,A. Davidovich Fokina,,,ESP,ESP,1-6,7-6(8),,,,02:00:00,A,P. Martinez,A. Davidovich Fokina,ESP,ESP,,,230,/en/stats/leaderboard?page=serve,3,1,56,36,64,64,23,36,57,16,28,50,4,8,9,271,/en/stats/leaderboard?page=serve,3,6,65,56,86,63,35,56,60,18,30,82,9,11,10,61,39,64,38,33,86,48,72,150,62,53,86,39,25,64,52,78,150,8,6,,,02:00:00,02:00:00,,,MO44,DH50
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS023,R32,02:00:00,,F,3,PH78,"4-6,7-6(7),6-1",R. Peniston,H. Rune,,,GBR,DEN,4-6,7-6(7),6-1,,,02:00:00,A,R. Peniston,H. Rune,GBR,DEN,,,295,/en/stats/leaderboard?page=serve,2,1,70,57,82,68,39,57,72,18,25,0,0,2,15,270,/en/stats/leaderboard?page=serve,2,3,70,60,86,63,38,60,58,15,26,40,2,5,14,70,57,82,38,33,86,54,90,168,62,53,86,30,25,82,46,78,168,7,5,,,02:00:00,02:00:00,,,PH78,R0DG
741,2022,Eastbourne,250,2022-06-20T00:00:00,2022-06-25T00:00:00,Grass,28,697405,€,MS024,R32,01:50:00,,F,3,BK92,"5-7,7-6(7),6-0",A. Bublik,F. Tiafoe,,,KAZ,USA,5-7,7-6(7),6-0,,,01:50:00,A,A. Bublik,F. Tiafoe,KAZ,USA,,,265,/en/stats/leaderboard?page=serve,11,17,46,44,95,84,37,44,49,25,51,50,3,6,15,241,/en/stats/leaderboard?page=serve,2,2,55,51,92,71,36,51,49,20,41,58,7,12,15,65,62,95,39,36,92,52,98,187,61,56,92,35,33,95,48,89,187,7,4,,,01:50:00,01:50:00,,,BK92,TD51
