event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS012,R16,01:13:00,,F,2,K435,"6-4,6-3",P. Kohlschreiber,A. Qureshi,,,GER,PAK,6-4,6-3,,,,01:13:00,A,P. Kohlschreiber,A. Qureshi,GER,PAK,,,309,/en/stats/leaderboard?page=serve,1,6,58,31,53,87,27,31,59,13,22,0,0,0,9,267,/en/stats/leaderboard?page=serve,2,5,73,40,55,68,27,40,53,8,15,57,4,7,10,75,40,53,36,20,55,56,60,108,64,35,55,25,13,53,44,48,108,,,,,K435,Q019
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS013,R16,01:05:00,,F,2,B676,"7-5,6-1",J. Blake,E. Korolev,,,USA,KAZ,7-5,6-1,,,,01:05:00,A,J. Blake,E. Korolev,USA,KAZ,,,314,/en/stats/leaderboard?page=serve,3,16,58,32,55,91,29,32,52,12,23,0,0,0,10,228,/en/stats/leaderboard?page=serve,4,0,58,39,67,69,27,39,39,11,28,67,6,9,9,75,41,55,43,29,67,57,70,122,57,38,67,25,14,55,43,52,122,,,,,B676,K760
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS014,R16,02:01:00,,F,3,B837,"6-7(9),6-4,6-3",M. Baghdatis,R. Soderling,,,CYP,SWE,6-7(9),6-4,6-3,,,02:01:00,A,M. Baghdatis,R. Soderling,CYP,SWE,,,296,/en/stats/leaderboard?page=serve,0,14,53,51,96,84,43,51,58,26,45,50,2,4,16,257,/en/stats/leaderboard?page=serve,5,7,60,59,98,78,46,59,44,17,39,50,4,8,15,72,69,96,36,35,98,54,104,194,64,63,98,28,27,96,46,90,194,9.0,11.0,,,B837,SA49
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS015,R16,01:11:00,,F,2,MB02,"6-4,6-4",F. Mayer,N. Davydenko,,,GER,RUS,6-4,6-4,,,,01:11:00,A,F. Mayer,N. Davydenko,GER,RUS,,,294,/en/stats/leaderboard?page=serve,3,3,56,30,54,73,22,30,75,18,24,75,3,4,10,243,/en/stats/leaderboard?page=serve,5,3,48,30,62,83,25,30,44,14,32,25,1,4,10,74,40,54,37,23,62,54,63,116,63,39,62,26,14,54,46,53,116,,,,,MB02,D402
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS016,R32,01:30:00,,F,2,P280,"6-3,7-6(7)",A. Pavel,O. Rochus,,,ROU,BEL,6-3,7-6(7),,,,01:30:00,A,A. Pavel,O. Rochus,ROU,BEL,,,297,/en/stats/leaderboard?page=serve,4,14,58,42,73,81,34,42,48,15,31,100,1,1,10,275,/en/stats/leaderboard?page=serve,2,3,62,38,61,74,28,38,57,13,23,33,1,3,11,67,49,73,33,20,61,51,69,134,67,41,61,33,24,73,49,65,134,,,7.0,5.0,P280,R397
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS017,R32,00:52:00,,F,2,N289,"6-3,6-1",J. Nieminen,K. Vliegen,,,FIN,BEL,6-3,6-1,,,,00:52:00,A,J. Nieminen,K. Vliegen,FIN,BEL,,,304,/en/stats/leaderboard?page=serve,0,1,73,33,45,88,29,33,42,5,12,0,0,0,8,211,/en/stats/leaderboard?page=serve,2,2,68,30,44,57,17,30,36,5,14,20,1,5,8,76,34,45,50,22,44,63,56,89,50,22,44,24,11,45,37,33,89,,,,,N289,V309
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS018,R32,01:39:00,,F,2,B896,"6-4,7-6(7)",B. Becker,T. Gabashvili,,,GER,RUS,6-4,7-6(7),,,,01:39:00,A,B. Becker,T. Gabashvili,GER,RUS,,,295,/en/stats/leaderboard?page=serve,1,8,51,31,61,87,27,31,60,18,30,0,0,1,11,243,/en/stats/leaderboard?page=serve,6,5,46,44,95,80,35,44,37,19,51,86,12,14,11,74,45,61,43,41,95,55,86,156,57,54,95,26,16,61,45,70,156,,,7.0,1.0,B896,G681
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS019,R32,01:51:00,,F,3,G436,"5-7,6-2,6-4",M. Gicquel,D. Nalbandian,,,FRA,ARG,5-7,6-2,6-4,,,01:51:00,A,M. Gicquel,D. Nalbandian,FRA,ARG,,,274,/en/stats/leaderboard?page=serve,2,5,54,49,90,80,39,49,51,21,41,50,2,4,15,254,/en/stats/leaderboard?page=serve,7,8,55,47,86,81,38,47,44,17,39,33,2,6,15,67,60,90,36,31,86,52,91,176,64,55,86,33,30,90,48,85,176,,,,,G436,N301
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS020,R32,01:40:00,,F,2,BA47,"6-4,7-6(7)",T. Berdych,N. Kiefer,,,CZE,GER,6-4,7-6(7),,,,01:40:00,A,T. Berdych,N. Kiefer,CZE,GER,,,307,/en/stats/leaderboard?page=serve,1,9,60,36,60,86,31,36,63,15,24,67,2,3,11,258,/en/stats/leaderboard?page=serve,4,9,54,43,80,77,33,43,41,15,37,75,6,8,11,77,46,60,40,32,80,56,78,140,60,48,80,23,14,60,44,62,140,,,7.0,3.0,BA47,K316
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS021,R32,01:26:00,,F,2,S424,"6-3,7-6(11)",F. Santoro,W. Moodie,,,FRA,RSA,6-3,7-6(11),,,,01:26:00,A,F. Santoro,W. Moodie,FRA,RSA,,,313,/en/stats/leaderboard?page=serve,0,3,59,41,69,90,37,41,61,17,28,100,3,3,11,290,/en/stats/leaderboard?page=serve,3,8,63,45,71,78,35,45,54,14,26,80,4,5,10,78,54,69,31,22,71,54,76,140,69,49,71,22,15,69,46,64,140,,,11.0,9.0,S424,M759
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS022,R32,01:22:00,,F,2,S944,"6-4,7-6(7)",S. Stadler,M. Zverev,,,GER,GER,6-4,7-6(7),,,,01:22:00,A,S. Stadler,M. Zverev,GER,GER,,,274,/en/stats/leaderboard?page=serve,2,2,61,47,77,70,33,47,53,16,30,75,3,4,11,282,/en/stats/leaderboard?page=serve,1,3,78,49,63,71,35,49,50,7,14,50,2,4,11,64,49,77,33,21,63,50,70,140,67,42,63,36,28,77,50,70,140,,,7.0,5.0,S944,Z168
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS023,R32,01:00:00,,F,2,Y061,"6-2,6-2",M. Youzhny,M. Russell,,,RUS,USA,6-2,6-2,,,,01:00:00,A,M. Youzhny,M. Russell,RUS,USA,,,316,/en/stats/leaderboard?page=serve,2,4,51,20,39,95,19,20,68,13,19,0,0,0,8,203,/en/stats/leaderboard?page=serve,1,0,64,27,42,70,19,27,20,3,15,43,3,7,8,82,32,39,48,20,42,64,52,81,52,22,42,18,7,39,36,29,81,,,,,Y061,R368
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS024,R32,01:38:00,,F,2,Q019,"7-6(10),6-4",A. Qureshi,R. Gasquet,,,PAK,FRA,7-6(10),6-4,,,,01:38:00,A,A. Qureshi,R. Gasquet,PAK,FRA,,,285,/en/stats/leaderboard?page=serve,6,12,60,47,78,81,38,47,48,15,31,86,6,7,11,279,/en/stats/leaderboard?page=serve,2,6,53,34,64,74,25,34,67,20,30,33,1,3,11,68,53,78,30,19,64,51,72,142,70,45,64,32,25,78,49,70,142,10.0,8.0,,,Q019,G628
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS025,R32,01:35:00,,F,2,K435,"7-6(7),7-5",P. Kohlschreiber,R. Sluiter,,,GER,NED,7-6(7),7-5,,,,01:35:00,A,P. Kohlschreiber,R. Sluiter,GER,NED,,,305,/en/stats/leaderboard?page=serve,2,9,55,42,77,83,35,42,60,21,35,100,2,2,12,293,/en/stats/leaderboard?page=serve,5,12,59,42,71,81,34,42,55,16,29,0,0,1,12,73,56,77,30,21,71,52,77,148,70,50,71,27,21,77,48,71,148,7.0,5.0,,,K435,S693
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS026,R32,01:55:00,,F,3,K760,"3-6,6-3,6-4",E. Korolev,S. Wawrinka,,,KAZ,SUI,3-6,6-3,6-4,,,01:55:00,A,E. Korolev,S. Wawrinka,KAZ,SUI,,,258,/en/stats/leaderboard?page=serve,2,6,56,50,89,66,33,50,54,21,39,50,3,6,14,249,/en/stats/leaderboard?page=serve,4,8,62,52,84,71,37,52,41,13,32,43,3,7,14,61,54,89,40,34,84,51,88,173,60,50,84,39,35,89,49,85,173,,,,,K760,W367
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS027,R32,01:34:00,,F,3,B676,"4-6,6-4,6-3",J. Blake,S. Querrey,,,USA,USA,4-6,6-4,6-3,,,01:34:00,A,J. Blake,S. Querrey,USA,USA,,,270,/en/stats/leaderboard?page=serve,5,12,58,57,98,79,45,57,46,19,41,75,9,12,15,248,/en/stats/leaderboard?page=serve,5,15,52,42,81,74,31,42,41,16,39,56,5,9,14,65,64,98,42,34,81,55,98,179,58,47,81,35,34,98,45,81,179,,,,,B676,Q927
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS028,R32,01:10:00,,F,2,B837,"6-3,6-3",M. Baghdatis,G. Simon,,,CYP,FRA,6-3,6-3,,,,01:10:00,A,M. Baghdatis,G. Simon,CYP,FRA,,,287,/en/stats/leaderboard?page=serve,2,6,55,28,51,75,21,28,65,15,23,50,1,2,9,208,/en/stats/leaderboard?page=serve,6,2,58,38,65,66,25,38,33,9,27,43,3,7,9,71,36,51,48,31,65,58,67,116,52,34,65,29,15,51,42,49,116,,,,,B837,SD32
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS029,R32,01:53:00,,F,3,SA49,"5-7,6-3,7-5",R. Soderling,S. Koubek,,,SWE,AUT,5-7,6-3,7-5,,,01:53:00,A,R. Soderling,S. Koubek,SWE,AUT,,,304,/en/stats/leaderboard?page=serve,4,14,76,73,96,77,56,73,48,11,23,86,6,7,16,267,/en/stats/leaderboard?page=serve,4,5,63,70,112,64,45,70,57,24,42,67,6,9,17,70,67,96,38,43,112,53,110,208,62,69,112,30,29,96,47,98,208,,,,,SA49,K310
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS030,R32,01:27:00,,F,2,MB02,"7-6(7),7-5",F. Mayer,M. Kohlmann,,,GER,GER,7-6(7),7-5,,,,01:27:00,A,F. Mayer,M. Kohlmann,GER,GER,,,292,/en/stats/leaderboard?page=serve,3,5,62,46,74,83,38,46,54,15,28,80,4,5,12,272,/en/stats/leaderboard?page=serve,5,7,65,50,77,78,39,50,44,12,27,33,1,3,12,72,53,74,34,26,77,52,79,151,66,51,77,28,21,74,48,72,151,7.0,4.0,,,MB02,K257
500,2007,Halle,WS,2007-06-11T00:00:00,2007-06-17T00:00:00,Grass,32,775000,$,MS031,R32,02:00:00,,F,3,D402,"7-6(8),4-6,6-2",N. Davydenko,J. Melzer,,,RUS,AUT,7-6(8),4-6,6-2,,,02:00:00,A,N. Davydenko,J. Melzer,RUS,AUT,,,279,/en/stats/leaderboard?page=serve,10,15,64,58,91,88,51,58,36,12,33,33,1,3,15,261,/en/stats/leaderboard?page=serve,5,6,61,57,94,70,40,57,49,18,37,50,3,6,15,69,63,91,38,36,94,54,99,185,62,58,94,31,28,91,46,86,185,8.0,6.0,,,D402,M762
