event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,settime_tot_winner,settime_tot_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS036,R64,01:55:00,,F,3,SC77,"6-4,6-3,7-6(7)",S. Stakhovsky,E. Gulbis,,,UKR,LAT,6-4,6-3,7-6(7),,,01:55:00,A,S. Stakhovsky,E. Gulbis,UKR,LAT,,,338,/en/stats/leaderboard?page=serve,0,11,63,52,83,83,43,52,81,25,31,100,1,1,15,266,/en/stats/leaderboard?page=serve,9,14,61,66,109,79,52,66,40,17,43,70,7,10,16,82,68,83,37,40,109,56,108,192,63,69,109,18,15,83,44,84,192,,,7,5,01:55:00,01:55:00,,,,,SC77,G858
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS038,R64,02:12:00,,F,4,C977,"3-6,6-1,6-4,6-4",M. Cilic,A. Haider-Maurer,,,CRO,AUT,3-6,6-1,6-4,6-4,,02:12:00,A,M. Cilic,A. Haider-Maurer,CRO,AUT,,,309,/en/stats/leaderboard?page=serve,2,18,67,68,102,88,60,68,44,15,34,75,3,4,18,252,/en/stats/leaderboard?page=serve,4,6,60,73,122,66,48,73,47,23,49,71,10,14,18,74,75,102,42,51,122,56,126,224,58,71,122,26,27,102,44,98,224,,,,,02:12:00,02:12:00,,,,,C977,H804
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS039,R64,02:30:00,,F,4,BA47,"4-6,7-6(7),7-6(7),6-1",T. Berdych,B. Tomic,,,CZE,AUS,4-6,7-6(7),7-6(7),6-1,,02:30:00,A,T. Berdych,B. Tomic,CZE,AUS,,,332,/en/stats/leaderboard?page=serve,1,25,62,74,119,82,61,74,69,31,45,67,2,3,21,308,/en/stats/leaderboard?page=serve,0,11,81,101,124,74,75,101,52,12,23,78,7,9,20,77,92,119,30,37,124,53,129,243,70,87,124,23,27,119,47,114,243,,,7,3,02:30:00,02:30:00,,,7,5,BA47,TA46
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS040,R64,01:24:00,,F,3,MC10,"6-1,6-1,6-0",A. Murray,B. Rola,,,GBR,SLO,6-1,6-1,6-0,,,01:24:00,A,A. Murray,B. Rola,GBR,SLO,,,304,/en/stats/leaderboard?page=serve,2,7,60,38,63,79,30,38,60,15,25,100,3,3,10,143,/en/stats/leaderboard?page=serve,4,0,51,32,63,47,15,32,29,9,31,38,5,13,10,71,45,63,62,39,63,67,84,126,38,24,63,29,18,63,33,42,126,,,,,01:24:00,01:24:00,,,,,MC10,RA51
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS041,R64,02:24:00,,F,4,BD06,"7-5,4-6,6-2,6-2",R. Bautista Agut,J. Hernych,,,ESP,CZE,7-5,4-6,6-2,6-2,,02:24:00,A,R. Bautista Agut,J. Hernych,ESP,CZE,,,289,/en/stats/leaderboard?page=serve,2,7,83,96,116,72,69,96,40,8,20,80,8,10,19,247,/en/stats/leaderboard?page=serve,3,6,64,72,112,69,50,72,43,17,40,54,7,13,19,66,77,116,40,45,112,54,122,228,60,67,112,34,39,116,46,106,228,,,,,02:24:00,02:24:00,,,,,BD06,H442
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS042,R64,02:23:00,,F,4,A678,"7-6(7),1-6,6-3,6-4",K. Anderson,E. Roger-Vasselin,,,RSA,FRA,7-6(7),1-6,6-3,6-4,,02:23:00,A,K. Anderson,E. Roger-Vasselin,RSA,FRA,,,304,/en/stats/leaderboard?page=serve,2,24,68,78,114,78,61,78,47,17,36,75,6,8,19,278,/en/stats/leaderboard?page=serve,5,4,77,94,122,70,66,94,43,12,28,71,5,7,19,68,78,114,36,44,122,52,122,236,64,78,122,32,36,114,48,114,236,7,,,,02:23:00,02:23:00,,,,,A678,R613
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS043,R64,02:40:00,,F,4,F510,"2-6,6-4,7-6(8),6-3",F. Fognini,T. Puetz,,,ITA,GER,2-6,6-4,7-6(8),6-3,,02:40:00,A,F. Fognini,T. Puetz,ITA,GER,,,277,/en/stats/leaderboard?page=serve,3,5,57,70,122,71,50,70,62,32,52,67,6,9,20,277,/en/stats/leaderboard?page=serve,7,19,62,81,131,79,64,81,40,20,50,73,8,11,19,67,82,122,36,47,131,51,129,253,64,84,131,33,40,122,49,124,253,,,8,6,02:40:00,02:40:00,,,,,F510,PC68
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS044,R64,01:33:00,,F,3,D875,"6-3,6-2,6-4",G. Dimitrov,L. Saville,,,BUL,AUS,6-3,6-2,6-4,,,01:33:00,A,G. Dimitrov,L. Saville,BUL,AUS,,,327,/en/stats/leaderboard?page=serve,3,11,68,48,71,90,43,48,61,14,23,100,1,1,14,243,/en/stats/leaderboard?page=serve,3,3,58,48,83,65,31,48,51,18,35,64,7,11,13,80,57,71,41,34,83,59,91,154,59,49,83,20,14,71,41,63,154,,,,,01:33:00,01:33:00,,,,,D875,SM09
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS045,R64,02:30:00,,F,4,D801,"6-7(4),7-6(7),6-3,6-4",A. Dolgopolov,B. Becker,,,UKR,GER,6-7(4),7-6(7),6-3,6-4,,02:30:00,A,A. Dolgopolov,B. Becker,UKR,GER,,,344,/en/stats/leaderboard?page=serve,1,42,64,86,134,81,70,86,63,30,48,80,4,5,22,280,/en/stats/leaderboard?page=serve,7,9,65,89,137,72,64,89,56,27,48,57,4,7,21,75,100,134,34,46,137,54,146,271,66,91,137,25,34,134,46,125,271,4,7,,,02:30:00,02:30:00,,,7,0,D801,B896
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS046,R64,02:44:00,,F,4,MD56,"7-6(7),4-6,6-1,6-4",L. Mayer,M. Baghdatis,,,ARG,CYP,7-6(7),4-6,6-1,6-4,,02:44:00,A,L. Mayer,M. Baghdatis,ARG,CYP,,,319,/en/stats/leaderboard?page=serve,2,16,69,77,112,87,67,77,54,19,35,86,6,7,20,272,/en/stats/leaderboard?page=serve,3,8,56,70,125,71,50,70,56,31,55,57,4,7,19,77,86,112,35,44,125,55,130,237,65,81,125,23,26,112,45,107,237,7,4,,,02:44:00,02:44:00,,,,,MD56,B837
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS047,R64,03:12:00,,F,5,KB54,"6-7(5),6-0,3-6,6-3,6-2",A. Kuznetsov,D. Ferrer,,,RUS,ESP,6-7(5),6-0,3-6,6-3,6-2,03:12:00,A,A. Kuznetsov,D. Ferrer,RUS,ESP,,,277,/en/stats/leaderboard?page=serve,3,9,64,87,136,71,62,87,55,27,49,64,7,11,22,240,/en/stats/leaderboard?page=serve,2,9,68,113,167,58,65,113,48,26,54,57,12,21,22,65,89,136,46,76,167,54,165,303,54,91,167,35,47,136,46,138,303,5,7,,,03:12:00,03:12:00,,,,,KB54,F401
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS048,R64,02:42:00,,F,4,W367,"7-6(8),6-3,3-6,7-5",S. Wawrinka,Y. Lu,,,SUI,TPE,7-6(8),6-3,3-6,7-5,,02:42:00,A,S. Wawrinka,Y. Lu,SUI,TPE,,,271,/en/stats/leaderboard?page=serve,2,13,49,67,136,79,53,67,52,36,69,50,4,8,21,255,/en/stats/leaderboard?page=serve,3,3,60,78,131,64,50,78,55,29,53,50,5,10,21,65,89,136,40,52,131,53,141,267,60,79,131,35,47,136,47,126,267,8,6,,,02:42:00,02:42:00,,,,,W367,L575
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS049,R64,02:09:00,,F,3,I165,"7-6(9),6-4,6-4",D. Istomin,J. Reister,,,UZB,GER,7-6(9),6-4,6-4,,,02:09:00,A,D. Istomin,J. Reister,UZB,GER,,,299,/en/stats/leaderboard?page=serve,1,11,72,75,104,71,53,75,59,17,29,50,2,4,16,261,/en/stats/leaderboard?page=serve,5,4,74,78,105,72,56,78,41,11,27,56,5,9,16,67,70,104,36,38,105,52,108,209,64,67,105,33,34,104,48,101,209,9,7,,,02:09:00,02:09:00,,,,,I165,R782
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS050,R64,01:54:00,,F,3,L397,"6-4,7-6(7),7-5",F. Lopez,A. Pavic,,,ESP,CRO,6-4,7-6(7),7-5,,,01:54:00,A,F. Lopez,A. Pavic,ESP,CRO,,,332,/en/stats/leaderboard?page=serve,2,11,56,49,87,88,43,49,79,30,38,100,2,2,17,280,/en/stats/leaderboard?page=serve,9,15,54,55,101,80,44,55,52,24,46,75,6,8,17,84,73,87,33,33,101,56,106,188,67,68,101,16,14,87,44,82,188,,,,,01:54:00,01:54:00,,,7,4,L397,PC78
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS051,R64,02:10:00,,F,3,I186,"7-6(19),7-6(7),7-5",J. Isner,J. Nieminen,,,USA,FIN,7-6(19),7-6(7),7-5,,,02:10:00,A,J. Isner,J. Nieminen,USA,FIN,,,364,/en/stats/leaderboard?page=serve,1,32,71,81,114,86,70,81,76,25,33,0,0,0,18,309,/en/stats/leaderboard?page=serve,5,13,74,97,131,80,78,97,53,18,34,86,6,7,18,83,95,114,27,35,131,53,130,245,73,96,131,17,19,114,47,115,245,19,17,,,02:10:00,02:10:00,,,7,3,I186,N289
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS052,R64,03:47:00,,F,5,J397,"7-5,6-4,6-7(7),4-6,6-3",J. Janowicz,L. Hewitt,,,POL,AUS,7-5,6-4,6-7(7),4-6,6-3,03:47:00,A,J. Janowicz,L. Hewitt,POL,AUS,,,285,/en/stats/leaderboard?page=serve,12,21,63,114,180,73,83,114,52,34,66,70,7,10,27,274,/en/stats/leaderboard?page=serve,3,13,62,104,168,67,70,104,55,35,64,50,5,10,26,65,117,180,38,63,168,52,180,348,63,105,168,35,63,180,48,168,348,,,7,9,03:47:00,03:47:00,,,,,J397,H432
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS053,R64,01:58:00,,F,3,R419,"6-4,6-1,7-6(7)",T. Robredo,A. Mannarino,,,ESP,FRA,6-4,6-1,7-6(7),,,01:58:00,A,T. Robredo,A. Mannarino,ESP,FRA,,,275,/en/stats/leaderboard?page=serve,2,8,69,66,96,77,51,66,43,13,30,40,2,5,15,225,/en/stats/leaderboard?page=serve,5,4,67,64,95,63,40,64,39,12,31,57,8,14,14,67,64,96,45,43,95,56,107,191,55,52,95,33,32,96,44,84,191,,,7,5,01:58:00,01:58:00,,,,,R419,ME82
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS054,R64,03:25:00,,F,5,G725,"4-6,7-6(7),1-6,6-1,7-5",S. Giraldo,M. Granollers,,,COL,ESP,4-6,7-6(7),1-6,6-1,7-5,03:25:00,A,S. Giraldo,M. Granollers,COL,ESP,,,275,/en/stats/leaderboard?page=serve,0,3,64,106,165,69,73,106,56,33,59,73,11,15,24,292,/en/stats/leaderboard?page=serve,2,15,69,102,148,68,69,102,59,27,46,43,3,7,24,64,106,165,35,52,148,50,158,313,65,96,148,36,59,165,50,155,313,,,,,03:25:00,03:25:00,,,7,2,G725,G710
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS055,R64,01:34:00,,F,3,F324,"6-3,7-5,6-3",R. Federer,G. Muller,,,SUI,LUX,6-3,7-5,6-3,,,01:34:00,A,R. Federer,G. Muller,SUI,LUX,,,367,/en/stats/leaderboard?page=serve,1,25,77,53,69,91,48,53,75,12,16,0,0,0,15,258,/en/stats/leaderboard?page=serve,5,12,67,62,92,74,46,62,37,11,30,33,2,6,15,87,60,69,38,35,92,59,95,161,62,57,92,13,9,69,41,66,161,,,,,01:34:00,01:34:00,,,,,F324,MA30
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS056,R64,01:43:00,,F,3,R975,"6-3,6-4,6-4",M. Raonic,J. Sock,,,CAN,USA,6-3,6-4,6-4,,,01:43:00,A,M. Raonic,J. Sock,CAN,USA,,,341,/en/stats/leaderboard?page=serve,1,13,67,50,75,86,43,50,76,19,25,0,0,0,15,253,/en/stats/leaderboard?page=serve,8,5,58,56,97,79,44,56,41,17,41,70,7,10,14,83,62,75,37,36,97,57,98,172,63,61,97,17,13,75,43,74,172,,,,,01:43:00,01:43:00,,,,,R975,SM25
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS057,R64,03:00:00,,F,4,K540,"6-7(4),7-6(7),6-3,7-6(7)",L. Kubot,D. Lajovic,,,POL,SRB,6-7(4),7-6(7),6-3,7-6(7),,03:00:00,A,L. Kubot,D. Lajovic,POL,SRB,,,301,/en/stats/leaderboard?page=serve,12,22,49,70,142,83,58,70,64,46,72,86,6,7,23,294,/en/stats/leaderboard?page=serve,6,15,60,80,134,76,61,80,59,32,54,33,1,3,22,73,104,142,31,41,134,53,145,276,69,93,134,27,38,142,47,131,276,4,7,,,03:00:00,03:00:00,7,3,7,4,K540,L987
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS058,R64,03:02:00,,F,5,BA98,"4-6,6-4,6-3,2-6,7-5",S. Bolelli,P. Kohlschreiber,,,ITA,GER,4-6,6-4,6-3,2-6,7-5,03:02:00,A,S. Bolelli,P. Kohlschreiber,ITA,GER,,,271,/en/stats/leaderboard?page=serve,7,9,64,100,157,71,71,100,54,31,57,44,4,9,25,281,/en/stats/leaderboard?page=serve,1,12,61,81,132,69,56,81,61,31,51,50,5,10,24,65,102,157,34,45,132,51,147,289,66,87,132,35,55,157,49,142,289,,,,,03:02:00,03:02:00,,,,,BA98,K435
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS059,R64,01:28:00,,F,3,N552,"6-3,6-2,6-1",K. Nishikori,D. Kudla,,,JPN,USA,6-3,6-2,6-1,,,01:28:00,A,K. Nishikori,D. Kudla,JPN,USA,,,303,/en/stats/leaderboard?page=serve,3,8,67,48,72,65,31,48,75,18,24,50,1,2,12,188,/en/stats/leaderboard?page=serve,4,4,58,49,84,49,24,49,40,14,35,53,8,15,12,68,49,72,55,46,84,61,95,156,45,38,84,32,23,72,39,61,156,,,,,01:28:00,01:28:00,,,,,N552,KB09
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS060,R64,03:53:00,,F,5,KE17,"3-6,6-7(4),6-4,7-5,10-8",N. Kyrgios,R. Gasquet,,,AUS,FRA,3-6,6-7(4),6-4,7-5,10-8,03:53:00,A,N. Kyrgios,R. Gasquet,AUS,FRA,,,303,/en/stats/leaderboard?page=serve,5,21,67,142,211,70,100,142,57,39,69,88,14,16,30,308,/en/stats/leaderboard?page=serve,4,27,66,123,185,76,93,123,56,35,62,33,2,6,31,66,139,211,31,57,185,49,196,396,69,128,185,34,72,211,51,200,396,,,,,03:53:00,03:53:00,,,4,7,KE17,G628
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS061,R64,03:21:00,,F,5,V708,"7-6(7),6-3,6-7(1),6-7(3),6-4",J. Vesely,G. Monfils,,,CZE,FRA,7-6(7),6-3,6-7(1),6-7(3),6-4,03:21:00,A,J. Vesely,G. Monfils,CZE,FRA,,,305,/en/stats/leaderboard?page=serve,8,12,69,116,169,79,92,116,57,30,53,86,6,7,28,303,/en/stats/leaderboard?page=serve,4,23,72,118,164,81,96,118,43,20,46,67,6,9,27,72,122,169,29,48,164,51,170,333,71,116,164,28,47,169,49,163,333,7,3,1,7,03:21:00,03:21:00,3,7,,,V708,MC65
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS062,R64,01:29:00,,F,3,K926,"6-3,6-3,6-2",M. Kukushkin,F. Dancevic,,,KAZ,CAN,6-3,6-3,6-2,,,01:29:00,A,M. Kukushkin,F. Dancevic,KAZ,CAN,,,317,/en/stats/leaderboard?page=serve,0,8,61,44,72,84,37,44,64,18,28,100,5,5,13,233,/en/stats/leaderboard?page=serve,4,7,62,55,89,60,33,55,47,16,34,64,9,14,13,76,55,72,45,40,89,59,95,161,55,49,89,24,17,72,41,66,161,,,,,01:29:00,01:29:00,,,,,K926,D499
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS063,R64,02:44:00,,F,4,N409,"4-6,7-6(8),6-4,6-4",R. Nadal,L. Rosol,,,ESP,CZE,4-6,7-6(8),6-4,6-4,,02:44:00,A,R. Nadal,L. Rosol,ESP,CZE,,,314,/en/stats/leaderboard?page=serve,3,11,79,97,123,75,73,97,62,16,26,60,3,5,21,289,/en/stats/leaderboard?page=serve,2,17,58,71,123,77,55,71,54,28,52,57,4,7,21,72,89,123,33,40,123,52,129,246,67,83,123,28,34,123,48,117,246,,,,,02:44:00,02:44:00,,,8,6,N409,R685
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS064,R128,01:28:00,,F,3,D643,"6-0,6-1,6-4",N. Djokovic,A. Golubev,,,SRB,KAZ,6-0,6-1,6-4,,,01:28:00,A,N. Djokovic,A. Golubev,SRB,KAZ,,,324,/en/stats/leaderboard?page=serve,0,7,66,41,62,80,33,41,71,15,21,0,0,0,12,199,/en/stats/leaderboard?page=serve,3,1,57,50,87,50,25,50,49,18,37,60,9,15,11,77,48,62,51,44,87,62,92,149,49,43,87,23,14,62,38,57,149,,,,,01:28:00,01:28:00,,,,,D643,G806
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS065,R128,01:48:00,,F,3,S694,"6-2,6-4,6-4",R. Stepanek,P. Cuevas,,,CZE,URU,6-2,6-4,6-4,,,01:48:00,A,R. Stepanek,P. Cuevas,CZE,URU,,,333,/en/stats/leaderboard?page=serve,2,10,72,49,68,90,44,49,63,12,19,0,0,0,14,246,/en/stats/leaderboard?page=serve,4,3,61,64,105,64,41,64,51,21,41,75,12,16,14,82,56,68,41,43,105,57,99,173,59,62,105,18,12,68,43,74,173,,,,,01:48:00,01:48:00,,,,,S694,C882
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS066,R128,02:08:00,,F,3,SD32,"6-2,7-6(7),7-5",G. Simon,K. Kravchuk,,,FRA,RUS,6-2,7-6(7),7-5,,,02:08:00,A,G. Simon,K. Kravchuk,FRA,RUS,,,311,/en/stats/leaderboard?page=serve,1,8,55,54,98,81,44,54,68,30,44,100,1,1,16,273,/en/stats/leaderboard?page=serve,0,3,69,68,99,72,49,68,48,15,31,40,2,5,16,76,74,98,35,35,99,55,109,197,65,64,99,24,24,98,45,88,197,,,,,02:08:00,02:08:00,,,7,4,SD32,K776
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS067,R128,02:38:00,,F,4,H756,"7-6(8),4-6,7-5,6-3",R. Haase,V. Pospisil,,,NED,CAN,7-6(8),4-6,7-5,6-3,,02:38:00,A,R. Haase,V. Pospisil,NED,CAN,,,307,/en/stats/leaderboard?page=serve,2,12,63,84,134,83,70,84,56,28,50,80,4,5,22,300,/en/stats/leaderboard?page=serve,6,21,61,77,126,83,64,77,51,25,49,50,2,4,21,73,98,134,29,37,126,52,135,260,71,89,126,27,36,134,48,125,260,8,6,,,02:38:00,02:38:00,,,,,H756,PD07
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS068,R128,01:45:00,,F,3,Y061,"6-2,6-2,6-1",M. Youzhny,J. Ward,,,RUS,GBR,6-2,6-2,6-1,,,01:45:00,A,M. Youzhny,J. Ward,RUS,GBR,,,305,/en/stats/leaderboard?page=serve,1,2,63,46,73,74,34,46,67,18,27,100,3,3,12,205,/en/stats/leaderboard?page=serve,1,4,65,51,79,49,25,51,43,12,28,57,8,14,11,71,52,73,53,42,79,62,94,152,47,37,79,29,21,73,38,58,152,,,,,01:45:00,01:45:00,,,,,Y061,W503
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS069,R128,01:34:00,,F,3,W373,"6-3,6-3,6-2",J. Wang,A. Gonzalez,,,TPE,COL,6-3,6-3,6-2,,,01:34:00,A,J. Wang,A. Gonzalez,TPE,COL,,,308,/en/stats/leaderboard?page=serve,3,7,61,44,72,86,38,44,57,16,28,0,0,0,13,239,/en/stats/leaderboard?page=serve,2,10,65,55,84,67,37,55,38,11,29,50,5,10,13,75,54,72,43,36,84,58,90,156,57,48,84,25,18,72,42,66,156,,,,,01:34:00,01:34:00,,,,,W373,G892
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS070,R128,02:23:00,,F,4,Q927,"6-7(5),6-4,6-1,7-5",S. Querrey,B. Klahn,,,USA,USA,6-7(5),6-4,6-1,7-5,,02:23:00,A,S. Querrey,B. Klahn,USA,USA,,,315,/en/stats/leaderboard?page=serve,6,25,62,81,130,86,70,81,53,26,49,89,8,9,21,260,/en/stats/leaderboard?page=serve,8,10,67,92,138,66,61,92,50,23,46,50,5,10,20,74,96,130,39,54,138,56,150,268,61,84,138,26,34,130,44,118,268,5,7,,,02:23:00,02:23:00,,,,,Q927,KA98
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS071,R128,02:59:00,,F,5,T786,"6-1,3-6,3-6,6-2,6-4",J. Tsonga,J. Melzer,,,FRA,AUT,6-1,3-6,3-6,6-2,6-4,02:59:00,A,J. Tsonga,J. Melzer,FRA,AUT,,,295,/en/stats/leaderboard?page=serve,6,20,62,79,127,75,59,79,58,28,48,57,4,7,22,265,/en/stats/leaderboard?page=serve,4,7,75,120,160,63,75,120,48,19,40,69,11,16,21,69,87,127,41,66,160,53,153,287,59,94,160,31,40,127,47,134,287,,,,,02:59:00,02:59:00,,,,,T786,M762
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS072,R128,02:31:00,,F,3,G858,"7-6(9),7-5,7-6(12)",E. Gulbis,J. Zopp,,,LAT,EST,7-6(9),7-5,7-6(12),,,02:31:00,A,E. Gulbis,J. Zopp,LAT,EST,,,305,/en/stats/leaderboard?page=serve,8,22,62,70,113,91,64,70,44,19,43,0,0,1,18,282,/en/stats/leaderboard?page=serve,5,7,61,78,127,72,56,78,59,29,49,0,0,2,18,73,83,113,33,42,127,52,125,240,67,85,127,27,30,113,48,115,240,9,7,12,10,02:31:00,02:31:00,,,,,G858,Z254
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS073,R128,01:32:00,,F,3,SC77,"6-3,6-3,6-3",S. Stakhovsky,C. Berlocq,,,UKR,ARG,6-3,6-3,6-3,,,01:32:00,A,S. Stakhovsky,C. Berlocq,UKR,ARG,,,323,/en/stats/leaderboard?page=serve,1,11,74,49,66,82,40,49,65,11,17,50,1,2,13,229,/en/stats/leaderboard?page=serve,1,2,68,61,90,62,38,61,41,12,29,65,11,17,14,77,51,66,44,40,90,58,91,156,56,50,90,23,15,66,42,65,156,,,,,01:32:00,01:32:00,,,,,SC77,B884
540,2014,Wimbledon,GS,2014-06-23T00:00:00,2014-07-06T00:00:00,Grass,128,11715000,£,MS074,R128,02:37:00,,F,4,CA12,"6-2,7-6(7),6-7(6),6-3",J. Chardy,D. Cox,,,FRA,GBR,6-2,7-6(7),6-7(6),6-3,,02:37:00,A,J. Chardy,D. Cox,FRA,GBR,,,303,/en/stats/leaderboard?page=serve,5,23,62,72,117,76,55,72,62,28,45,67,6,9,20,250,/en/stats/leaderboard?page=serve,6,12,67,96,144,67,64,96,44,21,48,59,10,17,21,71,83,117,41,59,144,54,142,261,59,85,144,29,34,117,46,119,261,,,6,8,02:37:00,02:37:00,,,7,3,CA12,CB14
