event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set1_winner,tiebreak_set1_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
468,1999,Estoril,WS,1999-04-05T00:00:00,1999-04-11T00:00:00,Clay,32,600000,$,MS001,F,02:08:00,,F,3,C378,"7-6(7),2-6,6-3",A. Costa,T. Martin,,,ESP,USA,7-6(7),2-6,6-3,,,02:08:00,7,4,223,/en/stats/leaderboard?page=serve,4,0,61,57,93,51,29,57,58,21,36,54,7,13,14,211,/en/stats/leaderboard?page=serve,11,7,48,46,95,72,33,46,35,17,49,33,3,9,15,54,50,93,47,45,95,51,95,188,53,50,95,46,43,93,49,93,188,A,,,,,A. Costa,T. Martin,C378,M442,ESP,USA,,
468,1999,Estoril,WS,1999-04-05T00:00:00,1999-04-11T00:00:00,Clay,32,600000,$,MS002,SF,01:17:00,,F,2,C378,"6-4,6-4",A. Costa,J. Golmard,,,ESP,FRA,6-4,6-4,,,,01:17:00,,,310,/en/stats/leaderboard?page=serve,1,8,60,36,60,89,32,36,54,13,24,100,2,2,10,257,/en/stats/leaderboard?page=serve,3,3,56,35,62,69,24,35,52,14,27,67,4,6,10,75,45,60,39,24,62,57,69,122,61,38,62,25,15,60,43,53,122,A,,,,,A. Costa,J. Golmard,C378,G319,ESP,FRA,,
468,1999,Estoril,WS,1999-04-05T00:00:00,1999-04-11T00:00:00,Clay,32,600000,$,MS003,SF,01:25:00,,F,2,M442,"6-3,7-6(7)",T. Martin,M. Rios,,,USA,CHI,6-3,7-6(7),,,,01:25:00,,,292,/en/stats/leaderboard?page=serve,3,5,61,41,67,85,35,41,54,14,26,50,1,2,11,253,/en/stats/leaderboard?page=serve,4,1,60,39,65,74,29,39,42,11,26,0,0,2,10,73,49,67,38,25,65,56,74,132,62,40,65,27,18,67,44,58,132,A,7,3,,,T. Martin,M. Rios,M442,R286,USA,CHI,,
468,1999,Estoril,WS,1999-04-05T00:00:00,1999-04-11T00:00:00,Clay,32,600000,$,MS004,QF,01:41:00,,F,2,G319,"6-4,7-6(7)",J. Golmard,K. Alami,,,FRA,MAR,6-4,7-6(7),,,,01:41:00,,,294,/en/stats/leaderboard?page=serve,1,4,58,39,67,72,28,39,71,20,28,75,3,4,11,255,/en/stats/leaderboard?page=serve,2,5,54,42,78,64,27,42,53,19,36,60,3,5,11,72,48,67,41,32,78,55,80,145,59,46,78,28,19,67,45,65,145,A,7,1,,,J. Golmard,K. Alami,G319,A203,FRA,MAR,,
468,1999,Estoril,WS,1999-04-05T00:00:00,1999-04-11T00:00:00,Clay,32,600000,$,MS005,QF,01:20:00,,F,2,C378,"6-2,6-4",A. Costa,F. Mantilla,,,ESP,ESP,6-2,6-4,,,,01:20:00,,,306,/en/stats/leaderboard?page=serve,1,6,63,33,52,85,28,33,53,10,19,0,0,0,9,227,/en/stats/leaderboard?page=serve,3,2,52,32,62,63,20,32,47,14,30,50,3,6,9,73,38,52,45,28,62,58,66,114,55,34,62,27,14,52,42,48,114,A,,,,,A. Costa,F. Mantilla,C378,M535,ESP,ESP,,
468,1999,Estoril,WS,1999-04-05T00:00:00,1999-04-11T00:00:00,Clay,32,600000,$,MS006,QF,01:19:00,,F,2,R286,"6-4,6-3",M. Rios,G. Kuerten,,,CHI,BRA,6-4,6-3,,,,01:19:00,,,266,/en/stats/leaderboard?page=serve,4,1,52,35,67,74,26,35,53,17,32,86,6,7,10,222,/en/stats/leaderboard?page=serve,3,3,43,23,53,70,16,23,43,13,30,67,6,9,9,64,43,67,45,24,53,56,67,120,55,29,53,36,24,67,44,53,120,A,,,,,M. Rios,G. Kuerten,R286,K293,CHI,BRA,,
468,1999,Estoril,WS,1999-04-05T00:00:00,1999-04-11T00:00:00,Clay,32,600000,$,MS007,QF,01:26:00,,F,1,M442,4-5,T. Martin,F. Meligeni,,,USA,BRA,4-5,,,,,01:26:00,,,271,/en/stats/leaderboard?page=serve,2,1,59,13,22,77,10,13,56,5,9,0,0,1,5,259,/en/stats/leaderboard?page=serve,1,2,56,18,32,72,13,18,50,7,14,75,3,4,5,68,15,22,38,12,32,50,27,54,63,20,32,32,7,22,50,27,54,A,,,,,T. Martin,F. Meligeni,M442,M443,USA,BRA,,
468,1999,Estoril,WS,1999-04-05T00:00:00,1999-04-11T00:00:00,Clay,32,600000,$,MS008,R16,01:39:00,,F,3,A203,"3-6,6-3,6-2",K. Alami,A. Pavel,,,MAR,ROU,3-6,6-3,6-2,,,01:39:00,,,245,/en/stats/leaderboard?page=serve,3,5,57,39,69,67,26,39,50,15,30,20,1,5,13,211,/en/stats/leaderboard?page=serve,1,0,68,54,79,67,36,54,24,6,25,54,7,13,13,59,41,69,47,37,79,53,78,148,53,42,79,41,28,69,47,70,148,A,,,,,K. Alami,A. Pavel,A203,P280,MAR,ROU,,
468,1999,Estoril,WS,1999-04-05T00:00:00,1999-04-11T00:00:00,Clay,32,600000,$,MS009,R16,01:20:00,,F,2,G319,"6-3,6-2",J. Golmard,V. Spadea,,,FRA,USA,6-3,6-2,,,,01:20:00,,,251,/en/stats/leaderboard?page=serve,3,2,52,30,58,80,24,30,43,12,28,60,3,5,9,182,/en/stats/leaderboard?page=serve,2,1,53,30,57,60,18,30,33,9,27,55,6,11,8,62,36,58,53,30,57,57,66,115,47,27,57,38,22,58,43,49,115,A,,,,,J. Golmard,V. Spadea,G319,S544,FRA,USA,,
468,1999,Estoril,WS,1999-04-05T00:00:00,1999-04-11T00:00:00,Clay,32,600000,$,MS010,R16,01:50:00,,F,2,C378,"7-6(7),7-6(9)",A. Costa,R. Agenor,,,ESP,HAI,7-6(7),7-6(9),,,,01:50:00,7,5,307,/en/stats/leaderboard?page=serve,2,8,64,49,77,71,35,49,75,21,28,0,0,1,12,284,/en/stats/leaderboard?page=serve,4,5,68,63,92,65,41,63,59,17,29,75,3,4,12,73,56,77,37,34,92,53,90,169,63,58,92,27,21,77,47,79,169,A,9,7,,,A. Costa,R. Agenor,C378,A006,ESP,HAI,,
