event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set5_winner,tiebreak_set5_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS072,R128,03:01:00,,F,4,H432,"2-6,7-5,6-3,6-3",L. Hewitt,A. Vinciguerra,,,AUS,SWE,2-6,7-5,6-3,6-3,,03:01:00,251,/en/stats/leaderboard?page=serve,7,17,45,56,125,80,45,56,43,30,69,64,9,14,19,224,/en/stats/leaderboard?page=serve,4,6,48,60,124,63,38,60,48,31,64,61,11,18,19,60,75,125,44,55,124,52,130,249,56,69,124,40,50,125,48,119,249,A,,,,,,,,,,,L. Hewitt,A. Vinciguerra,H432,V250,AUS,SWE,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS073,R128,02:06:00,,F,3,B599,"7-6(7),6-3,6-0",J. Boutter,S. Huet,,,FRA,FRA,7-6(7),6-3,6-0,,,02:06:00,279,/en/stats/leaderboard?page=serve,7,18,46,39,84,87,34,39,51,23,45,67,4,6,13,202,/en/stats/leaderboard?page=serve,3,5,50,55,110,60,33,55,40,22,55,59,10,17,14,68,57,84,50,55,110,58,112,194,50,55,110,32,27,84,42,82,194,A,7,3,,,,,,,,,J. Boutter,S. Huet,B599,H284,FRA,FRA,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS074,R128,01:46:00,,F,3,N254,"6-4,6-4,6-4",J. Novak,A. Martin,,,CZE,ESP,6-4,6-4,6-4,,,01:46:00,283,/en/stats/leaderboard?page=serve,6,3,67,66,99,74,49,66,52,17,33,88,7,8,15,248,/en/stats/leaderboard?page=serve,2,1,53,44,83,64,28,44,59,23,39,56,5,9,15,67,66,99,39,32,83,54,98,182,61,51,83,33,33,99,46,84,182,A,,,,,,,,,,,J. Novak,A. Martin,N254,M590,CZE,ESP,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS075,R128,02:03:00,,F,3,B397,"7-6(9),6-3,7-5",B. Black,T. Dent,,,ZIM,USA,7-6(9),6-3,7-5,,,02:03:00,282,/en/stats/leaderboard?page=serve,2,2,56,57,101,70,40,57,68,30,44,60,3,5,17,242,/en/stats/leaderboard?page=serve,11,8,54,67,124,69,46,67,47,27,57,69,9,13,16,69,70,101,41,51,124,54,121,225,59,73,124,31,31,101,46,104,225,A,9,7,,,,,,,,,B. Black,T. Dent,B397,D362,ZIM,USA,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS076,R128,03:08:00,,F,4,R286,"6-3,7-5,1-6,7-6(8)",M. Rios,N. Massu,,,CHI,CHI,6-3,7-5,1-6,7-6(8),,03:08:00,283,/en/stats/leaderboard?page=serve,2,6,56,67,119,75,50,67,63,33,52,70,7,10,20,260,/en/stats/leaderboard?page=serve,4,5,50,66,132,74,49,66,50,33,66,25,1,4,20,70,83,119,38,50,132,53,133,251,62,82,132,30,36,119,47,118,251,A,,,,,,,8,6,,,M. Rios,N. Massu,R286,M655,CHI,CHI,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS077,R128,01:29:00,,F,3,K260,"6-4,6-3,6-3",J. Knippschild,B. Cowan,,,GER,GBR,6-4,6-3,6-3,,,01:29:00,329,/en/stats/leaderboard?page=serve,2,18,68,53,78,89,47,53,56,14,25,100,4,4,14,263,/en/stats/leaderboard?page=serve,3,12,76,67,88,69,46,67,38,8,21,60,6,10,14,78,61,78,39,34,88,57,95,166,61,54,88,22,17,78,43,71,166,A,,,,,,,,,,,J. Knippschild,B. Cowan,K260,C387,GER,GBR,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS078,R128,01:14:00,,F,3,W212,"6-2,6-3,6-0",C. Woodruff,J. van Lottum,,,USA,NED,6-2,6-3,6-0,,,01:14:00,297,/en/stats/leaderboard?page=serve,5,4,58,33,57,91,30,33,58,14,24,0,0,1,12,176,/en/stats/leaderboard?page=serve,4,2,52,35,67,37,13,35,53,17,32,42,5,12,11,77,44,57,55,37,67,65,81,124,45,30,67,23,13,57,35,43,124,A,,,,,,,,,,,C. Woodruff,J. van Lottum,W212,V201,USA,NED,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS079,R128,01:58:00,,F,4,E113,"3-6,6-3,6-2,6-2",T. Enqvist,M. Puerta,,,SWE,ARG,3-6,6-3,6-2,6-2,,01:58:00,287,/en/stats/leaderboard?page=serve,5,11,49,46,93,80,37,46,64,30,47,67,4,6,17,229,/en/stats/leaderboard?page=serve,5,6,55,62,112,61,38,62,48,24,50,70,14,20,17,72,67,93,45,50,112,57,117,205,55,62,112,28,26,93,43,88,205,A,,,,,,,,,,,T. Enqvist,M. Puerta,E113,P372,SWE,ARG,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS080,R128,02:22:00,,F,3,S402,"7-6(7),7-5,6-4",P. Sampras,M. Damm,,,USA,CZE,7-6(7),7-5,6-4,,,02:22:00,327,/en/stats/leaderboard?page=serve,4,22,67,62,93,87,54,62,61,19,31,75,3,4,17,253,/en/stats/leaderboard?page=serve,12,14,49,67,136,79,53,67,41,28,69,75,9,12,17,78,73,93,40,55,136,56,128,229,60,81,136,22,20,93,44,101,229,A,7,3,,,,,,,,,P. Sampras,M. Damm,S402,D214,USA,CZE,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS081,R128,02:57:00,,F,4,G354,"3-6,6-3,6-4,7-6(7)",J. Gimelstob,C. Rochus,,,USA,BEL,3-6,6-3,6-4,7-6(7),,02:57:00,294,/en/stats/leaderboard?page=serve,11,35,52,71,137,85,60,71,48,32,66,70,7,10,20,243,/en/stats/leaderboard?page=serve,12,3,51,71,138,66,47,71,55,37,67,67,8,12,20,67,92,137,39,54,138,53,146,275,61,84,138,33,45,137,47,129,275,A,,,,,,,7,4,,,J. Gimelstob,C. Rochus,G354,R336,USA,BEL,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS082,R128,01:49:00,,F,3,C478,"7-5,6-4,6-2",A. Calleri,D. Sanguinetti,,,ARG,ITA,7-5,6-4,6-2,,,01:49:00,308,/en/stats/leaderboard?page=serve,4,11,62,53,86,79,42,53,67,22,33,75,3,4,15,222,/en/stats/leaderboard?page=serve,9,6,48,41,85,68,28,41,43,19,44,29,2,7,15,74,64,86,45,38,85,60,102,171,55,47,85,26,22,86,40,69,171,A,,,,,,,,,,,A. Calleri,D. Sanguinetti,C478,S480,ARG,ITA,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS083,R128,02:27:00,,F,3,K349,"7-6(7),7-6(7),6-2",P. Kralert,D. Sanchez,,,CZE,ESP,7-6(7),7-6(7),6-2,,,02:27:00,252,/en/stats/leaderboard?page=serve,9,9,60,74,123,68,50,74,49,24,49,73,11,15,16,232,/en/stats/leaderboard?page=serve,2,4,63,92,147,58,53,92,47,26,55,67,12,18,16,60,74,123,46,68,147,53,142,270,54,79,147,40,49,123,47,128,270,A,7,4,,,7,3,,,,,P. Kralert,D. Sanchez,K349,S677,CZE,ESP,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS084,R128,03:43:00,,F,3,H355,"6-3,6-1,6-1",T. Haas,J. Delgado,,,GER,GBR,6-3,6-1,6-1,,,03:43:00,298,/en/stats/leaderboard?page=serve,8,7,58,38,65,82,31,38,59,16,27,100,4,4,11,185,/en/stats/leaderboard?page=serve,1,3,42,35,83,54,19,35,46,22,48,56,9,16,12,72,47,65,51,42,83,60,89,148,49,41,83,28,18,65,40,59,148,A,,,,,,,,,,,T. Haas,J. Delgado,H355,D289,GER,GBR,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS085,R128,01:51:00,,F,3,S636,"7-6(7),6-2,6-4",R. Schuettler,S. Lareau,,,GER,CAN,7-6(7),6-2,6-4,,,01:51:00,291,/en/stats/leaderboard?page=serve,2,9,63,52,82,88,46,52,47,14,30,33,1,3,15,254,/en/stats/leaderboard?page=serve,2,8,67,60,90,65,39,60,50,15,30,29,2,7,15,73,60,82,40,36,90,56,96,172,60,54,90,27,22,82,44,76,172,A,7,4,,,,,,,,,R. Schuettler,S. Lareau,S636,L226,GER,CAN,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS086,R128,02:42:00,,F,4,L311,"6-3,3-6,6-3,7-6(8)",H. Lee,J. Tarango,,,KOR,USA,6-3,3-6,6-3,7-6(8),,02:42:00,256,/en/stats/leaderboard?page=serve,5,11,51,66,129,70,46,66,49,31,63,60,6,10,20,244,/en/stats/leaderboard?page=serve,11,10,62,100,161,67,67,100,43,26,61,75,15,20,19,60,77,129,42,68,161,50,145,290,58,93,161,40,52,129,50,145,290,A,,,,,,,8,6,,,H. Lee,J. Tarango,L311,T136,KOR,USA,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS087,R128,02:02:00,,F,3,S568,"6-3,6-3,7-6(7)",F. Squillari,J. Marin,,,ARG,CRC,6-3,6-3,7-6(7),,,02:02:00,266,/en/stats/leaderboard?page=serve,13,7,52,50,96,80,40,50,54,25,46,33,1,3,15,224,/en/stats/leaderboard?page=serve,4,7,44,48,109,65,31,48,46,28,61,62,8,13,15,68,65,96,46,50,109,56,115,205,54,59,109,32,31,96,44,90,205,A,,,7,5,,,,,,,F. Squillari,J. Marin,S568,M578,ARG,CRC,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS088,R128,01:45:00,,F,3,H336,"6-3,6-3,6-4",T. Henman,F. Vicente,,,GBR,ESP,6-3,6-3,6-4,,,01:45:00,296,/en/stats/leaderboard?page=serve,1,4,55,43,78,77,33,43,69,24,35,50,1,2,14,224,/en/stats/leaderboard?page=serve,1,0,52,44,84,66,29,44,43,17,40,50,5,10,14,73,57,78,45,38,84,59,95,162,55,46,84,27,21,78,41,67,162,A,,,,,,,,,,,T. Henman,F. Vicente,H336,V195,GBR,ESP,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS089,R128,01:35:00,,F,3,G415,"6-3,6-4,6-1",F. Gonzalez,C. Mamiit,,,CHI,PHI,6-3,6-4,6-1,,,01:35:00,250,/en/stats/leaderboard?page=serve,10,7,60,48,80,73,35,48,44,14,32,50,3,6,13,178,/en/stats/leaderboard?page=serve,2,0,61,45,74,53,24,45,28,8,29,38,5,13,13,61,49,80,57,42,74,59,91,154,43,32,74,39,31,80,41,63,154,A,,,,,,,,,,,F. Gonzalez,C. Mamiit,G415,M614,CHI,PHI,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS090,R128,02:18:00,,F,4,K214,"6-7(1),6-1,6-1,6-4",R. Krajicek,O. Rochus,,,NED,BEL,6-7(1),6-1,6-1,6-4,,02:18:00,322,/en/stats/leaderboard?page=serve,5,25,58,60,104,87,52,60,57,25,44,100,1,1,18,230,/en/stats/leaderboard?page=serve,6,3,55,71,129,62,44,71,50,29,58,63,10,16,18,74,77,104,43,56,129,57,133,233,57,73,129,26,27,104,43,100,233,A,1,7,,,,,,,,,R. Krajicek,O. Rochus,K214,R397,NED,BEL,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS091,R128,02:45:00,,F,4,S604,"3-6,6-4,6-1,7-6(7)",A. Sa,M. Kratochvil,,,BRA,SUI,3-6,6-4,6-1,7-6(7),,02:45:00,243,/en/stats/leaderboard?page=serve,1,3,56,68,121,68,46,68,49,26,53,54,7,13,19,204,/en/stats/leaderboard?page=serve,9,3,43,57,132,65,37,57,45,34,75,43,6,14,19,60,72,121,46,61,132,53,133,253,54,71,132,40,49,121,47,120,253,A,,,,,,,7,4,,,A. Sa,M. Kratochvil,S604,K319,BRA,SUI,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS092,R128,01:20:00,,F,4,H377,"3-6,6-0,6-1,6-0",D. Hrbaty,G. Ivanisevic,,,SVK,CRO,3-6,6-0,6-1,6-0,,01:20:00,295,/en/stats/leaderboard?page=serve,4,19,58,48,83,83,40,48,54,19,35,78,7,9,14,172,/en/stats/leaderboard?page=serve,9,10,45,43,96,65,28,43,26,14,53,57,12,21,14,71,59,83,56,54,96,63,113,179,44,42,96,29,24,83,37,66,179,A,,,,,,,,,,,D. Hrbaty,G. Ivanisevic,H377,I034,SVK,CRO,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS093,R128,02:46:00,,F,5,A203,"6-3,6-4,3-6,2-6,6-3",K. Alami,Y. El Aynaoui,,,MAR,MAR,6-3,6-4,3-6,2-6,6-3,02:46:00,269,/en/stats/leaderboard?page=serve,9,10,67,98,146,69,68,98,50,24,48,50,4,8,23,280,/en/stats/leaderboard?page=serve,4,13,75,112,149,66,74,112,49,18,37,71,10,14,22,63,92,146,38,57,149,51,149,295,62,92,149,37,54,146,49,146,295,A,,,,,,,,,,,K. Alami,Y. El Aynaoui,A203,E121,MAR,MAR,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS094,R128,01:26:00,,F,3,P395,"6-3,6-4,7-6(7)",A. Popp,J. Vanek,,,GER,CZE,6-3,6-4,7-6(7),,,01:26:00,323,/en/stats/leaderboard?page=serve,3,10,64,52,81,83,43,52,76,22,29,0,0,1,16,263,/en/stats/leaderboard?page=serve,5,9,63,60,95,65,39,60,51,18,35,40,2,5,15,80,65,81,40,38,95,59,103,176,60,57,95,20,16,81,41,73,176,A,,,7,2,,,,,,,A. Popp,J. Vanek,P395,V207,GER,CZE,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS095,R128,02:45:00,,F,5,K267,"6-7(5),1-6,6-3,6-2,6-3",Y. Kafelnikov,O. Stanoytchev,,,RUS,BUL,6-7(5),1-6,6-3,6-2,6-3,02:45:00,272,/en/stats/leaderboard?page=serve,11,15,59,86,147,79,68,86,44,27,61,70,7,10,22,248,/en/stats/leaderboard?page=serve,15,16,45,63,141,76,48,63,53,41,78,54,7,13,23,65,95,147,37,52,141,51,147,288,63,89,141,35,52,147,49,141,288,A,5,7,,,,,,,,,Y. Kafelnikov,O. Stanoytchev,K267,S519,RUS,BUL,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS096,R128,02:49:00,,F,4,S741,"7-5,6-7(5),6-4,6-4",M. Safin,T. Guardiola,,,RUS,FRA,7-5,6-7(5),6-4,6-4,,02:49:00,291,/en/stats/leaderboard?page=serve,7,23,43,62,144,92,57,62,50,41,82,82,9,11,22,256,/en/stats/leaderboard?page=serve,5,4,62,88,142,70,62,88,48,26,54,64,9,14,22,68,98,144,38,54,142,53,152,286,62,88,142,32,46,144,47,134,286,A,,,,,5,7,,,,,M. Safin,T. Guardiola,S741,G231,RUS,FRA,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS097,R128,01:49:00,,F,3,P045,"6-2,6-3,6-2",G. Pozzi,C. Ruud,,,ITA,NOR,6-2,6-3,6-2,,,01:49:00,297,/en/stats/leaderboard?page=serve,2,7,36,25,69,92,23,25,64,28,44,100,1,1,12,211,/en/stats/leaderboard?page=serve,4,6,47,42,90,69,29,42,40,19,48,57,8,14,13,74,51,69,47,42,90,58,93,159,53,48,90,26,18,69,42,66,159,A,,,,,,,,,,,G. Pozzi,C. Ruud,P045,R219,ITA,NOR,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS098,R128,02:37:00,,F,4,K310,"4-6,6-3,7-6(7),7-6(7)",S. Koubek,J. Chela,,,AUT,ARG,4-6,6-3,7-6(7),7-6(7),,02:37:00,289,/en/stats/leaderboard?page=serve,3,9,66,101,152,70,71,101,61,31,51,63,5,8,22,276,/en/stats/leaderboard?page=serve,2,9,61,83,137,73,61,83,50,27,54,50,3,6,21,67,102,152,36,49,137,52,151,289,64,88,137,33,50,152,48,138,289,A,,,7,4,,,7,5,,,S. Koubek,J. Chela,K310,C514,AUT,ARG,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS099,R128,01:39:00,,F,3,G379,"6-3,6-2,6-4",S. Grosjean,K. Kim,,,FRA,USA,6-3,6-2,6-4,,,01:39:00,295,/en/stats/leaderboard?page=serve,2,2,69,58,84,76,44,58,58,15,26,83,5,6,14,224,/en/stats/leaderboard?page=serve,4,0,55,45,82,58,26,45,54,20,37,29,2,7,13,70,59,84,44,36,82,57,95,166,56,46,82,30,25,84,43,71,166,A,,,,,,,,,,,S. Grosjean,K. Kim,G379,K358,FRA,USA,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS100,R128,01:49:00,,F,3,N210,"7-6(7),6-4,6-4",D. Nestor,F. Santoro,,,CAN,FRA,7-6(7),6-4,6-4,,,01:49:00,320,/en/stats/leaderboard?page=serve,5,14,63,57,90,84,48,57,64,21,33,100,1,1,16,281,/en/stats/leaderboard?page=serve,5,16,54,53,99,72,38,53,57,26,46,75,6,8,16,77,69,90,35,35,99,55,104,189,65,64,99,23,21,90,45,85,189,A,7,4,,,,,,,,,D. Nestor,F. Santoro,N210,S424,CAN,FRA,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS101,R128,02:32:00,,F,5,F324,"4-6,4-6,6-3,7-5,3-4",R. Federer,P. Wessels,,,SUI,NED,4-6,4-6,6-3,7-5,3-4,02:32:00,282,/en/stats/leaderboard?page=serve,9,15,57,85,150,73,62,85,58,38,65,63,5,8,25,300,/en/stats/leaderboard?page=serve,4,15,63,81,128,75,61,81,64,30,47,40,2,5,24,67,100,150,29,37,128,49,137,278,71,91,128,33,50,150,51,141,278,A,,,,,,,,,,,R. Federer,P. Wessels,F324,W254,SUI,NED,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS102,R128,03:19:00,,F,4,G247,"4-6,7-6(8),7-6(7),6-4",H. Gumy,M. Russell,,,ARG,USA,4-6,7-6(8),7-6(7),6-4,,03:19:00,257,/en/stats/leaderboard?page=serve,4,6,62,92,148,64,59,92,57,32,56,65,11,17,22,254,/en/stats/leaderboard?page=serve,4,6,69,107,156,64,68,107,47,23,49,60,9,15,22,61,91,148,42,65,156,51,156,304,58,91,156,39,57,148,49,148,304,A,,,7,1,8,6,,,,,H. Gumy,M. Russell,G247,R368,ARG,USA,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS103,R128,02:36:00,,F,4,F316,"6-3,6-4,3-6,7-5",J. Ferrero,F. Meligeni,,,ESP,BRA,6-3,6-4,3-6,7-5,,02:36:00,247,/en/stats/leaderboard?page=serve,2,6,51,67,131,66,44,67,56,36,64,45,5,11,20,215,/en/stats/leaderboard?page=serve,6,3,50,57,115,70,40,57,38,22,58,38,5,13,20,61,80,131,46,53,115,54,133,246,54,62,115,39,51,131,46,113,246,A,,,,,,,,,,,J. Ferrero,F. Meligeni,F316,M443,ESP,BRA,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS104,R128,02:50:00,,F,4,K316,"7-5,6-4,0-6,6-4",N. Kiefer,A. Gaudenzi,,,GER,ITA,7-5,6-4,0-6,6-4,,02:50:00,258,/en/stats/leaderboard?page=serve,7,11,58,66,114,71,47,66,52,25,48,67,10,15,19,245,/en/stats/leaderboard?page=serve,11,16,45,65,143,71,46,65,51,40,78,72,13,18,19,63,72,114,40,57,143,50,129,257,60,86,143,37,42,114,50,128,257,A,,,,,,,,,,,N. Kiefer,A. Gaudenzi,K316,G254,GER,ITA,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS105,R128,02:43:00,,F,4,B446,"2-6,7-6(7),7-6(7),6-1",J. Bjorkman,B. Ulihrach,,,SWE,CZE,2-6,7-6(7),7-6(7),6-1,,02:43:00,267,/en/stats/leaderboard?page=serve,2,12,69,105,152,68,71,105,45,21,47,67,10,15,20,240,/en/stats/leaderboard?page=serve,11,5,53,71,134,76,54,71,44,28,63,69,11,16,19,61,92,152,39,52,134,50,144,286,61,82,134,39,60,152,50,142,286,A,,,7,4,7,4,,,,,J. Bjorkman,B. Ulihrach,B446,U032,SWE,CZE,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS106,R128,01:53:00,,F,3,S572,"6-1,7-6(7),6-2",S. Schalken,L. Burgsmuller,,,NED,GER,6-1,7-6(7),6-2,,,01:53:00,284,/en/stats/leaderboard?page=serve,7,10,53,48,90,81,39,48,55,23,42,67,2,3,14,219,/en/stats/leaderboard?page=serve,5,2,57,51,89,59,30,51,45,17,38,29,2,7,13,69,62,90,47,42,89,58,104,179,53,47,89,31,28,90,42,75,179,A,,,,,7,5,,,,,S. Schalken,L. Burgsmuller,S572,B484,NED,GER,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS107,R128,01:38:00,,F,3,V166,"7-5,7-5,6-1",A. Voinea,M. Hipfl,,,ROU,AUT,7-5,7-5,6-1,,,01:38:00,300,/en/stats/leaderboard?page=serve,1,14,66,60,91,80,48,60,48,15,31,80,4,5,16,246,/en/stats/leaderboard?page=serve,1,7,61,55,90,76,42,55,37,13,35,50,5,10,15,69,63,91,39,35,90,54,98,181,61,55,90,31,28,91,46,83,181,A,,,,,,,,,,,A. Voinea,M. Hipfl,V166,H364,ROU,AUT,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS108,R128,02:03:00,,F,3,M595,"7-6(7),6-3,7-6(7)",M. Mirnyi,K. Kucera,,,BLR,SVK,7-6(7),6-3,7-6(7),,,02:03:00,292,/en/stats/leaderboard?page=serve,4,7,54,56,104,75,42,56,67,32,48,75,3,4,16,275,/en/stats/leaderboard?page=serve,7,9,63,62,99,71,44,62,57,21,37,40,2,5,17,71,74,104,34,34,99,53,108,203,66,65,99,29,30,104,47,95,203,A,7,3,7,3,,,,,,,M. Mirnyi,K. Kucera,M595,K237,BLR,SVK,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS109,R128,02:26:00,,F,4,C378,"6-3,6-7(5),6-1,6-4",A. Costa,A. Roddick,,,ESP,USA,6-3,6-7(5),6-1,6-4,,02:26:00,314,/en/stats/leaderboard?page=serve,3,18,56,65,116,83,54,65,65,33,51,75,3,4,20,250,/en/stats/leaderboard?page=serve,5,14,51,65,127,78,51,65,40,25,62,69,11,16,18,75,87,116,40,51,127,57,138,243,60,76,127,25,29,116,43,105,243,A,,,,,5,7,,,,,A. Costa,A. Roddick,C378,R485,ESP,USA,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS110,R128,02:05:00,,F,3,S681,"6-3,7-5,6-3",C. Saulnier,A. Savolt,,,FRA,HUN,6-3,7-5,6-3,,,02:05:00,302,/en/stats/leaderboard?page=serve,1,10,54,45,84,82,37,45,64,25,39,67,2,3,15,229,/en/stats/leaderboard?page=serve,5,5,40,38,95,76,29,38,47,27,57,38,3,8,15,74,62,84,41,39,95,56,101,179,59,56,95,26,22,84,44,78,179,A,,,,,,,,,,,C. Saulnier,A. Savolt,S681,S608,FRA,HUN,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS111,R128,02:27:00,,F,3,N250,"7-5,6-4,6-4",M. Norman,P. Goldstein,,,SWE,USA,7-5,6-4,6-4,,,02:27:00,305,/en/stats/leaderboard?page=serve,4,12,62,73,117,74,54,73,61,27,44,100,10,10,16,254,/en/stats/leaderboard?page=serve,1,1,62,74,120,68,50,74,43,20,46,80,12,15,16,69,81,117,42,50,120,55,131,237,58,70,120,31,36,117,45,106,237,A,,,,,,,,,,,M. Norman,P. Goldstein,N250,G333,SWE,USA,,
560,2000,US Open,GS,2000-08-28T00:00:00,2000-09-10T00:00:00,Hard,128,6467000,$,MS112,R128,01:58:00,,F,3,C344,"7-6(7),6-0,6-0",A. Corretja,P. Srichaphan,,,ESP,THA,7-6(7),6-0,6-0,,,01:58:00,296,/en/stats/leaderboard?page=serve,2,9,52,42,81,74,31,42,72,28,39,83,5,6,12,184,/en/stats/leaderboard?page=serve,5,3,46,49,106,55,27,49,44,25,57,61,11,18,12,73,59,81,51,54,106,60,113,187,49,52,106,27,22,81,40,74,187,A,7,2,,,,,,,,,A. Corretja,P. Srichaphan,C344,S675,ESP,THA,,
