event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_id_winner,player_id_loser
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS075,R128,03:05:00,,F,5,I165,"6-7(5),6-1,2-6,7-6(7),6-3",D. Istomin,S. Wawrinka,,,UZB,SUI,6-7(5),6-1,2-6,7-6(7),6-3,03:05:00,A,D. Istomin,S. Wawrinka,UZB,SUI,,,301,/en/stats/leaderboard?page=serve,1,6,69,106,153,73,77,106,66,31,47,0,0,3,25,275,/en/stats/leaderboard?page=serve,10,9,62,84,135,67,56,84,65,33,51,20,1,5,23,71,108,153,34,46,135,53,154,288,66,89,135,29,45,153,47,134,288,,,5.0,7.0,,,7.0,4.0,I165,W367
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS076,R128,03:47:00,,F,5,H528,"6-7(4),7-6(7),6-3,1-6,7-5",V. Hanescu,A. Kuznetsov,,,ROU,RUS,6-7(4),7-6(7),6-3,1-6,7-5,03:47:00,A,V. Hanescu,A. Kuznetsov,ROU,RUS,,,283,/en/stats/leaderboard?page=serve,3,20,72,141,197,69,97,141,45,25,56,77,17,22,26,276,/en/stats/leaderboard?page=serve,7,17,67,114,170,74,84,114,45,25,56,69,11,16,26,62,122,197,36,61,170,50,183,367,64,109,170,38,75,197,50,184,367,7.0,3.0,4.0,7.0,,,,,H528,KB54
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS077,R128,03:08:00,,F,5,K771,"6-7(4),4-6,6-2,6-3,6-1",M. Ilhan,M. Daniel,,,TUR,BRA,6-7(4),4-6,6-2,6-3,6-1,03:08:00,A,M. Ilhan,M. Daniel,TUR,BRA,,,311,/en/stats/leaderboard?page=serve,1,31,67,94,141,81,76,94,47,22,47,63,5,8,23,248,/en/stats/leaderboard?page=serve,2,19,63,94,149,70,66,94,33,18,55,38,5,13,23,70,98,141,44,65,149,56,163,290,56,84,149,30,43,141,44,127,290,,,4.0,7.0,,,,,K771,D339
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS078,R128,02:12:00,,F,3,BC72,"7-6(7),7-6(7),7-5",D. Brands,I. Andreev,,,GER,RUS,7-6(7),7-6(7),7-5,,,02:12:00,A,D. Brands,I. Andreev,GER,RUS,,,329,/en/stats/leaderboard?page=serve,1,21,65,66,102,83,55,66,67,24,36,0,0,1,18,282,/en/stats/leaderboard?page=serve,2,8,57,67,118,76,51,67,55,28,51,50,2,4,18,77,79,102,33,39,118,54,118,220,67,79,118,23,23,102,46,102,220,7.0,4.0,7.0,5.0,,,,,BC72,A511
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS079,R128,04:13:00,,F,5,D402,"3-6,6-7(3),7-6(7),7-5,9-7",N. Davydenko,K. Anderson,,,RUS,RSA,3-6,6-7(3),7-6(7),7-5,9-7,04:13:00,A,N. Davydenko,K. Anderson,RUS,RSA,,,302,/en/stats/leaderboard?page=serve,5,9,76,139,182,76,105,139,56,24,43,70,7,10,30,306,/en/stats/leaderboard?page=serve,9,36,68,130,192,82,106,130,42,26,62,43,3,7,31,71,129,182,31,60,192,51,189,374,69,132,192,29,53,182,49,185,374,3.0,7.0,,,7.0,3.0,,,D402,A678
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS080,R128,03:51:00,,F,5,D643,"4-6,6-2,3-6,6-4,6-2",N. Djokovic,O. Rochus,,,SRB,BEL,4-6,6-2,3-6,6-4,6-2,03:51:00,A,N. Djokovic,O. Rochus,SRB,BEL,,,250,/en/stats/leaderboard?page=serve,12,17,58,79,137,68,54,79,50,29,58,59,10,17,23,218,/en/stats/leaderboard?page=serve,4,1,63,110,174,57,63,110,42,27,64,55,11,20,22,61,83,137,48,84,174,54,167,311,52,90,174,39,54,137,46,144,311,,,,,,,,,D643,R397
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS081,R128,02:49:00,,F,4,D362,"6-3,6-7(2),7-6(7),7-5",T. Dent,J. Chela,,,USA,ARG,6-3,6-7(2),7-6(7),7-5,,02:49:00,A,T. Dent,J. Chela,USA,ARG,,,283,/en/stats/leaderboard?page=serve,11,17,59,95,160,78,74,95,49,32,65,50,2,4,23,274,/en/stats/leaderboard?page=serve,4,5,60,78,130,76,59,78,56,29,52,20,1,5,22,66,106,160,32,42,130,51,148,290,68,88,130,34,54,160,49,142,290,2.0,7.0,,,7.0,3.0,,,D362,C514
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS082,R128,01:43:00,,F,3,E254,"6-3,7-6(14),6-3",B. Evans,J. Huta Galung,,,USA,NED,6-3,7-6(14),6-3,,,01:43:00,A,B. Evans,J. Huta Galung,USA,NED,,,305,/en/stats/leaderboard?page=serve,3,14,62,62,100,76,47,62,63,24,38,0,0,1,16,267,/en/stats/leaderboard?page=serve,10,16,58,54,93,74,40,54,51,20,39,57,4,7,14,71,71,100,35,33,93,54,104,193,65,60,93,29,29,100,46,89,193,14.0,12.0,,,,,,,E254,H704
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS083,R128,01:51:00,,F,3,M824,"6-3,7-6(7),6-2",A. Montanes,P. Lorenzi,,,ESP,ITA,6-3,7-6(7),6-2,,,01:51:00,A,A. Montanes,P. Lorenzi,ESP,ITA,,,301,/en/stats/leaderboard?page=serve,1,3,63,64,102,83,53,64,53,20,38,100,5,5,15,266,/en/stats/leaderboard?page=serve,2,9,67,59,88,69,41,59,45,13,29,57,4,7,14,72,73,102,39,34,88,56,107,190,61,54,88,28,29,102,44,83,190,7.0,5.0,,,,,,,M824,L503
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS084,R128,01:35:00,,F,3,MC65,"6-1,7-6(11),6-2",G. Monfils,L. Mayer,,,FRA,ARG,6-1,7-6(11),6-2,,,01:35:00,A,G. Monfils,L. Mayer,FRA,ARG,,,330,/en/stats/leaderboard?page=serve,2,21,65,49,75,92,45,49,62,16,26,0,0,1,14,238,/en/stats/leaderboard?page=serve,1,3,65,55,85,60,33,55,50,15,30,50,5,10,13,81,61,75,44,37,85,61,98,160,56,48,85,19,14,75,39,62,160,11.0,9.0,,,,,,,MC65,MD56
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS085,R128,02:35:00,,F,4,B804,"6-3,6-1,4-6,6-2",K. Beck,S. Ventura,,,SVK,ESP,6-3,6-1,4-6,6-2,,02:35:00,A,K. Beck,S. Ventura,SVK,ESP,,,290,/en/stats/leaderboard?page=serve,3,13,63,66,104,74,49,66,55,21,38,75,6,8,17,223,/en/stats/leaderboard?page=serve,6,7,56,65,116,65,42,65,43,22,51,56,9,16,17,67,70,104,45,52,116,55,122,220,55,64,116,33,34,104,45,98,220,,,,,,,,,B804,V251
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS086,R128,02:25:00,,F,4,K760,"6-1,7-6(10),4-6,6-2",E. Korolev,E. Schwank,,,KAZ,ARG,6-1,7-6(10),4-6,6-2,,02:25:00,A,E. Korolev,E. Schwank,KAZ,ARG,,,287,/en/stats/leaderboard?page=serve,1,9,58,73,126,75,55,73,57,30,53,75,6,8,19,234,/en/stats/leaderboard?page=serve,13,6,54,61,112,70,43,61,45,23,51,50,5,10,18,67,85,126,41,46,112,55,131,238,59,66,112,33,41,126,45,107,238,10.0,8.0,,,,,,,K760,SE66
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS087,R128,02:08:00,,F,4,H432,"5-7,6-0,6-2,6-2",L. Hewitt,M. Gonzalez,,,AUS,ARG,5-7,6-0,6-2,6-2,,02:08:00,A,L. Hewitt,M. Gonzalez,AUS,ARG,,,287,/en/stats/leaderboard?page=serve,6,12,53,49,93,88,43,49,52,23,44,33,1,3,17,225,/en/stats/leaderboard?page=serve,2,1,83,81,98,56,45,81,35,6,17,0,0,8,17,71,66,93,48,47,98,59,113,191,52,51,98,29,27,93,41,78,191,,,,,,,,,H432,G585
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS088,R128,02:01:00,,F,3,MB02,"6-2,6-4,7-6(7)",F. Mayer,M. Cilic,,,GER,CRO,6-2,6-4,7-6(7),,,02:01:00,A,F. Mayer,M. Cilic,GER,CRO,,,328,/en/stats/leaderboard?page=serve,1,8,70,60,86,82,49,60,69,18,26,100,2,2,15,268,/en/stats/leaderboard?page=serve,0,8,68,75,111,65,49,75,47,17,36,81,13,16,15,78,67,86,41,45,111,57,112,197,59,66,111,22,19,86,43,85,197,,,,,7.0,1.0,,,MB02,C977
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS089,R128,01:32:00,,F,3,F339,"6-3,7-6(10),6-2",M. Fish,B. Tomic,,,USA,AUS,6-3,7-6(10),6-2,,,01:32:00,A,M. Fish,B. Tomic,USA,AUS,,,348,/en/stats/leaderboard?page=serve,1,25,68,56,82,91,51,56,65,17,26,0,0,0,15,269,/en/stats/leaderboard?page=serve,3,3,67,57,85,70,40,57,54,15,28,40,2,5,14,83,68,82,35,30,85,59,98,167,65,55,85,17,14,82,41,69,167,10.0,8.0,,,,,,,F339,TA46
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS090,R128,02:00:00,,F,3,L575,"7-5,6-4,6-3",Y. Lu,H. Zeballos,,,TPE,ARG,7-5,6-4,6-3,,,02:00:00,A,Y. Lu,H. Zeballos,TPE,ARG,,,336,/en/stats/leaderboard?page=serve,1,18,63,46,73,93,43,46,63,17,27,0,0,0,15,256,/en/stats/leaderboard?page=serve,5,11,65,77,119,70,54,77,40,17,42,64,7,11,16,82,60,73,40,48,119,56,108,192,60,71,119,18,13,73,44,84,192,,,,,,,,,L575,Z184
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS091,R128,02:13:00,,F,3,P701,"7-5,7-6(7),6-3",M. Przysiezny,I. Ljubicic,,,POL,CRO,7-5,7-6(7),6-3,,,02:13:00,A,M. Przysiezny,I. Ljubicic,POL,CRO,,,288,/en/stats/leaderboard?page=serve,3,14,68,66,97,80,53,66,42,13,31,50,2,4,16,258,/en/stats/leaderboard?page=serve,1,9,66,61,92,75,46,61,39,12,31,17,1,6,17,68,66,97,37,34,92,53,100,189,63,58,92,32,31,97,47,89,189,7.0,5.0,,,,,,,P701,L360
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS092,R128,01:44:00,,F,4,K435,"6-3,3-6,6-3,6-0",P. Kohlschreiber,P. Starace,,,GER,ITA,6-3,3-6,6-3,6-0,,01:44:00,A,P. Kohlschreiber,P. Starace,GER,ITA,,,310,/en/stats/leaderboard?page=serve,2,11,69,58,84,86,50,58,58,15,26,33,1,3,17,250,/en/stats/leaderboard?page=serve,2,7,68,64,94,58,37,64,57,17,30,33,3,9,16,77,65,84,43,40,94,59,105,178,57,54,94,23,19,84,41,73,178,,,,,,,,,K435,S843
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS093,R128,02:12:00,,F,4,G681,"2-6,6-4,6-4,6-2",T. Gabashvili,R. Delgado,,,RUS,PAR,2-6,6-4,6-4,6-2,,02:12:00,A,T. Gabashvili,R. Delgado,RUS,PAR,,,297,/en/stats/leaderboard?page=serve,5,14,63,64,101,80,51,64,57,21,37,60,3,5,18,270,/en/stats/leaderboard?page=serve,2,9,64,78,122,65,51,78,57,25,44,67,8,12,18,71,72,101,38,46,122,53,118,223,62,76,122,29,29,101,47,105,223,,,,,,,,,G681,D316
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS094,R128,02:28:00,,F,4,L428,"6-4,6-4,6-7(5),6-3",M. Llodra,J. Witten,,,FRA,USA,6-4,6-4,6-7(5),6-3,,02:28:00,A,M. Llodra,J. Witten,FRA,USA,,,312,/en/stats/leaderboard?page=serve,0,11,65,77,118,82,63,77,59,24,41,75,3,4,21,268,/en/stats/leaderboard?page=serve,7,11,64,86,135,73,63,86,47,23,49,67,8,12,20,74,87,118,36,49,135,54,136,253,64,86,135,26,31,118,46,117,253,,,,,5.0,7.0,,,L428,W387
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS095,R128,01:23:00,,F,3,R485,"6-3,6-2,6-2",A. Roddick,R. Ram,,,USA,USA,6-3,6-2,6-2,,,01:23:00,A,A. Roddick,R. Ram,USA,USA,,,335,/en/stats/leaderboard?page=serve,2,13,73,49,67,84,41,49,67,12,18,0,0,0,13,229,/en/stats/leaderboard?page=serve,3,12,57,41,72,73,30,41,32,10,31,55,6,11,12,79,53,67,44,32,72,61,85,139,56,40,72,21,14,67,39,54,139,,,,,,,,,R485,R548
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS096,R128,02:54:00,,F,4,F510,"7-6(11),6-2,6-7(6),6-4",F. Fognini,F. Verdasco,,,ITA,ESP,7-6(11),6-2,6-7(6),6-4,,02:54:00,A,F. Fognini,F. Verdasco,ITA,ESP,,,300,/en/stats/leaderboard?page=serve,8,5,61,86,141,78,67,86,64,35,55,100,1,1,21,273,/en/stats/leaderboard?page=serve,8,9,57,80,140,78,62,80,52,31,60,40,2,5,21,72,102,141,34,47,140,53,149,281,66,93,140,28,39,141,47,132,281,,,11.0,9.0,6.0,8.0,,,F510,V306
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS097,R128,02:40:00,,F,4,R368,"6-3,7-6(7),2-6,7-6(7)",M. Russell,P. Riba,,,USA,ESP,6-3,7-6(7),2-6,7-6(7),,02:40:00,A,M. Russell,P. Riba,USA,ESP,,,308,/en/stats/leaderboard?page=serve,4,10,61,67,110,88,59,67,63,27,43,0,0,2,20,280,/en/stats/leaderboard?page=serve,6,15,61,96,157,72,69,96,48,29,61,83,10,12,21,78,86,110,38,59,157,54,145,267,62,98,157,22,24,110,46,122,267,7.0,1.0,,,,,7.0,1.0,R368,R750
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS098,R128,02:12:00,,F,3,BA86,"7-6(7),6-3,6-4",A. Beck,J. Baker,,,GER,GBR,7-6(7),6-3,6-4,,,02:12:00,A,A. Beck,J. Baker,GER,GBR,,,305,/en/stats/leaderboard?page=serve,1,7,57,51,89,78,40,51,71,27,38,50,1,2,16,282,/en/stats/leaderboard?page=serve,1,13,70,64,92,77,49,64,43,12,28,67,6,9,15,75,67,89,34,31,92,54,98,181,66,61,92,25,22,89,46,83,181,,,7.0,4.0,,,,,BA86,BA53
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS099,R128,03:34:00,,F,5,B747,"2-6,6-7(6),6-1,6-2,7-5",J. Benneteau,K. Vliegen,,,FRA,BEL,2-6,6-7(6),6-1,6-2,7-5,03:34:00,A,J. Benneteau,K. Vliegen,FRA,BEL,,,279,/en/stats/leaderboard?page=serve,7,18,70,126,181,70,88,126,45,25,55,73,11,15,24,246,/en/stats/leaderboard?page=serve,6,12,57,88,155,65,57,88,49,33,67,22,2,9,23,62,113,181,42,65,155,53,178,336,58,90,155,38,68,181,47,158,336,6.0,8.0,,,,,,,B747,V309
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS100,R128,02:03:00,,F,3,SA93,"7-6(7),7-6(9),6-2",A. Seppi,N. Almagro,,,ITA,ESP,7-6(7),7-6(9),6-2,,,02:03:00,A,A. Seppi,N. Almagro,ITA,ESP,,,299,/en/stats/leaderboard?page=serve,2,11,67,63,94,84,53,63,52,16,31,33,1,3,16,259,/en/stats/leaderboard?page=serve,7,15,60,73,122,71,52,73,45,22,49,67,8,12,16,73,69,94,39,48,122,54,117,216,61,74,122,27,25,94,46,99,216,9.0,7.0,7.0,4.0,,,,,SA93,A479
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS101,R128,03:36:00,,F,5,K839,"5-7,2-6,7-5,6-4,6-4",T. Kamke,G. Garcia-Lopez,,,GER,ESP,5-7,2-6,7-5,6-4,6-4,03:36:00,A,T. Kamke,G. Garcia-Lopez,GER,ESP,,,234,/en/stats/leaderboard?page=serve,8,3,59,100,169,62,62,100,49,34,69,60,12,20,26,234,/en/stats/leaderboard?page=serve,7,6,52,83,161,72,60,83,42,33,78,53,9,17,26,57,96,169,42,68,161,50,164,330,58,93,161,43,73,169,50,166,330,,,,,,,,,K839,G476
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS102,R128,01:44:00,,F,3,D801,"6-4,6-3,6-3",A. Dolgopolov,M. Chiudinelli,,,UKR,SUI,6-4,6-3,6-3,,,01:44:00,A,A. Dolgopolov,M. Chiudinelli,UKR,SUI,,,282,/en/stats/leaderboard?page=serve,3,13,55,43,78,81,35,43,51,18,35,67,4,6,14,221,/en/stats/leaderboard?page=serve,4,3,60,58,97,64,37,58,41,16,39,60,9,15,14,68,53,78,45,44,97,55,97,175,55,53,97,32,25,78,45,78,175,,,,,,,,,D801,C582
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS103,R128,02:34:00,,F,4,T786,"7-6(7),7-6(8),3-6,6-4",J. Tsonga,R. Kendrick,,,FRA,USA,7-6(7),7-6(8),3-6,6-4,,02:34:00,A,J. Tsonga,R. Kendrick,FRA,USA,,,321,/en/stats/leaderboard?page=serve,6,19,67,82,123,87,71,82,59,24,41,75,3,4,21,316,/en/stats/leaderboard?page=serve,4,28,68,97,142,76,74,97,53,24,45,88,7,8,22,77,95,123,31,44,142,52,139,265,69,98,142,23,28,123,48,126,265,8.0,6.0,7.0,2.0,,,,,T786,K448
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS104,R128,03:21:00,,F,5,M680,"6-2,6-7(6),7-6(7),4-6,6-1",X. Malisse,J. Ferrero,,,BEL,ESP,6-2,6-7(6),7-6(7),4-6,6-1,03:21:00,A,X. Malisse,J. Ferrero,BEL,ESP,,,303,/en/stats/leaderboard?page=serve,4,27,63,94,149,87,82,94,42,23,55,40,2,5,25,268,/en/stats/leaderboard?page=serve,4,8,64,102,160,66,67,102,59,34,58,57,8,14,24,70,105,149,37,59,160,53,164,309,63,101,160,30,44,149,47,145,309,6.0,8.0,,,7.0,5.0,,,M680,F316
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS105,R128,02:32:00,,F,4,R782,"6-4,7-5,3-6,6-2",J. Reister,R. De Voest,,,GER,RSA,6-4,7-5,3-6,6-2,,02:32:00,A,J. Reister,R. De Voest,GER,RSA,,,290,/en/stats/leaderboard?page=serve,2,5,75,88,118,65,57,88,63,19,30,57,4,7,19,256,/en/stats/leaderboard?page=serve,1,9,62,77,124,69,53,77,47,22,47,57,8,14,20,64,76,118,40,49,124,52,125,242,60,75,124,36,42,118,48,117,242,,,,,,,,,R782,D424
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS106,R128,01:31:00,,F,3,D646,"6-1,6-3,6-3",I. Dodig,O. Hernandez,,,CRO,ESP,6-1,6-3,6-3,,,01:31:00,A,I. Dodig,O. Hernandez,CRO,ESP,,,321,/en/stats/leaderboard?page=serve,4,12,61,43,71,81,35,43,71,20,28,100,5,5,13,218,/en/stats/leaderboard?page=serve,4,2,62,42,68,62,26,42,38,10,26,44,4,9,12,77,55,71,47,32,68,63,87,139,53,36,68,23,16,71,37,52,139,,,,,,,,,D646,H472
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS107,R128,01:29:00,,F,3,Q927,"7-6(7),6-3,2-1",S. Querrey,S. Stakhovsky,,,USA,UKR,7-6(7),6-3,2-1,,,01:29:00,A,S. Querrey,S. Stakhovsky,USA,UKR,,,302,/en/stats/leaderboard?page=serve,1,11,61,46,76,83,38,46,57,17,30,75,3,4,12,261,/en/stats/leaderboard?page=serve,3,7,66,49,74,76,37,49,40,10,25,57,4,7,12,72,55,76,36,27,74,55,82,150,64,47,74,28,21,76,45,68,150,,,7.0,4.0,,,,,Q927,SC77
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS108,R128,01:53:00,,F,3,SD32,"6-3,6-4,7-6(7)",G. Simon,G. Alcaide,,,FRA,ESP,6-3,6-4,7-6(7),,,01:53:00,A,G. Simon,G. Alcaide,FRA,ESP,,,287,/en/stats/leaderboard?page=serve,3,6,58,61,106,82,50,61,51,23,45,75,3,4,16,263,/en/stats/leaderboard?page=serve,6,11,61,60,98,75,45,60,42,16,38,57,4,7,15,69,73,106,38,37,98,54,110,204,62,61,98,31,33,106,46,94,204,,,,,7.0,,,,SD32,A656
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS109,R128,01:25:00,,F,2,ME89,"6-3,7-5",I. Marchenko,M. Berrer,,,UKR,GER,6-3,7-5,,,,01:25:00,A,I. Marchenko,M. Berrer,UKR,GER,,,301,/en/stats/leaderboard?page=serve,1,10,70,42,60,76,32,42,56,10,18,0,0,1,11,244,/en/stats/leaderboard?page=serve,4,3,56,32,57,75,24,32,44,11,25,57,4,7,10,70,42,60,39,22,57,55,64,117,61,35,57,30,18,60,45,53,117,,,,,,,,,ME89,B678
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS110,R128,02:37:00,,F,4,N289,"6-4,7-6(7),5-7,6-2",J. Nieminen,S. Koubek,,,FIN,AUT,6-4,7-6(7),5-7,6-2,,02:37:00,A,J. Nieminen,S. Koubek,FIN,AUT,,,273,/en/stats/leaderboard?page=serve,4,7,74,104,140,67,70,104,44,16,36,73,8,11,21,260,/en/stats/leaderboard?page=serve,2,4,62,79,127,68,54,79,52,25,48,50,5,10,21,61,86,140,38,48,127,50,134,267,62,79,127,39,54,140,50,133,267,7.0,3.0,,,,,,,N289,K310
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS111,R128,01:41:00,,F,3,MC10,"7-5,6-1,6-2",A. Murray,J. Hajek,,,GBR,CZE,7-5,6-1,6-2,,,01:41:00,A,A. Murray,J. Hajek,GBR,CZE,,,315,/en/stats/leaderboard?page=serve,1,17,56,40,72,88,35,40,63,20,32,67,2,3,14,212,/en/stats/leaderboard?page=serve,3,3,62,54,87,67,36,54,30,10,33,45,5,11,13,76,55,72,47,41,87,60,96,159,53,46,87,24,17,72,40,63,159,,,,,,,,,MC10,H571
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS112,R128,01:18:00,,F,3,SA49,"6-2,6-2,6-3",R. Soderling,R. Ginepri,,,SWE,USA,6-2,6-2,6-3,,,01:18:00,A,R. Soderling,R. Ginepri,SWE,USA,,,326,/en/stats/leaderboard?page=serve,1,13,68,46,68,91,42,46,55,12,22,100,2,2,13,242,/en/stats/leaderboard?page=serve,0,5,68,47,69,66,31,47,45,10,22,38,3,8,12,79,54,68,41,28,69,60,82,137,59,41,69,21,14,68,40,55,137,,,,,,,,,SA49,G569
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS113,R128,01:33:00,,F,3,G710,"6-3,6-0,6-4",M. Granollers,F. Gil,,,ESP,POR,6-3,6-0,6-4,,,01:33:00,A,M. Granollers,F. Gil,ESP,POR,,,315,/en/stats/leaderboard?page=serve,1,15,59,38,64,92,35,38,58,15,26,50,1,2,13,217,/en/stats/leaderboard?page=serve,2,1,74,69,93,52,36,69,42,10,24,63,10,16,12,78,50,64,51,47,93,62,97,157,49,46,93,22,14,64,38,60,157,,,,,,,,,G710,G717
540,2010,Wimbledon,GS,2010-06-21T00:00:00,2010-07-04T00:00:00,Grass,128,6196000,£,MS114,R128,01:56:00,,F,3,F580,"6-4,6-3,6-1",M. Fischer,G. Soeda,,,AUT,JPN,6-4,6-3,6-1,,,01:56:00,A,M. Fischer,G. Soeda,AUT,JPN,,,284,/en/stats/leaderboard?page=serve,2,3,61,48,79,75,36,48,55,17,31,67,2,3,13,208,/en/stats/leaderboard?page=serve,3,2,51,48,95,54,26,48,51,24,47,54,7,13,13,67,53,79,47,45,95,56,98,174,53,50,95,33,26,79,44,76,174,,,,,,,,,F580,SC47
