event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_id_winner,player_id_loser
410,2011,ATP Masters 1000 Monte-Carlo,1000,2011-04-10T00:00:00,2011-04-17T00:00:00,Clay,56,2227500,€,MS001,F,02:17:00,,F,2,N409,"6-4,7-5",R. Nadal,D. Ferrer,,,ESP,ESP,6-4,7-5,,,,02:17:00,A,R. Nadal,D. Ferrer,ESP,ESP,,,260,/en/stats/leaderboard?page=serve,3,0,61,51,83,65,33,51,56,18,32,71,5,7,11,225,/en/stats/leaderboard?page=serve,2,0,51,36,70,69,25,36,44,15,34,64,7,11,11,61,51,83,43,30,70,53,81,153,57,40,70,39,32,83,47,72,153,,,,,,,N409,F401
410,2011,ATP Masters 1000 Monte-Carlo,1000,2011-04-10T00:00:00,2011-04-17T00:00:00,Clay,56,2227500,€,MS002,SF,02:59:00,,F,3,N409,"6-4,2-6,6-1",R. Nadal,A. Murray,,,ESP,GBR,6-4,2-6,6-1,,,02:59:00,A,R. Nadal,A. Murray,ESP,GBR,,,223,/en/stats/leaderboard?page=serve,2,3,68,56,82,59,33,56,42,11,26,50,6,12,13,188,/en/stats/leaderboard?page=serve,1,2,54,57,105,54,31,57,38,18,48,63,12,19,12,54,44,82,53,56,105,53,100,187,47,49,105,46,38,82,47,87,187,,,,,,,N409,MC10
410,2011,ATP Masters 1000 Monte-Carlo,1000,2011-04-10T00:00:00,2011-04-17T00:00:00,Clay,56,2227500,€,MS003,SF,01:19:00,,F,2,F401,"6-3,6-2",D. Ferrer,J. Melzer,,,ESP,AUT,6-3,6-2,,,,01:19:00,A,D. Ferrer,J. Melzer,ESP,AUT,,,262,/en/stats/leaderboard?page=serve,4,2,59,41,69,78,32,41,39,11,28,89,8,9,9,195,/en/stats/leaderboard?page=serve,4,2,49,20,41,60,12,20,38,8,21,0,0,4,8,62,43,69,51,21,41,58,64,110,49,20,41,38,26,69,42,46,110,,,,,,,F401,M762
410,2011,ATP Masters 1000 Monte-Carlo,1000,2011-04-10T00:00:00,2011-04-17T00:00:00,Clay,56,2227500,€,MS004,QF,01:20:00,,F,2,N409,"6-1,6-3",R. Nadal,I. Ljubicic,,,ESP,CRO,6-1,6-3,,,,01:20:00,A,R. Nadal,I. Ljubicic,ESP,CRO,,,288,/en/stats/leaderboard?page=serve,1,0,70,32,46,75,24,32,57,8,14,83,5,6,8,196,/en/stats/leaderboard?page=serve,0,3,68,32,47,41,13,32,47,7,15,29,2,7,8,70,32,46,57,27,47,63,59,93,43,20,47,30,14,46,37,34,93,,,,,,,N409,L360
410,2011,ATP Masters 1000 Monte-Carlo,1000,2011-04-10T00:00:00,2011-04-17T00:00:00,Clay,56,2227500,€,MS005,QF,01:12:00,,F,2,MC10,"6-2,6-1",A. Murray,F. Gil,,,GBR,POR,6-2,6-1,,,,01:12:00,A,A. Murray,F. Gil,GBR,POR,,,300,/en/stats/leaderboard?page=serve,1,6,50,22,44,86,19,22,59,13,22,100,3,3,7,190,/en/stats/leaderboard?page=serve,0,3,69,33,48,48,16,33,33,5,15,29,2,7,8,73,32,44,56,27,48,64,59,92,44,21,48,27,12,44,36,33,92,,,,,,,MC10,G717
410,2011,ATP Masters 1000 Monte-Carlo,1000,2011-04-10T00:00:00,2011-04-17T00:00:00,Clay,56,2227500,€,MS006,QF,01:24:00,,F,2,F401,"6-3,6-3",D. Ferrer,V. Troicki,,,ESP,SRB,6-3,6-3,,,,01:24:00,A,D. Ferrer,V. Troicki,ESP,SRB,,,239,/en/stats/leaderboard?page=serve,5,1,57,27,47,70,19,27,50,10,20,0,0,3,9,158,/en/stats/leaderboard?page=serve,5,1,51,31,61,48,15,31,30,9,30,33,3,9,9,62,29,47,61,37,61,61,66,108,39,24,61,38,18,47,39,42,108,,,,,,,F401,T840
410,2011,ATP Masters 1000 Monte-Carlo,1000,2011-04-10T00:00:00,2011-04-17T00:00:00,Clay,56,2227500,€,MS007,QF,01:44:00,,F,2,M762,"6-4,6-4",J. Melzer,R. Federer,,,AUT,SUI,6-4,6-4,,,,01:44:00,A,J. Melzer,R. Federer,AUT,SUI,,,286,/en/stats/leaderboard?page=serve,2,2,50,37,74,68,25,37,68,25,37,100,7,7,10,265,/en/stats/leaderboard?page=serve,0,2,67,44,66,66,29,44,50,11,22,60,3,5,10,68,50,74,39,26,66,54,76,140,61,40,66,32,24,74,46,64,140,,,,,,,M762,F324
410,2011,ATP Masters 1000 Monte-Carlo,1000,2011-04-10T00:00:00,2011-04-17T00:00:00,Clay,56,2227500,€,MS008,R16,01:34:00,,F,2,N409,"6-2,6-4",R. Nadal,R. Gasquet,,,ESP,FRA,6-2,6-4,,,,01:34:00,A,R. Nadal,R. Gasquet,ESP,FRA,,,296,/en/stats/leaderboard?page=serve,2,3,66,33,50,76,25,33,65,11,17,0,0,1,9,211,/en/stats/leaderboard?page=serve,0,1,51,32,63,56,18,32,48,15,31,56,5,9,9,72,36,50,48,30,63,58,66,113,52,33,63,28,14,50,42,47,113,,,,,,,N409,G628
410,2011,ATP Masters 1000 Monte-Carlo,1000,2011-04-10T00:00:00,2011-04-17T00:00:00,Clay,56,2227500,€,MS009,R16,01:21:00,,F,2,L360,"6-4,6-2",I. Ljubicic,T. Berdych,,,CRO,CZE,6-4,6-2,,,,01:21:00,A,I. Ljubicic,T. Berdych,CRO,CZE,,,302,/en/stats/leaderboard?page=serve,1,5,59,32,54,84,27,32,55,12,22,100,1,1,9,251,/en/stats/leaderboard?page=serve,0,1,58,26,45,73,19,26,53,10,19,25,1,4,9,72,39,54,36,16,45,56,55,99,64,29,45,28,15,54,44,44,99,,,,,,,L360,BA47
410,2011,ATP Masters 1000 Monte-Carlo,1000,2011-04-10T00:00:00,2011-04-17T00:00:00,Clay,56,2227500,€,MS010,R16,01:35:00,,F,2,MC10,"6-3,6-3",A. Murray,G. Simon,,,GBR,FRA,6-3,6-3,,,,01:35:00,A,A. Murray,G. Simon,GBR,FRA,,,235,/en/stats/leaderboard?page=serve,1,0,55,27,49,70,19,27,45,10,22,40,2,5,9,170,/en/stats/leaderboard?page=serve,2,2,48,33,69,45,15,33,44,16,36,40,4,10,9,59,29,49,55,38,69,57,67,118,45,31,69,41,20,49,43,51,118,,,,,,,MC10,SD32
