event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,tiebreak_set3_winner,tiebreak_set3_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
424,2006,San Jose,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,355000,$,MS001,F,02:23:00,,F,3,MC10,"2-6,6-1,7-6(7)",A. Murray,L. Hewitt,,,GBR,AUS,2-6,6-1,7-6(7),,,02:23:00,7.0,3.0,227,/en/stats/leaderboard?page=serve,5,8,53,46,86,80,37,46,30,12,40,38,3,8,13,205,/en/stats/leaderboard?page=serve,11,10,44,52,118,63,33,52,42,28,66,63,10,16,14,57,49,86,48,57,118,52,106,204,52,61,118,43,37,86,48,98,204,A,,,,,A. Murray,L. Hewitt,MC10,H432,GBR,AUS,,
424,2006,San Jose,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,355000,$,MS002,SF,01:09:00,,F,2,MC10,"7-5,7-5",A. Murray,A. Roddick,,,GBR,USA,7-5,7-5,,,,01:09:00,,,288,/en/stats/leaderboard?page=serve,2,7,62,47,76,68,32,47,62,18,29,75,3,4,12,257,/en/stats/leaderboard?page=serve,2,6,55,37,67,76,28,37,47,14,30,57,4,7,12,66,50,76,37,25,67,52,75,143,63,42,67,34,26,76,48,68,143,A,,,,,A. Murray,A. Roddick,MC10,R485,GBR,USA,,
424,2006,San Jose,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,355000,$,MS003,SF,01:12:00,,F,2,H432,"6-3,6-4",L. Hewitt,V. Spadea,,,AUS,USA,6-3,6-4,,,,01:12:00,,,295,/en/stats/leaderboard?page=serve,4,6,58,38,65,87,33,38,48,13,27,100,3,3,10,253,/en/stats/leaderboard?page=serve,1,4,56,31,55,84,26,31,33,8,24,71,5,7,9,71,46,65,38,21,55,56,67,120,62,34,55,29,19,65,44,53,120,A,,,,,L. Hewitt,V. Spadea,H432,S544,AUS,USA,,
424,2006,San Jose,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,355000,$,MS004,QF,01:04:00,,F,2,R485,"6-3,6-2",A. Roddick,B. Phau,,,USA,GER,6-3,6-2,,,,01:04:00,,,317,/en/stats/leaderboard?page=serve,3,8,72,33,46,94,31,33,46,6,13,100,1,1,9,219,/en/stats/leaderboard?page=serve,4,2,48,28,58,61,17,28,50,15,30,25,1,4,8,80,37,46,45,26,58,61,63,104,55,32,58,20,9,46,39,41,104,A,,,,,A. Roddick,B. Phau,R485,P436,USA,GER,,
424,2006,San Jose,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,355000,$,MS005,QF,02:03:00,,F,3,MC10,"4-6,7-5,6-4",A. Murray,R. Soderling,,,GBR,SWE,4-6,7-5,6-4,,,02:03:00,,,258,/en/stats/leaderboard?page=serve,2,4,59,54,92,80,43,54,42,16,38,43,3,7,16,248,/en/stats/leaderboard?page=serve,6,13,62,66,106,68,45,66,43,17,40,55,6,11,16,64,59,92,42,44,106,52,103,198,58,62,106,36,33,92,48,95,198,A,,,,,A. Murray,R. Soderling,MC10,SA49,GBR,SWE,,
424,2006,San Jose,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,355000,$,MS006,QF,01:09:00,,F,2,H432,"7-6(7),6-2",L. Hewitt,W. Arthurs,,,AUS,AUS,7-6(7),6-2,,,,01:09:00,,,298,/en/stats/leaderboard?page=serve,2,10,49,28,57,82,23,28,69,20,29,0,0,1,10,250,/en/stats/leaderboard?page=serve,6,19,49,34,70,74,25,34,44,16,36,50,3,6,10,75,43,57,41,29,70,57,72,127,59,41,70,25,14,57,43,55,127,A,7.0,4.0,,,L. Hewitt,W. Arthurs,H432,A202,AUS,AUS,,
424,2006,San Jose,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,355000,$,MS007,QF,01:43:00,,F,3,S544,"6-1,2-6,6-3",V. Spadea,K. Vliegen,,,USA,BEL,6-1,2-6,6-3,,,01:43:00,,,251,/en/stats/leaderboard?page=serve,1,3,55,47,86,68,32,47,51,20,39,73,8,11,12,227,/en/stats/leaderboard?page=serve,2,6,58,45,77,60,27,45,47,15,32,44,4,9,12,60,52,86,45,35,77,53,87,163,55,42,77,40,34,86,47,76,163,A,,,,,V. Spadea,K. Vliegen,S544,V309,USA,BEL,,
424,2006,San Jose,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,355000,$,MS008,R16,01:35:00,,F,3,R485,"6-3,1-6,6-3",A. Roddick,K. Carlsen,,,USA,DEN,6-3,1-6,6-3,,,01:35:00,,,277,/en/stats/leaderboard?page=serve,1,9,63,52,82,75,39,52,47,14,30,60,3,5,13,282,/en/stats/leaderboard?page=serve,3,8,61,40,66,75,30,40,58,15,26,33,1,3,12,65,53,82,32,21,66,50,74,148,68,45,66,35,29,82,50,74,148,A,,,,,A. Roddick,K. Carlsen,R485,C328,USA,DEN,,
424,2006,San Jose,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,355000,$,MS009,R16,01:39:00,,F,2,P436,"7-5,7-5",B. Phau,B. Wilson,,,GER,USA,7-5,7-5,,,,01:39:00,,,265,/en/stats/leaderboard?page=serve,2,2,49,31,63,77,24,31,56,18,32,0,0,2,12,219,/en/stats/leaderboard?page=serve,13,4,56,53,95,68,36,53,38,16,42,73,11,15,12,67,42,63,45,43,95,54,85,158,55,52,95,33,21,63,46,73,158,A,,,,,B. Phau,B. Wilson,P436,W360,GER,USA,,
424,2006,San Jose,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,355000,$,MS010,R16,01:01:00,,F,2,SA49,"6-2,6-3",R. Soderling,M. Philippoussis,,,SWE,AUS,6-2,6-3,,,,01:01:00,,,329,/en/stats/leaderboard?page=serve,2,6,70,32,46,91,29,32,64,9,14,100,2,2,9,230,/en/stats/leaderboard?page=serve,1,6,64,35,55,74,26,35,25,5,20,63,5,8,8,83,38,46,44,24,55,61,62,101,56,31,55,17,8,46,39,39,101,A,,,,,R. Soderling,M. Philippoussis,SA49,P338,SWE,AUS,,
424,2006,San Jose,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,355000,$,MS011,R16,01:40:00,,F,2,MC10,"6-4,6-2",A. Murray,J. Wang,,,GBR,TPE,6-4,6-2,,,,01:40:00,,,243,/en/stats/leaderboard?page=serve,1,4,41,30,73,73,22,30,49,21,43,78,7,9,9,191,/en/stats/leaderboard?page=serve,0,1,54,38,70,39,15,38,53,17,32,58,7,12,9,59,43,73,54,38,70,57,81,143,46,32,70,41,30,73,43,62,143,A,,,,,A. Murray,J. Wang,MC10,W373,GBR,TPE,,
424,2006,San Jose,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,355000,$,MS012,R16,01:53:00,,F,3,A202,"6-3,6-7(5),6-3",W. Arthurs,D. Tursunov,,,AUS,RUS,6-3,6-7(5),6-3,,,01:53:00,,,286,/en/stats/leaderboard?page=serve,7,21,49,49,99,84,41,49,52,26,50,60,3,5,16,234,/en/stats/leaderboard?page=serve,12,8,54,49,91,80,39,49,33,14,42,33,2,6,14,68,67,99,42,38,91,55,105,190,58,53,91,32,32,99,45,85,190,A,,,5.0,7.0,W. Arthurs,D. Tursunov,A202,T315,AUS,RUS,,
424,2006,San Jose,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,355000,$,MS013,R16,01:12:00,,F,2,H432,"6-4,6-3",L. Hewitt,S. Warburg,,,AUS,USA,6-4,6-3,,,,01:12:00,,,260,/en/stats/leaderboard?page=serve,4,10,58,34,59,76,26,34,40,10,25,33,1,3,10,230,/en/stats/leaderboard?page=serve,1,1,68,39,57,51,20,39,56,10,18,43,3,7,9,61,36,59,47,27,57,54,63,116,53,30,57,39,23,59,46,53,116,A,,,,,L. Hewitt,S. Warburg,H432,W361,AUS,USA,,
424,2006,San Jose,WS,2006-02-13T00:00:00,2006-02-19T00:00:00,Hard,32,355000,$,MS014,R16,01:47:00,,F,3,V309,"7-6(7),4-6,6-1",K. Vliegen,J. Gimelstob,,,BEL,USA,7-6(7),4-6,6-1,,,01:47:00,,,300,/en/stats/leaderboard?page=serve,1,7,69,61,89,75,46,61,64,18,28,67,4,6,15,264,/en/stats/leaderboard?page=serve,2,7,57,47,82,70,33,47,54,19,35,40,2,5,14,72,64,89,37,30,82,55,94,171,63,52,82,28,25,89,45,77,171,A,7.0,1.0,,,K. Vliegen,J. Gimelstob,V309,G354,BEL,USA,,
