event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS011,R16,01:46:00,,F,3,E865,"6-4,4-6,6-2",C. Eubanks,J. Donaldson,,,USA,USA,6-4,4-6,6-2,,,01:46:00,A,C. Eubanks,J. Donaldson,USA,USA,,,281,/en/stats/leaderboard?page=serve,5,8,64,54,84,72,39,54,57,17,30,60,3,5,14,241,/en/stats/leaderboard?page=serve,7,9,42,36,85,67,24,36,59,29,49,50,4,8,14,67,56,84,38,32,85,52,88,169,62,53,85,33,28,84,48,81,169,,,,,01:46:00,01:46:00,,,E865,DC58
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS012,R16,02:19:00,,F,3,PL56,"6-7(5),6-4,6-3",T. Paul,M. Jaziri,,,USA,TUN,6-7(5),6-4,6-3,,,02:19:00,A,T. Paul,M. Jaziri,USA,TUN,,,283,/en/stats/leaderboard?page=serve,2,8,70,67,96,73,49,67,48,14,29,50,2,4,15,243,/en/stats/leaderboard?page=serve,5,8,52,50,97,80,40,50,40,19,47,58,7,12,16,66,63,96,39,38,97,52,101,193,61,59,97,34,33,96,48,92,193,5,7,,,02:19:00,02:19:00,,,PL56,J267
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS013,R16,02:15:00,,F,3,MA30,"6-4,6-7(1),6-3",G. Muller,Q. Halys,,,LUX,FRA,6-4,6-7(1),6-3,,,02:15:00,A,G. Muller,Q. Halys,LUX,FRA,,,320,/en/stats/leaderboard?page=serve,7,20,62,54,87,87,47,54,58,19,33,100,2,2,16,288,/en/stats/leaderboard?page=serve,3,12,53,44,83,86,38,44,54,21,39,33,1,3,15,76,66,87,29,24,83,53,90,170,71,59,83,24,21,87,47,80,170,,,1,7,02:15:00,02:15:00,,,MA30,HB64
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS014,R16,00:59:00,,F,2,L797,"6-3,6-1",L. Lacko,D. Young,,,SVK,USA,6-3,6-1,,,,00:59:00,A,L. Lacko,D. Young,SVK,USA,,,302,/en/stats/leaderboard?page=serve,1,3,50,22,44,86,19,22,64,14,22,0,0,0,8,205,/en/stats/leaderboard?page=serve,6,5,57,29,51,72,21,29,27,6,22,60,6,10,8,75,33,44,47,24,51,60,57,95,53,27,51,25,11,44,40,38,95,,,,,00:59:00,00:59:00,,,L797,Y124
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS015,R16,01:07:00,,F,2,I186,"6-3,6-4",J. Isner,V. Pospisil,,,USA,CAN,6-3,6-4,,,,01:07:00,A,J. Isner,V. Pospisil,USA,CAN,,,350,/en/stats/leaderboard?page=serve,1,10,64,28,44,96,27,28,81,13,16,0,0,0,10,253,/en/stats/leaderboard?page=serve,2,4,53,31,59,71,22,31,50,14,28,60,3,5,9,91,40,44,39,23,59,61,63,103,61,36,59,9,4,44,39,40,103,,,,,01:07:00,01:07:00,,,I186,PD07
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS017,R32,01:19:00,,F,2,SC56,"7-5,6-2",D. Sela,K. Kravchuk,,,ISR,RUS,7-5,6-2,,,,01:19:00,A,D. Sela,K. Kravchuk,ISR,RUS,,,273,/en/stats/leaderboard?page=serve,3,2,63,31,49,87,27,31,44,8,18,0,0,2,10,200,/en/stats/leaderboard?page=serve,5,6,46,35,76,71,25,35,32,13,41,64,9,14,10,71,35,49,50,38,76,58,73,125,50,38,76,29,14,49,42,52,125,,,,,01:19:00,01:19:00,,,SC56,K776
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS018,R32,02:15:00,,F,3,G967,"4-6,6-3,7-6(7)",P. Gojowczyk,G. Pella,,,GER,ARG,4-6,6-3,7-6(7),,,02:15:00,A,P. Gojowczyk,G. Pella,GER,ARG,,,250,/en/stats/leaderboard?page=serve,6,6,50,54,107,78,42,54,47,25,53,43,3,7,16,253,/en/stats/leaderboard?page=serve,6,4,65,73,113,64,47,73,53,21,40,75,12,16,15,63,67,107,40,45,113,51,112,220,60,68,113,37,40,107,49,108,220,,,,,02:15:00,02:15:00,7,5,G967,PC11
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS019,R32,01:25:00,,F,2,E831,"6-3,7-5",K. Edmund,M. Baghdatis,,,GBR,CYP,6-3,7-5,,,,01:25:00,A,K. Edmund,M. Baghdatis,GBR,CYP,,,313,/en/stats/leaderboard?page=serve,1,2,45,24,53,88,21,24,79,23,29,0,0,0,11,257,/en/stats/leaderboard?page=serve,4,11,53,37,70,81,30,37,36,12,33,60,3,5,10,83,44,53,40,28,70,59,72,123,60,42,70,17,9,53,41,51,123,,,,,01:25:00,01:25:00,,,E831,B837
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS021,R32,02:19:00,,F,3,MH30,"5-7,6-4,7-6(7)",J. Millman,F. Tiafoe,,,AUS,USA,5-7,6-4,7-6(7),,,02:19:00,A,J. Millman,F. Tiafoe,AUS,USA,,,277,/en/stats/leaderboard?page=serve,2,10,62,72,117,69,50,72,56,25,45,40,2,5,17,279,/en/stats/leaderboard?page=serve,4,19,51,53,103,75,40,53,56,28,50,25,1,4,17,64,75,117,34,35,103,50,110,220,66,68,103,36,42,117,50,110,220,,,,,02:19:00,02:19:00,7,5,MH30,TD51
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS022,R32,01:21:00,,F,2,E865,"7-6(7),6-4",C. Eubanks,T. Fritz,,,USA,USA,7-6(7),6-4,,,,01:21:00,A,C. Eubanks,T. Fritz,USA,USA,,,318,/en/stats/leaderboard?page=serve,3,11,61,42,69,79,33,42,70,19,27,100,1,1,11,301,/en/stats/leaderboard?page=serve,0,8,60,40,67,73,29,40,70,19,27,0,0,1,11,75,52,69,28,19,67,52,71,136,72,48,67,25,17,69,48,65,136,7,5,,,01:21:00,01:21:00,,,E865,FB98
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS023,R32,00:57:00,,F,2,DC58,"6-3,6-1",J. Donaldson,E. Escobedo,,,USA,MEX,6-3,6-1,,,,00:57:00,A,J. Donaldson,E. Escobedo,USA,MEX,,,300,/en/stats/leaderboard?page=serve,3,2,48,20,42,80,16,20,73,16,22,0,0,0,8,218,/en/stats/leaderboard?page=serve,5,2,66,33,50,52,17,33,53,9,17,33,2,6,8,76,32,42,48,24,50,61,56,92,52,26,50,24,10,42,39,36,92,,,,,00:57:00,00:57:00,,,DC58,E873
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS024,R32,02:01:00,,F,3,PL56,"4-6,6-2,6-3",T. Paul,H. Chung,,,USA,KOR,4-6,6-2,6-3,,,02:01:00,A,T. Paul,H. Chung,USA,KOR,,,244,/en/stats/leaderboard?page=serve,1,6,69,53,77,68,36,53,33,8,24,56,5,9,13,205,/en/stats/leaderboard?page=serve,6,3,55,57,104,58,33,57,45,21,47,56,9,16,14,57,44,77,48,50,104,52,94,181,52,54,104,43,33,77,48,87,181,,,,,02:01:00,02:01:00,,,PL56,CH27
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS025,R32,02:45:00,,F,3,J267,"5-7,7-6(16),6-1",M. Jaziri,R. Opelka,,,TUN,USA,5-7,7-6(16),6-1,,,02:45:00,A,M. Jaziri,R. Opelka,TUN,USA,,,275,/en/stats/leaderboard?page=serve,9,14,55,71,128,77,55,71,51,29,57,86,12,14,16,277,/en/stats/leaderboard?page=serve,8,26,60,63,105,76,48,63,43,18,42,40,2,5,15,66,84,128,37,39,105,53,123,233,63,66,105,34,44,128,47,110,233,,,16,14,02:45:00,02:45:00,,,J267,O522
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS026,R32,01:48:00,,F,2,HB64,"7-5,7-6(9)",Q. Halys,S. Kozlov,,,FRA,USA,7-5,7-6(9),,,,01:48:00,A,Q. Halys,S. Kozlov,FRA,USA,,,284,/en/stats/leaderboard?page=serve,6,9,60,55,92,71,39,55,59,22,37,88,7,8,12,268,/en/stats/leaderboard?page=serve,8,6,74,60,81,75,45,60,38,8,21,71,5,7,12,66,61,92,35,28,81,51,89,173,65,53,81,34,31,92,49,84,173,,,9,7,01:48:00,01:48:00,,,HB64,KE64
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS028,R32,01:10:00,,F,2,Y124,"6-4,6-2",D. Young,T. Smyczek,,,USA,USA,6-4,6-2,,,,01:10:00,A,D. Young,T. Smyczek,USA,USA,,,298,/en/stats/leaderboard?page=serve,3,6,54,30,56,87,26,30,54,14,26,100,5,5,9,234,/en/stats/leaderboard?page=serve,4,7,43,21,49,76,16,21,46,13,28,25,1,4,9,71,40,56,41,20,49,57,60,105,59,29,49,29,16,56,43,45,105,,,,,01:10:00,01:10:00,,,Y124,SF62
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS029,R32,01:00:00,,F,2,L797,"6-1,6-2",L. Lacko,T. Fabbiano,,,SVK,ITA,6-1,6-2,,,,01:00:00,A,L. Lacko,T. Fabbiano,SVK,ITA,,,313,/en/stats/leaderboard?page=serve,0,6,62,31,50,71,22,31,74,14,19,100,2,2,8,197,/en/stats/leaderboard?page=serve,2,2,60,25,42,60,15,25,35,6,17,43,3,7,7,72,36,50,50,21,42,62,57,92,50,21,42,28,14,50,38,35,92,,,,,01:00:00,01:00:00,,,L797,F586
6116,2017,Atlanta,250,2017-07-24T00:00:00,2017-07-30T00:00:00,Hard,28,642750,$,MS030,R32,02:40:00,,F,3,PD07,"7-5,4-6,7-6(7)",V. Pospisil,B. Fratangelo,,,CAN,USA,7-5,4-6,7-6(7),,,02:40:00,A,V. Pospisil,B. Fratangelo,CAN,USA,,,308,/en/stats/leaderboard?page=serve,2,15,62,68,109,76,52,68,63,26,41,86,6,7,17,270,/en/stats/leaderboard?page=serve,8,5,45,50,111,78,39,50,56,34,61,75,3,4,17,72,78,109,34,38,111,53,116,220,66,73,111,28,31,109,47,104,220,,,,,02:40:00,02:40:00,7,3,PD07,F811
