event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
6116,2024,Atlanta,250,2024-07-22T00:00:00,2024-07-28T00:00:00,Hard,28,756020,$,MS011,R16,01:47:00,,F,2,DH50,"7-5,7-5",A. Davidovich Fokina,R. Opelka,,,ESP,USA,7-5,7-5,,,,01:47:00,A,A. Davidovich Fokina,R. Opelka,ESP,USA,,,320,/en/stats/leaderboard?page=serve,1,3,73,55,75,75,41,55,70,14,20,100,4,4,12,286,/en/stats/leaderboard?page=serve,3,16,61,43,70,81,35,43,48,13,27,80,8,10,12,73,55,75,31,22,70,53,77,145,69,48,70,27,20,75,47,68,145,,,01:47:00,01:47:00,,,DH50,O522
6116,2024,Atlanta,250,2024-07-22T00:00:00,2024-07-28T00:00:00,Hard,28,756020,$,MS012,R16,01:27:00,,F,2,N732,"6-3,6-4",Y. Nishioka,M. McDonald,,,JPN,USA,6-3,6-4,,,,01:27:00,A,Y. Nishioka,M. McDonald,JPN,USA,,,276,/en/stats/leaderboard?page=serve,1,0,59,37,63,70,26,37,58,15,26,0,0,1,10,240,/en/stats/leaderboard?page=serve,3,4,64,41,64,61,25,41,48,11,23,57,4,7,9,65,41,63,44,28,64,54,69,127,56,36,64,35,22,63,46,58,127,,,01:27:00,01:27:00,,,N732,MK66
6116,2024,Atlanta,250,2024-07-22T00:00:00,2024-07-28T00:00:00,Hard,28,756020,$,MS013,R16,02:05:00,,F,3,TD51,"6-4,3-6,6-3",F. Tiafoe,A. Karatsev,,,USA,RUS,6-4,3-6,6-3,,,02:05:00,A,F. Tiafoe,A. Karatsev,USA,RUS,,,297,/en/stats/leaderboard?page=serve,3,18,65,55,84,84,46,55,41,12,29,75,3,4,14,290,/en/stats/leaderboard?page=serve,4,14,66,60,91,68,41,60,61,19,31,67,4,6,14,69,58,84,34,31,91,51,89,175,66,60,91,31,26,84,49,86,175,,,02:05:00,02:05:00,,,TD51,KC56
6116,2024,Atlanta,250,2024-07-22T00:00:00,2024-07-28T00:00:00,Hard,28,756020,$,MS014,R16,01:33:00,,F,2,RC91,"7-6(7),6-3",A. Rinderknech,A. Walton,,,FRA,AUS,7-6(7),6-3,,,,01:33:00,A,A. Rinderknech,A. Walton,FRA,AUS,,,342,/en/stats/leaderboard?page=serve,0,17,75,43,57,93,40,43,57,8,14,0,0,0,11,297,/en/stats/leaderboard?page=serve,0,8,68,38,56,87,33,38,44,8,18,75,3,4,10,84,48,57,27,15,56,56,63,113,73,41,56,16,9,57,44,50,113,,,01:33:00,01:33:00,7,4,RC91,W09E
6116,2024,Atlanta,250,2024-07-22T00:00:00,2024-07-28T00:00:00,Hard,28,756020,$,MS015,R16,02:42:00,,F,3,B0GG,"7-6(8),4-6,6-3",M. Bellucci,A. Mannarino,,,ITA,FRA,7-6(8),4-6,6-3,,,02:42:00,A,M. Bellucci,A. Mannarino,ITA,FRA,,,313,/en/stats/leaderboard?page=serve,2,17,72,80,111,78,62,80,55,17,31,91,10,11,16,300,/en/stats/leaderboard?page=serve,1,10,65,61,94,75,46,61,58,19,33,83,5,6,15,71,79,111,31,29,94,53,108,205,69,65,94,29,32,111,47,97,205,,,02:42:00,02:42:00,8,6,B0GG,ME82
6116,2024,Atlanta,250,2024-07-22T00:00:00,2024-07-28T00:00:00,Hard,28,756020,$,MS017,R32,00:56:00,,F,2,S0RE,"6-1,6-1",J. Shang,A. Martin,,,CHN,USA,6-1,6-1,,,,00:56:00,A,J. Shang,A. Martin,CHN,USA,,,300,/en/stats/leaderboard?page=serve,1,3,65,28,43,86,24,28,47,7,15,100,2,2,7,151,/en/stats/leaderboard?page=serve,1,4,57,20,35,50,10,20,13,2,15,44,4,9,7,72,31,43,66,23,35,69,54,78,34,12,35,28,12,43,31,24,78,,,00:56:00,00:56:00,,,S0RE,M0NP
6116,2024,Atlanta,250,2024-07-22T00:00:00,2024-07-28T00:00:00,Hard,28,756020,$,MS018,R32,02:05:00,,F,3,GB88,"6-4,3-6,6-1",D. Goffin,D. Shapovalov,,,BEL,CAN,6-4,3-6,6-1,,,02:05:00,A,D. Goffin,D. Shapovalov,BEL,CAN,,,266,/en/stats/leaderboard?page=serve,2,0,68,64,94,69,44,64,47,14,30,78,7,9,13,242,/en/stats/leaderboard?page=serve,4,7,55,48,87,69,33,48,46,18,39,64,7,11,13,62,58,94,41,36,87,52,94,181,59,51,87,38,36,94,48,87,181,,,02:05:00,02:05:00,,,GB88,SU55
6116,2024,Atlanta,250,2024-07-22T00:00:00,2024-07-28T00:00:00,Hard,28,756020,$,MS019,R32,02:16:00,,F,3,PH71,"4-6,7-5,6-2",M. Purcell,C. O'Connell,,,AUS,AUS,4-6,7-5,6-2,,,02:16:00,A,M. Purcell,C. O'Connell,AUS,AUS,,,312,/en/stats/leaderboard?page=serve,1,17,59,48,81,83,40,48,61,20,33,67,2,3,15,266,/en/stats/leaderboard?page=serve,4,7,59,54,91,67,36,54,57,21,37,57,4,7,15,74,60,81,37,34,91,55,94,172,63,57,91,26,21,81,45,78,172,,,02:16:00,02:16:00,,,PH71,O483
6116,2024,Atlanta,250,2024-07-22T00:00:00,2024-07-28T00:00:00,Hard,28,756020,$,MS021,R32,02:04:00,,F,2,M0G4,"7-6(11),6-3",H. Mayot,B. Coric,,,FRA,CRO,7-6(11),6-3,,,,02:04:00,A,H. Mayot,B. Coric,FRA,CRO,,,326,/en/stats/leaderboard?page=serve,3,8,73,51,70,80,41,51,68,13,19,100,6,6,10,277,/en/stats/leaderboard?page=serve,2,15,64,54,84,76,41,54,43,13,30,71,5,7,11,77,54,70,36,30,84,55,84,154,64,54,84,23,16,70,45,70,154,,,02:04:00,02:04:00,11,9,M0G4,CG80
6116,2024,Atlanta,250,2024-07-22T00:00:00,2024-07-28T00:00:00,Hard,28,756020,$,MS022,R32,01:24:00,,F,2,O522,"6-3,7-6(7)",R. Opelka,A. Kovacevic,,,USA,USA,6-3,7-6(7),,,,01:24:00,A,R. Opelka,A. Kovacevic,USA,USA,,,339,/en/stats/leaderboard?page=serve,1,19,68,44,65,86,38,44,67,14,21,100,2,2,11,305,/en/stats/leaderboard?page=serve,3,9,73,43,59,86,37,43,50,8,16,75,3,4,10,80,52,65,24,14,59,53,66,124,76,45,59,20,13,65,47,58,124,7,5,01:24:00,01:24:00,,,O522,K0AZ
6116,2024,Atlanta,250,2024-07-22T00:00:00,2024-07-28T00:00:00,Hard,28,756020,$,MS023,R32,01:52:00,,F,2,DH50,"6-2,7-6(7)",A. Davidovich Fokina,A. Cazaux,,,ESP,FRA,6-2,7-6(7),,,,01:52:00,A,A. Davidovich Fokina,A. Cazaux,ESP,FRA,,,313,/en/stats/leaderboard?page=serve,0,11,67,47,70,83,39,47,52,12,23,100,5,5,10,264,/en/stats/leaderboard?page=serve,1,8,51,37,73,76,28,37,50,18,36,33,1,3,10,73,51,70,37,27,73,55,78,143,63,46,73,27,19,70,45,65,143,7,4,01:52:00,01:52:00,,,DH50,C0H0
6116,2024,Atlanta,250,2024-07-22T00:00:00,2024-07-28T00:00:00,Hard,28,756020,$,MS024,R32,01:13:00,,F,2,MK66,"6-2,6-4",M. McDonald,B. Nakashima,,,USA,USA,6-2,6-4,,,,01:13:00,A,M. McDonald,B. Nakashima,USA,USA,,,323,/en/stats/leaderboard?page=serve,0,5,68,39,57,67,26,39,83,15,18,100,3,3,9,249,/en/stats/leaderboard?page=serve,1,9,71,34,48,68,23,34,36,5,14,0,0,3,9,72,41,57,42,20,48,58,61,105,58,28,48,28,16,57,42,44,105,,,01:13:00,01:13:00,,,MK66,N0AE
6116,2024,Atlanta,250,2024-07-22T00:00:00,2024-07-28T00:00:00,Hard,28,756020,$,MS025,R32,01:26:00,,F,2,N732,"7-6(7),6-3",Y. Nishioka,Z. Svajda,,,JPN,USA,7-6(7),6-3,,,,01:26:00,A,Y. Nishioka,Z. Svajda,JPN,USA,,,304,/en/stats/leaderboard?page=serve,0,9,68,44,65,80,35,44,57,12,21,0,0,1,11,308,/en/stats/leaderboard?page=serve,0,5,78,49,63,59,29,49,86,12,14,67,4,6,10,72,47,65,35,22,63,54,69,128,65,41,63,28,18,65,46,59,128,,,01:26:00,01:26:00,7,4,N732,S0K7
6116,2024,Atlanta,250,2024-07-22T00:00:00,2024-07-28T00:00:00,Hard,28,756020,$,MS026,R32,01:11:00,,F,2,KC56,"6-2,6-2",A. Karatsev,B. Harris,,,RUS,GBR,6-2,6-2,,,,01:11:00,A,A. Karatsev,B. Harris,RUS,GBR,,,341,/en/stats/leaderboard?page=serve,0,6,70,28,40,82,23,28,83,10,12,0,0,0,8,204,/en/stats/leaderboard?page=serve,4,3,64,32,50,63,20,32,28,5,18,43,3,7,8,83,33,40,50,25,50,64,58,90,50,25,50,18,7,40,36,32,90,,,01:11:00,01:11:00,,,KC56,HD68
