event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,winner_flag,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,player_winner,player_loser,player_id_winner,player_id_loser,country_winner,country_loser,seed_winner,seed_loser
410,2005,ATP Masters 1000 Monte-Carlo,1000,2005-04-11T00:00:00,2005-04-17T00:00:00,Clay,64,2200000,$,MS001,F,03:09:00,,F,4,N409,"6-3,6-1,0-6,7-5",R. Nadal,G. Coria,,,ESP,ARG,6-3,6-1,0-6,7-5,,03:09:00,260,/en/stats/leaderboard?page=serve,0,3,74,89,120,58,52,89,55,17,31,69,11,16,17,215,/en/stats/leaderboard?page=serve,3,1,59,65,110,62,40,65,38,17,45,65,13,20,17,58,69,120,48,53,110,53,122,230,52,57,110,43,51,120,47,108,230,A,,,,,,,R. Nadal,G. Coria,N409,C524,ESP,ARG,,
410,2005,ATP Masters 1000 Monte-Carlo,1000,2005-04-11T00:00:00,2005-04-17T00:00:00,Clay,64,2200000,$,MS002,SF,02:45:00,,F,3,N409,"6-7(6),6-4,6-3",R. Nadal,R. Gasquet,,,ESP,FRA,6-7(6),6-4,6-3,,,02:45:00,242,/en/stats/leaderboard?page=serve,3,2,71,79,112,56,44,79,48,16,33,64,9,14,16,205,/en/stats/leaderboard?page=serve,1,2,50,57,115,54,31,57,47,27,58,42,5,12,15,54,60,112,50,57,115,52,117,227,50,58,115,46,52,112,48,110,227,A,6.0,8.0,,,,,R. Nadal,R. Gasquet,N409,G628,ESP,FRA,,
410,2005,ATP Masters 1000 Monte-Carlo,1000,2005-04-11T00:00:00,2005-04-17T00:00:00,Clay,64,2200000,$,MS003,SF,01:34:00,,F,2,C524,"6-2,7-5",G. Coria,J. Ferrero,,,ARG,ESP,6-2,7-5,,,,01:34:00,266,/en/stats/leaderboard?page=serve,2,3,72,42,58,69,29,42,44,7,16,50,2,4,10,222,/en/stats/leaderboard?page=serve,0,0,75,45,60,44,20,45,53,8,15,50,5,10,10,62,36,58,53,32,60,58,68,118,47,28,60,38,22,58,42,50,118,A,,,,,,,G. Coria,J. Ferrero,C524,F316,ARG,ESP,,
410,2005,ATP Masters 1000 Monte-Carlo,1000,2005-04-11T00:00:00,2005-04-17T00:00:00,Clay,64,2200000,$,MS004,QF,02:20:00,,F,3,G628,"6-7(1),6-2,7-6(10)",R. Gasquet,R. Federer,,,FRA,SUI,6-7(1),6-2,7-6(10),,,02:20:00,243,/en/stats/leaderboard?page=serve,3,1,57,64,113,58,37,64,55,27,49,50,4,8,16,236,/en/stats/leaderboard?page=serve,1,4,62,69,112,65,45,69,44,19,43,25,2,8,16,57,64,113,43,48,112,50,112,225,57,64,112,43,49,113,50,113,225,A,1.0,7.0,10.0,8.0,,,R. Gasquet,R. Federer,G628,F324,FRA,SUI,,
410,2005,ATP Masters 1000 Monte-Carlo,1000,2005-04-11T00:00:00,2005-04-17T00:00:00,Clay,64,2200000,$,MS005,QF,01:02:00,,F,2,N409,"6-3,6-0",R. Nadal,G. Gaudio,,,ESP,ARG,6-3,6-0,,,,01:02:00,335,/en/stats/leaderboard?page=serve,1,2,85,34,40,82,28,34,67,4,6,0,0,0,8,189,/en/stats/leaderboard?page=serve,4,1,62,26,42,50,13,26,38,6,16,20,1,5,7,80,32,40,55,23,42,67,55,82,45,19,42,20,8,40,33,27,82,A,,,,,,,R. Nadal,G. Gaudio,N409,G374,ESP,ARG,,
410,2005,ATP Masters 1000 Monte-Carlo,1000,2005-04-11T00:00:00,2005-04-17T00:00:00,Clay,64,2200000,$,MS006,QF,02:00:00,,F,3,C524,"3-6,6-4,6-3",G. Coria,D. Ferrer,,,ARG,ESP,3-6,6-4,6-3,,,02:00:00,256,/en/stats/leaderboard?page=serve,2,2,65,53,81,66,35,53,54,15,28,43,3,7,14,230,/en/stats/leaderboard?page=serve,2,1,73,61,84,64,39,61,30,7,23,29,2,7,14,62,50,81,45,38,84,53,88,165,55,46,84,38,31,81,47,77,165,A,,,,,,,G. Coria,D. Ferrer,C524,F401,ARG,ESP,,
410,2005,ATP Masters 1000 Monte-Carlo,1000,2005-04-11T00:00:00,2005-04-17T00:00:00,Clay,64,2200000,$,MS007,QF,01:14:00,,F,2,F316,"6-2,6-3",J. Ferrero,F. Volandri,,,ESP,ITA,6-2,6-3,,,,01:14:00,251,/en/stats/leaderboard?page=serve,0,0,74,40,54,58,23,40,57,8,14,67,6,9,8,139,/en/stats/leaderboard?page=serve,2,0,63,33,52,45,15,33,11,2,19,30,3,10,9,57,31,54,67,35,52,62,66,106,33,17,52,43,23,54,38,40,106,A,,,,,,,J. Ferrero,F. Volandri,F316,V254,ESP,ITA,,
410,2005,ATP Masters 1000 Monte-Carlo,1000,2005-04-11T00:00:00,2005-04-17T00:00:00,Clay,64,2200000,$,MS008,R16,02:21:00,,F,3,F324,"6-2,6-7(3),6-4",R. Federer,F. Gonzalez,,,SUI,CHI,6-2,6-7(3),6-4,,,02:21:00,298,/en/stats/leaderboard?page=serve,0,9,56,52,93,81,42,52,59,24,41,88,7,8,15,244,/en/stats/leaderboard?page=serve,6,6,61,76,124,70,53,76,40,19,48,64,7,11,15,71,66,93,42,52,124,54,118,217,58,72,124,29,27,93,46,99,217,A,,,,,3.0,7.0,R. Federer,F. Gonzalez,F324,G415,SUI,CHI,,
410,2005,ATP Masters 1000 Monte-Carlo,1000,2005-04-11T00:00:00,2005-04-17T00:00:00,Clay,64,2200000,$,MS009,R16,02:24:00,,F,3,G628,"4-6,7-5,6-2",R. Gasquet,N. Davydenko,,,FRA,RUS,4-6,7-5,6-2,,,02:24:00,243,/en/stats/leaderboard?page=serve,7,2,50,43,86,72,31,43,53,23,43,43,3,7,15,226,/en/stats/leaderboard?page=serve,5,1,63,64,101,53,34,64,54,20,37,50,6,12,15,63,54,86,47,47,101,54,101,187,53,54,101,37,32,86,46,86,187,A,,,,,,,R. Gasquet,N. Davydenko,G628,D402,FRA,RUS,,
410,2005,ATP Masters 1000 Monte-Carlo,1000,2005-04-11T00:00:00,2005-04-17T00:00:00,Clay,64,2200000,$,MS010,R16,00:56:00,,F,2,G374,"6-2,6-0",G. Gaudio,V. Hanescu,,,ARG,ROU,6-2,6-0,,,,00:56:00,312,/en/stats/leaderboard?page=serve,1,2,59,23,39,83,19,23,69,11,16,100,1,1,7,177,/en/stats/leaderboard?page=serve,0,1,87,34,39,41,14,34,20,1,5,50,5,10,7,77,30,39,62,24,39,69,54,78,38,15,39,23,9,39,31,24,78,A,,,,,,,G. Gaudio,V. Hanescu,G374,H528,ARG,ROU,,
