event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
321,2015,Stuttgart,250,2015-06-08T00:00:00,2015-06-14T00:00:00,Grass,28,574965,€,MS001,F,01:27:00,,F,2,N409,"7-6(7),6-3",R. Nadal,V. Troicki,,,ESP,SRB,7-6(7),6-3,,,,01:27:00,A,R. Nadal,V. Troicki,ESP,SRB,,,324,/en/stats/leaderboard?page=serve,4,11,75,49,65,86,42,49,56,9,16,100,1,1,11,301,/en/stats/leaderboard?page=serve,3,8,63,34,54,88,30,34,55,11,20,0,0,1,10,78,51,65,24,13,54,54,64,119,76,41,54,22,14,65,46,55,119,7,3,01:27:00,01:27:00,,,,,N409,T840
321,2015,Stuttgart,250,2015-06-08T00:00:00,2015-06-14T00:00:00,Grass,28,574965,€,MS002,SF,01:19:00,,F,2,N409,"6-3,6-4",R. Nadal,G. Monfils,,,ESP,FRA,6-3,6-4,,,,01:19:00,A,R. Nadal,G. Monfils,ESP,FRA,,,304,/en/stats/leaderboard?page=serve,0,0,61,38,62,76,29,38,67,16,24,100,4,4,10,267,/en/stats/leaderboard?page=serve,5,11,70,40,57,73,29,40,41,7,17,67,4,6,9,73,45,62,37,21,57,55,66,119,63,36,57,27,17,62,45,53,119,,,01:19:00,01:19:00,,,,,N409,MC65
321,2015,Stuttgart,250,2015-06-08T00:00:00,2015-06-14T00:00:00,Grass,28,574965,€,MS003,SF,02:22:00,,F,3,T840,"6-3,6-7(1),7-6(7)",V. Troicki,M. Cilic,,,SRB,CRO,6-3,6-7(1),7-6(7),,,02:22:00,A,V. Troicki,M. Cilic,SRB,CRO,,,312,/en/stats/leaderboard?page=serve,2,19,71,79,111,80,63,79,50,16,32,89,8,9,17,281,/en/stats/leaderboard?page=serve,3,13,57,67,117,81,54,67,46,23,50,78,7,9,16,71,79,111,34,40,117,52,119,228,66,77,117,29,32,111,48,109,228,,,02:22:00,02:22:00,1,7,7,2,T840,C977
321,2015,Stuttgart,250,2015-06-08T00:00:00,2015-06-14T00:00:00,Grass,28,574965,€,MS004,QF,02:21:00,,F,3,N409,"6-4,6-7(6),6-3",R. Nadal,B. Tomic,,,ESP,AUS,6-4,6-7(6),6-3,,,02:21:00,A,R. Nadal,B. Tomic,ESP,AUS,,,296,/en/stats/leaderboard?page=serve,5,14,68,75,110,80,60,75,46,16,35,89,8,9,16,284,/en/stats/leaderboard?page=serve,0,14,70,66,94,77,51,66,43,12,28,50,3,6,15,69,76,110,33,31,94,52,107,204,67,63,94,31,34,110,48,97,204,,,02:21:00,02:21:00,6,8,,,N409,TA46
321,2015,Stuttgart,250,2015-06-08T00:00:00,2015-06-14T00:00:00,Grass,28,574965,€,MS005,QF,01:56:00,,F,3,MC65,"7-5,3-6,6-3",G. Monfils,P. Kohlschreiber,,,FRA,GER,7-5,3-6,6-3,,,01:56:00,A,G. Monfils,P. Kohlschreiber,FRA,GER,,,285,/en/stats/leaderboard?page=serve,4,17,57,50,88,74,37,50,55,21,38,50,2,4,15,280,/en/stats/leaderboard?page=serve,1,8,63,55,87,71,39,55,59,19,32,70,7,10,15,66,58,88,33,29,87,50,87,175,67,58,87,34,30,88,50,88,175,,,01:56:00,01:56:00,,,,,MC65,K435
321,2015,Stuttgart,250,2015-06-08T00:00:00,2015-06-14T00:00:00,Grass,28,574965,€,MS006,QF,01:10:00,,F,2,T840,"7-6(7),6-1",V. Troicki,S. Groth,,,SRB,AUS,7-6(7),6-1,,,,01:10:00,A,V. Troicki,S. Groth,SRB,AUS,,,326,/en/stats/leaderboard?page=serve,0,6,71,41,58,90,37,41,59,10,17,100,2,2,10,259,/en/stats/leaderboard?page=serve,7,13,65,39,60,82,32,39,29,6,21,50,2,4,9,81,47,58,37,22,60,58,69,118,63,38,60,19,11,58,42,49,118,7,3,01:10:00,01:10:00,,,,,T840,G940
321,2015,Stuttgart,250,2015-06-08T00:00:00,2015-06-14T00:00:00,Grass,28,574965,€,MS007,QF,02:21:00,,F,3,C977,"4-6,7-6(7),7-6(7)",M. Cilic,M. Zverev,,,CRO,GER,4-6,7-6(7),7-6(7),,,02:21:00,A,M. Cilic,M. Zverev,CRO,GER,,,306,/en/stats/leaderboard?page=serve,1,19,65,70,107,89,62,70,46,17,37,75,6,8,17,297,/en/stats/leaderboard?page=serve,1,12,67,78,117,79,62,78,46,18,39,83,5,6,17,74,79,107,32,37,117,52,116,224,68,80,117,26,28,107,48,108,224,,,02:21:00,02:21:00,7,5,7,5,C977,Z168
321,2015,Stuttgart,250,2015-06-08T00:00:00,2015-06-14T00:00:00,Grass,28,574965,€,MS008,R16,02:40:00,,F,3,N409,"7-6(7),6-7(4),6-2",R. Nadal,M. Baghdatis,,,ESP,CYP,7-6(7),6-7(4),6-2,,,02:40:00,A,R. Nadal,M. Baghdatis,ESP,CYP,,,286,/en/stats/leaderboard?page=serve,1,7,69,77,112,73,56,77,51,18,35,83,10,12,16,263,/en/stats/leaderboard?page=serve,4,12,60,58,97,79,46,58,41,16,39,43,3,7,16,66,74,112,36,35,97,52,109,209,64,62,97,34,38,112,48,100,209,7,5,02:40:00,02:40:00,4,7,,,N409,B837
321,2015,Stuttgart,250,2015-06-08T00:00:00,2015-06-14T00:00:00,Grass,28,574965,€,MS009,R16,01:17:00,,F,2,TA46,"7-6(8),6-2",B. Tomic,T. Haas,,,AUS,GER,7-6(8),6-2,,,,01:17:00,A,B. Tomic,T. Haas,AUS,GER,,,325,/en/stats/leaderboard?page=serve,1,3,69,37,54,89,33,37,65,11,17,0,0,0,10,252,/en/stats/leaderboard?page=serve,5,3,60,42,70,71,30,42,43,12,28,75,6,8,10,81,44,54,40,28,70,58,72,124,60,42,70,19,10,54,42,52,124,8,6,01:17:00,01:17:00,,,,,TA46,H355
321,2015,Stuttgart,250,2015-06-08T00:00:00,2015-06-14T00:00:00,Grass,28,574965,€,MS010,R16,01:27:00,,F,2,MC65,"7-6(8),7-6(7)",G. Monfils,A. Haider-Maurer,,,FRA,AUT,7-6(8),7-6(7),,,,01:27:00,A,G. Monfils,A. Haider-Maurer,FRA,AUT,,,337,/en/stats/leaderboard?page=serve,1,18,71,54,76,81,44,54,68,15,22,100,3,3,12,295,/en/stats/leaderboard?page=serve,6,7,53,43,81,86,37,43,55,21,38,100,3,3,12,78,59,76,28,23,81,52,82,157,72,58,81,22,17,76,48,75,157,8,6,01:27:00,01:27:00,7,5,,,MC65,H804
