event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,player_id_winner,player_id_loser
9533,2023,Astana,CH,2023-07-24T00:00:00,2023-07-30T00:00:00,Hard,32,40000,$,MS001,F,02:25:00,,F,3,Y171,"7-5,2-6,6-4",D. Yevseyev,K. Sultanov,,,KAZ,UZB,7-5,2-6,6-4,,,02:25:00,A,D. Yevseyev,K. Sultanov,KAZ,UZB,,,221,/en/stats/leaderboard?page=serve,5,0,59,62,105,56,35,62,51,22,43,63,10,16,15,227,/en/stats/leaderboard?page=serve,5,2,56,52,93,60,31,52,54,22,41,57,8,14,15,54,57,105,43,40,93,49,97,198,57,53,93,46,48,105,51,101,198,02:25:00,02:25:00,,,,,Y171,SR81
9533,2023,Astana,CH,2023-07-24T00:00:00,2023-07-30T00:00:00,Hard,32,40000,$,MS002,SF,01:15:00,,F,2,SR81,"6-3,6-1",K. Sultanov,E. Karlovskiy,,,UZB,RUS,6-3,6-1,,,,01:15:00,A,K. Sultanov,E. Karlovskiy,UZB,RUS,,,303,/en/stats/leaderboard?page=serve,0,9,52,27,52,78,21,27,64,16,25,100,3,3,8,210,/en/stats/leaderboard?page=serve,2,3,61,31,51,58,18,31,40,8,20,50,4,8,8,71,37,52,49,25,51,60,62,103,51,26,51,29,15,52,40,41,103,01:15:00,01:15:00,,,,,SR81,KD87
9533,2023,Astana,CH,2023-07-24T00:00:00,2023-07-30T00:00:00,Hard,32,40000,$,MS003,SF,01:42:00,,F,2,Y171,"6-4,6-4",D. Yevseyev,Y. Erel,,,KAZ,TUR,6-4,6-4,,,,01:42:00,A,D. Yevseyev,Y. Erel,KAZ,TUR,,,267,/en/stats/leaderboard?page=serve,2,4,63,40,64,68,27,40,54,13,24,60,3,5,10,215,/en/stats/leaderboard?page=serve,4,3,51,41,80,54,22,41,51,20,39,60,6,10,10,63,40,64,48,38,80,54,78,144,53,42,80,38,24,64,46,66,144,01:42:00,01:42:00,,,,,Y171,E0AA
9533,2023,Astana,CH,2023-07-24T00:00:00,2023-07-30T00:00:00,Hard,32,40000,$,MS004,QF,02:24:00,,F,3,KD87,"6-4,4-6,6-2",E. Karlovskiy,M. Kukushkin,,,RUS,KAZ,6-4,4-6,6-2,,,02:24:00,A,E. Karlovskiy,M. Kukushkin,RUS,KAZ,,,280,/en/stats/leaderboard?page=serve,1,3,66,58,88,74,43,58,53,16,30,75,6,8,14,236,/en/stats/leaderboard?page=serve,3,2,50,51,102,67,34,51,49,25,51,71,10,14,14,67,59,88,42,43,102,54,102,190,58,59,102,33,29,88,46,88,190,02:24:00,02:24:00,,,,,KD87,K926
9533,2023,Astana,CH,2023-07-24T00:00:00,2023-07-30T00:00:00,Hard,32,40000,$,MS005,QF,03:00:00,,F,3,SR81,"5-7,6-4,6-4",K. Sultanov,E. Philippov,,,UZB,RUS,5-7,6-4,6-4,,,03:00:00,A,K. Sultanov,E. Philippov,UZB,RUS,,,219,/en/stats/leaderboard?page=serve,5,2,54,77,142,60,46,77,46,30,65,75,18,24,16,217,/en/stats/leaderboard?page=serve,6,2,56,57,102,58,33,57,51,23,45,13,1,8,16,54,76,142,45,46,102,50,122,244,55,56,102,46,66,142,50,122,244,03:00:00,03:00:00,,,,,SR81,P0G0
9533,2023,Astana,CH,2023-07-24T00:00:00,2023-07-30T00:00:00,Hard,32,40000,$,MS006,QF,01:09:00,,F,2,Y171,"6-2,6-4",D. Yevseyev,A. Zgirovsky,,,KAZ,BLR,6-2,6-4,,,,01:09:00,A,D. Yevseyev,A. Zgirovsky,KAZ,BLR,,,279,/en/stats/leaderboard?page=serve,1,0,57,28,49,64,18,28,71,15,21,0,0,1,9,207,/en/stats/leaderboard?page=serve,5,2,61,36,59,72,26,36,22,5,23,43,3,7,9,67,33,49,47,28,59,56,61,108,53,31,59,33,16,49,44,47,108,01:09:00,01:09:00,,,,,Y171,Z09B
9533,2023,Astana,CH,2023-07-24T00:00:00,2023-07-30T00:00:00,Hard,32,40000,$,MS007,QF,02:04:00,,F,2,E0AA,"6-3,7-6(7)",Y. Erel,B. Lock,,,TUR,ZIM,6-3,7-6(7),,,,02:04:00,A,Y. Erel,B. Lock,TUR,ZIM,,,300,/en/stats/leaderboard?page=serve,2,9,59,54,91,80,43,54,54,20,37,100,4,4,11,285,/en/stats/leaderboard?page=serve,1,2,71,58,82,69,40,58,54,13,24,83,5,6,10,69,63,91,35,29,82,53,92,173,65,53,82,31,28,91,47,81,173,02:04:00,02:04:00,7,4,,,E0AA,LC54
9533,2023,Astana,CH,2023-07-24T00:00:00,2023-07-30T00:00:00,Hard,32,40000,$,MS008,R16,01:16:00,,F,2,K926,"6-1,6-3",M. Kukushkin,R. Tokuda,,,KAZ,JPN,6-1,6-3,,,,01:16:00,A,M. Kukushkin,R. Tokuda,KAZ,JPN,,,270,/en/stats/leaderboard?page=serve,4,7,60,34,57,68,23,34,52,12,23,50,1,2,8,190,/en/stats/leaderboard?page=serve,2,1,70,33,47,55,18,33,29,4,14,29,2,7,8,61,35,57,53,25,47,58,60,104,47,22,47,39,22,57,42,44,104,01:16:00,01:16:00,,,,,K926,TD55
9533,2023,Astana,CH,2023-07-24T00:00:00,2023-07-30T00:00:00,Hard,32,40000,$,MS009,R16,01:22:00,,F,2,KD87,"6-3,6-4",E. Karlovskiy,F. Peliwo,,,RUS,POL,6-3,6-4,,,,01:22:00,A,E. Karlovskiy,F. Peliwo,RUS,POL,,,232,/en/stats/leaderboard?page=serve,3,3,66,46,70,67,31,46,29,7,24,67,6,9,10,191,/en/stats/leaderboard?page=serve,2,0,58,26,45,54,14,26,37,7,19,17,1,6,9,54,38,70,53,24,45,54,62,115,47,21,45,46,32,70,46,53,115,01:22:00,01:22:00,,,,,KD87,PF65
9533,2023,Astana,CH,2023-07-24T00:00:00,2023-07-30T00:00:00,Hard,32,40000,$,MS010,R16,01:54:00,,F,3,SR81,"6-7(4),6-0,2-1",K. Sultanov,D. Popko,,,UZB,KAZ,6-7(4),6-0,2-1,,,01:54:00,A,K. Sultanov,D. Popko,UZB,KAZ,,,248,/en/stats/leaderboard?page=serve,2,4,59,42,71,74,31,42,41,12,29,0,0,3,11,185,/en/stats/leaderboard?page=serve,7,7,48,38,80,71,27,38,26,11,42,45,5,11,10,61,43,71,53,42,80,56,85,151,48,38,80,39,28,71,44,66,151,01:54:00,01:54:00,,,4,7,SR81,PG20
