event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
410,2015,ATP Masters 1000 Monte-Carlo,1000,2015-04-12T00:00:00,2015-04-19T00:00:00,Clay,56,3288530,€,MS001,F,02:43:00,,F,3,D643,"7-5,4-6,6-3",N. Djokovic,T. Berdych,,,SRB,CZE,7-5,4-6,6-3,,,02:43:00,A,N. Djokovic,T. Berdych,SRB,CZE,,,248,/en/stats/leaderboard?page=serve,5,2,59,60,102,67,40,60,50,21,42,60,6,10,16,231,/en/stats/leaderboard?page=serve,0,1,44,48,108,75,36,48,45,27,60,64,9,14,15,60,61,102,42,45,108,50,106,210,58,63,108,40,41,102,50,104,210,02:43:00,02:43:00,,,,,,,D643,BA47
410,2015,ATP Masters 1000 Monte-Carlo,1000,2015-04-12T00:00:00,2015-04-19T00:00:00,Clay,56,3288530,€,MS002,SF,01:38:00,,F,2,D643,"6-3,6-3",N. Djokovic,R. Nadal,,,SRB,ESP,6-3,6-3,,,,01:38:00,A,N. Djokovic,R. Nadal,SRB,ESP,,,293,/en/stats/leaderboard?page=serve,0,1,75,43,57,72,31,43,57,8,14,67,2,3,9,225,/en/stats/leaderboard?page=serve,3,2,65,43,66,58,25,43,48,11,23,60,6,10,9,68,39,57,45,30,66,56,69,123,55,36,66,32,18,57,44,54,123,01:38:00,01:38:00,,,,,,,D643,N409
410,2015,ATP Masters 1000 Monte-Carlo,1000,2015-04-12T00:00:00,2015-04-19T00:00:00,Clay,56,3288530,€,MS003,SF,01:08:00,,F,2,BA47,"6-1,6-4",T. Berdych,G. Monfils,,,CZE,FRA,6-1,6-4,,,,01:08:00,A,T. Berdych,G. Monfils,CZE,FRA,,,283,/en/stats/leaderboard?page=serve,1,3,56,28,50,82,23,28,55,12,22,80,4,5,9,195,/en/stats/leaderboard?page=serve,0,0,46,21,46,43,9,21,56,14,25,33,2,6,8,70,35,50,50,23,46,60,58,96,50,23,46,30,15,50,40,38,96,01:08:00,01:08:00,,,,,,,BA47,MC65
410,2015,ATP Masters 1000 Monte-Carlo,1000,2015-04-12T00:00:00,2015-04-19T00:00:00,Clay,56,3288530,€,MS004,QF,01:06:00,,F,2,D643,"6-0,6-3",N. Djokovic,M. Cilic,,,SRB,CRO,6-0,6-3,,,,01:06:00,A,N. Djokovic,M. Cilic,SRB,CRO,,,294,/en/stats/leaderboard?page=serve,0,1,61,27,44,85,23,27,47,8,17,100,2,2,7,185,/en/stats/leaderboard?page=serve,1,3,57,32,56,56,18,32,33,8,24,50,5,10,8,70,31,44,54,30,56,61,61,100,46,26,56,30,13,44,39,39,100,01:06:00,01:06:00,,,,,,,D643,C977
410,2015,ATP Masters 1000 Monte-Carlo,1000,2015-04-12T00:00:00,2015-04-19T00:00:00,Clay,56,3288530,€,MS005,QF,02:45:00,,F,3,N409,"6-4,5-7,6-2",R. Nadal,D. Ferrer,,,ESP,ESP,6-4,5-7,6-2,,,02:45:00,A,R. Nadal,D. Ferrer,ESP,ESP,,,259,/en/stats/leaderboard?page=serve,2,0,74,73,99,60,44,73,54,14,26,43,3,7,15,221,/en/stats/leaderboard?page=serve,4,1,63,62,99,58,36,62,43,16,37,40,4,10,15,59,58,99,47,47,99,53,105,198,53,52,99,41,41,99,47,93,198,02:45:00,02:45:00,,,,,,,N409,F401
410,2015,ATP Masters 1000 Monte-Carlo,1000,2015-04-12T00:00:00,2015-04-19T00:00:00,Clay,56,3288530,€,MS006,QF,00:32:00,,F,1,BA47,5-2,T. Berdych,M. Raonic,,,CZE,CAN,5-2,,,,,00:32:00,A,T. Berdych,M. Raonic,CZE,CAN,,,313,/en/stats/leaderboard?page=serve,0,1,53,8,15,88,7,8,71,5,7,0,0,0,3,214,/en/stats/leaderboard?page=serve,0,0,64,18,28,50,9,18,50,5,10,50,2,4,4,80,12,15,50,14,28,60,26,43,50,14,28,20,3,15,40,17,43,00:32:00,00:32:00,,,,,,,BA47,R975
410,2015,ATP Masters 1000 Monte-Carlo,1000,2015-04-12T00:00:00,2015-04-19T00:00:00,Clay,56,3288530,€,MS007,QF,00:59:00,,F,2,MC65,"6-1,6-3",G. Monfils,G. Dimitrov,,,FRA,BUL,6-1,6-3,,,,00:59:00,A,G. Monfils,G. Dimitrov,FRA,BUL,,,299,/en/stats/leaderboard?page=serve,0,0,68,36,53,72,26,36,59,10,17,100,2,2,8,200,/en/stats/leaderboard?page=serve,1,1,57,21,37,62,13,21,31,5,16,0,0,4,8,68,36,53,51,19,37,61,55,90,49,18,37,32,17,53,39,35,90,00:59:00,00:59:00,,,,,,,MC65,D875
410,2015,ATP Masters 1000 Monte-Carlo,1000,2015-04-12T00:00:00,2015-04-19T00:00:00,Clay,56,3288530,€,MS008,R16,00:57:00,,F,2,D643,"6-4,6-0",N. Djokovic,A. Haider-Maurer,,,SRB,AUT,6-4,6-0,,,,00:57:00,A,N. Djokovic,A. Haider-Maurer,SRB,AUT,,,322,/en/stats/leaderboard?page=serve,0,2,63,26,41,77,20,26,80,12,15,0,0,0,8,201,/en/stats/leaderboard?page=serve,3,3,62,26,42,58,15,26,31,5,16,20,1,5,8,78,32,41,52,22,42,65,54,83,48,20,42,22,9,41,35,29,83,00:57:00,00:57:00,,,,,,,D643,H804
410,2015,ATP Masters 1000 Monte-Carlo,1000,2015-04-12T00:00:00,2015-04-19T00:00:00,Clay,56,3288530,€,MS009,R16,01:25:00,,F,2,C977,"6-3,7-6(7)",M. Cilic,J. Tsonga,,,CRO,FRA,6-3,7-6(7),,,,01:25:00,A,M. Cilic,J. Tsonga,CRO,FRA,,,311,/en/stats/leaderboard?page=serve,2,5,62,43,69,84,36,43,62,16,26,100,1,1,11,287,/en/stats/leaderboard?page=serve,0,4,76,47,62,77,36,47,40,6,15,67,2,3,10,75,52,69,32,20,62,55,72,131,68,42,62,25,17,69,45,59,131,01:25:00,01:25:00,7,5,,,,,C977,T786
410,2015,ATP Masters 1000 Monte-Carlo,1000,2015-04-12T00:00:00,2015-04-19T00:00:00,Clay,56,3288530,€,MS010,R16,02:20:00,,F,3,N409,"7-6(8),4-6,6-3",R. Nadal,J. Isner,,,ESP,USA,7-6(8),4-6,6-3,,,02:20:00,A,R. Nadal,J. Isner,ESP,USA,,,325,/en/stats/leaderboard?page=serve,0,7,73,66,90,77,51,66,75,18,24,67,2,3,16,289,/en/stats/leaderboard?page=serve,1,12,61,62,102,76,47,62,48,19,40,80,4,5,15,77,69,90,35,36,102,55,105,192,65,66,102,23,21,90,45,87,192,02:20:00,02:20:00,,,8,6,,,N409,I186
