event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS078,R128,03:23:00,,F,4,R368,"6-3,6-2,5-7,7-6(11)",M. Russell,M. Ebden,,,USA,AUS,6-3,6-2,5-7,7-6(11),,03:23:00,A,M. Russell,M. Ebden,USA,AUS,,,253,/en/stats/leaderboard?page=serve,3,4,71,104,147,66,69,104,44,19,43,45,5,11,21,239,/en/stats/leaderboard?page=serve,2,13,62,83,133,66,55,83,40,20,50,38,5,13,20,60,88,147,44,58,133,52,146,280,56,75,133,40,59,147,48,134,280,,,11.0,9.0,,,,,R368,E690
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS079,R128,01:59:00,,F,4,F401,"6-4,6-3,1-6,6-2",D. Ferrer,J. Nieminen,,,ESP,FIN,6-4,6-3,1-6,6-2,,01:59:00,A,D. Ferrer,J. Nieminen,ESP,FIN,,,289,/en/stats/leaderboard?page=serve,2,4,70,62,89,79,49,62,56,15,27,0,0,3,17,245,/en/stats/leaderboard?page=serve,0,6,57,60,105,68,41,60,44,20,45,55,6,11,17,72,64,89,42,44,105,56,108,194,58,61,105,28,25,89,44,86,194,,,,,,,,,F401,N289
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS080,R128,01:34:00,,F,3,SA49,"6-4,6-2,6-2",R. Soderling,P. Starace,,,SWE,ITA,6-4,6-2,6-2,,,01:34:00,A,R. Soderling,P. Starace,SWE,ITA,,,323,/en/stats/leaderboard?page=serve,0,12,59,40,68,88,35,40,64,18,28,0,0,0,13,224,/en/stats/leaderboard?page=serve,2,4,59,47,80,72,34,47,30,10,33,38,3,8,13,78,53,68,45,36,80,60,89,148,55,44,80,22,15,68,40,59,148,,,,,,,,,SA49,S843
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS081,R128,02:14:00,,F,3,MA30,"6-3,7-6(7),6-4",G. Muller,S. Stadler,,,LUX,GER,6-3,7-6(7),6-4,,,02:14:00,A,G. Muller,S. Stadler,LUX,GER,,,298,/en/stats/leaderboard?page=serve,1,11,69,74,108,76,56,74,56,19,34,75,6,8,16,267,/en/stats/leaderboard?page=serve,1,3,68,62,91,65,40,62,59,17,29,50,4,8,15,69,75,108,37,34,91,55,109,199,63,57,91,31,33,108,45,90,199,7.0,5.0,,,,,,,MA30,S944
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS082,R128,02:33:00,,F,4,H442,"6-3,6-4,3-6,6-2",J. Hernych,D. Istomin,,,CZE,UZB,6-3,6-4,3-6,6-2,,02:33:00,A,J. Hernych,D. Istomin,CZE,UZB,,,288,/en/stats/leaderboard?page=serve,1,4,66,76,116,66,50,76,65,26,40,85,11,13,18,253,/en/stats/leaderboard?page=serve,3,2,69,81,118,62,50,81,51,19,37,67,10,15,18,66,76,116,42,49,118,53,125,234,58,69,118,34,40,116,47,109,234,,,,,,,,,H442,I165
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS083,R128,03:57:00,,F,5,BD20,"7-5,7-5,4-6,3-6,6-3",T. Bellucci,R. Mello,,,BRA,BRA,7-5,7-5,4-6,3-6,6-3,03:57:00,A,T. Bellucci,R. Mello,BRA,BRA,,,253,/en/stats/leaderboard?page=serve,9,15,54,95,175,77,73,95,40,32,80,73,16,22,26,248,/en/stats/leaderboard?page=serve,4,4,59,97,165,60,58,97,56,38,68,59,10,17,26,60,105,175,42,69,165,51,174,340,58,96,165,40,70,175,49,166,340,,,,,,,,,BD20,M708
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS084,R128,01:58:00,,F,3,B896,"7-6(7),6-2,6-4",B. Becker,E. Gulbis,,,GER,LAT,7-6(7),6-2,6-4,,,01:58:00,A,B. Becker,E. Gulbis,GER,LAT,,,301,/en/stats/leaderboard?page=serve,2,12,60,56,93,84,47,56,54,20,37,80,4,5,15,258,/en/stats/leaderboard?page=serve,6,12,71,65,92,75,49,65,33,9,27,33,2,6,15,72,67,93,37,34,92,55,101,185,63,58,92,28,26,93,45,84,185,,,,,7.0,5.0,,,B896,G858
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS085,R128,01:40:00,,F,3,D801,"6-3,6-2,6-4",A. Dolgopolov,M. Kukushkin,,,UKR,KAZ,6-3,6-2,6-4,,,01:40:00,A,A. Dolgopolov,M. Kukushkin,UKR,KAZ,,,292,/en/stats/leaderboard?page=serve,3,16,47,35,75,89,31,35,58,23,40,0,0,2,14,202,/en/stats/leaderboard?page=serve,5,1,59,47,79,60,28,47,34,11,32,57,8,14,13,72,54,75,51,40,79,61,94,154,49,39,79,28,21,75,39,60,154,,,,,,,,,D801,K926
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS086,R128,03:39:00,,F,5,SA93,"3-6,2-6,7-5,6-3,6-2",A. Seppi,A. Clement,,,ITA,FRA,3-6,2-6,7-5,6-3,6-2,03:39:00,A,A. Seppi,A. Clement,ITA,FRA,,,264,/en/stats/leaderboard?page=serve,5,12,57,81,142,74,60,81,48,29,61,38,3,8,23,244,/en/stats/leaderboard?page=serve,8,5,57,96,169,65,62,96,52,38,73,73,16,22,23,63,89,142,41,69,169,51,158,311,59,100,169,37,53,142,49,153,311,,,,,,,,,SA93,C487
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS087,R128,03:15:00,,F,5,T786,"4-6,2-6,6-2,6-3,6-4",J. Tsonga,P. Petzschner,,,FRA,GER,4-6,2-6,6-2,6-3,6-4,03:15:00,A,J. Tsonga,P. Petzschner,FRA,GER,,,263,/en/stats/leaderboard?page=serve,5,11,66,109,166,69,75,109,44,25,57,72,13,18,23,249,/en/stats/leaderboard?page=serve,7,14,56,72,129,72,52,72,42,24,57,54,7,13,22,60,100,166,41,53,129,52,153,295,59,76,129,40,66,166,48,142,295,,,,,,,,,T786,P624
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS088,R128,01:48:00,,F,3,M762,"6-2,6-4,6-2",J. Melzer,V. Millot,,,AUT,FRA,6-2,6-4,6-2,,,01:48:00,A,J. Melzer,V. Millot,AUT,FRA,,,290,/en/stats/leaderboard?page=serve,1,4,59,48,81,75,36,48,61,20,33,67,2,3,13,223,/en/stats/leaderboard?page=serve,3,5,64,60,94,48,29,60,56,19,34,63,10,16,13,69,56,81,49,46,94,58,102,175,51,48,94,31,25,81,42,73,175,,,,,,,,,M762,ME31
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS089,R128,02:52:00,,F,5,R750,"1-6,7-6(7),6-2,2-6,6-4",P. Riba,C. Ball,,,ESP,AUS,1-6,7-6(7),6-2,2-6,6-4,02:52:00,A,P. Riba,C. Ball,ESP,AUS,,,260,/en/stats/leaderboard?page=serve,6,10,55,72,132,61,44,72,63,38,60,38,3,8,22,284,/en/stats/leaderboard?page=serve,11,23,69,92,134,76,70,92,45,19,42,56,5,9,23,62,82,132,34,45,134,48,127,266,66,89,134,38,50,132,52,139,266,7.0,5.0,,,,,,,R750,BD59
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS090,R128,02:39:00,,F,3,D683,"7-6(15),6-4,6-4",J. del Potro,D. Sela,,,ARG,ISR,7-6(15),6-4,6-4,,,02:39:00,A,J. del Potro,D. Sela,ARG,ISR,,,291,/en/stats/leaderboard?page=serve,3,19,63,71,112,76,54,71,49,20,41,60,3,5,16,260,/en/stats/leaderboard?page=serve,1,4,54,52,96,71,37,52,57,25,44,33,2,6,16,66,74,112,35,34,96,52,108,208,65,62,96,34,38,112,48,100,208,,,,,15.0,13.0,,,D683,SC56
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS091,R128,03:23:00,,F,5,B837,"3-6,7-5,6-1,4-6,6-2",M. Baghdatis,G. Zemlja,,,CYP,SLO,3-6,7-5,6-1,4-6,6-2,03:23:00,A,M. Baghdatis,G. Zemlja,CYP,SLO,,,276,/en/stats/leaderboard?page=serve,3,15,53,72,137,75,54,72,54,35,65,69,9,13,23,242,/en/stats/leaderboard?page=serve,5,9,54,87,162,66,57,87,49,37,75,68,15,22,23,65,89,137,42,68,162,53,157,299,58,94,162,35,48,137,47,142,299,,,,,,,,,B837,Z189
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS092,R128,02:32:00,,F,4,G476,"6-4,6-4,3-6,6-3",G. Garcia-Lopez,M. Berrer,,,ESP,GER,6-4,6-4,3-6,6-3,,02:32:00,A,G. Garcia-Lopez,M. Berrer,ESP,GER,,,263,/en/stats/leaderboard?page=serve,5,8,65,77,118,71,55,77,46,19,41,71,10,14,19,248,/en/stats/leaderboard?page=serve,4,16,69,86,124,62,53,86,42,16,38,42,5,12,19,63,74,118,44,55,124,53,129,242,56,69,124,37,44,118,47,113,242,,,,,,,,,G476,B678
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS093,R128,01:42:00,,F,3,SE66,"6-2,6-0,6-4",E. Schwank,L. Mayer,,,ARG,ARG,6-2,6-0,6-4,,,01:42:00,A,E. Schwank,L. Mayer,ARG,ARG,,,326,/en/stats/leaderboard?page=serve,0,6,60,36,60,81,29,36,79,19,24,0,0,0,12,208,/en/stats/leaderboard?page=serve,5,2,65,55,85,56,31,55,40,12,30,54,7,13,12,80,48,60,49,42,85,62,90,145,51,43,85,20,12,60,38,55,145,,,,,,,,,SE66,MD56
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS094,R128,02:13:00,,F,3,ME89,"6-3,6-4,6-1",I. Marchenko,R. Ramirez Hidalgo,,,UKR,ESP,6-3,6-4,6-1,,,02:13:00,A,I. Marchenko,R. Ramirez Hidalgo,UKR,ESP,,,250,/en/stats/leaderboard?page=serve,8,9,56,49,88,71,35,49,46,18,39,79,11,14,13,171,/en/stats/leaderboard?page=serve,5,1,42,35,84,60,21,35,35,17,49,33,4,12,13,60,53,88,55,46,84,58,99,172,45,38,84,40,35,88,42,73,172,,,,,,,,,ME89,R383
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS095,R128,01:42:00,,F,3,MC10,"6-3,6-1,4-2",A. Murray,K. Beck,,,GBR,SVK,6-3,6-1,4-2,,,01:42:00,A,A. Murray,K. Beck,GBR,SVK,,,294,/en/stats/leaderboard?page=serve,3,2,58,38,66,87,33,38,50,14,28,100,3,3,11,214,/en/stats/leaderboard?page=serve,5,5,60,50,83,64,32,50,36,12,33,44,4,9,11,71,47,66,47,39,83,58,86,149,53,44,83,29,19,66,42,63,149,,,,,,,,,MC10,B804
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS096,R128,01:39:00,,F,3,BA47,"6-4,6-0,6-2",T. Berdych,M. Crugnola,,,CZE,ITA,6-4,6-0,6-2,,,01:39:00,A,T. Berdych,M. Crugnola,CZE,ITA,,,285,/en/stats/leaderboard?page=serve,1,2,63,41,65,88,36,41,42,10,24,0,0,1,12,184,/en/stats/leaderboard?page=serve,9,0,62,50,81,58,29,50,32,10,31,36,4,11,12,71,46,65,52,42,81,60,88,146,48,39,81,29,19,65,40,58,146,,,,,,,,,BA47,C968
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS097,R128,03:51:00,,F,5,K435,"1-6,4-6,7-6(8),6-4,6-4",P. Kohlschreiber,T. Kamke,,,GER,GER,1-6,4-6,7-6(8),6-4,6-4,03:51:00,A,P. Kohlschreiber,T. Kamke,GER,GER,,,262,/en/stats/leaderboard?page=serve,2,7,66,110,166,62,68,110,54,30,56,60,9,15,24,262,/en/stats/leaderboard?page=serve,7,6,58,99,170,71,70,99,54,38,71,72,13,18,25,59,98,166,36,62,170,48,160,336,64,108,170,41,68,166,52,176,336,,,,,,,8.0,6.0,K435,K839
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS098,R128,01:46:00,,F,3,ME82,"6-4,6-3,6-4",A. Mannarino,R. Harrison,,,FRA,USA,6-4,6-3,6-4,,,01:46:00,A,A. Mannarino,R. Harrison,FRA,USA,,,288,/en/stats/leaderboard?page=serve,3,4,59,47,79,83,39,47,53,17,32,75,3,4,14,253,/en/stats/leaderboard?page=serve,2,9,65,60,93,60,36,60,55,18,33,50,5,10,15,71,56,79,42,39,93,55,95,172,58,54,93,29,23,79,45,77,172,,,,,,,,,ME82,H940
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS099,R128,02:01:00,,F,3,G628,"6-3,6-4,6-4",R. Gasquet,F. Dancevic,,,FRA,CAN,6-3,6-4,6-4,,,02:01:00,A,R. Gasquet,F. Dancevic,FRA,CAN,,,281,/en/stats/leaderboard?page=serve,2,5,63,50,80,72,36,50,63,19,30,25,1,4,15,229,/en/stats/leaderboard?page=serve,0,2,64,61,96,57,35,61,49,17,35,57,8,14,14,69,55,80,46,44,96,56,99,176,54,52,96,31,25,80,44,77,176,,,,,,,,,G628,D499
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS100,R128,03:05:00,,F,4,MB02,"6-3,4-6,7-6(7),6-4",F. Mayer,N. Davydenko,,,GER,RUS,6-3,4-6,7-6(7),6-4,,03:05:00,A,F. Mayer,N. Davydenko,GER,RUS,,,283,/en/stats/leaderboard?page=serve,2,3,67,92,137,68,63,92,62,28,45,77,10,13,20,254,/en/stats/leaderboard?page=serve,6,4,64,95,149,73,69,95,43,23,54,64,9,14,21,66,91,137,38,57,149,52,148,286,62,92,149,34,46,137,48,138,286,,,,,,,7.0,4.0,MB02,D402
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS101,R128,03:08:00,,F,4,N552,"6-1,6-4,6-7(4),6-4",K. Nishikori,F. Fognini,,,JPN,ITA,6-1,6-4,6-7(4),6-4,,03:08:00,A,K. Nishikori,F. Fognini,JPN,ITA,,,275,/en/stats/leaderboard?page=serve,3,6,69,89,129,69,61,89,50,20,40,79,11,14,19,224,/en/stats/leaderboard?page=serve,5,3,60,80,134,65,52,80,41,22,54,47,7,15,20,63,81,129,45,60,134,54,141,263,55,74,134,37,48,129,46,122,263,,,,,,,4.0,7.0,N552,F510
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS102,R128,02:12:00,,F,3,T742,"6-3,6-1,6-4",J. Tipsarevic,M. Zverev,,,SRB,GER,6-3,6-1,6-4,,,02:12:00,A,J. Tipsarevic,M. Zverev,SRB,GER,,,297,/en/stats/leaderboard?page=serve,4,13,58,51,88,84,43,51,46,17,37,100,3,3,13,225,/en/stats/leaderboard?page=serve,6,7,65,66,101,64,42,66,34,12,35,69,11,16,13,68,60,88,47,47,101,57,107,189,53,54,101,32,28,88,43,82,189,,,,,,,,,T742,Z168
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS103,R128,01:44:00,,F,3,V306,"6-1,6-3,6-2",F. Verdasco,R. Schuettler,,,ESP,GER,6-1,6-3,6-2,,,01:44:00,A,F. Verdasco,R. Schuettler,ESP,GER,,,311,/en/stats/leaderboard?page=serve,1,8,60,41,68,85,35,41,59,16,27,100,1,1,12,206,/en/stats/leaderboard?page=serve,5,5,54,48,89,65,31,48,37,15,41,57,8,14,12,75,51,68,48,43,89,60,94,157,52,46,89,25,17,68,40,63,157,,,,,,,,,V306,S636
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS104,R128,02:37:00,,F,4,A479,"6-4,6-3,6-7(4),7-5",N. Almagro,S. Robert,,,ESP,FRA,6-4,6-3,6-7(4),7-5,,02:37:00,A,N. Almagro,S. Robert,ESP,FRA,,,302,/en/stats/leaderboard?page=serve,4,22,60,84,141,80,67,84,54,31,57,75,6,8,22,260,/en/stats/leaderboard?page=serve,5,7,61,80,132,73,58,80,48,25,52,50,5,10,21,70,98,141,37,49,132,54,147,273,63,83,132,30,43,141,46,126,273,,,,,,,4.0,7.0,A479,R612
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS105,R128,02:33:00,,F,3,A511,"6-3,7-6(7),6-3",I. Andreev,F. Volandri,,,RUS,ITA,6-3,7-6(7),6-3,,,02:33:00,A,I. Andreev,F. Volandri,RUS,ITA,,,233,/en/stats/leaderboard?page=serve,4,6,58,62,107,73,45,62,38,17,45,57,8,14,16,183,/en/stats/leaderboard?page=serve,8,0,56,62,110,58,36,62,35,17,48,56,10,18,14,58,62,107,52,57,110,55,119,217,48,53,110,42,45,107,45,98,217,7.0,3.0,,,,,,,A511,V254
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS106,R128,01:42:00,,F,3,PD31,"6-1,7-5,6-1",B. Paire,F. Cipolla,,,FRA,ITA,6-1,7-5,6-1,,,01:42:00,A,B. Paire,F. Cipolla,FRA,ITA,,,298,/en/stats/leaderboard?page=serve,3,8,56,45,81,84,38,45,53,19,36,100,1,1,13,218,/en/stats/leaderboard?page=serve,4,2,66,63,95,60,38,63,41,13,32,63,10,16,13,70,57,81,46,44,95,57,101,176,54,51,95,30,24,81,43,75,176,,,,,,,,,PD31,C723
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS107,R128,02:32:00,,F,3,L360,"6-3,6-3,7-6(7)",I. Ljubicic,P. Luczak,,,CRO,AUS,6-3,6-3,7-6(7),,,02:32:00,A,I. Ljubicic,P. Luczak,CRO,AUS,,,329,/en/stats/leaderboard?page=serve,1,19,63,58,92,86,50,58,62,21,34,100,5,5,15,260,/en/stats/leaderboard?page=serve,2,8,60,70,117,71,50,70,43,20,47,75,9,12,15,77,71,92,40,47,117,56,118,209,60,70,117,23,21,92,44,91,209,,,,,,,7.0,2.0,L360,L515
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS108,R128,02:22:00,,F,4,T840,"6-2,3-6,6-2,6-0",V. Troicki,D. Tursunov,,,SRB,RUS,6-2,3-6,6-2,6-0,,02:22:00,A,V. Troicki,D. Tursunov,SRB,RUS,,,284,/en/stats/leaderboard?page=serve,1,10,58,54,93,72,39,54,59,23,39,67,4,6,15,213,/en/stats/leaderboard?page=serve,4,8,59,65,111,57,37,65,43,20,46,56,10,18,16,67,62,93,49,54,111,57,116,204,51,57,111,33,31,93,43,88,204,,,,,,,,,T840,T315
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS109,R128,01:51:00,,F,3,M873,"6-3,6-4,6-4",N. Mahut,B. Dabul,,,FRA,ARG,6-3,6-4,6-4,,,01:51:00,A,N. Mahut,B. Dabul,FRA,ARG,,,289,/en/stats/leaderboard?page=serve,3,7,62,57,92,84,48,57,46,16,35,75,3,4,15,260,/en/stats/leaderboard?page=serve,0,1,59,45,76,58,26,45,71,22,31,50,4,8,14,70,64,92,37,28,76,55,92,168,63,48,76,30,28,92,45,76,168,,,,,,,,,M873,D556
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS110,R128,02:57:00,,F,5,D646,"6-4,3-6,6-7(5),6-4,6-4",I. Dodig,I. Karlovic,,,CRO,CRO,6-4,3-6,6-7(5),6-4,6-4,02:57:00,A,I. Dodig,I. Karlovic,CRO,CRO,,,317,/en/stats/leaderboard?page=serve,7,10,64,85,132,84,71,85,70,33,47,67,2,3,25,334,/en/stats/leaderboard?page=serve,6,48,70,106,152,80,85,106,54,25,46,63,5,8,26,79,104,132,28,42,152,51,146,284,72,110,152,21,28,132,49,138,284,,,,,,,5.0,7.0,D646,K336
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS111,R128,01:31:00,,F,3,D643,"6-1,6-3,6-1",N. Djokovic,M. Granollers,,,SRB,ESP,6-1,6-3,6-1,,,01:31:00,A,N. Djokovic,M. Granollers,SRB,ESP,,,308,/en/stats/leaderboard?page=serve,1,7,68,45,66,76,34,45,67,14,21,50,1,2,12,176,/en/stats/leaderboard?page=serve,3,3,48,31,65,68,21,31,24,8,34,42,5,12,11,73,48,66,55,36,65,64,84,131,45,29,65,27,18,66,36,47,131,,,,,,,,,D643,G710
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS112,R128,01:40:00,,F,3,R485,"6-1,6-2,6-2",A. Roddick,J. Hajek,,,USA,CZE,6-1,6-2,6-2,,,01:40:00,A,A. Roddick,J. Hajek,USA,CZE,,,318,/en/stats/leaderboard?page=serve,2,18,68,50,74,80,40,50,54,13,24,100,5,5,12,195,/en/stats/leaderboard?page=serve,3,2,58,43,74,58,25,43,35,11,31,54,7,13,11,72,53,74,51,38,74,61,91,148,49,36,74,28,21,74,39,57,148,,,,,,,,,R485,H571
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS113,R128,03:23:00,,F,4,K403,"6-7(1),6-4,6-4,7-6(8)",I. Kunitsyn,M. Przysiezny,,,RUS,POL,6-7(1),6-4,6-4,7-6(8),,03:23:00,A,I. Kunitsyn,M. Przysiezny,RUS,POL,,,265,/en/stats/leaderboard?page=serve,1,8,59,80,135,66,53,80,56,31,55,38,3,8,22,243,/en/stats/leaderboard?page=serve,7,16,58,93,159,66,61,93,42,28,66,56,9,16,22,62,84,135,44,70,159,52,154,294,56,89,159,38,51,135,48,140,294,,,8.0,6.0,1.0,7.0,,,K403,P701
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS114,R128,02:28:00,,F,3,H756,"6-4,6-3,7-6(7)",R. Haase,C. Berlocq,,,NED,ARG,6-4,6-3,7-6(7),,,02:28:00,A,R. Haase,C. Berlocq,NED,ARG,,,275,/en/stats/leaderboard?page=serve,5,4,57,60,105,73,44,60,60,27,45,67,4,6,15,235,/en/stats/leaderboard?page=serve,3,4,49,49,99,71,35,49,46,23,50,38,3,8,16,68,71,105,41,41,99,55,112,204,59,58,99,32,34,105,45,92,204,,,,,,,7.0,5.0,H756,B884
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS115,R128,02:59:00,,F,3,MA21,"7-6(7),7-6(7),6-2",J. Monaco,S. Greul,,,ARG,GER,7-6(7),7-6(7),6-2,,,02:59:00,A,J. Monaco,S. Greul,ARG,GER,,,259,/en/stats/leaderboard?page=serve,1,5,72,76,105,67,51,76,48,14,29,50,5,10,16,211,/en/stats/leaderboard?page=serve,7,4,59,75,128,57,43,75,42,22,53,67,14,21,16,62,65,105,49,63,128,55,128,233,51,65,128,38,40,105,45,105,233,7.0,4.0,,,7.0,5.0,,,MA21,G511
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS116,R128,02:27:00,,F,3,W367,"7-6(7),6-4,6-4",S. Wawrinka,T. Gabashvili,,,SUI,RUS,7-6(7),6-4,6-4,,,02:27:00,A,S. Wawrinka,T. Gabashvili,SUI,RUS,,,286,/en/stats/leaderboard?page=serve,5,11,54,60,111,80,48,60,53,27,51,50,1,2,16,257,/en/stats/leaderboard?page=serve,4,4,54,58,107,67,39,58,55,27,49,70,7,10,16,68,75,111,38,41,107,53,116,218,62,66,107,32,36,111,47,102,218,,,,,7.0,3.0,,,W367,G681
580,2011,Australian Open,GS,2011-01-17T00:00:00,2011-01-30T00:00:00,Hard,128,11414950,A$,MS117,R128,01:33:00,,F,3,D875,"6-1,6-4,6-2",G. Dimitrov,A. Golubev,,,BUL,KAZ,6-1,6-4,6-2,,,01:33:00,A,G. Dimitrov,A. Golubev,BUL,KAZ,,,312,/en/stats/leaderboard?page=serve,2,2,57,40,70,78,31,40,77,23,30,100,3,3,13,219,/en/stats/leaderboard?page=serve,2,2,60,52,87,58,30,52,43,15,35,62,8,13,12,77,54,70,48,42,87,61,96,157,52,45,87,23,16,70,39,61,157,,,,,,,,,D875,G806
