event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,tiebreak_set2_winner,tiebreak_set2_loser,tiebreak_set4_winner,tiebreak_set4_loser,player_id_winner,player_id_loser
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS036,R64,01:55:00,,F,3,T786,"6-1,7-5,6-2",J. Tsonga,S. Bolelli,,,FRA,ITA,6-1,7-5,6-2,,,01:55:00,A,J. Tsonga,S. Bolelli,FRA,ITA,,,319,/en/stats/leaderboard?page=serve,2,13,65,51,78,84,43,51,59,16,27,100,4,4,14,233,/en/stats/leaderboard?page=serve,1,1,68,66,97,52,34,66,52,16,31,62,8,13,13,76,59,78,48,47,97,61,106,175,52,50,97,24,19,78,39,69,175,01:55:00,01:55:00,,,,,,,,,T786,BA98
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS037,R64,01:51:00,,F,4,Q927,"6-4,4-6,6-3,6-3",S. Querrey,N. Basilashvili,,,USA,GEO,6-4,4-6,6-3,6-3,,01:51:00,A,S. Querrey,N. Basilashvili,USA,GEO,,,343,/en/stats/leaderboard?page=serve,0,32,67,62,93,85,53,62,65,20,31,0,0,1,19,270,/en/stats/leaderboard?page=serve,3,6,63,73,116,59,43,73,67,29,43,64,7,11,19,78,73,93,38,44,116,56,117,209,62,72,116,22,20,93,44,92,209,01:51:00,01:51:00,,,,,,,,,Q927,BG23
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS038,R64,01:41:00,,F,3,A678,"6-3,7-6(7),6-3",K. Anderson,A. Seppi,,,RSA,ITA,6-3,7-6(7),6-3,,,01:41:00,A,K. Anderson,A. Seppi,RSA,ITA,,,348,/en/stats/leaderboard?page=serve,1,16,65,53,82,89,47,53,79,23,29,0,0,0,16,290,/en/stats/leaderboard?page=serve,2,10,62,49,79,78,38,49,57,17,30,60,3,5,14,85,70,82,30,24,79,58,94,161,70,55,79,15,12,82,42,67,161,01:41:00,01:41:00,,,,,7,4,,,A678,SA93
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS039,R64,02:50:00,,F,5,BE54,"6-4,6-2,3-6,2-6,6-3",R. Bemelmans,D. Medvedev,,,BEL,RUS,6-4,6-2,3-6,2-6,6-3,02:50:00,A,R. Bemelmans,D. Medvedev,BEL,RUS,,,289,/en/stats/leaderboard?page=serve,3,8,70,87,125,70,61,87,63,24,38,50,4,8,22,257,/en/stats/leaderboard?page=serve,8,12,64,99,155,66,65,99,46,26,56,72,13,18,22,68,85,125,41,64,155,53,149,280,59,91,155,32,40,125,47,131,280,02:50:00,02:50:00,,,,,,,,,BE54,MM58
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS040,R64,02:11:00,,F,3,N409,"6-4,6-2,7-5",R. Nadal,D. Young,,,ESP,USA,6-4,6-2,7-5,,,02:11:00,A,R. Nadal,D. Young,ESP,USA,,,300,/en/stats/leaderboard?page=serve,2,4,65,55,85,80,44,55,60,18,30,67,2,3,15,241,/en/stats/leaderboard?page=serve,3,8,65,68,104,66,45,68,39,14,36,44,4,9,15,73,62,85,43,45,104,57,107,189,57,59,104,27,23,85,43,82,189,02:11:00,02:11:00,,,,,,,,,N409,Y124
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS041,R64,03:09:00,,F,4,KE29,"3-6,7-6(7),7-6(7),7-5",K. Khachanov,T. Monteiro,,,RUS,BRA,3-6,7-6(7),7-6(7),7-5,,03:09:00,A,K. Khachanov,T. Monteiro,RUS,BRA,,,292,/en/stats/leaderboard?page=serve,5,15,65,106,162,72,76,106,59,33,56,83,15,18,22,278,/en/stats/leaderboard?page=serve,4,10,58,83,144,77,64,83,51,31,61,57,4,7,23,67,109,162,34,49,144,52,158,306,66,95,144,33,53,162,48,148,306,03:09:00,03:09:00,,,7,3,7,5,,,KE29,MJ08
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS042,R64,02:07:00,,F,4,BH09,"6-3,3-6,6-3,6-3",A. Bedene,D. Dzumhur,,,SLO,BIH,6-3,3-6,6-3,6-3,,02:07:00,A,A. Bedene,D. Dzumhur,SLO,BIH,,,266,/en/stats/leaderboard?page=serve,2,12,62,64,103,81,52,64,36,14,39,60,6,10,18,238,/en/stats/leaderboard?page=serve,4,1,69,64,93,56,36,64,55,16,29,36,4,11,18,64,66,103,44,41,93,55,107,196,56,52,93,36,37,103,45,89,196,02:07:00,02:07:00,,,,,,,,,BH09,D923
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS043,R64,03:37:00,,F,5,MA30,"7-5,6-7(7),4-6,6-3,9-7",G. Muller,L. Rosol,,,LUX,CZE,7-5,6-7(7),4-6,6-3,9-7,03:37:00,A,G. Muller,L. Rosol,LUX,CZE,,,324,/en/stats/leaderboard?page=serve,13,45,64,110,173,87,96,110,48,30,63,85,11,13,30,294,/en/stats/leaderboard?page=serve,8,25,65,119,183,78,93,119,48,31,64,71,10,14,29,73,126,173,32,59,183,52,185,356,68,124,183,27,47,173,48,171,356,03:37:00,03:37:00,,,,,7,9,,,MA30,R685
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS044,R64,03:15:00,,F,4,N552,"6-4,6-7(7),6-1,7-6(8)",K. Nishikori,S. Stakhovsky,,,JPN,UKR,6-4,6-7(7),6-1,7-6(8),,03:15:00,A,K. Nishikori,S. Stakhovsky,JPN,UKR,,,283,/en/stats/leaderboard?page=serve,8,7,65,93,142,74,69,93,55,27,49,67,4,6,21,257,/en/stats/leaderboard?page=serve,5,8,55,76,138,72,55,76,52,32,62,44,4,9,20,68,96,142,37,51,138,53,147,280,63,87,138,32,46,142,48,133,280,03:15:00,03:15:00,,,,,7,9,8,6,N552,SC77
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS045,R64,02:17:00,,F,4,BD06,"6-2,6-1,3-6,6-3",R. Bautista Agut,P. Gojowczyk,,,ESP,GER,6-2,6-1,3-6,6-3,,02:17:00,A,R. Bautista Agut,P. Gojowczyk,ESP,GER,,,264,/en/stats/leaderboard?page=serve,3,2,67,71,106,73,52,71,49,17,35,50,4,8,17,206,/en/stats/leaderboard?page=serve,5,8,50,58,117,66,38,58,37,22,59,68,17,25,16,65,69,106,49,57,117,57,126,223,51,60,117,35,37,106,43,97,223,02:17:00,02:17:00,,,,,,,,,BD06,G967
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS046,R64,02:32:00,,F,4,J386,"6-3,6-3,4-6,6-3",S. Johnson,R. Albot,,,USA,MDA,6-3,6-3,4-6,6-3,,02:32:00,A,S. Johnson,R. Albot,USA,MDA,,,316,/en/stats/leaderboard?page=serve,2,10,72,83,116,75,62,83,67,22,33,91,10,11,19,258,/en/stats/leaderboard?page=serve,6,2,65,77,119,68,52,77,52,22,42,60,6,10,18,72,84,116,38,45,119,55,129,235,62,74,119,28,32,116,45,106,235,02:32:00,02:32:00,,,,,,,,,J386,A829
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS047,R64,02:12:00,,F,3,C977,"7-6(7),6-4,7-5",M. Cilic,F. Mayer,,,CRO,GER,7-6(7),6-4,7-5,,,02:12:00,A,M. Cilic,F. Mayer,CRO,GER,,,319,/en/stats/leaderboard?page=serve,5,31,59,55,93,91,50,55,55,21,38,0,0,2,17,243,/en/stats/leaderboard?page=serve,4,0,63,77,122,68,52,77,40,18,45,43,3,7,17,76,71,93,43,52,122,57,123,215,57,70,122,24,22,93,43,92,215,02:12:00,02:12:00,7,2,,,,,,,C977,MB02
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS048,R64,02:40:00,,F,4,R975,"3-6,7-6(9),6-4,7-5",M. Raonic,M. Youzhny,,,CAN,RUS,3-6,7-6(9),6-4,7-5,,02:40:00,A,M. Raonic,M. Youzhny,CAN,RUS,,,327,/en/stats/leaderboard?page=serve,7,27,65,73,113,89,65,73,58,23,40,75,3,4,21,284,/en/stats/leaderboard?page=serve,3,2,63,85,134,75,64,85,57,28,49,67,4,6,22,78,88,113,31,42,134,53,130,247,69,92,134,22,25,113,47,117,247,02:40:00,02:40:00,,,,,9,7,,,R975,Y061
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS049,R64,03:32:00,,F,5,R772,"7-5,6-7(6),4-6,6-3,6-4",A. Ramos-Vinolas,A. Rublev,,,ESP,RUS,7-5,6-7(6),4-6,6-3,6-4,03:32:00,A,A. Ramos-Vinolas,A. Rublev,ESP,RUS,,,288,/en/stats/leaderboard?page=serve,4,16,65,106,164,76,81,106,50,29,58,71,10,14,27,267,/en/stats/leaderboard?page=serve,4,7,67,104,156,67,70,104,54,28,52,50,6,12,26,67,110,164,37,58,156,53,168,320,63,98,156,33,54,164,48,152,320,03:32:00,03:32:00,,,,,6,8,,,R772,RE44
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS050,R64,02:44:00,,F,5,O513,"6-3,6-4,3-6,2-6,6-2",S. Ofner,J. Sock,,,AUT,USA,6-3,6-4,3-6,2-6,6-2,02:44:00,A,S. Ofner,J. Sock,AUT,USA,,,281,/en/stats/leaderboard?page=serve,7,15,60,79,132,80,63,79,47,25,53,80,12,15,22,280,/en/stats/leaderboard?page=serve,8,17,58,81,139,73,59,81,59,34,58,71,10,14,22,67,88,132,33,46,139,49,134,271,67,93,139,33,44,132,51,137,271,02:44:00,02:44:00,,,,,,,,,O513,SM25
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS051,R64,01:33:00,,F,3,Z355,"6-3,6-4,6-3",A. Zverev,F. Tiafoe,,,GER,USA,6-3,6-4,6-3,,,01:33:00,A,A. Zverev,F. Tiafoe,GER,USA,,,309,/en/stats/leaderboard?page=serve,4,11,65,55,84,78,43,55,59,17,29,100,1,1,14,259,/en/stats/leaderboard?page=serve,4,11,63,48,76,75,36,48,43,12,28,33,2,6,14,71,60,84,37,28,76,55,88,160,63,48,76,29,24,84,45,72,160,01:33:00,01:33:00,,,,,,,,,Z355,TD51
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS052,R64,01:43:00,,F,3,D875,"6-3,6-2,6-1",G. Dimitrov,M. Baghdatis,,,BUL,CYP,6-3,6-2,6-1,,,01:43:00,A,G. Dimitrov,M. Baghdatis,BUL,CYP,,,305,/en/stats/leaderboard?page=serve,4,9,64,53,83,79,42,53,57,17,30,100,7,7,12,200,/en/stats/leaderboard?page=serve,4,5,51,36,70,69,25,36,29,10,34,25,2,8,12,71,59,83,50,35,70,61,94,153,50,35,70,29,24,83,39,59,153,01:43:00,01:43:00,,,,,,,,,D875,B837
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS053,R64,03:51:00,,F,5,SC56,"6-7(5),7-6(7),5-7,7-6(7),6-3",D. Sela,J. Isner,,,ISR,USA,6-7(5),7-6(7),5-7,7-6(7),6-3,03:51:00,A,D. Sela,J. Isner,ISR,USA,,,307,/en/stats/leaderboard?page=serve,2,5,65,121,185,77,93,121,69,44,64,86,12,14,29,335,/en/stats/leaderboard?page=serve,5,45,70,126,181,82,103,126,51,28,55,60,3,5,28,74,137,185,28,50,181,51,187,366,72,131,181,26,48,185,49,179,366,03:51:00,03:51:00,5,7,,,7,5,7,5,SC56,I186
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS054,R64,03:05:00,,F,5,Z168,"6-1,6-2,2-6,3-6,6-4",M. Zverev,M. Kukushkin,,,GER,KAZ,6-1,6-2,2-6,3-6,6-4,03:05:00,A,M. Zverev,M. Kukushkin,GER,KAZ,,,269,/en/stats/leaderboard?page=serve,5,14,78,93,120,69,64,93,37,10,27,44,4,9,21,245,/en/stats/leaderboard?page=serve,1,3,68,102,150,59,60,102,50,24,48,59,10,17,21,62,74,120,44,66,150,52,140,270,56,84,150,38,46,120,48,130,270,03:05:00,03:05:00,,,,,,,,,Z168,K926
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS055,R64,01:30:00,,F,3,F324,"7-6(7),6-3,6-2",R. Federer,D. Lajovic,,,SUI,SRB,7-6(7),6-3,6-2,,,01:30:00,A,R. Federer,D. Lajovic,SUI,SRB,,,322,/en/stats/leaderboard?page=serve,2,9,60,47,78,81,38,47,81,25,31,75,3,4,15,257,/en/stats/leaderboard?page=serve,3,3,64,56,87,57,32,56,65,20,31,64,7,11,14,81,63,78,40,35,87,59,98,165,60,52,87,19,15,78,41,67,165,01:30:00,01:30:00,7,0,,,,,,,F324,L987
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS056,R64,02:52:00,,F,4,TB69,"5-7,6-4,6-2,6-4",D. Thiem,G. Simon,,,AUT,FRA,5-7,6-4,6-2,6-4,,02:52:00,A,D. Thiem,G. Simon,AUT,FRA,,,295,/en/stats/leaderboard?page=serve,1,17,58,65,112,78,51,65,53,25,47,33,1,3,20,256,/en/stats/leaderboard?page=serve,2,3,63,93,147,67,62,93,50,27,54,72,13,18,20,68,76,112,39,58,147,52,134,259,61,89,147,32,36,112,48,125,259,02:52:00,02:52:00,,,,,,,,,TB69,SD32
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS057,R64,03:05:00,,F,4,DC58,"6-4,7-6(7),6-7(0),6-2",J. Donaldson,P. Lorenzi,,,USA,ITA,6-4,7-6(7),6-7(0),6-2,,03:05:00,A,J. Donaldson,P. Lorenzi,USA,ITA,,,302,/en/stats/leaderboard?page=serve,3,20,57,80,140,85,68,80,48,29,60,83,5,6,21,273,/en/stats/leaderboard?page=serve,1,7,70,95,136,71,67,95,46,19,41,50,4,8,21,69,97,140,37,50,136,53,147,276,63,86,136,31,43,140,47,129,276,03:05:00,03:05:00,,,0,7,7,0,,,DC58,L503
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS058,R64,00:18:00,,F,1,F401,3-0,D. Ferrer,S. Darcis,,,ESP,BEL,3-0,,,,,00:18:00,A,D. Ferrer,S. Darcis,ESP,BEL,,,282,/en/stats/leaderboard?page=serve,1,0,50,6,12,83,5,6,50,3,6,0,0,0,2,143,/en/stats/leaderboard?page=serve,1,0,30,3,10,100,3,3,14,1,7,75,3,4,1,67,8,12,60,6,10,64,14,22,40,4,10,33,4,12,36,8,22,00:18:00,00:18:00,,,,,,,,,F401,D632
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS059,R64,02:37:00,,F,4,BA47,"6-4,6-3,6-7(8),6-3",T. Berdych,R. Harrison,,,CZE,USA,6-4,6-3,6-7(8),6-3,,02:37:00,A,T. Berdych,R. Harrison,CZE,USA,,,323,/en/stats/leaderboard?page=serve,1,19,67,76,113,84,64,76,59,22,37,0,0,1,21,273,/en/stats/leaderboard?page=serve,3,16,60,79,132,75,59,79,47,25,53,69,9,13,19,76,86,113,36,48,132,55,134,245,64,84,132,24,27,113,45,111,245,02:37:00,02:37:00,,,8,10,,,,,BA47,H940
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS060,R64,02:12:00,,F,3,MC65,"7-6(7),6-4,6-4",G. Monfils,K. Edmund,,,FRA,GBR,7-6(7),6-4,6-4,,,02:12:00,A,G. Monfils,K. Edmund,FRA,GBR,,,293,/en/stats/leaderboard?page=serve,1,13,68,73,108,75,55,73,51,18,35,71,5,7,16,254,/en/stats/leaderboard?page=serve,5,5,60,56,94,66,37,56,53,20,38,50,4,8,16,68,73,108,39,37,94,54,110,202,61,57,94,32,35,108,46,92,202,02:12:00,02:12:00,7,1,,,,,,,MC65,E831
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS061,R64,03:33:00,,F,5,ME82,"6-1,5-7,4-6,7-6(7),6-2",A. Mannarino,Y. Sugita,,,FRA,JPN,6-1,5-7,4-6,7-6(7),6-2,03:33:00,A,A. Mannarino,Y. Sugita,FRA,JPN,,,293,/en/stats/leaderboard?page=serve,1,9,65,98,150,70,69,98,63,33,52,73,8,11,24,251,/en/stats/leaderboard?page=serve,5,4,66,117,177,65,76,117,45,27,60,63,10,16,25,68,102,150,42,74,177,54,176,327,58,103,177,32,48,150,46,151,327,03:33:00,03:33:00,,,,,,,7,2,ME82,SE73
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS062,R64,02:54:00,,F,3,G858,"6-4,6-4,7-6(7)",E. Gulbis,J. del Potro,,,LAT,ARG,6-4,6-4,7-6(7),,,02:54:00,A,E. Gulbis,J. del Potro,LAT,ARG,,,313,/en/stats/leaderboard?page=serve,5,25,60,60,100,82,49,60,58,23,40,67,2,3,16,274,/en/stats/leaderboard?page=serve,2,7,62,69,112,70,48,69,56,24,43,70,7,10,16,72,72,100,36,40,112,53,112,212,64,72,112,28,28,100,47,100,212,02:54:00,02:54:00,,,7,3,,,,,G858,D683
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS063,R64,01:34:00,,F,3,D643,"6-2,6-2,6-1",N. Djokovic,A. Pavlasek,,,SRB,CZE,6-2,6-2,6-1,,,01:34:00,A,N. Djokovic,A. Pavlasek,SRB,CZE,,,325,/en/stats/leaderboard?page=serve,1,4,68,41,60,80,33,41,74,14,19,100,1,1,11,192,/en/stats/leaderboard?page=serve,4,5,54,45,84,58,26,45,38,15,39,61,11,18,12,78,47,60,51,43,84,63,90,144,49,41,84,22,13,60,38,54,144,01:34:00,01:34:00,,,,,,,,,D643,PG32
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS064,R128,01:44:00,,F,3,MC10,"6-1,6-4,6-2",A. Murray,A. Bublik,,,GBR,KAZ,6-1,6-4,6-2,,,01:44:00,A,A. Murray,A. Bublik,GBR,KAZ,,,310,/en/stats/leaderboard?page=serve,2,3,58,43,74,77,33,43,74,23,31,100,6,6,13,221,/en/stats/leaderboard?page=serve,12,15,64,61,95,67,41,61,29,10,34,58,7,12,12,76,56,74,46,44,95,59,100,169,54,51,95,24,18,74,41,69,169,01:44:00,01:44:00,,,,,,,,,MC10,BK92
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS065,R128,02:00:00,,F,4,BA65,"3-6,7-6(7),6-4,6-4",D. Brown,J. Sousa,,,JAM,POR,3-6,7-6(7),6-4,6-4,,02:00:00,A,D. Brown,J. Sousa,JAM,POR,,,313,/en/stats/leaderboard?page=serve,7,15,71,80,112,78,62,80,66,21,32,33,1,3,20,293,/en/stats/leaderboard?page=serve,2,10,67,81,121,80,65,81,53,21,40,50,3,6,21,74,83,112,29,35,121,51,118,233,71,86,121,26,29,112,49,115,233,02:00:00,02:00:00,,,,,7,5,,,BA65,SH90
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS066,R128,03:24:00,,F,5,V708,"6-1,4-6,4-6,7-5,6-1",J. Vesely,I. Marchenko,,,CZE,UKR,6-1,4-6,4-6,7-5,6-1,03:24:00,A,J. Vesely,I. Marchenko,CZE,UKR,,,266,/en/stats/leaderboard?page=serve,5,5,66,97,148,75,73,97,43,22,51,67,8,12,23,256,/en/stats/leaderboard?page=serve,6,20,59,78,132,72,56,78,46,25,54,27,3,11,23,64,95,148,39,51,132,52,146,280,61,81,132,36,53,148,48,134,280,03:24:00,03:24:00,,,,,,,,,V708,ME89
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS067,R128,01:33:00,,F,3,F510,"6-1,6-3,6-3",F. Fognini,D. Tursunov,,,ITA,RUS,6-1,6-3,6-3,,,01:33:00,A,F. Fognini,D. Tursunov,ITA,RUS,,,275,/en/stats/leaderboard?page=serve,6,10,62,42,68,76,32,42,50,13,26,33,1,3,12,191,/en/stats/leaderboard?page=serve,3,0,74,66,89,52,34,66,30,7,23,56,10,18,13,66,45,68,54,48,89,59,93,157,46,41,89,34,23,68,41,64,157,01:33:00,01:33:00,,,,,,,,,F510,T315
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS068,R128,01:05:00,,F,2,H996,"6-3,6-4",P. Herbert,N. Kyrgios,,,FRA,AUS,6-3,6-4,,,,01:05:00,A,P. Herbert,N. Kyrgios,FRA,AUS,,,328,/en/stats/leaderboard?page=serve,1,10,65,33,51,82,27,33,72,13,18,0,0,0,10,279,/en/stats/leaderboard?page=serve,2,3,66,38,58,55,21,38,80,16,20,33,1,3,9,78,40,51,36,21,58,56,61,109,64,37,58,22,11,51,44,48,109,01:05:00,01:05:00,,,,,,,,,H996,KE17
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS069,R128,02:19:00,,F,4,PD31,"6-4,3-6,7-6(12),6-4",B. Paire,R. Dutra Silva,,,FRA,BRA,6-4,3-6,7-6(12),6-4,,02:19:00,A,B. Paire,R. Dutra Silva,FRA,BRA,,,263,/en/stats/leaderboard?page=serve,6,15,67,94,141,72,68,94,40,19,47,58,7,12,20,254,/en/stats/leaderboard?page=serve,3,2,69,92,133,61,56,92,54,22,41,33,3,9,21,62,87,141,41,55,133,52,142,274,59,78,133,38,54,141,48,132,274,02:19:00,02:19:00,,,12,10,,,,,PD31,SC73
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS070,R128,02:25:00,,F,4,J397,"6-4,3-6,6-3,7-6(7)",J. Janowicz,D. Shapovalov,,,POL,CAN,6-4,3-6,6-3,7-6(7),,02:25:00,A,J. Janowicz,D. Shapovalov,POL,CAN,,,288,/en/stats/leaderboard?page=serve,6,5,60,75,125,88,66,75,46,23,50,89,8,9,20,308,/en/stats/leaderboard?page=serve,6,20,65,73,113,84,61,73,55,22,40,82,9,11,20,71,89,125,27,30,113,50,119,238,73,83,113,29,36,125,50,119,238,02:25:00,02:25:00,,,,,,,7,2,J397,SU55
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS071,R128,03:03:00,,F,4,PF39,"6-7(5),6-4,6-4,7-6(7)",L. Pouille,M. Jaziri,,,FRA,TUN,6-7(5),6-4,6-4,7-6(7),,03:03:00,A,L. Pouille,M. Jaziri,FRA,TUN,,,296,/en/stats/leaderboard?page=serve,5,12,56,73,131,84,61,73,59,34,58,67,4,6,22,257,/en/stats/leaderboard?page=serve,8,9,48,76,157,87,66,76,40,32,81,67,8,12,22,73,95,131,38,59,157,53,154,288,62,98,157,27,36,131,47,134,288,03:03:00,03:03:00,5,7,,,,,7,2,PF39,J267
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS072,R128,01:23:00,,F,3,T786,"6-3,6-2,6-2",J. Tsonga,C. Norrie,,,FRA,GBR,6-3,6-2,6-2,,,01:23:00,A,J. Tsonga,C. Norrie,FRA,GBR,,,317,/en/stats/leaderboard?page=serve,1,8,59,38,64,82,31,38,69,18,26,0,0,0,12,215,/en/stats/leaderboard?page=serve,4,3,63,56,89,52,29,56,48,16,33,50,6,12,13,77,49,64,49,44,89,61,93,153,51,45,89,23,15,64,39,60,153,01:23:00,01:23:00,,,,,,,,,T786,N771
540,2017,Wimbledon,GS,2017-07-03T00:00:00,2017-07-16T00:00:00,Grass,128,14840000,£,MS073,R128,02:04:00,,F,4,BA98,"6-3,1-6,6-3,6-4",S. Bolelli,Y. Lu,,,ITA,TPE,6-3,1-6,6-3,6-4,,02:04:00,A,S. Bolelli,Y. Lu,ITA,TPE,,,277,/en/stats/leaderboard?page=serve,1,5,68,63,93,71,45,63,57,17,30,0,0,4,18,255,/en/stats/leaderboard?page=serve,5,5,67,62,93,63,39,62,55,17,31,38,3,8,17,67,62,93,40,37,93,53,99,186,60,56,93,33,31,93,47,87,186,02:04:00,02:04:00,,,,,,,,,BA98,L575
