event_id,event_year,tourney_name,level,start_date,end_date,surface,singles_draw_size,prize_money,prize_money_currency,match_id,round,match_time_total,match_message,match_status,num_sets,winner_flag_raw,score_string,winner_player_name,loser_player_name,winner_seed,loser_seed,winner_country,loser_country,set1_score,set2_score,set3_score,set4_score,set5_score,match_date,winner_flag,player_winner,player_loser,country_winner,country_loser,seed_winner,seed_loser,serverating_tot_winner,serveratinglink_tot_winner,doublefaults_tot_winner,aces_tot_winner,firstserve_percent_tot_winner,firstserve_dividend_tot_winner,firstserve_divisor_tot_winner,firstservepointswon_percent_tot_winner,firstservepointswon_dividend_tot_winner,firstservepointswon_divisor_tot_winner,secondservepointswon_percent_tot_winner,secondservepointswon_dividend_tot_winner,secondservepointswon_divisor_tot_winner,breakpointssaved_percent_tot_winner,breakpointssaved_dividend_tot_winner,breakpointssaved_divisor_tot_winner,servicegamesplayed_tot_winner,serverating_tot_loser,serveratinglink_tot_loser,doublefaults_tot_loser,aces_tot_loser,firstserve_percent_tot_loser,firstserve_dividend_tot_loser,firstserve_divisor_tot_loser,firstservepointswon_percent_tot_loser,firstservepointswon_dividend_tot_loser,firstservepointswon_divisor_tot_loser,secondservepointswon_percent_tot_loser,secondservepointswon_dividend_tot_loser,secondservepointswon_divisor_tot_loser,breakpointssaved_percent_tot_loser,breakpointssaved_dividend_tot_loser,breakpointssaved_divisor_tot_loser,servicegamesplayed_tot_loser,totalservicepointswon_percent_tot_winner,totalservicepointswon_dividend_tot_winner,totalservicepointswon_divisor_tot_winner,totalreturnpointswon_percent_tot_winner,totalreturnpointswon_dividend_tot_winner,totalreturnpointswon_divisor_tot_winner,totalpointswon_percent_tot_winner,totalpointswon_dividend_tot_winner,totalpointswon_divisor_tot_winner,totalservicepointswon_percent_tot_loser,totalservicepointswon_dividend_tot_loser,totalservicepointswon_divisor_tot_loser,totalreturnpointswon_percent_tot_loser,totalreturnpointswon_dividend_tot_loser,totalreturnpointswon_divisor_tot_loser,totalpointswon_percent_tot_loser,totalpointswon_dividend_tot_loser,totalpointswon_divisor_tot_loser,tiebreak_set2_winner,tiebreak_set2_loser,settime_tot_winner,settime_tot_loser,tiebreak_set1_winner,tiebreak_set1_loser,tiebreak_set3_winner,tiebreak_set3_loser,player_id_winner,player_id_loser
496,2022,Marseille,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,545200,€,MS001,F,01:56:00,,F,2,RE44,"7-5,7-6(7)",A. Rublev,F. Auger-Aliassime,,,RUS,CAN,7-5,7-6(7),,,,01:56:00,A,A. Rublev,F. Auger-Aliassime,RUS,CAN,,,268,/en/stats/leaderboard?page=serve,3,9,66,51,77,71,36,51,50,13,26,40,2,5,12,242,/en/stats/leaderboard?page=serve,4,12,61,47,77,70,33,47,37,11,30,64,7,11,12,64,49,77,43,33,77,53,82,154,57,44,77,36,28,77,47,72,154,7,4,01:56:00,01:56:00,,,,,RE44,AG37
496,2022,Marseille,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,545200,€,MS002,SF,02:27:00,,F,2,AG37,"7-6(7),7-6(7)",F. Auger-Aliassime,R. Safiullin,,,CAN,RUS,7-6(7),7-6(7),,,,02:27:00,A,F. Auger-Aliassime,R. Safiullin,CAN,RUS,,,278,/en/stats/leaderboard?page=serve,6,15,61,61,100,79,48,61,46,18,39,75,6,8,12,267,/en/stats/leaderboard?page=serve,4,10,60,50,84,74,37,50,44,15,34,67,4,6,12,66,66,100,38,32,84,53,98,184,62,52,84,34,34,100,47,86,184,7,5,02:27:00,02:27:00,7,4,,,AG37,SX50
496,2022,Marseille,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,545200,€,MS003,SF,01:52:00,,F,3,RE44,"6-3,4-6,6-3",A. Rublev,B. Bonzi,,,RUS,FRA,6-3,4-6,6-3,,,01:52:00,A,A. Rublev,B. Bonzi,RUS,FRA,,,277,/en/stats/leaderboard?page=serve,2,9,71,69,97,75,52,69,39,11,28,71,5,7,14,250,/en/stats/leaderboard?page=serve,1,3,59,48,81,73,35,48,45,15,33,43,3,7,14,65,63,97,38,31,81,53,94,178,62,50,81,35,34,97,47,84,178,,,01:52:00,01:52:00,,,,,RE44,BM95
496,2022,Marseille,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,545200,€,MS004,QF,01:36:00,,F,2,SX50,"6-4,6-4",R. Safiullin,S. Tsitsipas,,,RUS,GRE,6-4,6-4,,,,01:36:00,A,R. Safiullin,S. Tsitsipas,RUS,GRE,,,312,/en/stats/leaderboard?page=serve,2,7,65,35,54,89,31,35,53,10,19,100,1,1,10,261,/en/stats/leaderboard?page=serve,2,11,51,42,83,67,28,42,54,22,41,85,11,13,10,76,41,54,40,33,83,54,74,137,60,50,83,24,13,54,46,63,137,,,01:36:00,01:36:00,,,,,SX50,TE51
496,2022,Marseille,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,545200,€,MS005,QF,01:35:00,,F,2,AG37,"6-3,6-4",F. Auger-Aliassime,I. Ivashka,,,CAN,BLR,6-3,6-4,,,,01:35:00,A,F. Auger-Aliassime,I. Ivashka,CAN,BLR,,,269,/en/stats/leaderboard?page=serve,4,8,55,31,56,74,23,31,56,14,25,50,2,4,10,220,/en/stats/leaderboard?page=serve,0,2,63,42,67,60,25,42,40,10,25,50,4,8,9,66,37,56,48,32,67,56,69,123,52,35,67,34,19,56,44,54,123,,,01:35:00,01:35:00,,,,,AG37,I305
496,2022,Marseille,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,545200,€,MS006,QF,01:17:00,,F,2,BM95,"6-1,6-3",B. Bonzi,A. Karatsev,,,FRA,RUS,6-1,6-3,,,,01:17:00,A,B. Bonzi,A. Karatsev,FRA,RUS,,,329,/en/stats/leaderboard?page=serve,0,6,59,24,41,88,21,24,76,13,17,100,2,2,8,201,/en/stats/leaderboard?page=serve,3,3,61,38,62,61,23,38,29,7,24,50,4,8,8,83,34,41,52,32,62,64,66,103,48,30,62,17,7,41,36,37,103,,,01:17:00,01:17:00,,,,,BM95,KC56
496,2022,Marseille,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,545200,€,MS007,QF,01:41:00,,F,3,RE44,"6-3,1-6,6-2",A. Rublev,L. Pouille,,,RUS,FRA,6-3,1-6,6-2,,,01:41:00,A,A. Rublev,L. Pouille,RUS,FRA,,,264,/en/stats/leaderboard?page=serve,2,7,54,34,63,68,23,34,62,18,29,25,1,4,12,234,/en/stats/leaderboard?page=serve,3,6,56,47,84,66,31,47,43,16,37,64,7,11,12,65,41,63,44,37,84,53,78,147,56,47,84,35,22,63,47,69,147,,,01:41:00,01:41:00,,,,,RE44,PF39
496,2022,Marseille,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,545200,€,MS008,R16,01:29:00,,F,2,TE51,"6-3,7-6(7)",S. Tsitsipas,H. Gaston,,,GRE,FRA,6-3,7-6(7),,,,01:29:00,A,S. Tsitsipas,H. Gaston,GRE,FRA,,,312,/en/stats/leaderboard?page=serve,2,13,68,43,63,88,38,43,55,11,20,0,0,1,11,270,/en/stats/leaderboard?page=serve,1,6,59,41,70,71,29,41,55,16,29,50,2,4,10,78,49,63,36,25,70,56,74,133,64,45,70,22,14,63,44,59,133,7,4,01:29:00,01:29:00,,,,,TE51,G09O
496,2022,Marseille,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,545200,€,MS009,R16,02:42:00,,F,3,SX50,"6-7(6),6-4,7-6(7)",R. Safiullin,T. Machac,,,RUS,CZE,6-7(6),6-4,7-6(7),,,02:42:00,A,R. Safiullin,T. Machac,RUS,CZE,,,304,/en/stats/leaderboard?page=serve,2,12,63,71,113,82,58,71,55,23,42,50,1,2,17,304,/en/stats/leaderboard?page=serve,0,14,61,63,103,73,46,63,68,27,40,50,2,4,17,72,81,113,29,30,103,51,111,216,71,73,103,28,32,113,49,105,216,,,02:42:00,02:42:00,6,8,7,4,SX50,M0FH
496,2022,Marseille,250,2022-02-14T00:00:00,2022-02-20T00:00:00,Hard,28,545200,€,MS010,R16,01:43:00,,F,2,AG37,"7-6(7),6-2",F. Auger-Aliassime,J. Tsonga,,,CAN,FRA,7-6(7),6-2,,,,01:43:00,A,F. Auger-Aliassime,J. Tsonga,CAN,FRA,,,292,/en/stats/leaderboard?page=serve,4,7,60,40,67,83,33,40,56,15,27,0,0,1,10,236,/en/stats/leaderboard?page=serve,4,5,42,27,64,74,20,27,49,18,37,70,7,10,10,72,48,67,41,26,64,56,74,131,59,38,64,28,19,67,44,57,131,,,01:43:00,01:43:00,7,3,,,AG37,T786
